d,pobs,turn,risk
309,0,1,58494911881976275202223741747845380719413706176325921672344202948393401706621956182579908347441063099741636508415776569909227997630176942481367475215304184898389131734754480458723475820731996251719403662631632769686190260417517470424887907645011445460882327749671050786083278198016144853807865126825873585672418858528150254635093522153130470773099465072993523704040299188584323896668150833506489018325269718416744431958204964618700630726890945434437197201917299573368265939657846260619842750196127722494094780434407788002936364336508012284324156180455533260838125141546983759173672776948110680714535257204519214928526779031570520561148640643190139349445779860512293255307669938355239756844757355148278605482150226763643441690240558400571182489709216512860027344779588566782607461713209269860288967012422463768134481086900701034321882840522018350221422933624135671471501432064613812299745355641632025500850569080573/82882521939510415023658094645531741079562199953930145434493747513046903856395286673524355765831066229456217422121991616101440090007002707742738762499511799874909764407101797980773737926962668323391781995994406884350945594776579909447701253483399881515283321216812439813291979282516459338451385649375967577807483944313158599215207769866916452279864912426045411137587135328718750823814414807277466690547298167109050113973930044163297308007459880367080603623714711361729639208951368870191654729852427126295598923941750671359161043290866053883400504882395231694480623918862286275021906652436026347466500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
308,0,0,327499773603980640228810582242131037170890438264352928500106086000276014540135478562612936905685293047567967047102645618533493111408122250776366235729483423141664769436470408258999270208169725606532989167584639998930720706866968206032684470008328127016011860222730017410401779595529797374313795245693445178079146919215909979363066520123422268020014990098435929686256954453104711350379989934789196144676378108687582742444242949312669595988226668959031337410293194921944169299987555435117444192120387843010726540568359670292986356950613221251740160707280163720522135071853863762362961113130170810133786466208490031790296988860713589350697343057380910129041394989429563973000455861133974310141982357835954793517961152032916003080313752314964514715309399957862956992463123851527833423528575151423098207128844541687395521049549601173944776270884233572660843368442095965494964089206974615697986806126818505315480496591/66147264117725790122632158535939138930217238590526851903027731454945653516676206443355431576880340167163780863624893548365075889869914371702105955705915243315969484762252033504208889007951052133592802869907746914885032398065905753749163011558978357155054526110784070082435737655639632353113635793596143318282110091231571108711259193828345133503483569374337917907092685817014166659069764411235009330045728784604190035094916236363365768561420495105411495310227223752378004157183853846920714070113668895686830745364525675466209930798775781231764169898160599915786611268046517378309582324370332280500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
308,0,1,36476280961922228713272963206837565956922251294876959078507546708300804673185363656047061819529903436318877495612345769829080176770289702556549472099778227666982987117180898760776298620489874626397484032586770119193734479931531401524474967246241004237209123920583193787528202593474592107640369189441372496624509184158354996801530331652631804849664809120395356523985066009635691561697251349370484643035511610510660818558021880719512892191845616690099693635940657572405947198598447704203043227953570670492845353473614535124613874482056021142071522916473259976080846194405103862871412571371100061024962008564046021771166404447204239277894244096150719147247367927005339412342334022105931262528258167061282375731708038800137123254749939058919221473588662969376550005632780709580950766395116420599091700846413675948242663199710409274258001430040524329771220791613204731034820129261380281199750506810734555028408765797627/12533131018482719325451291810936607408283829302816355872756884366341568589657851391263953690655445042020417866907420027640988923830147002051782337867459885093950367655224194636569313596828089903705934442296799464006156199090172634444181544735905605051296039129134818129266727958048743161836081985294114736020127026701723351349970841325794957745326621837469619004544978842862780517420240062252732696740595956173012530760070921144513322798075166746027912052729731749280173220306331684756636918172026678304401779737096778232715846777699201298765194420614693583728033826255514847196879645889997500340905000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
307,0,0,1430600184533924635817089109168497350101197232109363558077398288480645395032864443243376535440745482699340845944622258736631442090018949816861578925777172287390026929466365814344302505118640780711743253346956756268724133823268899165970929191843114648715671489889840887634411069727683939632564673971572371392810918752233283782745404866661425369087858234491193744433813394691953642813025683341343182033314154053049582963279429610691217473608970512368916605905165231911371379989695753649983216282880067531781895405091650135502075541574249608114572709397060049974106102638679753610635384512884816732791840508080339229023069229476214364866268666804494696594870251888771969354963338395671105693857744645442238853830572623075354370393665633054025245949087850724411429489007078762792201762211051608583976214644158907892574970213347425127617717001650921805875375283204814355269765094163478049111342431900146223434826011/69628699071290305392244377406251725189702356411080896740029191005205951070185480466689927975663515965435558803815677419331658831442015128107479953374647624543125773433949508951798830534685318035360845126218680963036876208490427109209645275325240375952688974853456915876248144900673297213803827151153835071875905359191127482853957046135100140529982704604566229375887037702120175430599752011826325610574451352214936879047280248803542914275179468532012100326554972370924214902298793523074435863277546205986137626699500711017063085051342927612383336734905894648196432913733176187694297183547718190000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
307,0,1,2216138376756999203038651801242337163464265703443108773509649604797772935245904327826767977752318471458352198696088798095895911517998636737096336956148299082793400131919120214750349309888741967413264002902519013517255215116058974961896297296807489376175301396351350046150114280182928081989790266482122475589350482705525608310447203280497564002519686047146659669175575230400801943373402984936763040407431717399084202298038685541809167083442152996629426134494709295646758161846389921325272558235931050458766420608080764905541848339545922488329496016525426847713683383266436856231192058789864821280333744190968312452664773256291367254454147723329079207539565763702794825628759043859856340882244807634499851797203872950459277541862512224103214175555695794866107249562141182585037484197879979398586245827130843554566072501522104955157424138576192006452346079906214344383450782464626900119044210729296066771855394532171/184078601075332997512885904793357373413979940790164864432453288556938326421294257931291005098537003945204544374616204244726494844652433071282601356335746116252877356253923538044183941632656861929817764632757571712755210799183447508667330750321593630817916705312805187490576123931163533854032154432292755925074842526976138098635182127384481324837345533757434872540805932242697302504712990599884409789699439648742535518146246667576774042951487266706744366685582210096006157726202991942313076331948684777936498118727407442096579974309080926316547937141919267310133431000502794305730673417727764197166300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
306,0,0,89553317748549997444382683249042813801926183160695888771080430239833483523557258122823171075733966337154346801009371094404662944938550641539882208584683615323311579548274066280489295547573525552414931280243439216850648233053059312529138141674553973649443270057337038390179112077636295117764814951789638196567808802830158045799048126101175198545882388016770169244061305758243363380009616329526119149028880781665192730612864953632090410692747002009643404153244567715067071762576720043244551459330473418365931477063742969317001769826263701505243251756505156996635623510204708416395046955461515329039222742749925069939721484829115403468720280185171783002093803300233813249667285231473694591228088724642240721591121869659326125963926229246786966948346554630202572620866376210291188949427395261878224110600956992206721608033172359920007783802356678972180748462567127766713045755964352089408110420431946509841451/1047048106335192562289389133928597371273719645279411981053070541431668437145646322807367337979902495720835470734070337132806899720932558317405713584581167286362793585472924946643591436611809293764824738740130540797547010653991385100896921433462261292521638719600855877838317968431177401711335746633892256719938426454001917035397850317821054744811769994053627509411835153415340983918793263335734219707886486499472735023267372162459291943987661180932512786865488306329687442139831481549991516741015732420844174837586476857399444887990119212216290777968509693957841096447115431393899205767634860000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
306,0,1,900769013284456912155822753031635274865184170628006815657629406733863651953558640459624654467768813492486276763800891882265365845050751117984323871584632721383041163993887109940366244057684837547982819615809015580921931200244182822425250963403085397394755243275806610124628992599553640342919196143069293963443501361105339416538011657845784174425089105280600289802866290090908541647186126702135376220664305024557454703896628453165361053490654030446677605497128276399924539479716547408100603368321618895207906207079913166635801401455509211721642616656695192107863187079248113496140764075233697764570293013025093879094891594002044387993249883621010489479361171276329679366239579157086391190858752549059927974706627430173949907221900810958038149285524554766803988601765505555773443529406066724557795414039654600167840952653093343871527923485890951465090027608564283459197981922542380754556344209138705476457537/18031270546993421388478322348496687362145319365022294747398141113496942770213446148556346999317057715781966632851990226834443030983638583234481551835524101899889792692986370660093848318914947416834244974514248049945125362420314800263866983843623783942793694160705265433089349435299012938944687173611028757829676480828917223893798769683739426973811112739702469530502761168289451049380481882286959825706339914875130468400688640608246332845934880968479904413809882833214406898323834777008274961982123560426327052992541854091636756176335105591430018029015598519105558250394535218530727375114217168000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
305,0,0,3514661518497576350674673949418290596901155672364362466299201653877337821300708404504533963142411401253096539132151309274599808972836298056562327004069874284679952012701473956703786350082085095770766270841215639122647211182540106992825136581109723480152442913197665261032343107041799299091587699687732045349787142425523388074726098440253627551343031514730420355456123108288468019296994332774524169231113538674639414854626823480898275758183080954435530096493582068351416150075306718026201259118137056363917241129652203975510364648766397327284397994130359069639428833552933458416400306540137860494364055012896475948370966599660653178990313155528728319824665799142196653086426531037146921121543069749972977627198948560046312668245131842209757343254122879364580600917327625281188045327757892106626240819138575450360789991801330209084185374263952636072414871214323094584984138309130629467899641432221190851/9840677691120230848584484341434185820241725989468157716664196817966808619789909048941422349435173831962739386598405424180515974820794721028249187825010970736492420916098918671462325532065876821097976867858369744337847844492400235910685351818254335456030439093993006370660883161947156031121576566108009931578368669680469145069528668400573822789584304455391235990712736404279520525552568264433592290487654948303315178790106881226121164887102078768162714162269626939188791749434506405545033052077215530271091868774308993020671474511185330941882432123764188852987228350066874355205819603079275000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
305,0,1,53733461987964918060501469648386893020838290743112759257413936584991540790184086838347646483338705784291579947359766515150311976189666139672968693354861952605428303436806338305171642337947720066113215653131705806965619049384584964894653485511072145785607224411711371617646750702387772396421831695723484089968661851524864103028545131940326860686102675006275513877833954633082115340977491173067738878895868695620411882978013895207293467124432706604111971363729100422593049300736317245982928537574483525114686578468069152006546626728153970596137873698515520015888743851809164982707724025786823515312717235641763942998607680178506721892975923076278171882329931901921428092432201888247030445768142309184991996875083936371959539898233507824424677859842238358793001811491596791536869805632014657715950418630784642579098877090815393177122098069606235801834355933352462206931176215501686239738329544723522026772287/258409825624838273723858159376724896456095673260819586990132599512394657947997568684080594080646714688492423571313328523889958954241948543935052753073722426543445770268480340275776511282363377412301319649146333804845813052765837746440823579282760716005564110902948130768377995576790635797295611394850912986292255269249273972131909400482156636032362156738321156473869838678602701732459690171939158117407240092136418133096674158122200669391715780264118747512558513085658091227596556923886873005098177206444012767171989735637877433340753760030117659469251688778239787898613708854306452693645031232500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
304,0,0,11069754425825824867565736647902707273650307462096207692645240929558375111618568995861627507072098807875431571700436250770418246589189387318837707780476420521164303560302799078702488938614753607984817525342211021726696194603721338012005048764705921675686327984483177917158371247056926061403793966344112786035501447389352473329040326955977681164065411773455449498387685042610121582847594091225722877063684146019343485072433257156250037245715889849333826818502477901952449123607578158002734850734603456965357050369504154492939365678705331748511914045317357663156768480447129439533072897719175904742387455826092573115988277405128235457290937859895457706728594344857375112768132979501555372208107938001844551890527220339747790433699932180500325368560576765520652317432365969852689623374488147919133561456486461759991220165265672214681798752671669938426938614441078651914324741735283627870054499436684257/7399005782797166051567281459724951744542651119900870463657290840576547834428503044316858909349754760874240140299552950511666146481800542126503148740609752433452948057217232083806259798545772045938328472073962213787855522174737019481718309637785214628594315108265418323805175309734703782798177869254142805698021556150728680503405013835017911871867898086760327812565967221262797387633509973258340068035830788197981337436170587388061026230903818622678732452834305969314881014612410831236866956449034233286535239679931573699752988354274684918708595581777585603749795751929980718199864363217500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
304,0,1,256966931247512041815861480923391873441700594287055346865365190723680731650735927955194941766906681110689020839830850807236063048445074678828166331563351670825646172967582424887841890571981605214377651348665841954495801783975084379982795996437263496172818426559642172460580845913352653765488933011644175074491891621826499536926453239836826581570972994979909360903378447794552624349154364554296628641329005309746331389679888237447482899654704714554787173646957293547500988733184561804065317518556081916565239006180612818917420517386092844599757537389294303585074065355141183446897197734012252922153437292623617856501380317964566935612567490321779449559961366025561349665581330106980078684374941828497559923934573880571297155415174203953550960479447034237776850769849587052769849136079375398194235674240733274516024014124810629039319602138741325441509177379248334244197011542410730529563461185857059/295960231311886642062691258388998069781706044796034818546291633623061913377140121772674356373990190434969605611982118020466645859272021685060125949624390097338117922288689283352250391941830881837533138882958488551514220886989480779268732385511408585143772604330616732952207012389388151311927114770165712227920862246029147220136200553400716474874715923470413112502638688850511895505340398930333602721433231527919253497446823495522441049236152744907149298113372238772595240584496433249474678257961369331461409587197262947990119534170987396748343823271103424149991830077199228727994574528700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
303,0,0,265811039458959960903632443494733266732478802214873264239670433474733462044070610936206127311348562786924448008883197910818973131046683722208971601112356146895374441335881124449023084875938060115051639420864848113338188598251707954465281448573883775126335926959425554214553757448108109144547323797382940597691824133381550373037767520210664980232560028010070733042734390369878879612817521103694225968954437483654035003608722337009811350124055444005960660884577026649533326046936786287224784929904092762205990404407199201382450809696715203949524268380133201654501316379071225638305335636965302409177940240271922109791039749791906076780746060607465936895658092854833599138450655235784321223686174393471785559377548129873116138956529596999729113550995309982047763296019621598794622906625293672049139253872940934017014317563276769529581652561079759324861495971399842671012229642811012391139444126357267/42280033044555234580384465484142581397386577828004974078041661946151701911020017396096336624855741490709943658854588288638092265610288812151446564232055728191159703184098469050321484563118697405361876983279784078787745840998497254181247483644486940734824657761516676136029573198484021615989587824309387461131551749432735317162314364771530924982102274781487587500376955550073127929334342704333371817347604503988464785349546213646063007033736106415307042587624605538942177226356633321353525465423052761637344226742466135427159933452998199535477689038729060592855975725314175532570653504100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
303,0,1,44560342791962311802375769360464327580754539367006241037717564821160367756130214512267531245876629949370987641836997501433152463703720951805624181748813139737151894361904843241892430726297039061237177066516945001339905672921323220614912553031185368857826484629231978890646447143851882889961524418880733857984772768231705397267457563826166567154184344840885911888339767803682329766784510062744395054163916293122349661286828593042825865797972690035526527210210071482946315617863100263713825744153503235144787952437577683503257426522555213985886626069574577001293956508979320043230374187794806687529774077311592094741272953499493754765254620857448036399714175158298464968565329078129252468756120322850047269863700420707949077738618551470613559026383763068504177667211682405301975784863353534521789102977485020039488693240345408956364136698435073167597168559933905942757653709409302312010446886700057219/12252731323663136162850902105480581066551368472146458327303800978488475765549437346642720408442865012564851824997291867842956697472669271293693345132047522632046402425013218384220508162452554761391027022450806015620015698539342926105275951682549344642351799069467658261760246086829512367460300451701795060242523101432054361895050722745334519148800090756793638916773715204224060856485340234482808871945326654937697100865464098216621877299951969041205236043450143514340422464315401622510714125392513625557890968834057874222509144946292850331592205084639977165567244472577245272404484558828441000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
302,0,0,84249187018490701639721538431677734019435375844722560298320454233564000392939383735821063009100314621487611091112742194747280387380110746810451166766815060315675076494752125062669598237260918677985300478087727926003977233517352513355646237217324952487408253574525075088489706492586704406944102860074584082554556330721999694644148855994884924564255491227796063929803531517845011450697031507245934180037796016311394436417795197562722565162665343545080116221926993411486749917827545760991599187888821914527206953989239711695287615022559304311181959365671344144359347053576865008634552428985008218285736169040818584141975399002514874689746402678905509386739172906994337136523973841392919575058129238735946585538923510417619904369807325390068609224360547096583245317967698006013566050175388250481797041621061886571825348598140275683106700863848368771538044831535864202806009113728984222576801062903/3178949852974077787998831991288915894540344197594358953236215183921180594813535142563634332695920412835334109688314908920157313203781113695597486032485393097079676931135223236866277034820954692132471953630058953292311717368308064224153946138683228626678545696354637303460870165299550497442826152203713342942221936047574083997166493591844430449782125923420119360930598161659633678897319000325817429875759737141989833484928286740305489250656850106414063352452977860070840392959145362507783869580680658769725129830260611686252626575413398461314111957799177488184659828970990641546665677000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
302,0,1,126270595978218987166757028438982651985093936532911697322726070748100245445515792597765762839936821391073603589205543693258473322240534373508719393083309422690746508441233429523763642505839930760997683335594518397893881408132665019239811305786074480504357327326672966399254481240070373337598509922741912899420059437755455880788650073555677671921638958779475003091708538139638673292795676101085137823561352589599187394145296100575196590056364129147436583215394369112653501933889917751870130190620201692967005395541581826518646051697927054091274608071571156150987454620333697634528467952564857486833174175814682750984573276677997532920704189501824807707950232552375397887570830077930945863743943915044305545684026579758555050577745609820758621820177090324348730264922422857987862664912277838374077236231914476172504624480179273055957719187003295683748107371092809831647549618391050083137701768322473/8263174857092642488065081841744289892804913592200392153461816456400190958039030030666244175438585024762989822923655726210320573826603983001002469972613247467061084360152748152961501038509431759926242945287655997607630478699629850300479922728699746322921796947778985406943560845859381273760401459759886771068006685374254953785704224154597103786842407810546982975556457794579048690729882325379542200086341394889751582181064529622163291803001587973343285554631810263404812025813785916207680300170446022177717076578389439707503572102141984644220077791240406432324743347900432678398585273132840000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
301,0,0,535752284674394868928033164775088921695439359506054023695088149616864449326367117322779522608834785413563028700333833171597610789876306459740197362323127102586433396567949227849398244690521428516064841595777853796654474892009915591014711420958094398206546772902488593604317406399600055953473029820081868244499488494706019249058521271325748116011813142401972760188989451660966841250304026204250925605338107653638444385273305266577015316816167662612681776365686674708822671851887397073139075903482222369987223075907771023316509108856108182809307152395937638327253763463778190575358409557963425895974842041925454403020787489080648066953595835834519941017203712446032556610541720423434066730748684199577803209653765110879771950567026208713580638185357211861166078699133869552730749350371613620729776623911047488438393371655030308651947569381638186164019267875130980259575168195139922220753903/4780375718758011711276439084644986307579464958788509704114609299129594879418849838441555387512662274940352044644082569804747839404182125858041332379677282852751393881406350732129739901986398033281912712225652561341822131380914382291960821261177787408539166460683665117986270925262481951041843837900320816454469076763269299243859388859916436766589663042737021595384358137834035607364389474174161548685352988183443358623952310887677427444596767077314380981132297533941113372870895281966592285083730313939436285459038513813913724173553982648592649560600266899525804254091715250446113800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
301,0,1,113950010163253495181477055002558903930619285012649873951004692139261102137578937320706711911121491159929514850687049560959498252089261254277041890632808064290465920667344137684190690692588988299768083777219641648930642603162643006295226141276483219754564136943880681563652335248236751362850886669237836935457794091666664699217655764367898082085016387224240024013442087102214199137560950603879166707611991385653339593820988759908562913229845773461911591991970565590065505560142509621980075293518085874579246767977247293656938188843685816365830909454198625223736540066488384883062054540911278850436722182605608672514975554521408015722858700379874035609594882854736706134217504526032082693486224316122156692487798573740406035515625880247215448486560398131229265138239060858930683288695668559190769389922355285517160308646314440629358865918172940996993223114444684308279775120263212937638098799/1769078674215218191899136313569396024936782680946188826738224110286046155547459463764527919683534625626412860479377367220874406347083999507996785390939150672983869124632976011597918245254318937437725102584623270378464265446589070627819932661830654499738519373333057301439619266860229077182003614190548461725112165415758609854647932308430180929408433012397313515510831925918912961465347364696552147649934564919139708403185635850530035761187656746793393300614977908698781448122935238992410455985446691732529227671705813373971698129879936626114838236206667719156882302210935896117067487770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
300,0,0,239243621043070278552566654415142717884228665076146721963497479733705517581254864635965869251987082273765734552442632078465558351532763824051564877513041894052163662724291486031873912947890637340178083036240795963682641800276519367277211571854003647269771918395998097349482696873880011641694207718581716798261797875322187834624601960452830196568396861164616996848819590628790104504075594758236713202876578556342735115832375134681646685796452080696426032034472918593602249295329991666729099391764287355413764754056111918391145473330988446429412886772627262232882450289032583617901771292825764550805807393836842589764447000959454443289108284022342273748766428721501747477830139059280693020790436179715390858913033612067678514974606256459678672565922972840491661391870285737473167224033574014330935340278445772990766429389076837870210732668889423063723872848046863420833716335681306901371/503197444079790706450151482594209085008364732504053653064695715697852092570405246151742672369753923677931794173061323137341877832019171142951719197860766616079094092779615866539972621261726108766517127602700269614928645408517303399153770659071346043004122785335122643998554834238155994846509877673717980679417797554028347288827304090517519659641017162393370694250985067140424800775198892018332794598458209282467721960416032725018676573115449166033092734856031319362222460302199503364904451061445296204151187943056685664622497281426735015641331532694764936792189921483338447415380400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
300,0,1,4207446472515628302999582642250352587659536597884371678600879151671562599801831364760189536052919312022617575766918636024880449601935634621471031292707907137431475376144408358917992354420768654372453419754650636720352865799972716853997285887484951817239265179105054333474774470604870830271884891751131185029353584790192033797861828417484742990802110030885397936743374246088552270663588970468147863956594583467163729334702712434602249632899978895794133366972258112194777227782409489941390435847856879226332596741551092093775604570043406927414416529189216411906392972361679430700226945542163808077079703686361400229955975919174273688980528181605257133575818870023774644898033407196335127823741813188086396462344299959704894550758718716253039229611136637564098901575217558600315004699911376177871763299979179734510778352032997781483760860893687809376976708035042557717890728994042064439227/15447664956824495947190916813521237782370275875309476043507476206415146887872720262207692400956343726066771280000311836115931167326706956222358287546169751462362321121268964060803600289227167467314214122869079822964873629194038598594087383801918871533999920704408000247093792731998654019424517872993332416745613801555820891687436892844588000735525633776434644750320125457526363333008367301845693439441155388581019786827574425678410523416447135993433677460670764105091911548586437056424246018193875746135661057495317496595688999601694093860107653055506229515174711981063342304289597312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
