Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2471,1,0.00011384499998712272,6.999599997925543e-05,0.00018384099996637815,7,14,False
1,2360,1,5.571699998085933e-05,6.269200000019737e-05,0.0001184089999810567,11,22,False
2,1124,1,0.00012054000001171516,0.00016353300000560012,0.0002840730000173153,17,68,False
3,829,1,0.0001278320000039912,0.0001196020000122644,0.0002474340000162556,21,74,False
4,2471,1,0.00016714499997760868,0.00019956200000592617,0.00036670699998353484,27,120,False
5,829,1,0.00018289399997684086,0.00017648499999722844,0.0003593789999740693,31,126,False
6,2119,1,0.00024331199998073316,0.00025649100001601255,0.0004998029999967457,37,172,False
7,74,1,0.00031860400000027767,0.0003478360000030989,0.0006664400000033766,43,184,False
8,1436,1,0.00032725899998808927,0.00033899400000336755,0.0006662529999914568,51,240,False
9,1414,1,0.00032883299999753035,0.0003227670000001126,0.000651599999997643,55,244,False
10,748,1,0.00043580799999176634,0.0003992579999874124,0.0008350659999791787,61,290,False
11,955,1,0.000454191999978093,0.00042585799999983465,0.0008800499999779277,65,298,False
12,658,1,0.0005449760000146853,0.0004588300000136769,0.0010038060000283622,71,338,False
13,2662,1,0.0006644749999793476,0.0004877730000032443,0.0011522479999825919,75,344,False
14,2573,1,0.000557654000004959,0.0005315330000144058,0.0010891870000193649,81,384,False
15,2128,141396401976572747471272547845733648995191587174741035530130613644649640301877373089711808987660195665194501111601291199402296443850450723552282940100279841/695196097491026234169929603769635955685010061604857236247200593783217150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0005762609999919732,0.0068124679999925775,0.007388728999984551,83,386,False
16,1056,141396401976572747471272547845733648995191587174741035530130613644649640301877373089711808987660195665194501111601291199402296443850450723552282940100279841/695196097491026234169929603769635955685010061604857236247200593783217150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000614499999983309,0.006891310000014528,0.007505809999997837,87,400,False
17,2289,96894981100774949076876313716868126793830081539932287889832589379445822626291397925317002313737196388588456343967504590442477096391160629125721347246999989473/304766692889366213642660782469641834479361153905175355701740298768988982380500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006272749999993721,0.011202075999989347,0.01182935099998872,91,408,False
18,178,141396401976572747471272547845733648995191587174741035530130613644649640301877373089711808987660195665194501111601291199402296443850450723552282940100279841/695196097491026234169929603769635955685010061604857236247200593783217150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006578500000102849,0.007908459999981687,0.008566309999991972,97,432,False
19,1985,162228556763978084297546424613555652543434925394426508723615402645090636237659446181010057086014963189463096087916101234279514021664373157008318837916488250637/951898178688492506171976539460028012451028996763756981256384638916008774660250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006245659999990494,0.012206562999978132,0.012831128999977182,103,444,False
20,1056,141396401976572747471272547845733648995191587174741035530130613644649640301877373089711808987660195665194501111601291199402296443850450723552282940100279841/695196097491026234169929603769635955685010061604857236247200593783217150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0007772180000245044,0.007210264999997662,0.007987483000022166,111,478,False
21,2305,80190455724246332672251352295509896705056062072704711426275262191314440734628294391056680285741520425679036055269789621579482381962524859190015552719/6207108013312734233660085747943178175759018407186225323635719587350153125000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006792169999982889,0.018313987999988512,0.0189932049999868,115,482,False
22,2968,241635263517632554573772649412885303623099786272406603149302442508280158039789300657884599635092520516700867808618565133978665784691381164868214399706091/48663726824371836391895072263874516897950704312340006537304041564825200500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0008153919999926984,0.019859967000002143,0.02067535899999484,121,506,False
23,290,5994546362836664302257122848525857095561191525444762668954478792934269753590823957050600845429538971919855542139384652294774720742092010559893816040529476257/746678397578947223424518917050622494474434827067679621469263731984023006832225000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0008555430000001252,0.01385318900000243,0.014708732000002556,125,512,False
24,1606,80190455724246332672251352295509896705056062072704711426275262191314440734628294391056680285741520425679036055269789621579482381962524859190015552719/6207108013312734233660085747943178175759018407186225323635719587350153125000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0009487689999900795,0.01503050799999528,0.01597927699998536,131,536,False
25,823,4236424483033709654364929304075238353467181446129267514790862224117654427211471062492852888470986621234872398810278318767509918434990216752648228096149391/201173191569831558686756728424627112263994254300156145733729532223221034801500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0009361919999832935,0.016554583999976558,0.01749077599995985,135,542,False
26,1294,97991441743010728956419948281761746065481750844176403119902879961938604942169492223481418417081380165054835110817302954595793211321033725218631967/2895443971224599059433276150644048128633944446500863124728032460571500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0009182020000082503,0.015202081000012413,0.016120283000020663,141,566,False
27,244,53891154589634183352976444054029854223354660175951088237525468045065050214755906265838315939683927946935493783779007170510948193909970176437469/4136348530320855799190394500920068755191349209286947321040046372245000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0010577209999951265,0.023572363999988966,0.024630084999984092,145,572,False
28,1446,53891154589634183352976444054029854223354660175951088237525468045065050214755906265838315939683927946935493783779007170510948193909970176437469/4136348530320855799190394500920068755191349209286947321040046372245000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0009187789999884899,0.016224413000003324,0.017143191999991814,151,596,False
