Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2471,1,8.00409999897056e-05,6.477400000903799e-05,0.0001448149999987436,7,14,False
1,829,1,4.960199999004544e-05,6.121199999142846e-05,0.0001108139999814739,11,22,False
2,2119,1,0.00011445600000570266,0.00015781600001218976,0.0002722720000178924,17,68,False
3,2432,1,0.00014706199999636738,0.0003042380000124467,0.0004513000000088141,21,74,False
4,2119,1,0.0001715430000217566,0.00020796500001551976,0.00037950800003727636,27,120,False
5,74,1,0.0002048509999781345,0.0002145240000004378,0.0004193749999785723,33,132,False
6,1485,1,0.0002504230000113239,0.00027027200002294194,0.0005206950000342658,41,188,False
7,2432,1,0.00026015899999265457,0.00024017700002332276,0.0005003360000159773,45,192,False
8,2119,1,0.00030013800000006086,0.0003247070000043095,0.0006248450000043704,51,238,False
9,2432,1,0.0003836120000073606,0.0002938150000204587,0.0006774270000278193,55,244,False
10,748,1,0.00039723500003674417,0.0003748219999692992,0.0007720570000060434,61,290,False
11,1414,1,0.0005029970000123285,0.0004410739999798352,0.0009440709999921637,65,296,False
12,748,1,0.0004679400000213718,0.0005613710000034189,0.0010293110000247907,71,342,False
13,1414,1,0.0006835140000021056,0.0006842939999955888,0.0013678079999976944,75,348,False
14,748,1,0.000562664999961271,0.0005455489999803831,0.001108213999941654,81,394,False
15,1414,1,0.0005426710000051571,0.0005145380000044497,0.0010572090000096068,85,400,False
16,233,1,0.0005883509999762282,0.0005548780000026454,0.0011432289999788736,91,446,False
17,2804,1,0.0005833790000338013,0.0005363750000242362,0.0011197540000580375,95,452,False
18,233,1,0.0008842519999916476,0.0008967310000116413,0.001780983000003289,101,498,False
19,2804,1,0.0008586029999833045,0.0006066770000074939,0.0014652799999907984,105,504,False
20,233,1,0.0007998500000212516,0.0006646590000514152,0.0014645090000726668,111,550,False
21,2804,1,0.0007963380000433062,0.0006443030000014005,0.0014406410000447067,115,556,False
22,340,1,0.000834174000033272,0.0010923450000177581,0.0019265190000510302,121,602,False
23,2279,1,0.0010301820000222506,0.0008546519999867996,0.0018848340000090502,127,614,False
24,2046,1,0.000905364000004738,0.0008761619999972936,0.0017815260000020317,135,670,False
25,378,1,0.0010823240000377155,0.0009068780000234256,0.001989202000061141,141,680,False
26,2046,1,0.0011034120000203984,0.0009146979999741234,0.002018109999994522,149,736,False
27,1366,1,0.0013740449999772864,0.0012473439999780567,0.002621388999955343,153,740,False
28,2761,1,0.0014195289999747729,0.0012985860000185312,0.002718114999993304,159,786,False
29,1366,1,0.001143033000005289,0.0009741090000261465,0.0021171420000314356,163,792,False
