Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2471,1,0.13025794200007113,2.538999979151413e-06,0.13026048100005028,2,2,4,False
1,2360,1,6.160999998883199e-05,1.055999973686994e-06,6.266599996251898e-05,2,2,4,False
2,1124,1,0.03657955799997126,2.4729999950068304e-06,0.036582030999966264,143,143,6,False
3,2360,1,0.025148722000039925,2.4729999950068304e-06,0.02515119500003493,143,143,6,False
4,1124,0,0,0,0,0,0,0,True
