Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,101,95341/1000000,0.40202276899998424,1.98300000420204e-06,0.40202475199998844,1,1,1,False
1,136,160703/800000,1.7717999980959576e-05,1.0439999869049643e-06,1.876199996786454e-05,1,1,1,False
2,76,234671/800000,3.673300000173185e-05,8.320000119965698e-07,3.756500001372842e-05,3,3,3,False
3,62,58573/312500,3.3175999988088734e-05,7.599999776175537e-07,3.393599996570629e-05,3,3,3,False
4,101,3566659/12500000,0.0005022999999937383,1.1270000186414109e-06,0.0005034270000123797,23,23,6,False
5,136,22343841/50000000,0.0004209599999853708,8.65000004068861e-07,0.0004218249999894397,23,23,5,False
6,76,8431337/15500000,0.163340417000029,2.3470000201086805e-06,0.1633427640000491,734,734,7,False
7,62,43949693/93000000,0.12553055800003676,2.6069999989886128e-06,0.12553316500003575,734,734,7,False
8,101,0,0,0,0,0,0,0,True
