Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2444,1.0,3.820899999595895e-05,6.123299999671872e-05,9.944199999267767e-05,5,9,False
1,2145,1.0,2.6053999988562282e-05,4.452300001389631e-05,7.057700000245859e-05,7,13,False
2,2444,1.0,2.8401999998095562e-05,8.146499999384105e-05,0.00010986699999193661,10,28,False
3,2145,1.0,2.92230000127347e-05,3.730600002427309e-05,6.652900003700779e-05,12,31,False
4,2444,1.0,3.111600000238468e-05,4.852499998264648e-05,7.964099998503116e-05,15,46,False
5,660,1.0,3.513200002203121e-05,5.021699999474549e-05,8.53490000167767e-05,18,52,False
6,1574,1.0,3.912900001523667e-05,5.6916000005458045e-05,9.604500002069472e-05,22,70,False
7,2895,1.0,4.653500002405053e-05,4.558199998427881e-05,9.211700000832934e-05,24,72,False
8,1472,1.0,4.930999998009611e-05,6.187200000340454e-05,0.00011118199998350065,27,87,False
9,413,1.0,5.204400000025089e-05,3.81920000052105e-05,9.023600000546139e-05,29,90,False
10,1472,1.0,4.7115000000985674e-05,6.025999999792475e-05,0.00010737499999891043,32,105,False
11,413,1.0,6.232699999486613e-05,4.903300001046773e-05,0.00011136000000533386,34,108,False
12,1163,1.0,5.994300002498676e-05,5.9958999997888895e-05,0.00011990200002287565,37,123,False
13,2229,1.0,5.995299997607617e-05,8.827899998209432e-05,0.0001482319999581705,40,129,False
14,1667,1.0,9.413899999799469e-05,6.61179999781325e-05,0.0001602569999761272,44,147,False
15,1665,1.0,8.673900001099355e-05,5.125799998495495e-05,0.0001379969999959485,46,149,False
16,2390,1.0,8.094100002153937e-05,6.47809999918536e-05,0.00014572200001339297,49,164,False
17,1665,1.0,7.327699998427306e-05,4.8082000006388625e-05,0.00012135899999066169,51,167,False
18,2390,1.0,8.207100000845458e-05,6.137799999805793e-05,0.0001434490000065125,54,182,False
19,1158,1.0,8.104200000502715e-05,6.327099998770791e-05,0.00014431299999273506,57,188,False
20,1667,1.0,7.923500001538741e-05,5.761999997844214e-05,0.00013685499999382955,61,206,False
21,1665,1.0,7.401199999890196e-05,4.994600001850813e-05,0.00012395800001741009,63,208,False
22,2951,1.0,8.82020000005923e-05,6.0495000013816025e-05,0.00014869700001440833,66,223,False
23,2208,1.0,8.997400001931055e-05,4.553200000145807e-05,0.00013550600002076862,68,226,False
24,2951,1.0,8.787499999129977e-05,6.370500000230095e-05,0.00015157999999360072,71,241,False
25,1878,1.0,0.00010334099999909085,6.686599999738974e-05,0.0001702069999964806,74,247,False
26,2372,1.0,0.00010093700001334582,5.770600000687409e-05,0.00015864300002021992,78,265,False
27,2208,1.0,9.514900000340276e-05,4.518999998026629e-05,0.00014033899998366905,80,267,False
28,2951,1.0,0.00010501299999532421,0.00014653399998110217,0.0002515469999764264,83,282,False
29,2208,1.0,0.0001288519999889104,0.00014068699999825185,0.00026953899998716224,85,285,False
30,2951,1.0,0.00025512099998081794,0.0001761190000024726,0.00043123999998329055,88,300,False
31,1878,1.0,0.000188673999986122,0.00016899899998179535,0.00035767299996791735,91,306,False
32,2372,1.0,0.0002679070000226602,0.00012420400000223708,0.0003921110000248973,95,324,False
33,1878,1.0,0.0001630680000062057,8.067199999572949e-05,0.00024374000000193519,98,329,False
34,532,1.0,0.00012895300000081988,6.546000000184904e-05,0.00019441300000266892,102,347,False
35,2081,1.0,0.00012373199999160533,7.122799999592644e-05,0.00019495999998753177,105,352,False
36,532,1.0,0.0001436590000025717,9.922300000653195e-05,0.00024288200000910365,109,370,False
37,1955,1.0,0.00014532800000210955,5.8511000020189385e-05,0.00020383900002229893,111,372,False
38,865,1.0,0.00014672699998641292,0.00014416199999800483,0.00029088899998441775,114,387,False
39,1594,1.0,0.00015443999998865365,8.41209999862258e-05,0.00023856099997487945,117,393,False
40,2398,1.0,0.00017280100001926257,0.00013359299998683127,0.00030639400000609385,121,411,False
41,2411,1.0,0.00018026099999701728,8.335600000464183e-05,0.0002636170000016591,124,416,False
42,2398,1.0,0.00019658099998309808,8.300299998609262e-05,0.0002795839999691907,128,434,False
43,2411,1.0,0.00021122600000467173,8.899499999870386e-05,0.0003002210000033756,131,439,False
44,247,1.0,0.00019365999997944527,8.962500001530316e-05,0.00028328499999474843,135,457,False
45,2885,0.00020750869864001164,0.00020310100001097453,0.0004546360000006189,0.0006577370000115934,137,461,False
46,2306,0.0002077137545845985,0.0001991549999900144,0.00019608500002732399,0.0003952400000173384,140,469,False
47,198,0.00011466481590939704,0.0002710990000025504,0.00032949399999893103,0.0006005930000014814,142,472,False
48,200,0.00011441043498374637,0.0003131249999910324,0.00021854100000950893,0.0005316660000005413,145,480,False
49,63,6.151932680357211e-05,0.00022970500000951688,0.0003958080000074915,0.0006255130000170084,147,483,False
50,113,2.4120748554807965e-05,0.00026569999999992433,0.00020798600002081002,0.00047368600002073435,150,491,False
51,63,1.567820673624208e-05,0.0002038979999952062,0.00034743000000503343,0.0005513280000002396,153,497,False
52,113,2.4120748554807965e-05,0.0002455999999995129,0.00022255700000073375,0.0004681570000002466,157,508,False
53,2378,1.2007034029471273e-05,0.0002515150000022004,0.0002050250000138476,0.000456540000016048,160,513,False
54,1561,1.1995537930478727e-05,0.00018922500001394837,0.00017400100000486418,0.00036322600001881256,164,524,False
55,461,7.641227854955309e-06,0.0003152740000018639,0.0002334350000126051,0.000548709000014469,167,529,False
56,219,3.2169100365530106e-05,0.00026580599998737853,0.0002838009999948099,0.0005496069999821884,171,540,False
57,412,2.6949987861666386e-06,0.0003126000000008844,0.00025409700000977864,0.000566697000010663,173,542,False
58,1406,9.30296686404945e-07,0.00019939000000590568,0.0002065719999961857,0.00040596200000209137,176,550,False
