Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,1405,1.0,2.0576999986587907e-05,3.9865000019290164e-05,6.044200000587807e-05,5,9,False
1,2895,1.0,2.1356999980071123e-05,3.485800002067663e-05,5.621500000074775e-05,7,13,False
2,1405,1.0,2.51109999851451e-05,5.624000002057983e-05,8.135100000572493e-05,10,28,False
3,2017,1.0,2.707000001578308e-05,4.508999998620311e-05,7.216000000198619e-05,12,32,False
4,361,1.0,2.9866000005540627e-05,4.43460000099094e-05,7.421200001545003e-05,15,45,False
5,565,1.0,4.766400002154114e-05,4.729899998778819e-05,9.496300000932933e-05,18,51,False
6,361,1.0,3.710800001499592e-05,4.589899998563851e-05,8.300700000063443e-05,22,67,False
7,851,1.0,3.857100000459468e-05,4.64569999962805e-05,8.502800000087518e-05,24,69,False
8,1924,1.0,4.1484999997010163e-05,4.567199999883087e-05,8.715699999584103e-05,27,82,False
9,2229,1.0,4.281399998262714e-05,4.7307999977874715e-05,9.012199996050185e-05,29,85,False
10,1924,1.0,4.559199999221164e-05,4.626400001939146e-05,9.18560000116031e-05,32,98,False
11,662,1.1270351491801695e-06,4.822899998657704e-05,9.07669999890004e-05,0.00013899599997557743,34,102,False
12,277,4.745269028757636e-07,5.127000000015869e-05,7.519300001490592e-05,0.0001264630000150646,37,110,False
13,1995,2.0368762417520718e-07,5.445699997608244e-05,8.755000001769986e-05,0.0001420069999937823,39,113,False
14,609,2.0440762613175415e-07,5.57399999934205e-05,7.746500000394008e-05,0.00013320499999736057,42,121,False
15,2661,1.2885637647755258e-07,5.807499999832544e-05,8.203100000514496e-05,0.0001401060000034704,45,127,False
16,609,2.0440762613175415e-07,6.264000001010572e-05,0.00014683500000955974,0.00020947500001966546,49,138,False
17,285,3.2231595958830435e-07,0.00013007300000822397,0.00015152999998235828,0.00028160299999058225,51,140,False
18,2859,5.033366928481588e-07,9.032199997704993e-05,8.903500000201348e-05,0.0001793569999790634,54,148,False
19,1316,1.2388909152438052e-06,6.757500000276195e-05,0.00010378800001831223,0.00017136300002107419,55,148,False
20,1083,5.033366928481588e-07,6.664700001124402e-05,8.321600000726903e-05,0.00014986300001851305,57,153,False
21,1621,3.196577310746493e-07,6.756599998425372e-05,0.00018124600001101498,0.0002488119999952687,59,157,False
22,996,5.033366928481588e-07,7.039399997665896e-05,8.754800001042895e-05,0.0001579419999870879,62,165,False
23,2539,3.382058700289646e-08,6.957400000828784e-05,9.764600000039536e-05,0.0001672200000086832,63,165,False
24,1512,1.2919132657879769e-08,7.368199999291392e-05,8.906899998351037e-05,0.00016275099997642428,65,170,False
25,977,2.1344269546494886e-08,7.406899999296002e-05,9.49519999835502e-05,0.0001690209999765102,67,174,False
26,2652,1.2919132657879769e-08,7.81420000066646e-05,9.310100000448074e-05,0.00017124300001114534,70,182,False
27,977,2.1344269546494886e-08,7.885100001203682e-05,9.799700001167366e-05,0.00017684800002371048,72,185,False
28,765,3.4012538291253874e-08,8.065899999110115e-05,9.473100001855528e-05,0.00017539000000965643,75,193,False
29,1411,2.0448216936462075e-08,8.439500001600209e-05,0.00022859499998162391,0.000312989999997626,78,199,False
30,1499,8.96447635394105e-08,0.00011609099999532191,0.0001221059999920726,0.00023819699998739452,82,210,False
31,2473,3.545535595197958e-08,0.0001431009999919297,0.0001515710000035142,0.0002946719999954439,85,215,False
32,1053,1.309382174891135e-08,0.00010890700002619269,0.00014652900000555746,0.00025543600003175015,89,226,False
33,480,5.837281683372178e-10,0.0001276959999927385,0.00017971999997712373,0.00030741599996986224,91,228,False
34,33,2.0329300141443602e-10,0.00018298699998808843,0.00019037499998830754,0.00037336199997639596,94,236,False
35,627,6.375619428932503e-11,0.00020412500001043554,0.0002407910000101765,0.00044491600002061205,96,239,False
36,522,6.395438999224606e-11,0.00014287999999851309,0.00012320600001203275,0.00026608600001054583,99,247,False
37,2831,1.9089677222102572e-10,0.00011759699998492579,0.00013487900000086483,0.0002524759999857906,100,247,False
38,1946,1.9179587546329006e-10,0.00011020600001643288,0.000113905000006298,0.00022411100002273088,102,252,False
39,1600,1.0143541548373985e-10,0.00011175299999877097,0.00011807200002067475,0.00022982500001944572,104,256,False
40,1770,1.9179587546329006e-10,0.0001148870000236002,0.00011515700001041296,0.00023004400003401315,107,264,False
41,2933,5.4435794392533254e-12,0.00011654900001190072,0.00012549199999511984,0.00024204100000702056,108,264,False
42,2467,5.4242842185158665e-12,0.00011599199999068333,0.00011607299998672715,0.00023206499997741048,110,269,False
43,2866,1.0496418301269053e-11,0.00011820200001011472,0.00012401399999362184,0.00024221600000373655,112,273,False
