Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2444,1.0,2.297899999348374e-05,4.570599998032776e-05,6.86849999738115e-05,5,9,False
1,660,1.0,2.2367000013900906e-05,3.647599999112572e-05,5.8843000005026624e-05,7,13,False
2,1574,1.0,2.5426999997080202e-05,5.72510000154125e-05,8.26780000124927e-05,10,28,False
3,2017,1.0,2.7509000005920825e-05,4.808999997862884e-05,7.559899998454966e-05,12,32,False
4,2011,1.0,3.150599999912629e-05,4.7934000008353905e-05,7.94400000074802e-05,15,45,False
5,2353,1.995891390349631e-07,3.451699998890945e-05,8.27120000224113e-05,0.00011722900001132075,17,49,False
6,24,8.451355193934659e-08,3.627000000960834e-05,6.761000000210515e-05,0.00010388000001171349,20,57,False
7,1583,3.411533738349627e-08,3.8303999986055715e-05,7.964200000287747e-05,0.00011794599998893318,22,60,False
8,571,3.4172149259947934e-08,4.0843000022050546e-05,6.945100000166349e-05,0.00011029400002371403,25,68,False
9,1538,1.3279958644987118e-08,4.2849999999816646e-05,8.213999998929467e-05,0.0001249899999891113,27,71,False
10,943,5.321267551567327e-09,4.619500001012966e-05,7.743099999402148e-05,0.00012362600000415114,30,79,False
11,153,2.5400914200898434e-10,4.875100000845123e-05,0.00010953099999255755,0.00015828200000100878,31,79,False
12,1802,9.719437451994992e-11,6.263199998102209e-05,8.292199999004879e-05,0.00014555399997107088,33,84,False
13,153,5.6644721741828875e-11,7.936299999755647e-05,8.263500001248758e-05,0.00016199800001004405,35,88,False
14,2621,2.5466149660542545e-10,5.425599999853148e-05,8.023999998840736e-05,0.00013449599998693884,38,96,False
15,1832,4.185236549055602e-10,5.622499998025887e-05,8.624199998052973e-05,0.0001424669999607886,40,99,False
16,2829,6.733365880358842e-10,7.102999998664927e-05,8.271899997680521e-05,0.00015374899996345448,43,107,False
17,2179,2.236858315447517e-10,5.708399999093672e-05,0.00011278900001343573,0.00016987300000437244,45,110,False
18,1827,8.188482796713808e-11,7.067599997867546e-05,8.374800000865434e-05,0.0001544239999873298,48,118,False
19,826,2.5270284142129433e-11,6.167999998751839e-05,8.976199998755874e-05,0.00015144199997507712,50,121,False
20,779,9.029089155054567e-12,6.229800001733565e-05,7.992000001877386e-05,0.00014221800003610952,53,129,False
21,826,4.967249421255489e-12,6.497399999716436e-05,8.385999998949956e-05,0.0001488339999866639,56,135,False
22,779,9.029089155054567e-12,6.823900000085814e-05,8.233200000518082e-05,0.00015057100000603896,60,146,False
23,853,2.544525718079893e-12,7.185999999137493e-05,0.000154946000009204,0.00022680600000057893,63,151,False
24,890,8.545304300972085e-13,0.00012202400000660418,0.0001292080000041551,0.0002512320000107593,67,162,False
25,853,4.574480780967139e-13,0.00011574299998073911,0.00012735100000327293,0.00024309399998401204,70,167,False
26,1557,2.556152037904277e-12,0.0001034649999951398,0.00010892899999248584,0.00021239399998762565,74,178,False
27,2472,2.1584845578971988e-16,0.00014820399999848632,0.00012150500000984721,0.00026970900000833353,75,177,False
28,1463,2.1707351995478738e-16,0.00018013499999369742,0.000129735000001574,0.00030986999999527143,77,181,False
29,1623,4.0534868128214944e-16,0.00012017800000307943,0.00010774800000490359,0.00022792600000798302,79,186,False
30,2276,8.874493601889126e-16,9.857000000579319e-05,0.00011756000000673339,0.00021613000001252658,82,193,False
31,648,1.5887756386977371e-16,9.421799998676761e-05,0.00010930899998129462,0.00020352699996806223,84,197,False
32,2300,1.5970771253328878e-16,9.2913999992561e-05,9.716599998910169e-05,0.0001900799999816627,87,204,False
33,2097,5.960989523778611e-44,9.215599999379265e-05,0.00011264500000152111,0.00020480099999531376,88,205,False
34,1199,6.017482630914816e-44,9.796599999845057e-05,0.00010349599997994119,0.00020146199997839176,90,209,False
35,2225,6.907851891765345e-44,0.00010186599999428836,0.00011118899999473797,0.00021305499998902633,92,214,False
36,1575,1.0268441087109267e-43,0.00010248000000956381,0.00010649999998690873,0.00020897999999647254,95,222,False
37,2097,9.297977876522663e-44,0.00010796900002674192,0.00011273499998765146,0.0002207040000143934,98,228,False
38,348,7.168974788777902e-43,0.0001076140000009218,0.0001150349999932132,0.000222648999994135,102,238,False
39,437,6.537914248346748e-43,0.00011188199999878634,0.0002212069999814048,0.00033308899998019115,105,244,False
40,1926,9.669574458322865e-43,0.00014273300001832467,0.00014201499999444422,0.0002847480000127689,109,254,False
41,2005,8.774521998602867e-43,0.00027278199999614117,0.0001617730000020856,0.0004345549999982268,112,260,False
42,2643,6.71869557777392e-42,0.00017342399999620284,0.000247924999996485,0.0004213489999926878,116,270,False
43,2369,6.13506095364196e-42,0.00020311200000833196,0.00015239300000757794,0.0003555050000159099,119,276,False
44,2417,4.735477750136019e-41,0.00016775400001733942,0.00013939299998355636,0.0003071470000008958,123,286,False
45,1603,4.309221864750694e-41,0.00019873900001243783,0.00018794700000057674,0.00038668600001301456,126,292,False
46,924,3.3382422136184028e-40,0.00019987000001719935,0.00020962699997539858,0.0004094969999925979,130,302,False
47,2655,3.0426880723936566e-40,0.00021774199998958466,0.00016108599999142825,0.0003788279999810129,133,308,False
48,2626,4.372463738767755e-40,0.0001603949999946508,0.00015813199999570315,0.00031852699999035394,137,318,False
49,2655,3.5112409663451055e-40,0.00016910599998709586,0.00015851500000962915,0.000327620999996725,140,324,False
50,2154,2.3557640652993148e-39,0.0001654250000058255,0.00015755900000158363,0.0003229840000074091,144,334,False
51,862,2.4414743773598043e-39,0.00027766299999143484,0.00017489300000761432,0.00045255599999904916,146,337,False
