Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,1405,1.0,3.200699998728851e-05,5.246200001352008e-05,8.446900000080859e-05,5,9,False
1,2895,1.0,3.0218999995668128e-05,4.997099998149679e-05,8.018999997716492e-05,7,13,False
2,1472,1.0,2.4521000000277127e-05,5.6722000010722695e-05,8.124300001099982e-05,10,28,False
3,413,1.0,2.572400001099595e-05,3.4655999996857645e-05,6.0380000007853596e-05,12,31,False
4,1472,1.0,2.871000000936874e-05,4.5552000017323735e-05,7.426200002669248e-05,15,46,False
5,413,1.0,3.128500000570966e-05,3.404999998224412e-05,6.533499998795378e-05,17,49,False
6,1472,1.0,3.258499998537445e-05,4.4766999991452394e-05,7.735199997682685e-05,20,64,False
7,851,1.0,3.904099997953381e-05,4.595400000084737e-05,8.499499998038118e-05,23,70,False
8,1811,1.0,4.042700001605226e-05,0.00010390500000312386,0.00014433200001917612,27,88,False
9,851,1.0,4.4092999985423376e-05,4.878000001440341e-05,9.287299999982679e-05,30,93,False
10,1811,1.0,9.640100000751772e-05,0.0001454149999915444,0.00024181599999906211,34,111,False
11,932,4.7349358094241987e-07,6.077300000129071e-05,9.876199999325763e-05,0.00015953499999454834,36,115,False
12,2606,1.9983559662667289e-07,5.4637000005186565e-05,7.784499999274885e-05,0.00013248199999793542,39,123,False
13,2413,8.315165271693231e-08,8.10269999931279e-05,0.0002254589999779455,0.0003064859999710734,41,126,False
14,547,8.336520551437315e-08,7.944899999756672e-05,0.00010134800001537769,0.0001807970000129444,44,134,False
15,1995,5.2358074780619134e-08,6.775200000674886e-05,8.913299998880575e-05,0.0001568849999955546,47,140,False
16,609,2.0440762613175415e-07,6.420200000434306e-05,8.40840000080334e-05,0.00014828600001237646,51,151,False
17,1121,8.456912788300815e-08,6.728799999677904e-05,9.883799998533505e-05,0.00016612599998211408,54,156,False
18,1469,3.3532414081864495e-08,6.858100002204992e-05,8.681099998852915e-05,0.00015539200001057907,58,167,False
19,1121,2.0547967049736384e-08,7.178600000656843e-05,0.0001183050000008734,0.00019009100000744183,61,172,False
20,1469,3.3532414081864495e-08,7.852100000604878e-05,0.0001633130000016081,0.00024183400000765687,65,183,False
21,1121,2.062009825370446e-08,8.868400001915688e-05,0.00015081699999086595,0.00023950100001002284,68,188,False
22,1469,3.3532414081864495e-08,0.0001598019999846656,0.0001173160000007556,0.0002771179999854212,72,199,False
23,2101,1.787861708965631e-09,9.448000000134016e-05,0.00010919700000044941,0.00020367700000178957,74,201,False
24,811,1.796030717391251e-09,8.753800000249612e-05,0.00010031899998352856,0.00018785699998602468,77,209,False
25,799,1.0417901451453477e-09,0.0001617359999954715,0.00016932500000166328,0.0003310609999971348,80,215,False
26,811,1.796030717391251e-09,0.0001416169999970407,0.0003380290000052355,0.0004796460000022762,84,226,False
27,868,6.159772546168468e-10,0.00012257500000600885,0.00013077700000962977,0.0002533520000156386,87,231,False
28,2491,6.194732799109213e-10,0.00010244500001022061,0.0001027240000155416,0.00020516900002576222,91,242,False
29,1172,2.0291768036286598e-10,0.00011431499999048356,0.00011595899999861103,0.0002302739999890946,94,247,False
30,1398,7.165384299225889e-11,9.845299999255985e-05,0.00010455800000386262,0.00020301099999642247,98,258,False
31,1172,3.92142399156035e-11,0.00010033899999939422,0.00011064199998145341,0.00021098099998084763,101,263,False
32,33,2.0329300141443602e-10,0.00010320399999841356,0.00012688800001114942,0.00023009200000956298,105,274,False
33,667,6.229686714007418e-12,0.0001050109999880533,0.00012226499998746476,0.00022727599997551806,107,276,False
34,526,6.2802978936961444e-12,0.00010718600000814149,0.00012290000000803047,0.00023008600001617197,110,284,False
35,1810,3.218025613359601e-12,0.00015768200000820798,0.00017953600001874293,0.0003372180000269509,113,290,False
36,526,6.2802978936961444e-12,0.00011554200000318815,0.00011778600000411643,0.00023332800000730458,117,301,False
37,1810,3.225330082900697e-12,0.00011562199998138567,0.00012331900001072427,0.00023894099999210994,120,306,False
38,526,6.2802978936961444e-12,0.000118480999987014,0.00012354899999422742,0.00024202999998124142,124,317,False
39,2872,1.6897718219841902e-12,0.00012098100000912382,0.00019871099999591024,0.00031969200000503406,127,322,False
40,2021,1.7057860189886134e-12,0.00013122499998985404,0.00012813600000072256,0.0002593609999905766,131,333,False
41,2933,8.360367949624036e-13,0.00013345499999672938,0.0001364869999918028,0.0002699419999885322,134,338,False
42,2467,5.4242842185158665e-12,0.00014187600001491774,0.00016865499998175437,0.0003105309999966721,138,349,False
43,2407,1.4489189587145691e-12,0.0001619440000126815,0.00023904500000071494,0.00040098900001339643,141,354,False
44,2291,1.4457045695142945e-12,0.00018257899998275207,0.0001557979999802228,0.0003383769999629749,145,365,False
45,22,3.536323874610746e-13,0.0001806910000254902,0.00014761899998916306,0.00032831000001465327,148,370,False
46,368,3.551174243302706e-13,0.00014782700000637305,0.0001335650000271471,0.00028139200003352016,152,381,False
47,939,1.64341646060361e-13,0.0001443250000079388,0.00014442399998415567,0.00028874899999209447,155,386,False
48,1580,1.2759533469310024e-12,0.00015455499999461608,0.00014192799997658767,0.00029648299997120375,159,397,False
49,1305,8.578260021698145e-17,0.0001543519999813725,0.00015203999998902873,0.00030639199997040123,160,396,False
50,279,8.641528129248148e-17,0.00017649400001573667,0.00014542600001732353,0.0003219200000330602,162,400,False
51,2546,1.4733052086858523e-16,0.00016340900000955116,0.0001548449999972945,0.00031825400000684567,164,405,False
52,279,8.641528129248148e-17,0.0002857000000062726,0.00017007799999646522,0.0004557780000027378,167,412,False
53,2853,1.2513097971109678e-17,0.00018731800000182375,0.0002302039999904082,0.00041752199999223194,169,416,False
54,1672,1.2627453790417679e-17,0.0002860760000089613,0.0003403910000088217,0.000626467000017783,172,423,False
55,180,2.861301695664054e-38,0.00022905100001935352,0.00017736300000592564,0.00040641400002527917,174,427,False
56,130,3.538009970164516e-38,0.0002681189999975686,0.0002161369999953422,0.0004842559999929108,177,434,False
57,180,3.258402398712267e-38,0.00030836899998121226,0.0003192480000109299,0.0006276169999921422,180,441,False
58,130,4.5252542035515865e-38,0.00025105099999223057,0.00016374799997720402,0.0004147989999694346,184,451,False
59,2275,4.1676250988488926e-38,0.00021235399998431603,0.00015798300000824383,0.00037033699999255987,187,457,False
60,1382,3.390816439070556e-37,0.0002835239999967598,0.0001922929999977896,0.0004758169999945494,191,467,False
61,1300,3.1290060151153784e-37,0.000353565000011713,0.00016765399999485453,0.0005212190000065675,194,473,False
62,1131,4.324805893344458e-37,0.00019196700000634337,0.00016366100001619088,0.00035562800002253425,198,483,False
63,2420,4.44677057473269e-37,0.00018959499999482432,0.00016013500001577086,0.0003497300000105952,200,486,False
64,2051,3.2469707201951354e-36,0.00018996299999685107,0.0001801260000036109,0.00037008900000046197,203,493,False
65,406,2.673863338994911e-36,0.00019953299999997398,0.00018039299999372815,0.00037992599999370213,205,497,False
66,1395,3.2469707201951354e-36,0.00019944600001053914,0.00017466200000626486,0.000374108000016804,208,505,False
67,2337,2.985851990434097e-36,0.00021105900000861766,0.00018331999999077198,0.00039437899999938963,211,511,False
68,2051,4.088963384465733e-36,0.0002174070000080519,0.0001806920000149148,0.0003980990000229667,215,521,False
69,2822,4.199817432283216e-36,0.0002145609999786302,0.00020307599999114245,0.00041763699996977266,217,524,False
70,2575,5.1492985309385987e-36,0.00023439999998231542,0.00019709100001819024,0.00043149100000050566,220,531,False
71,2087,4.240420302462604e-36,0.0003366930000083812,0.0002197240000043621,0.0005564170000127433,222,535,False
72,2018,5.1492985309385987e-36,0.00024911299999530456,0.00020848600001954765,0.0004575990000148522,225,543,False
73,2364,5.2888988481592815e-36,0.0002987450000091485,0.00021676599999409518,0.0005155110000032437,227,546,False
74,411,6.484595939758194e-36,0.00028578100000231643,0.00029060800000024756,0.000576389000002564,230,553,False
75,2364,5.966425623168268e-36,0.00031251499999029875,0.00022167899999203655,0.0005341939999823353,233,560,False
76,1748,4.8094547100361597e-35,0.00026197299999353163,0.00020841200000631943,0.00047038499999985106,237,570,False
77,1884,4.816000633203629e-35,0.00026571099999728176,0.00023697800000377356,0.0005026890000010553,240,576,False
78,1725,4.8094547100361597e-35,0.00046834100001547085,0.00022765399998547764,0.0006959950000009485,244,585,False
79,236,5.737241022805271e-35,0.00035749100001680745,0.0004183579999903486,0.0007758490000071561,247,591,False
80,2640,2.4389930977701075e-34,0.00032869600002527477,0.0002472559999944224,0.0005759520000196972,250,597,False
81,1188,3.455130190385481e-34,0.0005859669999779271,0.0002339320000146472,0.0008198989999925743,253,604,False
82,2640,2.4389930977701075e-34,0.00028255999998805237,0.00038575800002149663,0.000668318000009549,256,610,False
83,1188,3.4551301903854807e-34,0.0002974500000050284,0.00020697900001209746,0.0005044290000171259,259,617,False
84,2466,1.5268851373948943e-33,0.00047698500000592503,0.0002321000000051754,0.0007090850000111004,262,623,False
85,1233,0.0,0.00035334699998657015,9.374799998340677e-05,0.0004470949999699769,264,626,False
86,2964,0.0,0.00033448900001076254,5.948600002625426e-05,0.0003939750000370168,266,630,False
87,2677,0.0,0.0002732879999882698,4.843399997866982e-05,0.0003217219999669396,268,634,False
88,1998,0.0,0.00028293500000131644,4.791700001760546e-05,0.0003308520000189219,270,638,False
