Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,2.0736999999826367e-05,0.0066215739999506695,0.006642310999950496,1,1,1,False
1,5465,0,2.3123999994822952e-05,0.00664438399996925,0.006667507999964073,1,1,2,False
2,4006,0,7.222199997158896e-05,0.007136617000014667,0.007208838999986256,3,2,3,False
3,9019,0,0.0001051130000178091,0.008183908000091833,0.008289021000109642,3,2,3,False
4,10266,0,3.4450000043761975e-05,0.006696509999983391,0.006730960000027153,1,1,1,False
5,3983,0,2.327699996840238e-05,0.006264426000029744,0.006287702999998146,1,1,2,False
6,9019,0,7.054100001369079e-05,0.007567945000005238,0.007638486000018929,3,2,3,False
7,10266,0,3.384399997230503e-05,0.006341465000105018,0.006375309000077323,1,1,1,False
8,3983,0,2.0557999960146844e-05,0.006161488999964604,0.006182046999924751,1,1,2,False
9,4293,0,6.88190000346367e-05,0.00659175700002379,0.006660576000058427,3,2,3,False
10,7318,0,0.000153330999978607,0.006896606999930555,0.007049937999909162,5,3,4,False
11,7870,0,8.864799997354567e-05,0.00617424300003222,0.006262891000005766,1,1,2,False
12,832,0,8.487200000217854e-05,0.006632023000065601,0.00671689500006778,3,2,3,False
13,4479,0,0.0001224510000383816,0.007283615000005739,0.00740606600004412,5,3,4,False
14,852,0,0.00018045999991045392,0.007865336000008938,0.008045795999919392,7,4,5,False
15,217,0,0.00013105599998652906,0.006980827999996109,0.007111883999982638,3,2,3,False
16,5208,0,0.00016138800003773213,0.007376023999995596,0.007537412000033328,5,3,4,False
17,6006,0,0.00019953899993652158,0.008213646999934099,0.00841318599987062,7,4,5,False
18,3882,0,0.00023369899997760513,0.008251316999917435,0.00848501599989504,7,4,5,False
19,4066,0,0.0002095329999747264,0.0075992849999693135,0.00780881799994404,5,3,4,False
20,10047,0,4.208300003938348e-05,0.006534570999974676,0.006576654000014059,1,1,1,False
21,573,0,2.2814999965703464e-05,0.00618741300002057,0.006210227999986273,1,1,2,False
22,3078,0,8.360700007870037e-05,0.006770044999939273,0.0068536520000179735,3,2,3,False
23,4084,0,0.00015053700008138549,0.007236105000060888,0.007386642000142274,5,3,4,False
24,7505,0,0.0001968330000181595,0.007902086999934,0.008098919999952159,5,3,4,False
25,24,0,0.00019840599998133257,0.0077875829999811685,0.007985988999962501,5,3,4,False
26,881,0,0.00016136400006416807,0.007517763000009836,0.007679127000074004,5,3,4,False
27,5290,0,0.0001591689999713708,0.007325813999955244,0.007484982999926615,5,3,4,False
28,804,0,0.00010078499997234758,0.007574000999966302,0.007674785999938649,5,3,4,False
29,5309,0,0.0001458360000015091,0.0071547049999480805,0.00730054099994959,5,3,4,False
30,3663,0,6.590600003164582e-05,0.006604418999927475,0.006670324999959121,3,2,3,False
31,5673,0,0.00010900600000240956,0.006807809999941128,0.0069168159999435375,5,3,4,False
32,8930,0,0.00015043799999148177,0.00833187499995347,0.008482312999944952,7,4,5,False
33,3492,0,0.00012140800004090124,0.008090271000014582,0.008211679000055483,7,4,5,False
34,2699,0,0.00018341000009058916,0.007628776000046855,0.007812186000137444,7,4,5,False
35,5938,0,0.00034161299993229477,0.009002653000038663,0.009344265999970958,7,4,5,False
36,315,0,0.00024218300006850768,0.007846367000070131,0.008088550000138639,7,4,5,False
37,6967,0,0.00023510100004386913,0.007739579999906709,0.007974680999950579,7,4,5,False
38,4223,9/100000000000000,0.0002325990000144884,0.007415473000037309,0.007648072000051798,7,4,5,False
39,7989,1017/100000000000000,0.00023851899993587722,0.007792951999931574,0.008031470999867452,7,4,5,False
40,1514,106047/200000000000000,0.00026040000000193686,0.007745990999978858,0.008006390999980795,7,4,5,False
41,7397,3378681/200000000000000,0.0002634359999547087,0.007388197999944168,0.007651633999898877,7,4,5,False
42,6307,14684769/40000000000000,0.0002938150000773021,0.007507472000042981,0.007801287000120283,7,4,5,False
43,1605,3343743063/50000000000000,0.00041878600006839406,0.007797447000029933,0.008216233000098327,7,4,5,False
44,6138,0,0.00025831900006778596,0.008176546999948187,0.008434866000015973,7,4,5,False
45,10047,0,4.854600001635845e-05,0.006312806999972054,0.006361352999988412,1,1,1,False
46,722,0,2.073299992844113e-05,0.006507994000003237,0.006528726999931678,1,1,2,False
47,1627,0,8.901900002911134e-05,0.00720142600005147,0.007290445000080581,3,2,3,False
48,3677,0,0.0001528310000367128,0.007349564999913127,0.00750239599994984,5,3,4,False
49,6343,0,0.00013324599990482966,0.0064108639999176376,0.006544109999822467,3,2,3,False
50,8914,0,0.00017709399992327235,0.007146950999981527,0.0073240449999048,3,2,3,False
51,3991,0,6.360200006838568e-05,0.0060611989999870275,0.006124801000055413,1,1,2,False
52,1207,0,8.016399999632995e-05,0.006383637999988423,0.006463801999984753,3,2,3,False
53,9348,0,0.00012242000002515852,0.0065903900000421345,0.006712810000067293,3,2,3,False
54,4425,0,0.0001542109999945751,0.007466185999987829,0.007620396999982404,5,3,4,False
55,8133,0,0.00016847300003064447,0.007511106000038126,0.00767957900006877,5,3,4,False
56,8412,0,0.00017521400002351584,0.007668655999964358,0.007843869999987874,5,3,4,False
57,10266,0,4.173000002083427e-05,0.006945534999999836,0.00698726500002067,1,1,1,False
58,3983,0,2.414100003989006e-05,0.006751353000026938,0.0067754940000668284,1,1,2,False
59,9019,0,7.91659999777039e-05,0.0071426619999783725,0.007221827999956076,3,2,3,False
60,10266,0,2.8975000077480217e-05,0.0072642750000113665,0.007293250000088847,1,1,1,False
61,6899,0,2.598600008241192e-05,0.006110837000051106,0.006136823000133518,1,1,2,False
62,3317,0,6.654200001321442e-05,0.0067377920000808444,0.006804334000094059,3,2,3,False
63,6480,0,6.239899994398002e-05,0.006798054000000775,0.006860452999944755,1,1,2,False
64,5186,0,8.647499998915009e-05,0.006770208000034472,0.006856683000023622,3,2,3,False
65,2474,0,6.67750000502565e-05,0.007668906000048992,0.007735681000099248,1,1,2,False
66,1056,0,8.150999997269537e-05,0.006580313999961618,0.006661823999934313,3,2,3,False
67,1206,0,0.00014556999997239473,0.007431339000049775,0.0075769090000221695,5,3,4,False
68,7800,0,0.00017632100002629159,0.00678171000004113,0.006958031000067422,5,3,4,False
69,6345,0,0.00017416200000752724,0.006795820999968782,0.00696998299997631,5,3,4,False
70,7983,0,8.174699996743584e-05,0.006726564000018698,0.0068083109999861335,1,1,2,False
71,9462,0,0.00010226299991700216,0.007188929000108146,0.0072911920000251484,3,2,3,False
72,8545,0,0.000151502999983677,0.0072182750000138185,0.0073697779999974955,5,3,4,False
