Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,2.0967999944332405e-05,0.007229785999925298,0.00725075399986963,1,1,1,False
1,5465,0,2.681900002698967e-05,0.007251653000025726,0.007278472000052716,1,1,2,False
2,6806,0,7.451299995864247e-05,0.006824292999908721,0.006898805999867363,3,2,3,False
3,10266,0,5.030800002714386e-05,0.007168811000042297,0.0072191190000694405,1,1,1,False
4,3983,0,2.3852000026636233e-05,0.006999143000030017,0.007022995000056653,1,1,2,False
5,3316,0,7.168599995566183e-05,0.006841979999990144,0.006913665999945806,3,2,3,False
6,4337,0,0.00012553999999909138,0.006539869999983239,0.00666540999998233,3,2,3,False
7,36,0,0.00012705099993581825,0.007523137000021052,0.00765018799995687,5,3,4,False
8,2333,0,0.00015671500000280503,0.007070411999961834,0.007227126999964639,5,3,4,False
9,10266,0,3.757100000711944e-05,0.005944270999975743,0.005981841999982862,1,1,1,False
10,5465,0,2.0433000031516713e-05,0.006086776999950416,0.006107209999981933,1,1,2,False
11,980,0,7.473999994545011e-05,0.006886246000021856,0.006960985999967306,3,2,3,False
12,10266,0,3.1942999953571416e-05,0.007106686000042828,0.007138628999996399,1,1,1,False
13,6757,0,2.1877000108361244e-05,0.006517325999993773,0.006539203000102134,1,1,2,False
14,9019,0,7.288200004040846e-05,0.006748076000008041,0.006820958000048449,3,2,3,False
15,10266,0,3.838199995698233e-05,0.006350665000013578,0.00638904699997056,1,1,1,False
16,3983,0,2.0785999936379085e-05,0.006055319999973108,0.006076105999909487,1,1,2,False
17,6806,0,7.00909999977739e-05,0.0064130119999390445,0.006483102999936818,3,2,3,False
18,10266,0,2.692099997148034e-05,0.006322605999912412,0.006349526999883892,1,1,1,False
19,3983,0,2.093900002364535e-05,0.006807046000062655,0.006827985000086301,1,1,2,False
20,9019,0,7.717100004356325e-05,0.007397083000000748,0.007474254000044311,3,2,3,False
21,10266,0,3.0018999950698344e-05,0.006288687000051141,0.006318706000001839,1,1,1,False
22,5465,0,2.1846999970875913e-05,0.0070521989999861034,0.007074045999956979,1,1,2,False
23,6471,0,5.272700002478814e-05,0.006422487000008914,0.006475214000033702,1,1,2,False
24,3893,0,5.1708999990296434e-05,0.006292932999940604,0.0063446419999309,1,1,2,False
25,5751,0,8.61620000023322e-05,0.006721187000039208,0.00680734900004154,3,2,3,False
26,3448,0,0.0001429269999562166,0.0074926469999354595,0.007635573999891676,5,3,4,False
27,2225,0,0.0001789630000530451,0.007075795999980983,0.007254759000034028,5,3,4,False
28,8757,0,0.00017828800002916978,0.007103757999971094,0.007282046000000264,5,3,4,False
29,9336,0,0.00014069300004848628,0.007066236000014214,0.007206929000062701,5,3,4,False
30,1361,0,0.000175624999997126,0.007137822999993659,0.007313447999990785,5,3,4,False
31,5549,0,0.00010887499990985816,0.006454345000065587,0.006563219999975445,3,2,3,False
32,6521,0,9.630000010929507e-05,0.006421239000019341,0.006517539000128636,3,2,3,False
33,3500,0,5.792600006770954e-05,0.006402625000077933,0.006460551000145642,1,1,2,False
34,4445,0,7.422200008022628e-05,0.007557247000022471,0.0076314690001026975,3,2,3,False
35,5682,0,0.00012412099999892234,0.006773482999960834,0.006897603999959756,3,2,3,False
36,2683,0,0.00012062600001172541,0.007546363000074052,0.007666989000085778,3,2,3,False
37,1633,0,0.0001458079999565598,0.007332671999961349,0.007478479999917909,5,3,4,False
38,4161,0,0.00013732499996876868,0.007305520000045362,0.007442845000014131,5,3,4,False
39,8332,0,0.00012590200003614882,0.006594820000032087,0.0067207220000682355,3,2,3,False
40,6036,0,0.0001355389999844192,0.006995828000071924,0.007131367000056343,5,3,4,False
41,4636,0,8.16250000070795e-05,0.006094211000004179,0.006175836000011259,1,1,2,False
42,6001,0,7.614300000113872e-05,0.006363474000067981,0.00643961700006912,3,2,3,False
43,6391,0,0.0001364849999845319,0.007624931000009383,0.007761415999993915,5,3,4,False
44,8709,0,0.00015102800000477146,0.006790337999973417,0.0069413659999781885,3,2,3,False
45,2887,9/100000000000000,0.00026492599999983213,0.0069731869999714036,0.007238112999971236,3,2,3,False
46,7453,1017/100000000000000,0.00013040500004990463,0.006978462000006402,0.007108867000056307,3,2,3,False
47,1514,106047/200000000000000,0.00013872799991077045,0.007088148999969235,0.007226876999880005,3,2,3,False
48,5102,3378681/200000000000000,0.00013678499999514315,0.006976602999998249,0.0071133879999933924,3,2,3,False
49,2922,1150110909/200000000000000,0.00016696499994850456,0.007571501000029457,0.0077384659999779615,5,3,4,False
50,9576,14684769/40000000000000,9.516300008272083e-05,0.006586514999980864,0.0066816780000635845,1,1,2,False
51,2043,3343743063/50000000000000,7.367299997440568e-05,0.006600632000072437,0.006674305000046843,3,2,3,False
52,3734,58575170943/100000000000000,0.00013444500007153692,0.006528090000074371,0.006662535000145908,3,2,3,False
53,1609,192857893047/10000000000000,0.00016699899993000145,0.0072468539999590575,0.007413852999889059,5,3,4,False
54,5620,14195331000423/200000000000000,0.00016489800009367173,0.0072049719999540685,0.00736987000004774,5,3,4,False
55,712,14195331000423/200000000000000,0.00012098399997739762,0.00682756099990911,0.006948544999886508,3,2,3,False
56,458,70229068608717/200000000000000,0.00015786199992362526,0.007253336999951898,0.0074111989998755234,5,3,4,False
57,4760,70229068608717/200000000000000,0.00013417100001333893,0.007712851000064802,0.007847022000078141,3,2,3,False
58,1078,90818181818181/200000000000000,0.0001421519999666998,0.006528064999997696,0.006670216999964396,3,2,3,False
59,3347,9081818181819/20000000000000,0.00013364599999476923,0.00676638400000229,0.006900029999997059,3,2,3,False
60,7601,9081818181819/20000000000000,0.00011880700003530364,0.007058813999947233,0.007177620999982537,3,2,3,False
61,9685,90818181819/200000000000,0.00013336799997887283,0.006435760000044866,0.006569128000023738,3,2,3,False
62,4172,908181819/2000000000,7.688000005146023e-05,0.0076880450000089695,0.00776492500006043,5,3,4,False
63,868,908181819/2000000000,0.00015643699998690863,0.008171025000024201,0.00832746200001111,5,3,4,False
64,2671,9081819/20000000,0.00010721299997840106,0.007157274000064717,0.007264487000043118,5,3,4,False
65,4473,9081819/20000000,0.00011577100008253183,0.00638614200011034,0.0065019130001928716,3,2,3,False
66,6853,90819/200000,0.00015746999997645617,0.007260091000034663,0.007417561000011119,5,3,4,False
67,6983,90819/200000,0.00020594800002982083,0.008942027999978563,0.009147976000008384,5,3,4,False
68,5651,90819/200000,0.00020343000005595968,0.008635382999955254,0.008838813000011214,5,3,3,False
69,7193,9081/20000,0.0001018690001046707,0.006860286000005544,0.006962155000110215,3,2,2,False
70,9987,1,6.523399997604429e-05,0.006188145000010081,0.0062533789999861256,1,1,1,False
71,9987,1,1.621800004159013e-05,0.006136289999972178,0.006152508000013768,1,1,1,False
72,9987,1,1.6273000028377282e-05,0.00638485500007846,0.006401128000106837,1,1,1,False
73,9987,1,3.272699996159645e-05,0.0063469089999443895,0.006379635999905986,1,1,1,False
74,9987,1,1.496499999120715e-05,0.00582617999998547,0.005841144999976677,1,1,1,False
75,9987,1,1.4068000041334017e-05,0.006407966999972814,0.006422035000014148,1,1,1,False
76,9987,1,1.7436000007364783e-05,0.007053100999996786,0.007070537000004151,1,1,1,False
77,9987,1,1.6820000041661842e-05,0.006043596000040452,0.006060416000082114,1,1,1,False
78,9987,1,1.4154000041344261e-05,0.006352288999892153,0.006366442999933497,1,1,1,False
79,9987,1,1.8645999944055802e-05,0.007034102000034181,0.007052747999978237,1,1,1,False
80,9987,1,1.927200003137841e-05,0.00633933699998579,0.006358609000017168,1,1,1,False
81,9987,1,1.5596000025652756e-05,0.006078310000020792,0.006093906000046445,1,1,1,False
82,9987,1,1.4607000025534944e-05,0.00591415499991399,0.005928761999939525,1,1,1,False
83,9987,1,1.5071999996507657e-05,0.006399310999995578,0.006414382999992085,1,1,1,False
84,9987,1,1.56849999939368e-05,0.00752146399997855,0.007537148999972487,1,1,1,False
85,9987,1,1.9737999991775723e-05,0.006441085000005842,0.0064608229999976174,1,1,1,False
86,9987,1,4.254500004208239e-05,0.0062760749999597465,0.006318620000001829,1,1,1,False
87,9987,1,1.5794999967511103e-05,0.0059785070000089036,0.005994301999976415,1,1,1,False
88,9987,1,1.588700001775578e-05,0.006105839000042579,0.006121726000060335,1,1,1,False
89,9987,1,3.2602000032966316e-05,0.00644233200000599,0.006474934000038957,1,1,1,False
90,9987,1,1.726999994389189e-05,0.006867175000024872,0.006884444999968764,1,1,1,False
91,9987,1,1.799999995455437e-05,0.006667900000024929,0.006685899999979483,1,1,1,False
92,9987,1,1.517099997272453e-05,0.00647208700002011,0.006487257999992835,1,1,1,False
93,9987,1,1.954600008957641e-05,0.006571018000045115,0.006590564000134691,1,1,1,False
94,9987,1,1.8195000052401156e-05,0.0062188089999608565,0.006237004000013258,1,1,1,False
95,9987,1,1.3619000014841731e-05,0.006005857999980435,0.006019476999995277,1,1,1,False
96,9987,1,1.3939999917056412e-05,0.00616015699995387,0.006174096999870926,1,1,1,False
97,9987,1,1.5767000036248646e-05,0.006156269000030079,0.006172036000066328,1,1,1,False
98,9987,1,1.609299999927316e-05,0.005997174999947674,0.006013267999946947,1,1,1,False
99,9987,1,1.43839999964257e-05,0.005835458999968068,0.005849842999964494,1,1,1,False
100,9987,1,1.4104999991104705e-05,0.006197762000056173,0.0062118670000472775,1,1,1,False
101,9987,1,1.6532000017832615e-05,0.006154159999937292,0.006170691999955125,1,1,1,False
102,9987,1,1.636999991205812e-05,0.0061861169999701815,0.00620248699988224,1,1,1,False
103,9987,1,1.4980999935687578e-05,0.006154033000029813,0.0061690139999655,1,1,1,False
104,9987,1,1.6486000049553695e-05,0.006309508999947866,0.00632599499999742,1,1,1,False
105,9987,1,1.5793000102348742e-05,0.006392430999994758,0.006408224000097107,1,1,1,False
106,9987,1,1.6953999988800206e-05,0.006394587000045249,0.006411541000034049,1,1,1,False
107,9987,1,1.6262999906757614e-05,0.0062176830000453265,0.006233945999952084,1,1,1,False
108,9987,1,1.5460999975402956e-05,0.0060909349999747064,0.006106395999950109,1,1,1,False
109,9987,1,1.6152000057445548e-05,0.007023587000048792,0.007039739000106238,1,1,1,False
110,9987,1,1.7021000076056225e-05,0.006032097000002068,0.006049118000078124,1,1,1,False
111,9987,1,1.4710999948874814e-05,0.006506452000053287,0.006521163000002161,1,1,1,False
112,9987,1,1.6354999957002292e-05,0.006829483000046821,0.006845838000003823,1,1,1,False
113,9987,1,1.7476000039096107e-05,0.006127630000037243,0.006145106000076339,1,1,1,False
114,9987,1,1.5001000065240078e-05,0.006566883999994388,0.0065818850000596285,1,1,1,False
115,9987,1,1.5868999980739318e-05,0.006107900000074551,0.00612376900005529,1,1,1,False
116,9987,1,1.4131999932942563e-05,0.005940984000062599,0.005955115999995542,1,1,1,False
117,9987,1,1.4811999903940887e-05,0.005927481999947304,0.005942293999851245,1,1,1,False
118,9987,1,1.4696999983243586e-05,0.0062304839999569595,0.006245180999940203,1,1,1,False
119,9987,1,1.6154000036294747e-05,0.006391606000079264,0.006407760000115559,1,1,1,False
120,9987,1,1.8874999909712642e-05,0.006423417000064546,0.006442291999974259,1,1,1,False
121,9987,1,3.491000006761169e-05,0.006815950999907727,0.006850860999975339,1,1,1,False
122,9987,1,1.5525000094385177e-05,0.0065482649999921705,0.006563790000086556,1,1,1,False
123,9987,1,1.7299999967690383e-05,0.006424573999993299,0.00644187399996099,1,1,1,False
124,9987,1,1.8287999978383596e-05,0.006918079000001853,0.006936366999980237,1,1,1,False
125,9987,1,1.760099996772624e-05,0.006892774999982976,0.006910375999950702,1,1,1,False
126,9987,1,1.8468000007487717e-05,0.006752099999971506,0.006770567999978994,1,1,1,False
127,9987,1,1.8866000004891248e-05,0.006633415000010245,0.006652281000015137,1,1,1,False
128,9987,1,1.6894000054890057e-05,0.006090023999945515,0.006106918000000405,1,1,1,False
129,9987,1,1.4473999954134342e-05,0.0059263499999815394,0.005940823999935674,1,1,1,False
130,9987,1,5.279200001950812e-05,0.006081910000034441,0.006134702000053949,1,1,1,False
131,9987,1,1.7125999988820695e-05,0.005914325000048848,0.0059314510000376686,1,1,1,False
132,9987,1,1.4476000046670379e-05,0.00613913400002275,0.0061536100000694205,1,1,1,False
133,9987,1,1.5772999972796242e-05,0.006209863999970366,0.006225636999943163,1,1,1,False
134,9987,1,1.6394999988733616e-05,0.0060670579999850816,0.006083452999973815,1,1,1,False
135,9987,1,1.4698999962092785e-05,0.0062146069999471365,0.006229305999909229,1,1,1,False
136,9987,1,1.6897000023163855e-05,0.006508648000021822,0.0065255450000449855,1,1,1,False
137,9987,1,1.7011000068123394e-05,0.0065342689999852155,0.006551280000053339,1,1,1,False
138,9987,1,1.815500002066983e-05,0.00661565600000813,0.0066338110000288,1,1,1,False
139,9987,1,1.82599999334343e-05,0.0067628040000045075,0.006781063999937942,1,1,1,False
140,9987,1,1.7847999970399542e-05,0.0068801649999841175,0.006898012999954517,1,1,1,False
141,9987,1,2.0289000076445518e-05,0.006916809000017565,0.006937098000094011,1,1,1,False
142,9987,1,1.9882999936271517e-05,0.006785411000009844,0.006805293999946116,1,1,1,False
143,9987,1,1.7900999978337495e-05,0.00641000799998892,0.006427908999967258,1,1,1,False
144,9987,1,1.655099993058684e-05,0.006410690000052455,0.0064272409999830415,1,1,1,False
145,9987,1,1.5462999954252155e-05,0.0067658250000022235,0.006781287999956476,1,1,1,False
146,9987,1,1.8218000036540616e-05,0.006700679000005039,0.006718897000041579,1,1,1,False
147,9987,1,1.6759999994064856e-05,0.006650317999969957,0.006667077999964022,1,1,1,False
148,9987,1,1.6336000044248067e-05,0.006700199999954748,0.006716535999998996,1,1,1,False
149,9987,1,1.6825999978209438e-05,0.006824909999977535,0.006841735999955745,1,1,1,False
150,9987,1,1.749500006553717e-05,0.0069468499999629785,0.006964345000028516,1,1,1,False
151,9987,1,1.9496999925650016e-05,0.006672181999988425,0.006691678999914075,1,1,1,False
152,9987,1,1.6433999917353503e-05,0.006837216000008084,0.0068536499999254374,1,1,1,False
153,9987,1,1.653500009979325e-05,0.00684885199996188,0.0068653870000616735,1,1,1,False
154,9987,1,2.067599996280478e-05,0.007105647000003046,0.007126322999965851,1,1,1,False
155,9987,1,1.9260999920334143e-05,0.0072005029999218095,0.007219763999842144,1,1,1,False
156,9987,1,2.0919999997204286e-05,0.007407948999912151,0.007428868999909355,1,1,1,False
157,9987,1,1.927599998907681e-05,0.006513910000080614,0.006533186000069691,1,1,1,False
158,9987,1,1.6328000015164434e-05,0.006020051000064086,0.0060363790000792505,1,1,1,False
159,9987,1,1.4335999935610744e-05,0.006447158000014497,0.0064614939999501075,1,1,1,False
160,9987,1,1.5258999951583974e-05,0.006938101999935498,0.0069533609998870816,1,1,1,False
161,9987,1,1.8963999991683522e-05,0.006383451000033347,0.00640241500002503,1,1,1,False
162,9987,1,1.4652000004389265e-05,0.006454952000012781,0.006469604000017171,1,1,1,False
163,9987,1,1.7766999917512294e-05,0.00657663100002992,0.006594397999947432,1,1,1,False
164,9987,1,1.7352999975628336e-05,0.006230258000073263,0.006247611000048892,1,1,1,False
165,9987,1,1.5372000007118913e-05,0.006002093000006425,0.006017465000013544,1,1,1,False
166,9987,1,1.5692999909333594e-05,0.005918610999970042,0.005934303999879376,1,1,1,False
167,9987,1,1.867900004981493e-05,0.006308841999953074,0.006327521000002889,1,1,1,False
168,9987,1,1.7354000078739773e-05,0.006365904999938721,0.0063832590000174605,1,1,1,False
169,9987,1,1.768999993601028e-05,0.005974229999992531,0.005991919999928541,1,1,1,False
170,9987,1,1.416700001755089e-05,0.005982866999943326,0.005997033999960877,1,1,1,False
171,9987,1,1.6091000020423962e-05,0.006728990999931739,0.006745081999952163,1,1,1,False
172,9987,1,1.9350999991729623e-05,0.006710566000037943,0.006729917000029673,1,1,1,False
173,9987,1,3.571100000954175e-05,0.006562494999911905,0.006598205999921447,1,1,1,False
174,9987,1,1.6353999967577693e-05,0.00667548599994916,0.006691839999916738,1,1,1,False
175,9987,1,2.096299999720941e-05,0.006848660999935419,0.006869623999932628,1,1,1,False
176,9987,1,1.6397999957007414e-05,0.00630202599995755,0.0063184239999145575,1,1,1,False
177,9987,1,1.532099997803016e-05,0.007663813000021946,0.007679133999999976,1,1,1,False
178,9987,1,1.9520000023476314e-05,0.006517415999951481,0.006536935999974958,1,1,1,False
179,9987,1,1.8867999983740447e-05,0.006006545999980517,0.0060254139999642575,1,1,1,False
180,9987,1,1.4302999943538452e-05,0.006249854999964555,0.006264157999908093,1,1,1,False
181,9987,1,1.6329000004589034e-05,0.006393484000000171,0.00640981300000476,1,1,1,False
182,9987,1,1.6189999996640836e-05,0.0066300040000442095,0.00664619400004085,1,1,1,False
183,9987,1,1.7765000052349933e-05,0.006718325000065306,0.006736090000117656,1,1,1,False
184,9987,1,1.9963999989158765e-05,0.006545942999991894,0.006565906999981053,1,1,1,False
185,9987,1,1.6546999972888443e-05,0.006685289999950328,0.006701836999923216,1,1,1,False
186,9987,1,1.921500006574206e-05,0.006787718000055065,0.006806933000120807,1,1,1,False
187,9987,1,1.916199994411727e-05,0.007110113999942769,0.007129275999886886,1,1,1,False
188,9987,1,1.9806999944194104e-05,0.0063500549999844225,0.006369861999928617,1,1,1,False
189,9987,1,1.755400001002272e-05,0.007017911999923854,0.0070354659999338764,1,1,1,False
190,9987,1,1.9288000089545676e-05,0.0064702490000172475,0.006489537000106793,1,1,1,False
191,9987,1,1.6315000038957805e-05,0.00605448700002853,0.006070802000067488,1,1,1,False
192,9987,1,1.4663000001746695e-05,0.00692473300000529,0.0069393960000070365,1,1,1,False
193,9987,1,1.49070000361462e-05,0.0061352679999799875,0.006150175000016134,1,1,1,False
194,9987,1,1.4485999940916372e-05,0.005858867000029022,0.0058733529999699385,1,1,1,False
195,9987,1,1.4627000041400606e-05,0.005953943000008621,0.005968570000050022,1,1,1,False
196,9987,1,1.4437000004363654e-05,0.006101793000084399,0.006116230000088763,1,1,1,False
197,9987,1,1.3663000004271453e-05,0.005978657000014209,0.005992320000018481,1,1,1,False
198,9987,1,1.472500002819288e-05,0.0061021430000209875,0.00611686800004918,1,1,1,False
199,9987,1,3.452500004641479e-05,0.005943750999904296,0.005978275999950711,1,1,1,False
200,9987,1,1.537499997539271e-05,0.006382371999961833,0.006397746999937226,1,1,1,False
201,9987,1,1.4674999988528725e-05,0.006282994000002873,0.0062976689999914015,1,1,1,False
