Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,2.3801999986972078e-05,0.006594643999960681,0.006618445999947653,1,1,1,False
1,6901,0,2.6052000009713083e-05,0.007287241999961225,0.007313293999970938,1,1,2,False
2,2044,0,6.362999999964813e-05,0.007500275999973383,0.007563905999973031,3,2,3,False
3,4293,0,0.00011477399999648696,0.0077665420000130325,0.00788131600000952,5,3,4,False
4,8004,0,0.00023089199999049015,0.008365704000027563,0.008596596000018053,3,2,3,False
5,659,0,0.0001300420000234226,0.007269709000013336,0.007399751000036758,3,2,3,False
6,9012,0,0.00014774999999644933,0.00771765500002175,0.0078654050000182,5,3,4,False
7,331,0,0.00015196300000752672,0.007312203000026329,0.007464166000033856,5,3,4,False
8,5609,0,0.00014201499999444422,0.0070924419999869315,0.007234456999981376,5,3,4,False
9,178,0,0.00020160099995791825,0.008045180999999957,0.008246781999957875,7,4,5,False
10,5627,0,0.00023571600002014748,0.007846006000022498,0.008081722000042646,7,4,5,False
11,1061,0,0.00018834700000525118,0.0073139959999934945,0.007502342999998746,5,3,4,False
12,689,0,0.00019595999998500702,0.007796299000006002,0.007992258999991009,7,4,5,False
13,3627,0,0.0002881319999801235,0.008185921000006147,0.00847405299998627,7,4,5,False
14,7364,0,0.00025933599999916623,0.008307316000013998,0.008566652000013164,7,4,5,False
15,967,0,0.00025945300001239957,0.008544159999985368,0.008803612999997767,7,4,5,False
16,7030,0,0.0002694070000188731,0.00869369600002301,0.008963103000041883,7,4,5,False
17,5203,0,0.00025385500003949346,0.00823872000000847,0.008492575000047964,5,3,4,False
18,7030,0,0.00014409400000658934,0.006749869000032049,0.006893963000038639,3,2,3,False
19,6338,0,0.00014607499997509876,0.00693079199999147,0.007076866999966569,5,3,4,False
20,2292,0,0.0001302210000062587,0.006458529999974871,0.00658875099998113,3,2,3,False
21,7482,0,0.00012058400000114489,0.006763470000009875,0.0068840540000110195,3,2,3,False
22,2020,9/100000000000000,0.00011678399999937028,0.00733409499997606,0.00745087899997543,5,3,4,False
23,6581,1017/100000000000000,0.00015485299996953472,0.007358420000002752,0.007513272999972287,5,3,4,False
24,5919,106047/200000000000000,0.00019495500004040878,0.0074301949999835415,0.00762515000002395,5,3,4,False
25,5169,106047/200000000000000,0.00014528299999483352,0.006791504000034365,0.006936787000029199,3,2,3,False
26,6268,14684769/40000000000000,0.0001571939999962524,0.007598913999970591,0.007756107999966844,5,3,4,False
27,3028,3343743063/50000000000000,0.00022575799999913215,0.008042031000002225,0.008267789000001358,7,4,5,False
28,138,3343743063/50000000000000,0.000219091000019489,0.007746552000014617,0.007965643000034106,5,3,4,False
29,4069,193880886597/50000000000000,0.00020883300004470584,0.007806004999963534,0.00801483800000824,5,3,4,False
30,199,192857893047/10000000000000,0.0002222200000119301,0.00781789000001254,0.00804011000002447,5,3,4,False
31,6276,37718604664389/200000000000000,0.00020906499997863648,0.008003362000010839,0.008212426999989475,7,4,5,False
32,1402,37718604664389/200000000000000,0.00019874499997740713,0.007134683999993285,0.0073334289999706925,5,3,4,False
33,7583,90818181818181/200000000000000,0.00020655500003385896,0.00761449399999492,0.007821049000028779,7,4,5,False
34,578,9081818181819/20000000000000,0.00024892499999396023,0.0077634560000205965,0.008012381000014557,7,4,5,False
35,5517,9081818181819/20000000000000,0.0001984470000024885,0.007083033000014893,0.007281480000017382,5,3,4,False
36,6918,90818181819/200000000000,0.00020848799999839684,0.007755272999986573,0.00796376099998497,7,4,5,False
37,3660,908181819/2000000000,0.0002462020000280063,0.007545108999977401,0.0077913110000054075,7,4,5,False
38,3525,9081819/20000000,0.0002458619999856637,0.007564331000025959,0.007810193000011623,7,4,5,False
39,5786,0,0.00025776500001484237,0.007042114000000765,0.007299879000015608,5,3,4,False
40,10047,0,3.5361000016109756e-05,0.006063341000015043,0.006098702000031153,1,1,1,False
41,2775,0,2.1403000005193462e-05,0.00679421199998842,0.006815614999993613,1,1,2,False
42,8509,0,8.187899999256842e-05,0.007209185000021989,0.007291064000014558,3,2,3,False
43,9422,0,0.00013959099999283353,0.00782953399999542,0.007969124999988253,5,3,4,False
44,8910,0,0.0002237019999711265,0.007764784000016789,0.007988485999987915,5,3,4,False
45,2486,0,0.00020723500000485728,0.007768662999978915,0.007975897999983772,7,4,5,False
46,517,0,0.0001910319999751664,0.007377522000012959,0.007568553999988126,5,3,4,False
47,8469,0,0.00018355700001393416,0.007438919000037458,0.0076224760000513925,5,3,4,False
48,234,0,0.00018787300001577023,0.007556904000011855,0.007744777000027625,5,3,4,False
49,9064,0,0.00013640899999245448,0.0071028529999921375,0.007239261999984592,3,2,3,False
50,5208,0,0.00015245400004459952,0.007591649000005418,0.007744103000050018,5,3,4,False
51,9992,0,0.0002157070000521344,0.008449321999989934,0.008665029000042068,7,4,5,False
52,3371,0,0.0002635449999957018,0.00835986099997399,0.008623405999969691,7,4,5,False
53,756,0,0.00026974799999379684,0.008434436000015921,0.008704184000009718,7,4,5,False
54,2247,0,0.0002598120000243398,0.008418483000014021,0.00867829500003836,7,4,5,False
55,1290,0,0.00016251699997837932,0.007690312000022459,0.007852829000000838,3,2,3,False
56,9668,0,0.00011617999996360595,0.006646072000023651,0.006762251999987257,3,2,3,False
