Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,3.0030000061742612e-05,0.006378586999971958,0.006408617000033701,1,1,1,False
1,3722,0,2.112200002102327e-05,0.00809012900003836,0.008111251000059383,1,1,2,False
2,4367,0,6.772100005036918e-05,0.007065957999998318,0.007133679000048687,3,2,3,False
3,8004,0,0.00014540200004375947,0.007411584999999832,0.007556987000043591,5,3,4,False
4,659,0,0.00018188700005339342,0.008193117999894639,0.008375004999948032,5,3,4,False
5,5289,0,0.00018085199997130985,0.007544149000068501,0.007725001000039811,5,3,4,False
6,2141,0,0.00018493300001409807,0.0070197979999875315,0.00720473100000163,5,3,4,False
7,1637,0,0.0001082149999547255,0.006465244999958486,0.0065734599999132115,3,2,3,False
8,7961,0,0.00014295800008312654,0.006965436999962549,0.007108395000045675,5,3,4,False
9,1706,0,0.00020471100003760512,0.00780089499994574,0.008005605999983345,7,4,5,False
10,1504,0,0.00019920399995498883,0.007307669000056194,0.007506873000011183,5,3,4,False
11,2337,0,0.00022174600007929257,0.008501030000047649,0.008722776000126942,5,3,4,False
12,1760,0,0.00024070300003131706,0.008402513999953953,0.00864321699998527,5,3,4,False
13,8998,0,0.00020839199999045377,0.007761157999993884,0.007969549999984338,7,4,5,False
14,9812,0,0.00019466899993858533,0.007734836999929939,0.007929505999868525,5,3,4,False
15,3004,0,0.00014096699999299744,0.007557415000064793,0.007698382000057791,5,3,4,False
16,4756,0,0.0002041479999661533,0.008593345999997837,0.00879749399996399,7,4,5,False
17,7845,0,0.0002573080000729533,0.008918452999978399,0.009175761000051352,7,4,5,False
18,2164,0,0.00019843799998398026,0.008219900999961283,0.008418338999945263,5,3,4,False
19,7845,0,0.00014080799996918358,0.006772105000095507,0.006912913000064691,3,2,3,False
20,3368,0,0.00014676499995402992,0.0074620499999582535,0.007608814999912283,5,3,4,False
21,2029,0,0.00020560500001920445,0.007880742999986978,0.008086348000006183,7,4,5,False
22,6391,0,0.00019366600008652313,0.006942956999978378,0.007136623000064901,5,3,4,False
23,5327,9/100000000000000,0.00017913899989707716,0.007032473999970534,0.0072116129998676115,5,3,4,False
24,6843,106047/200000000000000,0.00020865800001956814,0.007672568999964824,0.007881226999984392,7,4,5,False
25,8258,106047/200000000000000,0.0001994719999629524,0.007158304999961729,0.007357776999924681,5,3,4,False
26,1952,0,0.00022842199996375712,0.007802698000091368,0.008031120000055125,7,4,5,False
27,10266,0,4.557700003715581e-05,0.006954674999974486,0.007000252000011642,1,1,1,False
28,6901,0,2.141999993909849e-05,0.006201105000059215,0.006222524999998313,1,1,2,False
29,8586,0,4.349200003161968e-05,0.006564471000046979,0.006607963000078598,1,1,2,False
30,4766,0,6.475499992575351e-05,0.007863370999984909,0.007928125999910662,3,2,3,False
31,7888,0,0.00012442900003861723,0.006814529999928709,0.006938958999967326,3,2,3,False
32,2333,0,9.514499993201753e-05,0.006657214000028944,0.006752358999960961,3,2,3,False
33,10266,0,2.778600003239262e-05,0.005942153999967559,0.005969939999999951,1,1,1,False
34,9896,0,1.9836999967992597e-05,0.0063442150000128095,0.006364051999980802,1,1,2,False
35,3316,0,6.974799998715753e-05,0.006769523000002664,0.006839270999989822,3,2,3,False
36,8586,0,0.00014500400004635594,0.0069006380000473655,0.0070456420000937214,5,3,4,False
37,4766,0,0.00015941600008773094,0.007628272000033576,0.007787688000121307,7,4,5,False
38,9348,0,0.00024340400000255613,0.007714103000012074,0.00795750700001463,7,4,5,False
39,1666,0,0.0002507320000404434,0.007803246999969815,0.008053979000010258,7,4,5,False
40,852,0,0.0001556219999656605,0.0069922989999895435,0.007147920999955204,3,2,3,False
41,9155,0,0.00012188099992727075,0.0076580759999842485,0.007779956999911519,5,3,4,False
42,10266,0,4.0593999983684625e-05,0.006310946999974476,0.006351540999958161,1,1,1,False
43,6471,0,2.1666999941771792e-05,0.006623327999932371,0.006644994999874143,1,1,2,False
44,5142,0,7.224600005883985e-05,0.007388217999960034,0.007460464000018874,3,2,3,False
45,5858,0,0.0001001919999907841,0.006765670999925533,0.006865862999916317,3,2,3,False
46,4640,0,9.698899998511479e-05,0.006582010999977683,0.006678999999962798,3,2,3,False
47,50,0,0.00011552600005870772,0.007563569000012649,0.0076790950000713565,5,3,4,False
48,3826,0,0.00014903099997809477,0.007573340000021744,0.007722370999999839,5,3,4,False
49,2393,0,0.00015180599996256205,0.0076202850000299804,0.0077720909999925425,5,3,4,False
50,3730,0,0.00018755500002498593,0.008328194000000622,0.008515749000025608,7,4,5,False
51,3075,0,0.00015467499997612322,0.007199098999990383,0.007353773999966506,5,3,4,False
52,7339,0,0.00010464100000717735,0.006591750999973556,0.006696391999980733,3,2,3,False
53,1703,0,0.00014079599998240155,0.007133839999937663,0.007274635999920065,5,3,4,False
54,7787,0,0.00020979900000384077,0.007810256000084337,0.008020055000088178,5,3,4,False
55,5352,0,0.00010660799989636871,0.00685830099996565,0.006964908999862018,3,2,3,False
56,9355,0,0.00011053600007926434,0.007736620000059702,0.007847156000138966,5,3,4,False
57,9079,0,0.00010742100005245447,0.008127106999950229,0.008234528000002683,3,2,3,False
58,5531,0,8.150799999384617e-05,0.007654451999997036,0.007735959999990882,5,3,4,False
59,7872,0,0.00015067399999679765,0.00779493499999262,0.007945608999989417,5,3,4,False
60,2971,0,7.15600000376071e-05,0.007355372000006355,0.007426932000043962,3,2,3,False
61,192,0,0.00012176500001714885,0.007409592999920278,0.007531357999937427,5,3,4,False
62,6118,0,0.00015713100003722502,0.007604566000054547,0.007761697000091772,7,4,5,False
63,401,0,0.00023183799999060284,0.007739840999988701,0.007971678999979304,7,4,5,False
64,4538,9/100000000000000,0.00020040100002916006,0.007851442999935898,0.008051843999965058,7,4,5,False
65,5923,1017/100000000000000,0.0001960619999863411,0.00762069799998244,0.007816759999968781,7,4,5,False
66,1240,1017/100000000000000,0.0002016460000504594,0.0071128419999695325,0.007314488000019992,5,3,4,False
67,6995,3378681/200000000000000,0.00021352500004923058,0.007246708999900875,0.0074602339999501055,5,3,4,False
68,8752,1150110909/200000000000000,0.00022620000004280882,0.007981947999951444,0.008208147999994253,7,4,5,False
69,1956,1150110909/200000000000000,0.00021313600007033529,0.007550027999968734,0.007763164000039069,5,3,4,False
70,4254,3343743063/50000000000000,0.00019124200002806901,0.007114924000006795,0.007306166000034864,5,3,4,False
71,2951,58575170943/100000000000000,0.0001444250000304237,0.007986064999954579,0.008130489999985002,5,3,4,False
72,7260,58575170943/100000000000000,0.00013575399998444482,0.007060445999968579,0.0071961999999530235,3,2,3,False
73,5620,192857893047/10000000000000,0.00014872899998863431,0.007403289999956542,0.007552018999945176,5,3,4,False
74,1609,14195331000423/200000000000000,0.00015680599994993827,0.007689954000056787,0.007846760000006725,5,3,4,False
75,6029,70229068608717/200000000000000,0.00018305799994777772,0.008048395000059827,0.008231453000007605,7,4,5,False
76,6744,90818181818181/200000000000000,0.0002542999999377571,0.007581453000057081,0.007835752999994838,7,4,5,False
77,6029,70229068608717/200000000000000,0.00015251599995735887,0.006461306999995031,0.00661382299995239,3,2,3,False
78,6744,90818181818181/200000000000000,0.00011923899990051723,0.006532207999953243,0.006651446999853761,3,2,3,False
79,6487,9081818181819/20000000000000,0.00014567600010195747,0.007023758000059388,0.0071694340001613455,5,3,4,False
80,7955,9081818181819/20000000000000,0.00013446200000544195,0.006518842999980734,0.006653304999986176,3,2,3,False
81,7469,90818181819/200000000000,0.00015618000008998933,0.006558533000088573,0.006714713000178563,3,2,3,False
82,5261,908181819/2000000000,0.00014800400003878167,0.008340211999893654,0.008488215999932436,5,3,4,False
83,2445,908181819/2000000000,0.00019192900003872637,0.00772813900005076,0.007920068000089486,5,3,4,False
84,3583,908181819/2000000000,0.00013512099997115,0.0070268260000148075,0.0071619469999859575,3,2,3,False
