Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,5.472199995892879e-05,0.0063051970000742585,0.006359919000033187,1,1,1,False
1,5465,0,2.186199992593174e-05,0.006438843000069028,0.0064607049999949595,1,1,2,False
2,5553,0,5.294100003538915e-05,0.006205949999980476,0.006258891000015865,1,1,2,False
3,8586,0,8.333699997820077e-05,0.007598299000051156,0.007681636000029357,3,2,3,False
4,7990,0,0.00012336399993273517,0.008302095000090048,0.008425459000022784,5,3,4,False
5,6878,0,0.000202077999915673,0.00742674299999635,0.007628820999912023,5,3,4,False
6,8757,0,0.00021456199999647652,0.008930867999993097,0.009145429999989574,7,4,5,False
7,2619,0,0.0001350809999394187,0.006668853999940438,0.006803934999879857,3,2,3,False
8,7983,0,0.00012696600003891945,0.007064990999992915,0.0071919570000318345,5,3,4,False
9,3152,0,0.0001962399999229092,0.0071360690000119575,0.007332308999934867,5,3,4,False
10,380,0,0.00011521999999786203,0.006839978000016345,0.006955198000014207,3,2,3,False
11,9725,0,0.00016614200001185964,0.007175140000072133,0.007341282000083993,5,3,4,False
12,5682,0,0.0002318269999932454,0.007985988999962501,0.008217815999955747,7,4,5,False
13,1811,0,0.00015350199998920289,0.0068385449999368575,0.00699204699992606,3,2,3,False
14,2497,0,0.00015003400005753065,0.007151231000079861,0.007301265000137391,5,3,4,False
15,5426,0,0.000182520999942426,0.0070020809999959965,0.0071846019999384225,5,3,4,False
16,9767,0,0.0001799169999685546,0.006869202999951085,0.00704911999991964,5,3,4,False
17,58,0,0.0002376560000811878,0.0085029779999104,0.008740633999991587,7,4,5,False
18,5041,0,0.00021615399998609064,0.007347129999971003,0.007563283999957093,5,3,4,False
19,8058,0,0.00019710799995209527,0.00790975500001423,0.008106862999966324,5,3,4,False
20,7549,0,0.00014567999994596903,0.007079255999997258,0.007224935999943227,3,2,3,False
21,5716,0,0.0001613519999636992,0.0076009780000276805,0.00776232999999138,5,3,4,False
22,9506,9/100000000000000,0.00021947800007637852,0.00803198199992039,0.008251459999996769,7,4,5,False
23,8323,9/100000000000000,0.00019867000003159774,0.007048888999975134,0.007247559000006731,5,3,4,False
24,6792,1017/100000000000000,0.00018414500004837464,0.007028820999948948,0.007212965999997323,5,3,4,False
25,1219,106047/200000000000000,0.00018775000000914588,0.00694233699994129,0.007130086999950436,5,3,4,False
26,4,14684769/40000000000000,0.0001895400000648806,0.007012139000039497,0.007201679000104377,5,3,4,False
27,8688,1150110909/200000000000000,0.00018939799997497175,0.007137699000054454,0.0073270970000294255,5,3,4,False
28,3332,3343743063/50000000000000,0.00023118000001431938,0.007129848000090533,0.007361028000104852,5,3,4,False
29,2213,193880886597/50000000000000,0.00021929299998646457,0.007871013999988463,0.008090306999974928,7,4,5,False
30,7249,192857893047/10000000000000,0.0004885839999815289,0.008499466999978722,0.008988050999960251,7,4,5,False
31,9147,14195331000423/200000000000000,0.00025622499993005476,0.008087614000032772,0.008343838999962827,7,4,5,False
32,2750,37718604664389/200000000000000,0.0002589800000123432,0.008662814999979673,0.008921794999992017,7,4,5,False
33,6093,14195331000423/200000000000000,0.00017170900002838607,0.006670291000091311,0.006842000000119697,3,2,3,False
34,2688,70229068608717/200000000000000,0.00012590599999384722,0.007029178000038883,0.00715508400003273,5,3,4,False
35,6793,9081818181819/20000000000000,0.00023092699996141164,0.00754952299996603,0.007780449999927441,7,4,5,False
36,9089,90818181819/200000000000,0.00021706699999413104,0.007140705999972852,0.007357772999966983,5,3,4,False
37,5264,90818181819/200000000000,0.00016301499999826774,0.0072091399999862915,0.007372154999984559,5,3,4,False
38,9089,90818181819/200000000000,0.00011772599998494115,0.006756814000027589,0.00687454000001253,3,2,3,False
39,6824,908181819/2000000000,0.000128646000007393,0.0071920579999869005,0.0073207039999942936,5,3,4,False
40,7805,9081819/20000000,0.0001618789999611181,0.007374985999945238,0.007536864999906356,5,3,4,False
41,3245,9081819/20000000,0.00011632100006409019,0.007239661999960845,0.007355983000024935,3,2,3,False
42,110,9081819/20000000,0.00011301699998966797,0.006784837000054722,0.00689785400004439,3,2,3,False
43,1203,90819/200000,0.0001294820000339314,0.0072607849999712926,0.007390267000005224,3,2,3,False
44,6396,90819/200000,0.0001281869999729679,0.008114818999956697,0.008243005999929665,5,3,3,False
45,5884,9081/20000,9.345799992388493e-05,0.006689956000059283,0.006783413999983168,3,2,2,False
46,5558,9/20,4.96279999424587e-05,0.006718239000065296,0.0067678670000077545,1,1,1,False
47,4759,0,2.3108000050342525e-05,0.00623531799999455,0.006258426000044892,1,1,1,False
48,941,0,2.3714000008112635e-05,0.0067813629999591285,0.006805076999967241,1,1,2,False
49,6617,0,8.751600000778126e-05,0.006559422999998787,0.006646939000006569,3,2,3,False
50,4516,0,0.00015643200003978563,0.007509867000067061,0.0076662990001068465,5,3,4,False
51,5825,0,0.000196649000031357,0.0075756390000378815,0.0077722880000692385,7,4,5,False
52,6116,0,0.0001406019999876662,0.0064733610000757835,0.00661396300006345,3,2,3,False
53,160,0,0.00013665800008766382,0.007008804999941276,0.00714546300002894,5,3,4,False
54,8085,0,0.00017306200004441052,0.006834030999925744,0.007007092999970155,5,3,4,False
55,774,0,0.0002050609999741937,0.007058662999952503,0.007263723999926697,5,3,4,False
56,1440,0,0.00015756999994209764,0.006875379999996767,0.0070329499999388645,5,3,3,False
57,8472,0,9.697899997718196e-05,0.006978187000072467,0.007075166000049649,3,2,2,False
58,4898,0,7.3768000106611e-05,0.007046848000072714,0.007120616000179325,3,2,2,False
59,9051,0,2.9745000006187183e-05,0.006818986000098448,0.006848731000104635,1,1,1,False
60,10014,0,2.7189999968868506e-05,0.006801221000046098,0.006828411000014967,1,1,2,False
61,7357,0,7.693099996686215e-05,0.006795001999989836,0.006871932999956698,3,2,3,False
62,4038,0,0.00011500400000841182,0.006458500999997341,0.006573505000005753,3,2,3,False
63,886,0,0.00011304600002404186,0.006471021999914228,0.00658406799993827,3,2,3,False
64,4072,0,0.00013612599991574825,0.007201289000022371,0.007337414999938119,5,3,4,False
65,4468,0,8.071000002018991e-05,0.006032975999914925,0.0061136859999351145,1,1,2,False
66,6453,0,6.121900003108749e-05,0.006515616000001501,0.006576835000032588,3,2,3,False
67,2211,0,0.00013668099995811644,0.0070486559999380916,0.007185336999896208,5,3,4,False
68,368,0,0.00017400600006567402,0.0068296719999807465,0.0070036780000464205,5,3,4,False
69,8289,0,0.00012689700008650107,0.006561999999917134,0.006688897000003635,3,2,3,False
70,5992,0,0.00018735599996944075,0.006529512999918552,0.006716868999887993,3,2,3,False
71,5906,0,0.00011876000007760013,0.0070694300000013754,0.007188190000078976,3,2,3,False
72,3087,0,0.00012019700000109879,0.007660531000055926,0.0077807280000570245,3,2,3,False
73,3794,0,0.00012018300003546756,0.007730580999918857,0.007850763999954324,5,3,4,False
74,6254,0,0.00010879800004204299,0.007621112000038011,0.007729910000080054,3,2,3,False
75,6129,0,0.00015375400005268602,0.007333058999961395,0.007486813000014081,5,3,4,False
76,9540,0,0.00015096999993602367,0.006945619000020997,0.007096588999957021,5,3,4,False
77,5470,0,0.00014814200005730527,0.007233401000007689,0.007381543000064994,5,3,4,False
78,2981,0,0.00011209000001599634,0.006455931999994391,0.006568022000010387,3,2,3,False
79,6337,0,0.00011566900002435432,0.007158170000025166,0.00727383900004952,5,3,4,False
80,5887,0,0.00019508499997300532,0.007179351999980099,0.0073744369999531045,5,3,4,False
81,8923,0,0.00011387500001092121,0.006621601000006194,0.0067354760000171154,3,2,3,False
82,5043,0,9.933399996953085e-05,0.006643650999990314,0.006742984999959845,3,2,3,False
83,7738,1017/100000000000000,0.0001563499999974738,0.007247312000004058,0.007403662000001532,5,3,4,False
84,8271,3378681/200000000000000,0.00018599599991375726,0.008347368000045208,0.008533363999958965,7,4,5,False
85,6010,14684769/40000000000000,0.00031213499994464655,0.008286260999966544,0.00859839599991119,7,4,5,False
86,7937,3378681/200000000000000,0.00015748800001347263,0.007315739999967263,0.007473227999980736,3,2,3,False
87,8254,1150110909/200000000000000,0.00033354100003180065,0.007515456000078302,0.007848997000110103,5,3,4,False
88,3529,58575170943/100000000000000,0.00020523699993191258,0.007074878999901557,0.00728011599983347,5,3,4,False
89,4078,192857893047/10000000000000,0.00022878699996908836,0.0077306609999823195,0.007959447999951408,7,4,5,False
90,575,14195331000423/200000000000000,0.00027397700000619807,0.007883766999952968,0.008157743999959166,7,4,5,False
91,3955,14195331000423/200000000000000,0.00020895799991649255,0.006990212999994583,0.007199170999911075,5,3,4,False
92,636,37718604664389/200000000000000,0.00014715199995407602,0.006987198000047101,0.007134350000001177,5,3,4,False
93,1817,90818181818181/200000000000000,0.0002099219999536217,0.007826119000014842,0.008036040999968463,7,4,5,False
94,1292,90818181818181/200000000000000,0.00020683499997176114,0.007145825999941735,0.007352660999913496,5,3,4,False
95,3540,9081818181819/20000000000000,0.00021432200003346225,0.007558640000070227,0.007772962000103689,7,4,5,False
96,3430,9081818181819/20000000000000,0.0001984430000447901,0.007031537000102617,0.007229980000147407,5,3,4,False
97,7043,90818181819/200000000000,0.00022477200002413156,0.00797240100007457,0.008197173000098701,7,4,5,False
98,929,908181819/2000000000,0.0001689519999672484,0.007890420999956405,0.008059372999923653,5,3,4,False
99,7214,9081819/20000000,0.0002277670000694343,0.007789860000002591,0.008017627000072025,7,4,5,False
100,6065,90819/200000,0.0002648429999680957,0.008822451000014553,0.009087293999982649,7,4,5,False
101,5931,90819/200000,0.00021056500008853618,0.007813456000008046,0.008024021000096582,7,4,5,False
102,5978,90819/200000,0.0002423429999680593,0.007723252999994656,0.007965595999962716,7,4,4,False
103,5884,90819/200000,0.00017790000003969908,0.00704303300005904,0.007220933000098739,5,3,3,False
104,5106,1,9.44900000376947e-05,0.005957868999985294,0.006052359000022989,1,1,1,False
105,5106,1,1.453100003345753e-05,0.005952872999955616,0.005967403999989074,1,1,1,False
106,5106,1,1.4888999999129737e-05,0.005823633000090922,0.005838522000090052,1,1,1,False
107,5106,1,1.4221000014913443e-05,0.005828221999991001,0.005842443000005915,1,1,1,False
108,5106,1,1.306199999362434e-05,0.005918319999977939,0.005931381999971563,1,1,1,False
109,5106,1,1.4383000007001101e-05,0.006105314000024009,0.00611969700003101,1,1,1,False
110,5106,1,1.4800000030845695e-05,0.0059806649999245565,0.005995464999955402,1,1,1,False
111,5106,1,1.439699997263233e-05,0.005841637000003175,0.005856033999975807,1,1,1,False
112,5106,1,3.334999996695842e-05,0.005994813000029353,0.0060281629999963116,1,1,1,False
113,5106,1,1.5292000057343103e-05,0.00676276699994105,0.006778058999998393,1,1,1,False
114,5106,1,1.5913000083855877e-05,0.006327366999926198,0.006343280000010054,1,1,1,False
115,5106,1,1.4953000004425121e-05,0.006551129000058609,0.006566082000063034,1,1,1,False
116,5106,1,1.6444000038973172e-05,0.006747236000023804,0.006763680000062777,1,1,1,False
117,5106,1,1.8119999936061504e-05,0.007431271999962519,0.00744939199989858,1,1,1,False
118,5106,1,1.847400005772215e-05,0.006312178000030144,0.006330652000087866,1,1,1,False
119,5106,1,1.5540000049441005e-05,0.006517820999988544,0.006533361000037985,1,1,1,False
120,5106,1,1.68450000046505e-05,0.006117820999975265,0.006134665999979916,1,1,1,False
121,5106,1,1.4873999930387072e-05,0.0059869180000760025,0.00600179200000639,1,1,1,False
122,5106,1,1.4883999938319903e-05,0.0062317750000602246,0.0062466589999985445,1,1,1,False
123,5106,1,1.5712000049461494e-05,0.006081836000021212,0.006097548000070674,1,1,1,False
124,5106,1,1.532999999653839e-05,0.0060931959999379615,0.0061085259999345,1,1,1,False
125,5106,1,1.4641000007031835e-05,0.00610944900006416,0.006124090000071192,1,1,1,False
126,5106,1,1.5811000025678368e-05,0.006428344999903857,0.006444155999929535,1,1,1,False
127,5106,1,1.5365000081146718e-05,0.0060100519999650714,0.006025417000046218,1,1,1,False
128,5106,1,1.4849999956823012e-05,0.006213628000068638,0.006228478000025461,1,1,1,False
129,5106,1,1.58170000759128e-05,0.006157096000038109,0.006172913000114022,1,1,1,False
130,5106,1,1.6781999988779717e-05,0.005951172999971277,0.005967954999960057,1,1,1,False
131,5106,1,1.5225999959511682e-05,0.005888569999910942,0.005903795999870454,1,1,1,False
132,5106,1,1.4494999959424604e-05,0.006293105999930049,0.006307600999889473,1,1,1,False
133,5106,1,1.7441000068174617e-05,0.0066261389999908715,0.006643580000059046,1,1,1,False
134,5106,1,1.7089999914787768e-05,0.006651445999978023,0.006668535999892811,1,1,1,False
135,5106,1,1.788000008673407e-05,0.006218569999987267,0.006236450000074001,1,1,1,False
136,5106,1,5.33850000010716e-05,0.0071131449999484175,0.007166529999949489,1,1,1,False
137,5106,1,1.695000003110181e-05,0.006169810000073994,0.006186760000105096,1,1,1,False
138,5106,1,3.340200009915861e-05,0.006012514000076408,0.006045916000175566,1,1,1,False
139,5106,1,1.4296000017566257e-05,0.006623891000003823,0.006638187000021389,1,1,1,False
140,5106,1,1.7168999988825817e-05,0.006132202999992842,0.006149371999981668,1,1,1,False
141,5106,1,1.539900006264361e-05,0.006167012999981125,0.006182412000043769,1,1,1,False
142,5106,1,1.367899994875188e-05,0.005970004999994671,0.005983683999943423,1,1,1,False
143,5106,1,1.375600004394073e-05,0.006157620999942992,0.006171376999986933,1,1,1,False
144,5106,1,1.524900005733798e-05,0.006800655000006373,0.0068159040000637106,1,1,1,False
145,5106,1,1.86469999334804e-05,0.00615053599995008,0.00616918299988356,1,1,1,False
146,5106,1,1.416700001755089e-05,0.005873730999951476,0.005887897999969027,1,1,1,False
147,5106,1,1.3536000096792122e-05,0.006199124999966443,0.006212661000063235,1,1,1,False
148,5106,1,1.6989000073408533e-05,0.006871799999998984,0.006888789000072393,1,1,1,False
149,5106,1,1.604999999926804e-05,0.006017989999918427,0.006034039999917695,1,1,1,False
150,5106,1,1.3853000041308405e-05,0.006312731000093663,0.006326584000134972,1,1,1,False
151,5106,1,1.5391999909297738e-05,0.006724536000092485,0.0067399280000017825,1,1,1,False
152,5106,1,1.786199993603077e-05,0.006270875999916825,0.006288737999852856,1,1,1,False
153,5106,1,1.7271000047003326e-05,0.0061306280000508195,0.006147899000097823,1,1,1,False
154,5106,1,1.4253000017561135e-05,0.006581334999964383,0.0065955879999819444,1,1,1,False
155,5106,1,1.6169999980775174e-05,0.006487768000056349,0.006503938000037124,1,1,1,False
156,5106,1,1.8357999920226575e-05,0.00608071600004223,0.006099073999962457,1,1,1,False
157,5106,1,1.3185999932829873e-05,0.005845690999990438,0.005858876999923268,1,1,1,False
158,5106,1,1.5646999941054673e-05,0.0066536549999227645,0.006669301999863819,1,1,1,False
159,5106,1,1.8653999973139435e-05,0.007187497000018084,0.007206150999991223,1,1,1,False
160,5106,1,5.3794999985257164e-05,0.006486486999961016,0.006540281999946274,1,1,1,False
161,5106,1,1.7909000007421128e-05,0.006539758000030815,0.0065576670000382364,1,1,1,False
162,5106,1,1.617400005216041e-05,0.006784564999975373,0.006800739000027534,1,1,1,False
163,5106,1,1.8310999962523056e-05,0.006284219999997731,0.006302530999960254,1,1,1,False
164,5106,1,1.5691999919908994e-05,0.006620769000051041,0.00663646099997095,1,1,1,False
165,5106,1,1.951199999439268e-05,0.007007100999999238,0.007026612999993631,1,1,1,False
166,5106,1,1.9269000063104613e-05,0.006569888999933937,0.006589157999997042,1,1,1,False
167,5106,1,1.5715000017735292e-05,0.006179308000014316,0.006195023000032052,1,1,1,False
168,5106,1,1.4409000073101197e-05,0.006101004000015564,0.006115413000088665,1,1,1,False
169,5106,1,1.4431000067816058e-05,0.006104258000050322,0.006118689000118138,1,1,1,False
170,5106,1,1.4735999911863473e-05,0.00654576600004475,0.006560501999956614,1,1,1,False
171,5106,1,3.6057999977856525e-05,0.00677722700004324,0.0068132850000210965,1,1,1,False
172,5106,1,1.767800006291509e-05,0.0061606479999909425,0.006178326000053858,1,1,1,False
173,5106,1,1.561499993840698e-05,0.005870968000067478,0.005886583000005885,1,1,1,False
174,5106,1,1.4176000036059122e-05,0.005890703999966718,0.005904880000002777,1,1,1,False
175,5106,1,1.4636000059908838e-05,0.00590838799996618,0.005923024000026089,1,1,1,False
176,5106,1,3.074099993227719e-05,0.006468545999950948,0.006499286999883225,1,1,1,False
177,5106,1,1.8586999999570253e-05,0.007107715999950415,0.007126302999949985,1,1,1,False
178,5106,1,1.759899998887704e-05,0.007024663000038345,0.007042262000027222,1,1,1,False
179,5106,1,1.7857999978332373e-05,0.006347224000023743,0.006365082000002076,1,1,1,False
180,5106,1,1.5610999980708584e-05,0.006815735000031964,0.0068313460000126724,1,1,1,False
181,5106,1,1.9954999970650533e-05,0.006474801999956981,0.006494756999927631,1,1,1,False
182,5106,1,1.5436000012414297e-05,0.00644399300006171,0.006459429000074124,1,1,1,False
183,5106,1,1.5293999922505463e-05,0.007037434000039866,0.0070527279999623715,1,1,1,False
184,5106,1,2.004899999974441e-05,0.007594141000026866,0.0076141900000266105,1,1,1,False
185,5106,1,2.815499999542226e-05,0.007414431999904991,0.0074425869999004135,1,1,1,False
186,5106,1,1.8565000004855392e-05,0.0063614460000280815,0.006380011000032937,1,1,1,False
187,5106,1,1.5519000044150744e-05,0.006270373000006657,0.006285892000050808,1,1,1,False
188,5106,1,1.570599999922706e-05,0.006153774000040357,0.006169480000039584,1,1,1,False
189,5106,1,1.492000001235283e-05,0.006091610999988006,0.006106531000000359,1,1,1,False
190,5106,1,1.558399992518389e-05,0.00701771900003223,0.007033302999957414,1,1,1,False
191,5106,1,1.9059000010202e-05,0.0062181979999422765,0.0062372569999524785,1,1,1,False
192,5106,1,1.4729999975315877e-05,0.005943972000068243,0.005958702000043559,1,1,1,False
193,5106,1,1.5919000020403473e-05,0.007063879000043016,0.00707979800006342,1,1,1,False
194,5106,1,3.4258000027875823e-05,0.00702571000010721,0.007059968000135086,1,1,1,False
195,5106,1,1.838599996517587e-05,0.006201926000017011,0.0062203119999821865,1,1,1,False
196,5106,1,1.535199999125325e-05,0.006657737999944402,0.006673089999935655,1,1,1,False
