Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,4.80789999528497e-05,0.00727335299995957,0.00732143199991242,1,1,1,False
1,6757,0,2.3759999976391555e-05,0.006561509999983173,0.006585269999959564,1,1,2,False
2,3722,0,6.980299997394468e-05,0.00808198800007176,0.008151791000045705,3,2,3,False
3,9468,0,0.00023598100005983724,0.00802428700001201,0.008260268000071846,5,3,4,False
4,7990,0,0.00018545299997185793,0.0076435890000539075,0.007829042000025765,5,3,4,False
5,6850,0,0.0002245839999659438,0.0077903200000264405,0.008014903999992384,7,4,5,False
6,1751,0,0.0002750380000406949,0.00800970199998119,0.008284740000021884,7,4,5,False
7,5313,0,0.0002081589999534117,0.006840371000066625,0.007048530000020037,5,3,4,False
8,1096,0,0.00014420299999073904,0.007096483000054832,0.007240686000045571,5,3,4,False
9,10266,0,3.786499996749626e-05,0.006217883999966034,0.00625574899993353,1,1,1,False
10,360,0,2.1925000055489363e-05,0.006238138000071558,0.006260063000127047,1,1,2,False
11,383,0,6.349099999169994e-05,0.006668836000017109,0.006732327000008809,3,2,3,False
12,4367,0,0.000123652999945989,0.006545873000050051,0.00666952599999604,3,2,3,False
13,9433,0,0.00014888900000187277,0.007143155999983719,0.007292044999985592,5,3,4,False
14,3134,0,0.0002358640000466039,0.007273845999975492,0.007509710000022096,5,3,4,False
15,2277,0,0.00015245999998114712,0.007546757999989495,0.007699217999970642,5,3,4,False
16,5333,0,0.0001506209999888597,0.007564148000028581,0.007714769000017441,5,3,4,False
17,9620,0,0.00019409199990150228,0.008662751999963803,0.008856843999865305,5,3,4,False
18,2867,0,0.00018640799999047886,0.00788117800004784,0.008067586000038318,5,3,4,False
19,7736,0,0.00014770800009955565,0.007875217999981032,0.008022926000080588,5,3,4,False
20,7368,0,9.066199993412738e-05,0.006562883000015063,0.00665354499994919,1,1,2,False
21,6355,0,8.823199993912567e-05,0.006582436999906349,0.006670668999845475,3,2,3,False
22,4840,0,9.380799997416034e-05,0.0064038670000172715,0.006497674999991432,3,2,3,False
23,1468,0,0.00011579700003494509,0.006948005000026569,0.007063802000061514,3,2,3,False
24,8801,0,0.00011392999999770836,0.006995320999976684,0.0071092509999743925,5,3,4,False
25,5249,0,8.380700000998331e-05,0.005964228000038929,0.0060480350000489125,1,1,2,False
26,9546,0,7.753700003831909e-05,0.006570108999994773,0.006647646000033092,3,2,3,False
27,3383,0,0.00017196399994645617,0.007208792000028552,0.007380755999975008,5,3,4,False
28,773,0,0.00024079099989648967,0.007238609000069118,0.007479399999965608,5,3,4,False
29,9569,0,0.00021503699997538206,0.007831847000034031,0.008046884000009413,7,4,5,False
30,9566,0,0.0001226279999855251,0.007263752999961071,0.007386380999946596,3,2,3,False
31,6862,0,0.00014319699994302937,0.007286898000074871,0.0074300950000179,5,3,4,False
32,7081,9/100000000000000,0.00017549799997595983,0.008396575000006123,0.008572072999982083,5,3,4,False
33,1264,1017/100000000000000,0.00016564700001708843,0.007477995999920495,0.007643642999937583,5,3,4,False
34,5753,106047/200000000000000,0.00015524100001584884,0.007241880999913519,0.007397121999929368,5,3,4,False
35,8824,3378681/200000000000000,0.0001898099999380065,0.007219420000069476,0.007409230000007483,5,3,4,False
36,551,14684769/40000000000000,0.00021471200000178214,0.007051341000078537,0.007266053000080319,5,3,4,False
37,4056,14684769/40000000000000,0.00014276700005666498,0.006504426999981661,0.006647194000038326,3,2,3,False
38,9674,1150110909/200000000000000,0.0001301490000287231,0.006287813999961145,0.006417962999989868,3,2,3,False
39,8420,58575170943/100000000000000,0.0001563100000794293,0.007134070999995856,0.0072903810000752856,5,3,4,False
40,2033,58575170943/100000000000000,0.0001426009999931921,0.006567631000052643,0.006710232000045835,3,2,3,False
41,6773,193880886597/50000000000000,0.0001221750000013344,0.0063022220000448215,0.006424397000046156,3,2,3,False
42,5875,192857893047/10000000000000,0.00013645900003211864,0.006780870000056893,0.006917329000089012,3,2,3,False
43,2068,14195331000423/200000000000000,0.00013232399999196787,0.006992948000061006,0.0071252720000529735,3,2,3,False
44,914,70229068608717/200000000000000,0.00019572200005768536,0.006925242999955117,0.007120965000012802,5,3,4,False
45,6244,9081818181819/20000000000000,0.00021992799997860857,0.007908176999990246,0.008128104999968855,7,4,5,False
46,4358,9081818181819/20000000000000,0.0002193020000049728,0.007811307999986639,0.008030609999991611,5,3,4,False
47,952,9081818181819/20000000000000,0.0001995479999550298,0.007315226000059738,0.007514774000014768,5,3,4,False
48,3928,9081818181819/20000000000000,0.00013758000000052562,0.006594631999973899,0.0067322119999744245,3,2,3,False
49,7734,90818181819/200000000000,0.00011453800004801451,0.007094905000030849,0.007209443000078863,5,3,4,False
50,579,908181819/2000000000,0.00016576599989548413,0.007626757000025464,0.007792522999920948,7,4,5,False
51,580,9081819/20000000,0.0001894219999485358,0.00746444200001406,0.007653863999962596,7,4,5,False
52,8206,90819/200000,0.00024312300001838594,0.007791341000029206,0.008034464000047592,7,4,5,False
53,4946,90819/200000,0.00019723500008694828,0.006908818999932009,0.007106054000018958,5,3,4,False
54,2160,90819/200000,0.0001316610000685614,0.006694713000001684,0.0068263740000702455,3,2,3,False
55,939,90819/200000,0.00016160100005890854,0.00722904400004154,0.007390645000100449,5,3,3,False
56,9232,9081/20000,0.00017761699996299285,0.006980055999974866,0.0071576729999378585,3,2,2,False
57,6585,9/20,5.195000005642214e-05,0.006161121999980423,0.0062130720000368456,1,1,1,False
