Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,10266,0,2.4263999989670992e-05,0.00645784799996818,0.006482111999957851,1,1,1,False
1,5465,0,2.06070000103864e-05,0.007492563000027985,0.007513170000038372,1,1,2,False
2,4006,0,6.412699997326854e-05,0.007367960999999923,0.0074320879999731915,3,2,3,False
3,3991,0,0.00012280700002520462,0.007644565000077819,0.007767372000103023,5,3,4,False
4,4766,0,0.00022372499995526596,0.008744772000000012,0.008968496999955278,7,4,5,False
5,2619,0,0.0002489400000058595,0.008162649999917448,0.008411589999923308,7,4,5,False
6,1571,0,0.000155016999997315,0.0072858810000298035,0.0074408980000271185,5,3,4,False
7,9629,0,0.0001548779999893668,0.007818834000090646,0.007973712000080013,7,4,5,False
8,5994,0,0.00018946299996969174,0.006829720999917299,0.007019183999886991,5,3,4,False
9,5304,0,0.00019528099994658987,0.00749839399998109,0.00769367499992768,7,4,5,False
10,1442,0,0.00023251000004620437,0.007588729000076455,0.00782123900012266,7,4,5,False
11,593,0,0.00018124700000043958,0.00740628700009438,0.00758753400009482,7,4,5,False
12,6015,0,0.00018207900006927957,0.007723082999973485,0.007905162000042765,7,4,5,False
13,10266,0,7.734700000128214e-05,0.006401780000032886,0.006479127000034168,1,1,1,False
14,3983,0,3.1189999958769477e-05,0.00690780500008259,0.006938995000041359,1,1,2,False
15,6899,0,6.43979999495059e-05,0.006459761000087383,0.006524159000036889,3,2,3,False
16,507,0,0.00010688999998365034,0.008025019000001521,0.008131908999985171,5,3,4,False
17,4814,0,0.00010675400005766278,0.007835078999960388,0.00794183300001805,3,2,3,False
18,5186,0,0.00010527699998874596,0.006914714000004096,0.007019990999992842,3,2,3,False
19,8969,0,0.0001298749999705251,0.006788920000076359,0.0069187950000468845,3,2,3,False
20,9612,0,0.00011356800007433776,0.007214399999952548,0.007327968000026885,3,2,3,False
21,9,0,0.00018312600002445834,0.007230762999938634,0.007413888999963092,5,3,4,False
22,5784,0,0.00021204099994065473,0.007753830999945421,0.007965871999886076,7,4,5,False
23,9017,0,0.00015029400003641058,0.0064774409999017735,0.006627734999938184,3,2,3,False
24,4127,0,0.0001419829999349531,0.006961735999993834,0.0071037189999287875,5,3,4,False
25,8987,0,0.00018035699997653865,0.007062858000040251,0.007243215000016789,5,3,4,False
26,3083,0,0.00013935399999809306,0.006612588999928448,0.006751942999926541,3,2,3,False
27,7555,0,0.00017011900001762115,0.006756859999995868,0.006926979000013489,3,2,3,False
28,2659,0,0.00014815199995155126,0.006911308999974608,0.007059460999926159,5,3,4,False
29,1454,0,0.00020589399991877144,0.008357013000022562,0.008562906999941333,7,4,5,False
30,338,0,0.00019821900002625625,0.007765425000002324,0.00796364400002858,5,3,4,False
31,1550,0,0.00018075500008762901,0.0070325409999441035,0.0072132960000317325,5,3,4,False
32,2363,0,0.00017292400002588693,0.007963684000060312,0.008136608000086198,5,3,4,False
33,90,0,0.0001841640000748157,0.007026116000020011,0.007210280000094826,5,3,4,False
34,2025,0,0.0001788910000186661,0.007051726999975472,0.007230617999994138,5,3,4,False
35,9285,9/100000000000000,0.00019486199994389608,0.008402108000041153,0.008596969999985049,7,4,5,False
