Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,7866,0.0,5.470099995363853e-05,4.2122999957427965e-05,9.68239999110665e-05,4,4,False
1,1710,0.0,2.52810000347381e-05,3.2683999961591326e-05,5.7964999996329425e-05,8,13,False
2,8852,0.0,3.394100008335954e-05,3.2383000188929145e-05,6.632400027228869e-05,14,43,False
3,7866,0.0,3.604199991968926e-05,3.166400006193726e-05,6.770599998162652e-05,16,51,False
4,2343,0.0,4.095600002074207e-05,3.17559999984951e-05,7.271200001923717e-05,20,65,False
5,1911,0.0,4.8644999878888484e-05,3.178200017828203e-05,8.042700005717052e-05,26,95,False
6,7866,0.0,4.9917000069399364e-05,3.142500008834759e-05,8.134200015774695e-05,28,103,False
7,1710,0.0,5.44360000276356e-05,3.286199989815941e-05,8.729799992579501e-05,32,117,False
8,2991,0.0,6.550800003424229e-05,3.283599994574615e-05,9.834399997998844e-05,38,147,False
9,8548,0.0,7.831000016267353e-05,3.31940000251052e-05,0.00011150400018777873,46,191,False
10,2417,0.0,9.374000001116656e-05,3.366299984008947e-05,0.00012740299985125603,54,239,False
11,1276,0.0,0.00011063600004490581,3.400800005692872e-05,0.00014464400010183454,64,305,False
12,5983,0.0,0.00012883199997304473,3.4783999808496446e-05,0.00016361599978154118,72,357,False
13,1133,0.0,0.00014285600013863586,3.4941999956572545e-05,0.0001777980000952084,80,405,False
14,4157,0.0,0.00017468700002609694,5.036400011704245e-05,0.0002250510001431394,88,453,False
15,4014,0.0,0.00022273900003710878,3.940300007343467e-05,0.00026214200011054345,96,509,False
16,4488,0.0,0.00024931600000854814,4.204699985166371e-05,0.00029136299986021186,104,565,False
17,9403,0.0,0.00021351800000957155,3.997599992544565e-05,0.0002534939999350172,112,621,False
18,6068,0.0,0.00022661299999526818,3.849299991998123e-05,0.0002651059999152494,122,687,False
19,9100,0.0,0.00024109699984364852,3.82710002213571e-05,0.0002793680000650056,130,749,False
20,5373,0.0,0.0002533720000883477,3.9430000015272526e-05,0.00029280200010362023,138,797,False
21,7866,0.0,0.000287516000071264,8.001299988791288e-05,0.00036752899995917687,140,807,False
22,1438,0.0,0.0003626929999427375,4.953600000590086e-05,0.0004122289999486384,144,821,False
23,3413,0.0,0.00036504700005934865,4.383700002108526e-05,0.0004088840000804339,148,841,False
24,7866,0.0,0.00027918299997509166,4.4697000021187705e-05,0.00032387999999627937,150,847,False
25,7378,0.0,0.0002739120000114781,5.8336000165581936e-05,0.00033224800017706,154,861,False
26,4165,0.0,0.0004346769999301614,6.123900016063999e-05,0.0004959160000908014,160,891,False
27,2297,0.0,0.00040066500014290796,6.0437999991336255e-05,0.0004611030001342442,168,941,False
28,8852,0.0,0.00035278299992569373,4.969699989487708e-05,0.0004024799998205708,174,979,False
29,7866,0.0,0.00032245000011243974,5.080000005364127e-05,0.000373250000166081,176,987,False
30,1438,0.0,0.00036815399994338804,4.3578000031629927e-05,0.00041173199997501797,180,1001,False
31,9276,0.0,0.00032658999998602667,4.152999986217765e-05,0.0003681199998482043,186,1031,False
32,6690,0.0,0.0003320929999972577,4.2540000094959396e-05,0.0003746330000922171,194,1075,False
33,8046,0.0,0.00035018499988836993,4.190999993625155e-05,0.0003920949998246215,202,1131,False
34,7832,0.0,0.00036653600000136066,4.687000000558328e-05,0.00041340600000694394,212,1197,False
35,1957,0.0,0.0005295710000154941,9.984200005419552e-05,0.0006294130000696896,220,1259,False
36,3041,0.0,0.0004512109999268432,4.6326000074259355e-05,0.0004975370000011026,228,1315,False
