Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,7866,0.0,2.568900004007446e-05,4.39289999576431e-05,6.961799999771756e-05,4,4,False
1,2343,0.0,2.5337000124636688e-05,5.6881000091379974e-05,8.221800021601666e-05,8,13,False
2,4165,0.0,4.023499991490098e-05,7.89470000199799e-05,0.00011918199993488088,14,43,False
3,4910,0.0,6.528199992317241e-05,3.963900007875054e-05,0.00010492100000192295,20,83,False
4,5627,0.0,6.850200020380726e-05,4.223499990985147e-05,0.00011073700011365872,26,117,False
5,5335,0.0,8.041299997785245e-05,3.674599997793848e-05,0.00011715899995579093,32,157,False
6,4874,0.0,8.511700002600264e-05,4.770599980474799e-05,0.00013282299983075063,40,207,False
7,5743,0.0,0.0001263000001472392,9.069200018529955e-05,0.00021699200033253874,50,273,False
8,8729,0.0,0.00021900299998378614,0.00010730300004979654,0.0003263060000335827,58,325,False
9,7866,0.0,0.00020150000000285218,5.761800002801465e-05,0.0002591180000308668,60,335,False
10,2343,0.0,0.00013150100016900979,3.759900005206873e-05,0.00016910000022107852,64,349,False
11,6714,0.0,0.000129894000110653,3.9841999978307285e-05,0.00016973600008896028,70,379,False
12,836,0.0,0.00017668999998932122,4.643100010071066e-05,0.00022312100009003188,78,429,False
13,3687,0.0,0.00016246599989244714,3.9362000052278745e-05,0.0002018279999447259,84,467,False
14,7832,0.0,0.00016953199997260526,3.8781000057497295e-05,0.00020831300003010256,92,511,False
15,8755,0.0,0.00018101900013789418,4.012800013697415e-05,0.00022114700027486833,96,547,False
16,2793,0.0,0.00018828799989023537,3.9305999962380156e-05,0.00022759399985261553,102,577,False
17,6491,0.0,0.0002341839999644435,4.195100018478115e-05,0.00027613500014922465,110,621,False
18,469,0.0,0.00021429699995678675,0.0001290779998726066,0.00034337499982939335,116,667,False
19,1787,0.0,0.00028389499993863865,8.937999996305734e-05,0.000373274999901696,124,711,False
20,4648,0.0,0.0002679650001482514,4.610799987858627e-05,0.0003140730000268377,134,769,False
21,7866,0.0,0.0003171640000800835,4.388599995763798e-05,0.0003610500000377215,136,781,False
22,750,0.0,0.00025086300001930795,4.003300000476884e-05,0.0002908960000240768,140,795,False
23,1316,0.0,0.0004496420001487422,4.8744999958216795e-05,0.000498387000106959,146,825,False
24,761,0.0,0.00028631500003939436,4.072399997312459e-05,0.00032703900001251895,154,869,False
25,2925,0.0,0.00030130499999359017,4.1889000158334966e-05,0.00034319400015192514,158,905,False
26,3584,0.0,0.0002905100000134553,3.973899993070518e-05,0.00033024899994416046,164,939,False
27,3199,0.0,0.0002970250000089436,5.191099990042858e-05,0.0003489359999093722,170,979,False
28,1268,0.0,0.000348426000073232,4.258300009496452e-05,0.0003910090001681965,178,1029,False
29,1362,0.0,0.0003395090000140044,4.2280000116079464e-05,0.0003817890001300839,184,1075,False
30,5456,0.0,0.0003455800001574971,8.104099993033742e-05,0.00042662100008783455,192,1125,False
31,8352,0.0,0.0005780409999260883,4.971700013811642e-05,0.0006277580000642047,196,1161,False
32,2891,0.0,0.0004443589998572861,4.4728000148097635e-05,0.0004890870000053837,202,1195,False
33,3200,0.0,0.0003883800000039628,4.2691000089689624e-05,0.0004310710000936524,206,1225,False
34,5883,0.0,0.00042639800017241214,4.921300001115014e-05,0.0004756110001835623,212,1259,False
35,52,0.0,0.0004261550000137504,4.469000009521551e-05,0.0004708450001089659,220,1303,False
36,2797,0.0,0.000412439000001541,4.466800010050065e-05,0.00045710700010204164,226,1341,False
37,5373,0.0,0.000534636999873328,5.9446000022944645e-05,0.0005940829998962727,234,1385,False
38,7866,0.0,0.00046940499987613293,4.648499998438638e-05,0.0005158899998605193,236,1395,False
39,1316,0.0,0.0005208729999139905,5.096599988974049e-05,0.000571838999803731,240,1409,False
40,4165,0.0,0.00047396000013577577,4.640599991034833e-05,0.0005203660000461241,246,1439,False
41,5627,0.0,0.0004601699999966513,4.708500000560889e-05,0.0005072550000022602,254,1489,False
42,3970,0.0,0.0005630339999243006,5.425600011221832e-05,0.0006172900000365189,260,1535,False
43,7551,0.0,0.0005253700001048855,9.525100017526711e-05,0.0006206210002801527,268,1585,False
44,8883,0.0,0.000676679999969565,5.917800012866792e-05,0.0007358580000982329,278,1643,False
45,1590,0.0,0.0009070370001609263,7.233099995573866e-05,0.000979368000116665,288,1705,False
46,1749,0.0,0.0006494269998711388,5.954499988547468e-05,0.0007089719997566135,296,1757,False
47,9192,0.0,0.0005797329999950307,5.4774999853179906e-05,0.0006345079998482106,304,1813,False
48,1746,0.0,0.000766861000101926,7.654199998796685e-05,0.0008434030000898929,308,1849,False
49,10306,0.0,0.0007016269998985081,8.989900015876628e-05,0.0007915260000572744,310,1855,False
50,7471,0.0,0.0009445589998904325,9.406000003764348e-05,0.001038618999928076,314,1873,False
51,8073,0.0,0.0008275860000139801,5.6536000101914397e-05,0.0008841220001158945,320,1907,False
52,5977,0.0,0.0006934630000614561,5.22230000115087e-05,0.0007456860000729648,328,1957,False
53,5433,0.0,0.0007092739999734476,6.231299994396977e-05,0.0007715869999174174,338,2023,False
54,7244,0.0,0.0008002259999102534,6.740999992871366e-05,0.0008676359998389671,348,2095,False
55,8506,0.0,0.0008543769999960205,0.00017947600008483278,0.0010338530000808532,350,2107,False
56,6149,0.0,0.001116324000122404,8.172800016836845e-05,0.0011980520002907724,354,2125,False
57,639,0.0,0.0007295300001715077,8.267599991995667e-05,0.0008122060000914644,360,2159,False
58,4676,0.0,0.0011112059999049961,0.00010750299998107948,0.0012187089998860756,364,2189,False
59,8506,0.0,0.0011471760001313669,0.0001134060000822501,0.001260582000213617,366,2195,False
60,3468,0.0,0.0011516639999626932,8.66979999045725e-05,0.0012383619998672657,370,2213,False
61,7388,0.0,0.0008635980000235577,6.178400008138851e-05,0.0009253820001049462,376,2247,False
62,4853,0.0,0.0008643779999601975,5.5402999805664876e-05,0.0009197809997658624,382,2287,False
63,6780,0.0,0.0008623579999493813,5.882899995413027e-05,0.0009211869999035116,386,2317,False
