Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,7866,0.0,4.648499998438638e-05,4.8265000032188254e-05,9.475000001657463e-05,4,4,False
1,1438,0.0,2.699099991332332e-05,4.3354999888833845e-05,7.034599980215717e-05,8,13,False
2,8624,0.0,8.805399988887075e-05,7.880599991949566e-05,0.0001668599998083664,14,43,False
3,7866,0.0,7.405999986076495e-05,5.68779998957325e-05,0.00013093799975649745,16,51,False
4,750,0.0,8.832899993649335e-05,6.0083000107624684e-05,0.00014841200004411803,20,65,False
5,1316,0.0,7.827299987184233e-05,8.387699995182629e-05,0.00016214999982366862,26,95,False
6,8852,0.0,9.430799991605454e-05,5.775799991170061e-05,0.00015206599982775515,34,139,False
7,7866,0.0,6.758600011380622e-05,3.411200009395543e-05,0.00010169800020776165,36,149,False
8,750,0.0,6.905600002937717e-05,3.3933000167962746e-05,0.00010298900019733992,40,163,False
9,5627,0.0,7.733900019957218e-05,3.361099993526295e-05,0.00011095000013483514,46,193,False
10,1620,0.0,9.173900002679147e-05,3.360300001986616e-05,0.00012534200004665763,54,243,False
11,6373,0.0,0.00010488299994904082,3.384299998288043e-05,0.00013872599993192125,60,289,False
12,1862,0.0,0.00011850999999296619,4.28779999310791e-05,0.0001613879999240453,68,339,False
13,6663,0.0,0.00015525399999205547,3.759599985642126e-05,0.00019284999984847673,78,405,False
14,8441,0.0,0.00016286200002468831,3.6786999999094405e-05,0.00019964900002378272,86,467,False
15,3999,0.0,0.00017224299995177716,3.662899985101831e-05,0.00020887199980279547,94,515,False
16,2114,0.0,0.0001832919999742444,3.7413999962154776e-05,0.00022070599993639917,98,543,False
17,7158,0.0,0.0001867640000909887,4.5017000047664624e-05,0.00023178100013865333,102,563,False
18,899,0.0,0.0003031749999991007,3.791499989347358e-05,0.00034108999989257427,108,593,False
19,5970,0.0,0.00020539499996630184,3.747799996745016e-05,0.000242872999933752,116,631,False
20,6616,0.0,0.0002175999998144107,3.805899996223161e-05,0.0002556589997766423,124,679,False
21,5889,0.0,0.00023739100015518488,3.890199991474219e-05,0.0002762930000699271,134,745,False
22,2402,0.0,0.0002973660000407108,4.309600012675219e-05,0.000340462000167463,142,807,False
23,891,0.0,0.000284856000007494,3.9703000084045925e-05,0.00032455900009153993,148,853,False
24,1473,0.0,0.00033582700007173116,3.970699981437065e-05,0.0003755339998861018,156,903,False
25,6358,0.0,0.0004380440000204544,4.54779999472521e-05,0.0004835219999677065,166,961,False
26,1203,0.0,0.00033705199984979117,4.175499998382293e-05,0.0003788069998336141,174,1023,False
27,8271,8.551426582037325e-14,0.00036632599994845805,0.00030747299979339004,0.0006737989997418481,184,1091,False
28,2048,9.747648115250801e-12,0.00039076999996723316,0.00023099400004866766,0.0006217640000159008,194,1165,False
29,4765,5.075684204922745e-10,0.00039199599996209145,0.0003308380000817124,0.0007228340000438038,204,1239,False
30,700,1.6289871495189117e-08,0.0004301300000406627,0.00025859900006253156,0.0006887290001031943,214,1313,False
31,7380,5.589519153108491e-06,0.0004975889999059291,0.00041993700006059953,0.0009175259999665286,224,1387,False
32,5283,0.0005726265042258778,0.0005227950000517012,0.0004859670000314509,0.001008762000083152,234,1459,False
33,5704,6.553008782524757e-05,0.0005886609999379289,0.0003614290001223708,0.0009500900000602996,240,1507,False
34,1860,0.003820022698247217,0.000549599000123635,0.0003035659999568452,0.0008531650000804802,248,1559,False
35,3001,0.07007696770449494,0.0005482860001393419,0.0003782369999498769,0.0009265230000892188,258,1627,False
36,4588,0.18715286070280315,0.0005423159998372284,0.0002972310001041478,0.0008395469999413763,268,1699,False
37,1416,0.18715286070280315,0.0005494120000548719,0.00034701000004133675,0.0008964220000962086,276,1759,False
38,8816,0.18730449220070472,0.0005921800000123767,0.0003213379998214805,0.0009135179998338572,282,1803,False
39,7781,0.45193331641617335,0.0005860470000698115,0.00030554599993593,0.0008915930000057415,290,1855,False
40,7871,0.4517360916552764,0.0006711440000799485,0.00032753999994383776,0.0009986840000237862,296,1891,False
41,5188,0.4520965019507203,0.000620905000005223,0.0003190560000803089,0.0009399610000855319,304,1943,False
42,7801,0.4527060852114906,0.0006406160000551608,0.00034324200009905326,0.000983858000154214,312,1991,False
43,1984,0.4525386254310042,0.0006220359998678759,0.0003214749999642663,0.0009435109998321423,318,2027,False
44,212,0.45358784616072356,0.0006238949999897159,0.00036536700008582557,0.0009892620000755414,326,2079,False
45,5635,0.4543189873843301,0.0007536679997883766,0.0005017619998852751,0.0012554299996736518,334,2135,False
46,4929,0.4530619611669373,0.0011018120001153875,0.00036632299998018425,0.0014681350000955717,338,2167,False
47,9127,0.454714505256675,0.001184748000014224,0.0005177059999823541,0.0017024539999965782,344,2203,False
48,7026,0.45471157598584255,0.0008433870000317256,0.0004493740000270918,0.0012927610000588174,350,2237,False
49,7137,0.49764410881958443,0.0010546650000833324,0.0005191850000301201,0.0015738500001134526,356,2275,False
50,7331,0.49801810144252745,0.0007885709999300161,0.0004151480000018637,0.0012037189999318798,360,2295,False
51,347,0.5006038287032832,0.0009288470000683446,0.0003959589998885349,0.0013248059999568795,362,2307,False
52,1909,0.0,0.0008361779998722341,6.212499988578202e-05,0.0008983029997580161,364,2315,False
53,6185,0.0,0.0008978509999906237,6.095999992794532e-05,0.000958810999918569,368,2331,False
54,8165,0.0,0.0007820109999556735,5.445199985842919e-05,0.0008364629998141027,374,2361,False
55,4436,0.0,0.0009240479998879891,6.630899997617234e-05,0.0009903569998641615,382,2411,False
56,1001,0.0,0.0010337989999698038,7.833199993001472e-05,0.0011121309998998186,390,2467,False
57,1622,0.0,0.0010210359998836793,6.238500009203563e-05,0.001083420999975715,398,2523,False
58,6245,0.0,0.000824045999934242,5.4830999943078496e-05,0.0008788769998773205,406,2579,False
59,1622,0.0,0.0008681560000241006,7.285899982889532e-05,0.000941014999852996,410,2615,False
60,1568,0.0,0.001472459000069648,0.0001910369999222894,0.0016634959999919374,416,2649,False
61,2828,0.0,0.001059825999845998,7.001799986028345e-05,0.0011298439997062815,422,2689,False
62,3979,0.0,0.0010242710000056832,5.793600007564237e-05,0.0010822070000813255,428,2733,False
63,8278,0.0,0.0009167709999928775,5.604499983746791e-05,0.0009728159998303454,434,2773,False
64,4694,0.0,0.000868838000087635,6.069000005481939e-05,0.0009295280001424544,436,2801,False
65,7804,0.0,0.0008746450000671757,5.4875999921932817e-05,0.0009295209999891085,440,2819,False
66,5389,0.0,0.000864545000013095,5.606900003840565e-05,0.0009206140000515006,444,2843,False
67,7960,0.0,0.0008708640000349988,5.457499992189696e-05,0.0009254389999568957,450,2877,False
68,4160,0.0,0.0009070480000445968,5.619400008072262e-05,0.0009632420001253195,458,2927,False
69,7348,0.0,0.001036605000081181,5.9037000028183684e-05,0.0010956420001093647,464,2973,False
70,6663,0.0,0.001210212000160027,7.358500010923308e-05,0.00128379700026926,472,3023,False
71,6571,0.0,0.0015061550000154966,7.664300005671976e-05,0.0015827980000722164,476,3059,False
72,8369,0.0,0.0011846079999031645,7.18050000614312e-05,0.0012564129999645957,482,3093,False
