Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,10266,0.0,2.1604999972169026e-05,4.217400004336014e-05,6.377900001552916e-05,4,4,False
1,5465,0.0,2.310300004637611e-05,3.5100000047805224e-05,5.8203000094181334e-05,6,9,False
2,9019,0.0,2.735499998607338e-05,3.466000003982117e-05,6.201500002589455e-05,9,20,False
3,10266,0.0,2.8344000043034612e-05,3.4190000008038623e-05,6.253400005107324e-05,10,21,False
4,1594,0.0,3.0073000004904316e-05,3.401300000405172e-05,6.408600000895603e-05,12,26,False
5,9896,0.0,3.393299999743249e-05,3.3960000052957184e-05,6.789300005038967e-05,15,37,False
6,4293,0.0,3.984900001796632e-05,3.4132999985558854e-05,7.398200000352517e-05,19,53,False
7,6386,0.0,4.7934999997778505e-05,3.502300000945979e-05,8.29580000072383e-05,24,78,False
8,8454,0.0,5.4909000027691945e-05,3.508399998963796e-05,8.99930000173299e-05,28,103,False
9,4479,0.0,6.074100002706473e-05,3.5305000039898005e-05,9.604600006696273e-05,32,125,False
10,7888,0.0,6.810700000414727e-05,3.5396000043874665e-05,0.00010350300004802193,36,143,False
11,9585,0.0,8.361199996897994e-05,4.815700003746315e-05,0.0001317690000064431,39,158,False
12,334,0.0,8.962800001199867e-05,3.6206999993737554e-05,0.00012583500000573622,42,171,False
13,380,0.0,8.167999999386666e-05,3.5727000010865595e-05,0.00011740700000473225,45,184,False
14,3900,0.0,8.355399995707558e-05,3.511600004912907e-05,0.00011867000000620465,49,203,False
15,7952,0.0,8.863099998279722e-05,5.267300002742559e-05,0.0001413040000102228,54,224,False
16,9001,0.0,0.00013467799999489216,6.693900002119335e-05,0.0002016170000160855,59,252,False
17,4922,0.0,0.0001400280000325438,4.1550000048573565e-05,0.00018157800008111735,63,277,False
18,4674,0.0,0.00012399499996718077,3.934400001526228e-05,0.00016333899998244306,67,299,False
19,7951,0.0,0.00013517799999362978,3.862799997023103e-05,0.0001738059999638608,71,317,False
20,10266,0.0,0.0001247729999818148,3.849800003763448e-05,0.00016327100001944927,72,318,False
21,1594,0.0,0.00012148299998671064,3.739700002824975e-05,0.0001588800000149604,74,323,False
22,9896,0.0,0.00012490399996067936,3.757100000711944e-05,0.0001624749999677988,77,334,False
23,3196,0.0,0.00012910899999951653,3.8689999996677216e-05,0.00016779899999619374,81,350,False
24,50,0.0,0.00013750199997275558,3.899200004298109e-05,0.00017649400001573667,86,371,False
25,1435,0.0,0.00016418000001294786,3.948300002321048e-05,0.00020366300003615834,91,394,False
26,1428,0.0,0.000154600999962895,3.916699995443196e-05,0.00019376799991732696,96,422,False
27,7700,0.0,0.0001618059999941579,3.925100003243642e-05,0.00020105700002659432,101,445,False
28,1666,0.0,0.0001689059999989695,4.0831000035268517e-05,0.000209737000034238,105,470,False
29,5133,0.0,0.0001784700000371231,4.1242999998303276e-05,0.00021971300003542638,110,495,False
30,8643,0.0,0.00019361400001116635,4.03749999691172e-05,0.00023398899998028355,115,523,False
31,454,0.0,0.00019063799999230469,4.0822000016760285e-05,0.00023146000000906497,120,551,False
32,7957,0.0,0.00019519399995715503,9.153599995670447e-05,0.0002867299999138595,125,579,False
33,5249,0.0,0.0003129420000504979,4.221899996537104e-05,0.0003551610000158689,128,601,False
34,409,0.0,0.00036497600001439423,4.0969999986373296e-05,0.0004059460000007675,132,620,False
35,1347,0.0,0.00030041299999084004,3.741900002296461e-05,0.00033783200001380465,137,645,False
36,29,0.0,0.0002814709999938714,6.351500002210742e-05,0.0003449860000159788,141,670,False
37,5150,0.0,0.0004148779999582075,8.502499997575796e-05,0.0004999029999339655,146,695,False
38,1608,1.0209399957090896e-11,0.00023015599998643665,0.00021574599998075428,0.00044590199996719093,151,725,False
39,8781,1.0209399957090887e-11,0.0002317180000090957,0.0002805930000135959,0.0005123110000226916,155,750,False
40,3804,5.312952033829492e-10,0.00023089400002618277,0.00022149099999069222,0.000452385000016875,159,773,False
41,8931,1.6821735825114962e-08,0.00023480599998038088,0.00020956899999191592,0.0004443749999722968,163,796,False
42,120,3.6598366189470395e-07,0.00023928600000999722,0.0002135689999818169,0.0004528549999918141,167,818,False
43,622,1.6819497589453966e-08,0.00036498800000117626,0.0002477580000004309,0.0006127460000016072,169,832,False
44,480,5.7342090632008345e-06,0.0002495900000099027,0.0002014739999935955,0.0004510640000034982,172,846,False
45,8221,6.669735790142825e-05,0.0002485220000494337,0.0002316100000143706,0.0004801320000638043,175,862,False
46,5546,0.003859750788631589,0.0002538079999681031,0.00022273000001860055,0.00047653799998670365,179,882,False
47,1171,0.0,0.0002596770000309334,3.96660000205884e-05,0.0002993430000515218,184,903,False
48,10047,0.0,0.0002579110000056062,3.886700000066412e-05,0.0002967780000062703,185,904,False
49,9115,0.0,0.00028283500000725326,3.9737999998123996e-05,0.00032257300000537725,187,911,False
50,8274,0.0,0.0002704019999555385,3.9660999959778565e-05,0.00031006299991531705,190,924,False
51,4983,0.0,0.0002756149999640911,4.033400000480469e-05,0.0003159489999688958,194,943,False
52,7745,0.0,0.00028350100001262035,4.0413999954580504e-05,0.00032391499996720086,198,965,False
53,6878,0.0,0.00029141999999637846,4.0093999984947004e-05,0.00033151399998132547,201,984,False
54,1277,0.0,0.0003042300000402065,4.084100004320135e-05,0.00034507100008340785,205,1003,False
55,7063,0.0,0.00029823500000247805,4.111399999828791e-05,0.00033934900000076595,209,1025,False
56,5994,0.0,0.0003030050000347728,4.122799998640403e-05,0.00034423300002117685,212,1044,False
57,1606,0.0,0.00034859300001244264,4.110100002208128e-05,0.0003896940000345239,216,1063,False
58,2569,0.0,0.0003121739999869533,4.0650000016739796e-05,0.00035282400000369307,219,1082,False
59,1345,0.0,0.00031817799998634655,4.1299999963939626e-05,0.0003594779999502862,223,1101,False
60,316,0.0,0.00032084399998666413,4.09680000075241e-05,0.0003618119999941882,227,1123,False
61,1345,0.0,0.00033009399999173183,4.1060000000925356e-05,0.0003711539999926572,230,1142,False
62,5422,0.0,0.0004444520000106422,4.7180000024127366e-05,0.0004916320000347696,234,1161,False
63,5905,0.0,0.0003883869999867784,7.758599997487181e-05,0.0004659729999616502,238,1183,False
64,2256,0.0,0.0004662130000383513,6.546599996681834e-05,0.0005316790000051697,243,1208,False
65,9424,0.0,0.0003961580000009235,6.991800000832882e-05,0.0004660760000092523,247,1233,False
66,4109,0.0,0.00039294099997277954,4.418700001451725e-05,0.0004371279999872968,252,1258,False
67,6825,0.0,0.0003726030000166247,4.348799996023445e-05,0.00041609099997685917,255,1280,False
68,1462,0.0,0.00046042100001386643,4.8082000034810335e-05,0.0005085030000486768,258,1296,False
69,3205,9.00391459020378e-14,0.0003895449999617995,0.00033083699997860094,0.0007203819999404004,262,1316,False
70,5221,9.028006507910352e-14,0.00043780999999398773,0.0002973349999706443,0.000735144999964632,265,1331,False
71,407,5.32685659173494e-10,0.00039919599998938793,0.00029384300000856456,0.0006930389999979525,269,1352,False
72,1276,1.6821735825114962e-08,0.00039678299998513467,0.00030341100000441656,0.0007001939999895512,273,1371,False
73,3111,3.6598366189470395e-07,0.0004004109999868888,0.0003046229999768002,0.000705033999963689,277,1389,False
