Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,10266,0.0,3.607400003602379e-05,5.394400000113819e-05,9.001800003716198e-05,4,4,False
1,3983,0.0,2.0851999977367086e-05,3.140399996937049e-05,5.2255999946737575e-05,6,9,False
2,3722,0.0,2.419999998437561e-05,3.1249999949523044e-05,5.544999993389865e-05,9,20,False
3,4367,0.0,2.838100004964872e-05,3.057700001818375e-05,5.895800006783247e-05,12,33,False
4,7990,0.0,3.37600000079874e-05,3.114099996537334e-05,6.490099997336074e-05,16,52,False
5,6386,0.0,3.9943999979641376e-05,3.137999999580643e-05,7.13239999754478e-05,20,74,False
6,1751,0.0,4.5793999959187204e-05,3.130700002884623e-05,7.710099998803344e-05,25,99,False
7,5313,0.0,5.241899998509325e-05,3.168800003550132e-05,8.410700002059457e-05,29,124,False
8,1096,0.0,5.871299998716495e-05,3.16209999482453e-05,9.033399993541025e-05,33,142,False
9,10266,0.0,5.878000001757755e-05,3.360499999871536e-05,9.23850000162929e-05,34,143,False
10,360,0.0,6.138399999144895e-05,3.286000003299705e-05,9.4244000024446e-05,36,148,False
11,383,0.0,0.00011201699999219272,3.3024999993358506e-05,0.00014504199998555123,39,159,False
12,9468,0.0,6.976499997790597e-05,3.3858999984204274e-05,0.00010362399996211025,43,178,False
13,4293,0.0,7.65230000183692e-05,3.269799998406597e-05,0.00010922100000243518,46,197,False
14,3991,0.0,9.654799998770613e-05,6.879699998307842e-05,0.00016534499997078456,49,213,False
15,2641,0.0,8.69389999706982e-05,3.4838999965813855e-05,0.00012177799993651206,53,232,False
16,1982,0.0,9.045800004514604e-05,7.540799998650982e-05,0.00016586600003165586,58,257,False
17,127,0.0,0.0002154389999873274,3.318199998147975e-05,0.00024862099996880715,63,285,False
18,6355,0.0,0.00016575000000784712,4.539999997632549e-05,0.0002111499999841726,68,313,False
19,127,0.0,0.00014490099999875383,6.421299997327878e-05,0.00020911399997203262,71,330,False
20,77,0.0,0.00022990299999037234,4.389299999729701e-05,0.00027379599998766935,75,349,False
21,6139,0.0,0.00013212900000780792,3.6432000001696e-05,0.00016856100000950391,78,368,False
22,1633,0.0,0.00015976199995293427,3.552499998704661e-05,0.0001952869999399809,81,384,False
23,96,0.0,0.00013007000001152846,3.543399998306995e-05,0.00016550399999459842,85,400,False
24,4001,0.0,0.00013273299998672883,3.597099998842168e-05,0.0001687039999751505,89,422,False
25,3175,0.0,0.00013805399999000656,3.557600001613537e-05,0.00017363000000614193,94,443,False
26,10266,0.0,0.00013660500002288245,3.60440000122253e-05,0.00017264900003510775,95,444,False
27,360,0.0,0.0001595919999886064,3.58350000055907e-05,0.0001954269999941971,97,449,False
28,3316,0.0,0.00014500899999347894,3.624300001092706e-05,0.000181252000004406,100,460,False
