Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,10266,0.0,1.9039999983760936e-05,3.7564999956885003e-05,5.660499994064594e-05,4,4,False
1,6757,0.0,2.0370000015645928e-05,3.1032000038067054e-05,5.140200005371298e-05,6,9,False
2,3316,0.0,2.383400004646319e-05,3.055999997059189e-05,5.439400001705508e-05,9,20,False
3,7318,0.0,2.89750000206368e-05,3.0872000024828594e-05,5.984700004546539e-05,13,39,False
4,2565,0.0,3.5145999959240726e-05,3.088900001557704e-05,6.603499997481777e-05,17,61,False
5,6850,0.0,4.2440000015631085e-05,3.0873000014253194e-05,7.331300002988428e-05,22,86,False
6,1204,0.0,4.929700003231119e-05,3.096699998650365e-05,8.026400001881484e-05,27,114,False
7,8966,0.0,5.5798999994749465e-05,3.144499999052641e-05,8.724399998527588e-05,32,142,False
8,4880,0.0,6.274300000086441e-05,3.108499998916159e-05,9.3827999990026e-05,37,165,False
9,2657,0.0,6.848499998568514e-05,3.142500003150417e-05,9.99100000171893e-05,42,188,False
10,10266,0.0,6.90280000412713e-05,3.211599999985992e-05,0.00010114400004113122,43,189,False
11,360,0.0,6.908799997518145e-05,3.139300002885648e-05,0.00010048100000403792,45,194,False
12,3316,0.0,7.29719999981171e-05,3.198400003157076e-05,0.00010495600002968786,48,205,False
13,9433,0.0,7.744800001319163e-05,3.23229999708019e-05,0.00010977099998399353,52,224,False
14,9468,0.0,8.189400000446767e-05,3.2445999977426254e-05,0.00011433999998189392,55,239,False
15,36,0.0,8.649199997989854e-05,3.344199996035968e-05,0.00011993399994025822,59,258,False
16,4337,0.0,9.087399996587919e-05,3.28060000356345e-05,0.0001236800000015137,62,273,False
17,3207,0.0,9.518499996374885e-05,3.355899997359302e-05,0.00012874399993734187,65,286,False
18,1683,0.0,0.00010009400000399182,3.3003999988068244e-05,0.00013309799999206007,68,299,False
19,9697,0.0,0.00010289400000829119,3.3744000006663555e-05,0.00013663800001495474,71,312,False
20,1504,0.0,0.0001065900000298825,3.333999995902559e-05,0.0001399299999889081,75,328,False
21,4096,0.0,0.00011163900001065485,3.308999998807849e-05,0.00014472899999873334,78,347,False
22,6200,0.0,0.00011722600004304695,3.378000002385306e-05,0.00015100600006690001,82,366,False
23,1760,0.0,0.00012148799999067705,3.4144999972340884e-05,0.00015563299996301794,85,385,False
24,8989,0.0,0.00012601100002029852,3.40109999683591e-05,0.00016002199998865763,89,404,False
25,5426,0.0,0.00013323000001719265,3.4086000027855334e-05,0.00016731600004504799,93,426,False
26,8110,0.0,0.00013699200002292855,3.430599997500394e-05,0.0001712979999979325,97,448,False
27,3390,0.0,0.0001429899999720874,3.872000002047571e-05,0.0001817099999925631,101,470,False
28,4161,0.0,0.0001663109999867629,3.8121999978102394e-05,0.0002044329999648653,104,489,False
29,817,0.0,0.00017130999998471452,0.00011913399998775276,0.0002904439999724673,108,508,False
30,8770,0.0,0.00024048899996387263,4.0443999978379e-05,0.0002809329999422516,112,526,False
31,10266,0.0,0.0001724250000165739,3.697799996871254e-05,0.00020940299998528644,113,527,False
32,6471,0.0,0.000247854000008374,4.6087000043826265e-05,0.00029394100005220025,115,532,False
33,9019,0.0,0.0001924729999700503,4.190299995343594e-05,0.00023437599992348623,118,543,False
34,10266,0.0,0.000186802000030184,6.813600003852116e-05,0.00025493800006870515,119,544,False
35,6901,0.0,0.00025245699998777127,6.390699996927651e-05,0.0003163639999570478,121,549,False
36,3317,0.0,0.00020926900003814808,4.056899996385255e-05,0.0002498380000020006,124,560,False
37,6899,0.0,0.00018840299998146293,8.61259999851427e-05,0.0002745289999666056,127,573,False
38,2565,0.0,0.00019032199998036958,3.786599995692086e-05,0.00022818799993729044,131,589,False
39,6924,0.0,0.00019180900000037582,3.797099998337217e-05,0.00022977999998374798,134,608,False
40,3055,0.0,0.00019743899997592962,6.021799998734423e-05,0.00025765699996327385,137,624,False
41,9012,0.0,0.0004297840000049291,5.266099998380014e-05,0.00048244499998872925,140,637,False
42,1909,0.0,0.00023626200004400744,8.164600001236977e-05,0.0003179080000563772,143,650,False
43,9629,0.0,0.00021595200001911508,6.152100002054794e-05,0.000277473000039663,146,666,False
44,1738,0.0,0.0002975450000235469,4.756499998848085e-05,0.00034511000001202774,150,685,False
45,77,0.0,0.0002883079999946858,6.698300001062307e-05,0.0003552910000053089,155,710,False
46,9264,0.0,0.0002658320000250569,4.2564000011680037e-05,0.00030839600003673695,158,732,False
47,6139,0.0,0.0002345359999935681,5.2153999945403484e-05,0.0002866899999389716,161,748,False
48,336,0.0,0.00023007700002608544,3.836599995565848e-05,0.0002684429999817439,165,767,False
49,8669,0.0,0.00023297000001321067,3.8268999958290806e-05,0.00027123899997150147,168,782,False
50,8110,0.0,0.00032407899999498113,4.388000002109038e-05,0.0003679590000160715,172,798,False
51,6563,0.0,0.000248638000016399,3.997699997171367e-05,0.0002886149999881127,175,817,False
52,6040,0.0,0.00024689700001090387,3.928799998220711e-05,0.000286184999993111,179,836,False
53,2363,0.0,0.0003317320000064683,4.7762999997758016e-05,0.0003794950000042263,183,858,False
54,3807,0.0,0.0002910079999765003,4.219200002353318e-05,0.00033320000000003347,187,880,False
55,8962,0.0,0.00027937800001609503,4.138799999964249e-05,0.0003207660000157375,191,902,False
56,7643,1.0173200435489333e-11,0.00027707699996426527,0.00023444999999355787,0.0005115269999578231,195,926,False
57,6085,1.0209399957090896e-11,0.0002829480000059448,0.0002371670000229642,0.000520115000028909,198,945,False
58,6692,5.326912741413669e-10,0.00028469599999425554,0.00024092099999961647,0.000525616999993872,201,962,False
59,1767,3.6598366189470395e-07,0.0003391299999861985,0.0002494759999649432,0.0005886059999511417,205,982,False
60,38,5.740819607936259e-06,0.00029982300003439377,0.0002495219999900655,0.0005493450000244593,209,1004,False
61,330,0.0,0.0003022000000214575,4.215799998519287e-05,0.0003443580000066504,212,1019,False
62,10047,0.0,0.0003007050000292111,4.1676000023471715e-05,0.0003423810000526828,213,1020,False
63,3172,0.0,0.0002999120000026778,4.1790000011587836e-05,0.00034170200001426565,215,1027,False
64,4871,0.0,0.0003071780000141189,4.207099999575803e-05,0.0003492490000098769,218,1040,False
65,9599,0.0,0.0003109859999881337,4.1619000000991946e-05,0.00035260499998912564,221,1056,False
66,3022,0.0,0.00037721699999337943,4.222100000106366e-05,0.0004194379999944431,224,1072,False
67,1967,0.0,0.00032781999999542677,4.895799997939321e-05,0.00037677799997482,228,1091,False
68,8454,0.0,0.00035316600002488485,4.279899997072789e-05,0.00039596499999561274,231,1110,False
69,5333,0.0,0.0004500389999861909,4.219599998123158e-05,0.0004922349999674225,235,1129,False
70,7368,0.0,0.0007350180000003093,4.724200005057355e-05,0.0007822600000508828,240,1154,False
71,127,0.0,0.00036150400001133676,4.417100001319341e-05,0.00040567500002453016,245,1182,False
72,443,0.0,0.0003862379999759469,4.2564000011680037e-05,0.0004288019999876269,249,1207,False
73,9725,0.0,0.0003474279999977625,4.201100000500446e-05,0.000389439000002767,253,1229,False
74,5473,0.0,0.0003585310000175923,4.267000002755594e-05,0.00040120100004514825,258,1254,False
75,1150,0.0,0.0003664049999656527,4.2920999987927644e-05,0.0004093259999535803,262,1279,False
76,1947,0.0,0.00041291799999498835,4.434099997752128e-05,0.00045725899997250963,266,1301,False
77,5041,0.0,0.0005165880000390644,4.945900002439885e-05,0.0005660470000634632,271,1326,False
78,6964,0.0,0.00047280199999022443,9.200300002021322e-05,0.0005648050000104377,276,1354,False
79,6016,0.0,0.0006400839999969321,5.40919999707512e-05,0.0006941759999676833,280,1379,False
80,515,0.0,0.00044593800004122386,5.3542999978617445e-05,0.0004994810000198413,285,1404,False
81,3165,9.00391459020378e-14,0.00044485699999086137,0.00040711899998768786,0.0008519759999785492,290,1428,False
82,4182,9.028006507910352e-14,0.0005143610000004628,0.00045686700002534053,0.0009712280000258033,294,1453,False
83,8781,1.018240017251769e-11,0.0007614950000061071,0.0003934150000191039,0.001154910000025211,298,1476,False
84,9674,1.692876700234282e-08,0.0006235010000068542,0.0003579039999976885,0.0009814050000045427,301,1496,False
85,2011,3.6598366189470395e-07,0.0006139799999687057,0.0003457619999949202,0.0009597419999636259,304,1512,False
86,1427,5.740819607936273e-06,0.0005127539999989494,0.0003901800000107869,0.0009029340000097363,307,1528,False
87,6773,0.0005829312676039124,0.0005346670000108134,0.00031778799996118323,0.0008524549999719966,311,1548,False
88,7194,0.0005855040958663595,0.0004653709999615785,0.000351261999981034,0.0008166329999426125,314,1566,False
89,7835,0.019220913062258357,0.0004625810000220554,0.00032081099999459184,0.0007833920000166472,318,1586,False
90,7927,0.01920539177576996,0.00046254899996256427,0.00035640700002659287,0.0008189559999891571,321,1604,False
91,7572,0.18885119285095647,0.0004923459999872648,0.00035148699998899247,0.0008438329999762573,325,1624,False
92,471,0.4555480466297043,0.0004975110000486893,0.0003552929999841581,0.0008528040000328474,330,1650,False
93,3774,0.4529625010422024,0.0005184560000088823,0.0003493899999966743,0.0008678460000055566,334,1674,False
94,3347,0.45427565195876823,0.0005114680000133376,0.00034170399999311485,0.0008531720000064524,338,1696,False
95,3041,0.4548609470926435,0.0005126089999976102,0.00035024599998223493,0.0008628549999798452,342,1718,False
96,4808,0.4547329565274053,0.0005143379999594799,0.00034796500000311426,0.0008623029999625942,346,1736,False
97,8137,0.454275651958441,0.0005198899999641071,0.00034971700000596684,0.000869606999970074,349,1754,False
98,78,0.4548079897096415,0.0005217300000026626,0.0003498780000086299,0.0008716080000112925,352,1770,False
99,7508,0.4547329564154515,0.0005259950000322533,0.00035925099996347853,0.0008852459999957318,356,1787,False
100,4473,0.45473295764571253,0.0005313839999985248,0.0003664780000462997,0.0008978620000448245,360,1809,False
101,8341,0.45427564865369785,0.0005259919999502927,0.0003729539999994813,0.000898945999949774,363,1827,False
102,8167,0.4546808257462766,0.0005560900000318725,0.0003758349999998245,0.000931925000031697,367,1847,False
103,6519,0.4546851583462007,0.0005735729999969408,0.00037341300003390643,0.0009469860000308472,371,1870,False
104,7380,0.4541426656797266,0.0005673829999750524,0.00037388200001942096,0.0009412649999944733,374,1889,False
105,1645,0.0,0.0005886659999987387,5.197199999429358e-05,0.0006406379999930323,375,1898,False
106,4457,0.0,0.0005788070000107837,5.012799999803974e-05,0.0006289350000088234,377,1905,False
107,4324,0.0,0.0005666949999749704,5.1353000003473426e-05,0.0006180479999784438,380,1918,False
108,6615,0.0,0.0005763399999523244,5.103299997699651e-05,0.0006273729999293209,383,1934,False
109,3965,0.0,0.0005778739999868776,5.114499998626343e-05,0.000629018999973141,386,1947,False
110,7945,0.0,0.0005868299999747251,5.115100003649786e-05,0.0006379810000112229,388,1957,False
111,6243,0.0,0.0005840929999862965,5.129900000611087e-05,0.0006353919999924074,391,1970,False
112,2416,0.0,0.000595045000011396,5.4182999974727863e-05,0.0006492279999861239,395,1986,False
113,8527,0.0,0.0006123640000055275,6.658099999867773e-05,0.0006789450000042052,399,2008,False
114,9912,0.0,0.00060225600003605,5.2357999948071665e-05,0.0006546139999841216,403,2030,False
115,9164,0.0,0.0006178620000127921,5.437900000515583e-05,0.000672241000017948,406,2049,False
116,8892,0.0,0.0006282069999770101,5.393200001435616e-05,0.0006821389999913663,408,2063,False
117,10325,0.0,0.0006196420000037506,5.323800002088319e-05,0.0006728800000246338,409,2072,False
118,2748,0.0,0.0006163250000099652,5.36649999958172e-05,0.0006699900000057823,411,2079,False
119,9687,0.0,0.0006246799999871655,5.4008999995858176e-05,0.0006786889999830237,414,2092,False
120,4265,0.0,0.0006287719999704677,5.315700002483936e-05,0.0006819289999953071,418,2111,False
121,2453,0.0,0.0006639110000037363,5.587599997625148e-05,0.0007197869999799877,422,2133,False
122,5127,0.0,0.0006672149999644716,5.450499998005398e-05,0.0007217199999445256,427,2158,False
123,2365,0.0,0.0006746939999970891,5.393800000774718e-05,0.0007286320000048363,432,2181,False
124,250,0.0,0.0006769620000000032,5.6620999998813204e-05,0.0007335829999988164,436,2201,False
125,5268,0.0,0.0006886689999987539,5.476799998405113e-05,0.000743436999982805,440,2223,False
126,307,0.0,0.0006701219999740715,5.525899996428052e-05,0.000725380999938352,445,2244,False
127,1149,0.0,0.0006719969999835484,5.6857999993553676e-05,0.0007288549999771021,449,2264,False
128,4774,0.0,0.000696593999975903,5.621400003974486e-05,0.0007528080000156478,454,2285,False
129,1120,0.0,0.0008076809999693069,6.832800005440731e-05,0.0008760090000237142,459,2308,False
130,7130,0.0,0.0007863729999826319,5.7931000014832534e-05,0.0008443039999974644,464,2336,False
131,4331,0.0,0.000697495999986586,5.298100001027706e-05,0.000750476999996863,468,2361,False
132,1467,0.0,0.0006693439999594375,5.2252000045882596e-05,0.0007215960000053201,472,2383,False
133,4543,0.0,0.000667677000024014,5.319400003145347e-05,0.0007208710000554674,477,2408,False
134,5621,0.0,0.0007967750000261731,5.958799999916664e-05,0.0008563630000253397,482,2436,False
135,1712,0.0,0.000759136999988641,5.73540000345929e-05,0.0008164910000232339,487,2459,False
136,3939,0.0,0.0007243520000201897,5.610200003047794e-05,0.0007804540000506677,492,2482,False
137,3993,0.0,0.000697786999978689,5.3177000040705025e-05,0.000750964000019394,495,2499,False
138,2038,9.028006507910352e-14,0.0007772509999881549,0.0004929159999846888,0.0012701669999728438,499,2516,False
