Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2766,1.0,2.64450000031502e-05,4.362999993645644e-05,7.007499993960664e-05,7,14,False
1,120,1.0,2.636599992911215e-05,3.996400005235046e-05,6.63299999814626e-05,11,22,False
2,2939,1.0,3.631799995673646e-05,0.00012786100000994338,0.00016417899996667984,17,68,False
3,669,1.0,4.603099989708426e-05,5.9822000025633315e-05,0.00010585299992271757,23,80,False
4,2766,1.0,5.103099999814731e-05,5.041700001129357e-05,0.00010144800000944088,31,136,False
5,669,1.0,5.4844999908709724e-05,5.1424999924165604e-05,0.00010626999983287533,39,152,False
6,1371,1.0,6.479000001036184e-05,5.108799996378366e-05,0.0001158779999741455,49,218,False
7,1312,1.0,7.337299996379443e-05,0.00013417100001333893,0.00020754399997713335,59,238,False
8,2241,1.0,0.00018067600001359096,6.12960000125895e-05,0.00024197200002618047,71,314,False
9,1312,1.0,9.815099997467769e-05,6.086799999138748e-05,0.00015901899996606517,81,332,False
10,2241,1.0,0.00010436399998070556,6.120700004430546e-05,0.00016557100002501102,93,408,False
11,2223,1.0,0.00011749399993732368,6.464000000505621e-05,0.0001821339999423799,101,420,False
12,484,1.0,0.0001247320000175023,6.067499998607673e-05,0.00018540700000357901,111,486,False
13,1632,1.0,0.00013010700001814257,6.476900000507158e-05,0.00019487600002321415,121,506,False
14,2595,1.0,0.00016349199995602248,0.00013614200008760236,0.00029963400004362484,133,582,False
15,502,1.0,0.0002648040000394758,0.00015099699999154836,0.00041580100003102416,141,594,False
16,2044,1.0,0.00021886299998641334,7.423899990044447e-05,0.0002931019998868578,151,660,False
17,753,1.0,0.00018670599990855408,7.358999994266924e-05,0.0002602959998512233,161,680,False
18,2298,1.0,0.00018619100001160405,7.087100004810054e-05,0.0002570620000597046,173,756,False
19,753,1.0,0.0001933859999780907,7.534600001690706e-05,0.00026873199999499775,183,774,False
20,2298,1.0,0.00020365600005334272,8.182100009435089e-05,0.0002854770001476936,195,850,False
21,2166,1.0,0.0002733050000642834,7.64840000329059e-05,0.0003497890000971893,203,862,False
22,2930,1.0,0.00022360999992088182,7.304799999019451e-05,0.00029665799991107633,213,928,False
23,1327,1.0,0.00022921000004316738,8.017999994081038e-05,0.00030938999998397776,223,948,False
24,835,1.0,0.00024310100002367108,0.00020206099998176796,0.00044516200000543904,235,1024,False
25,1327,1.0,0.00035658299998431175,9.91360000170971e-05,0.00045571900000140886,247,1048,False
26,1157,1.0,0.0002858419999256512,8.354299995971814e-05,0.0003693849998853693,261,1134,False
27,475,1.0,0.0003644620001068688,9.727300005124562e-05,0.0004617350001581144,275,1162,False
28,75,1.0,0.0003459109999539578,9.345399996618653e-05,0.00043936499992014433,291,1258,False
29,1593,1.0,0.0003503950000549594,9.669299993220193e-05,0.0004470879999871613,305,1286,False
30,1120,1.0,0.000343298000075265,9.518500007743569e-05,0.0004384830001527007,321,1376,False
31,2575,1.0,0.0003908190000174727,0.00011478300007183861,0.0005056020000893113,329,1384,False
32,949,1.0,0.00038706899999851885,9.638599999561848e-05,0.0004834549999941373,339,1444,False
33,1325,1.0,0.0004010710000557083,0.00010062199999083532,0.0005016930000465436,349,1464,False
34,2830,1.0,0.0004191210000499268,9.897000006731105e-05,0.0005180910001172379,361,1534,False
35,1325,1.0,0.0005700550000256044,0.00012704199991731002,0.0006970969999429144,373,1558,False
36,671,1.0,0.0005074929999864253,0.00017027100000177597,0.0006777639999882012,387,1638,False
37,1922,4.480381013145358e-06,0.0006989299999986542,0.00037454400001024624,0.0010734740000089005,393,1644,False
38,2172,1.6866783945431506e-06,0.00048148300004413613,0.00031245599996054807,0.0007939390000046842,401,1678,False
39,1922,1.5143970028823565e-06,0.0004420239999944897,0.00033541400000558497,0.0007774380000000747,409,1694,False
40,1840,4.509213595513718e-06,0.0005553979999604053,0.0005528750000394211,0.0011082729999998264,419,1738,False
41,1247,2.075270979254636e-06,0.0007340619999922637,0.0003683400000227266,0.0011024020000149903,427,1752,False
42,2735,2.0913873742067787e-06,0.0005916600000546168,0.0003292739999096739,0.0009209339999642907,437,1796,False
43,1626,9.264474220052857e-07,0.0005401390000088213,0.0003799569999500818,0.0009200959999589031,445,1810,False
44,2039,9.349481698369673e-07,0.0005109050000555726,0.00034687400000166235,0.000857779000057235,455,1854,False
45,464,8.299735342977327e-07,0.0005582170000479891,0.0003905149999354762,0.0009487319999834654,465,1874,False
46,1534,2.714875482911546e-06,0.0005737200000339726,0.00035007400003905786,0.0009237940000730305,477,1928,False
47,538,2.4353520761365127e-06,0.0007661299999881521,0.00038530599999830883,0.001151435999986461,489,1952,False
48,1534,2.714875482911546e-06,0.0005299880000393387,0.0003448119999802657,0.0008748000000196043,503,2016,False
49,538,2.4353520761365127e-06,0.0005607660000350734,0.00037564399997336295,0.0009364100000084363,517,2044,False
50,1534,2.714875482911546e-06,0.0005443919999379432,0.0003578920000109065,0.0009022839999488497,533,2118,False
51,1470,1.6556805181907894e-07,0.0007062019999466429,0.00045564100003048225,0.0011618429999771251,545,2138,False
52,2214,1.6511784110673472e-07,0.0007119690000081391,0.0003862710000248626,0.0010982400000330017,559,2202,False
53,1601,1.467862720580171e-07,0.0006534469999905923,0.0004161059999887584,0.0010695529999793507,573,2230,False
54,2214,1.6511784110673472e-07,0.0008083129999931771,0.00042093199999726494,0.001229244999990442,589,2304,False
55,1577,6.532420103400151e-08,0.0008971150000434136,0.0006602019999490949,0.0015573169999925085,603,2330,False
56,495,6.557340004515982e-08,0.0009161149999954432,0.00047678099997483514,0.0013928959999702784,619,2404,False
57,430,2.46045506196302e-08,0.001031034999982694,0.0007662049999908049,0.001797239999973499,633,2430,False
58,906,7.187818686906659e-09,0.0007447780000120474,0.0007149430000481516,0.001459721000060199,649,2504,False
59,129,6.1117598316819165e-09,0.0009072190000551927,0.00046342399991772254,0.0013706429999729153,661,2524,False
60,2876,2.473870864308059e-08,0.0008059170000933591,0.00045469700000921875,0.0012606140001025778,675,2588,False
61,577,7.948982630098275e-10,0.0007638960000804218,0.0004923210000242761,0.001256217000104698,685,2604,False
