Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2766,1.0,3.445899994858337e-05,5.3224999987833144e-05,8.768399993641651e-05,7,14,False
1,669,1.0,3.100000003541936e-05,3.9704999949208286e-05,7.070499998462765e-05,11,22,False
2,1371,1.0,3.754700003355538e-05,6.577299996024522e-05,0.00010331999999380059,17,68,False
3,2223,1.0,4.238999997596693e-05,5.5114000019784726e-05,9.750399999575166e-05,23,80,False
4,484,1.0,5.2083000014135905e-05,5.4622000106974156e-05,0.00010670500012111006,31,136,False
5,1434,1.0,0.0001439459999801329,6.841200001872494e-05,0.00021235799999885785,39,152,False
6,688,1.0,8.979599999747734e-05,7.298299999547453e-05,0.00016277899999295187,49,218,False
7,1265,1.0,9.231000001364009e-05,9.953899996162363e-05,0.00019184899997526372,59,238,False
8,2298,1.0,0.0001518130000022211,7.713299999068113e-05,0.00022894599999290222,71,314,False
9,2501,1.0,0.00012396200008879532,7.430199991631525e-05,0.00019826400000511057,81,334,False
10,2433,1.0,0.00013342099998681078,7.0263999987219e-05,0.00020368499997402978,93,404,False
11,1152,1.0,0.00021974999992835365,8.825800000522577e-05,0.0003080079999335794,103,422,False
12,1669,1.0,0.00015923000000839238,8.49990000233447e-05,0.0002442290000317371,115,492,False
13,757,1.0,0.00028955799996310816,0.00010601799999676587,0.000395575999959874,125,510,False
14,1669,1.0,0.0001985810000633137,9.033699996052746e-05,0.00028891800002384116,137,580,False
15,1327,1.0,0.00024003900000479916,0.00019888899998932175,0.0004389279999941209,149,604,False
16,835,1.0,0.000331984000013108,0.00013157800003682496,0.000463562000049933,163,684,False
17,1448,1.0,0.0003522370000155206,0.00011341700007960753,0.00046565400009512814,177,712,False
18,1633,1.0,0.00031448799995814625,9.792800005925528e-05,0.00041241600001740153,193,802,False
19,2282,3.677582515420046e-05,0.0004233060000160549,0.0003043990000151098,0.0007277050000311647,207,830,False
20,1162,1.5444619968793157e-05,0.00030286800006251724,0.00023057699991113623,0.0005334449999736535,223,904,False
21,1522,2.3683023546312444e-07,0.00030600299999150593,0.0002993120000382987,0.0006053150000298047,233,918,False
22,2638,2.375132042225093e-07,0.00036596100005681365,0.00025627900004110415,0.0006222400000979178,245,972,False
23,473,1.900327230034381e-07,0.0004426929999681306,0.00028734499994698126,0.0007300379999151119,255,990,False
24,1387,6.288219274073686e-07,0.000487356999997246,0.0004328420000092592,0.0009201990000065052,267,1044,False
25,2562,5.616854566505222e-07,0.0005608200000324359,0.0005115779999869119,0.0010723980000193478,279,1068,False
26,2172,1.6866783945431506e-06,0.0005861649999587826,0.0004350130000148056,0.0010211779999735882,293,1132,False
27,1922,1.5143970028823565e-06,0.000608946000056676,0.0004980559999694378,0.0011070020000261138,307,1160,False
28,1840,4.509213595513718e-06,0.0006921799999872746,0.00032462799993027147,0.0010168079999175461,323,1234,False
29,1239,3.96090446579201e-06,0.0004990359999510474,0.0003330370000185212,0.0008320729999695686,335,1254,False
30,2237,1.205551562013109e-05,0.0004908490000161692,0.00036983100005727465,0.0008606800000734438,349,1318,False
31,1874,5.771167528277475e-06,0.0005078850000472812,0.0004139899999699992,0.0009218750000172804,361,1340,False
32,2667,5.824121682703297e-06,0.0006958369999665592,0.00044969900000069174,0.001145535999967251,375,1404,False
33,852,5.0958667830931915e-06,0.0005981770000289544,0.0004868209999813189,0.0010849980000102732,387,1426,False
34,1368,5.795145952938603e-06,0.0005875930000911467,0.00043732500000714936,0.001024918000098296,401,1490,False
35,464,2.7126908842134937e-06,0.00059480100003384,0.0005121830000689442,0.0011069840001027842,413,1512,False
36,1534,2.714875482911546e-06,0.0006478640000295854,0.00043655999991187855,0.001084423999941464,427,1576,False
37,918,1.9560873185208704e-06,0.0007506829999783804,0.0004019579999976486,0.001152640999976029,437,1592,False
38,1301,2.714875482911546e-06,0.0006526969999640642,0.00036740300004112214,0.0010201000000051863,449,1646,False
39,1102,1.2159160395731312e-06,0.0006172959999730665,0.0004233460000477862,0.0010406420000208527,459,1664,False
40,1969,1.218672783557041e-06,0.0007063500000867862,0.0005139649999819085,0.0012203150000686946,471,1718,False
41,2028,1.0622259408732213e-06,0.0007426270000223667,0.0005349949999526871,0.0012776219999750538,483,1742,False
42,1620,1.218672783557041e-06,0.000673536000022068,0.00039488199990955763,0.0010684179999316257,497,1806,False
43,2028,1.0622259408732213e-06,0.0006287630000088029,0.0005049239999834754,0.0011336869999922783,509,1828,False
44,2414,3.702303835895219e-06,0.0007244360000413508,0.0004417789999706656,0.0011662150000120164,523,1892,False
45,129,2.1613958412643044e-07,0.000732603999949788,0.00046911100002944295,0.001201714999979231,533,1908,False
46,2876,2.1731810024095187e-07,0.0006607220000205416,0.0004287959999373925,0.001089517999957934,545,1962,False
47,1658,8.52715896315721e-08,0.0007899249999354652,0.0005180130000326244,0.0013079379999680896,555,1980,False
48,706,2.473870864308059e-08,0.0008264169999847581,0.0004743790000247827,0.0013007960000095409,567,2034,False
49,2748,8.819288156113145e-09,0.0008774699999776203,0.00048388999994131154,0.0013613599999189319,577,2052,False
50,1156,2.4648519258435377e-09,0.000998549999962961,0.0005219319999696381,0.0015204819999325991,589,2106,False
51,2748,2.1348490828743335e-09,0.0011292149999917456,0.000757735999968645,0.0018869509999603906,601,2130,False
52,1156,2.4648519258435377e-09,0.0009476230000018404,0.0005055909999782671,0.0014532139999801075,615,2194,False
53,2748,2.1348490828743335e-09,0.0008534840000038457,0.0005404930000167951,0.0013939770000206408,629,2222,False
54,2364,8.838465225920623e-09,0.001060340000094584,0.000505975999999464,0.001566316000094048,645,2296,False
55,76,1.0329489181185756e-12,0.0009662790000675159,0.0005455420000544109,0.0015118210001219268,653,2304,False
56,612,2.5160130553046223e-13,0.000828820000037922,0.0005325019999418146,0.0013613219999797366,663,2348,False
57,996,1.3620545574752752e-13,0.0008017390000532032,0.0004968859999507913,0.0012986250000039945,673,2368,False
58,1931,1.0422642661020853e-12,0.000930946000039512,0.0004970410000169068,0.0014279870000564188,685,2422,False
59,1908,2.3498089981365676e-13,0.0008739799999375464,0.0005371179998974185,0.0014110979998349649,695,2440,False
60,1355,5.391803557710636e-14,0.0008352219999778754,0.0005152380000481571,0.0013504600000260325,707,2494,False
61,2396,4.44413223551188e-14,0.0008383559999174395,0.0007305149999865534,0.001568870999903993,719,2518,False
62,2764,2.3522984014887744e-13,0.0013043750000178989,0.0006495830000403657,0.0019539580000582646,733,2582,False
63,2368,1.9846286424577913e-13,0.0010460280000188504,0.0007864620000646028,0.0018324900000834532,747,2610,False
64,300,1.0378262729909038e-12,0.0010486810000429614,0.0007074450001027799,0.0017561260001457413,763,2684,False
65,1245,8.790138372334765e-13,0.0010352929999726257,0.0006358210000598774,0.001671114000032503,777,2710,False
66,300,1.0430154043558585e-12,0.0010245429999713451,0.0007126269999844226,0.0017371699999557677,793,2784,False
67,560,1.3718855348786825e-32,0.001065884000013284,0.0005585139999766398,0.0016243979999899238,801,2792,False
68,486,6.887978451071559e-18,0.0011167179999347354,0.0005411870000671115,0.001657905000001847,811,2836,False
