Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2766,1.0,2.551099998981954e-05,4.532000002654968e-05,7.083100001636922e-05,7,14,False
1,176,1.0,2.6254999966113246e-05,3.4427000059622515e-05,6.068200002573576e-05,11,22,False
2,896,1.0,3.3470999937890156e-05,5.9059000022898545e-05,9.25299999607887e-05,17,68,False
3,669,1.0,3.742399997008761e-05,4.865899995820655e-05,8.608299992829416e-05,23,80,False
4,1371,1.0,4.703400009020697e-05,4.901199997675576e-05,9.604600006696273e-05,31,136,False
5,2223,1.0,5.411099994034885e-05,5.218100000092818e-05,0.00010629199994127703,39,152,False
6,1371,1.0,6.582799994703237e-05,5.194100003791391e-05,0.00011776899998494628,49,218,False
7,1312,1.0,7.286499999281659e-05,5.577199999606819e-05,0.00012863699998888478,59,238,False
8,1717,1.0,8.771900002102484e-05,5.628600001728046e-05,0.0001440050000383053,71,314,False
9,2639,1.0,9.774900001957576e-05,5.948499995156453e-05,0.0001572339999711403,83,338,False
10,209,1.0,0.00011243300002661272,5.906299998059694e-05,0.00017149600000720966,97,424,False
11,2031,1.0,0.00012134999997215346,6.306700004188315e-05,0.0001844170000140366,109,446,False
12,1838,1.0,0.00013939299992671295,6.306700004188315e-05,0.0002024599999685961,123,532,False
13,2671,1.0,0.00014797999995153077,6.87939999579612e-05,0.00021677399990949198,137,560,False
14,391,1.0,0.0001646890000301937,6.654399999206362e-05,0.00023123300002225733,153,656,False
15,1701,1.0,0.00017616600007386296,7.371300000613701e-05,0.00024987900007999997,167,684,False
16,166,1.0,0.0001908159999857162,6.96009999501257e-05,0.0002604169999358419,183,774,False
17,600,2.6745283322840794e-06,0.00020289500002945715,0.00021791799997572525,0.0004208130000051824,197,802,False
18,2391,2.687028567444021e-06,0.0002538630000117337,0.00018067799999244016,0.00043454100000417384,213,876,False
19,1152,4.059824067623829e-06,0.000292244999968716,0.00025916599997799494,0.0005514109999467109,221,884,False
20,2548,2.687028567444021e-06,0.0002748419999534235,0.0002110849999326092,0.0004859269998860327,231,928,False
21,525,1.2424875497962135e-06,0.00031308399991303304,0.00028851900003701303,0.0006016029999500461,239,942,False
22,24,5.008325301971711e-07,0.0003657710000197767,0.0004216899999391899,0.0007874609999589666,249,986,False
23,525,4.5199972568657323e-07,0.0004725569999664003,0.00043082100000901846,0.0009033779999754188,259,1006,False
24,24,5.008325301971711e-07,0.0005926899999622037,0.00022515199998451862,0.0008178419999467224,271,1060,False
25,2588,3.398355553010065e-08,0.00034607599991431925,0.00034067800004322635,0.0006867539999575456,279,1072,False
26,1323,1.2983728706155246e-08,0.00036435899994557985,0.00024227999995218852,0.0006066389998977684,289,1116,False
27,1378,4.8265564033983905e-09,0.00035770400006640557,0.00028150599996479286,0.0006392100000311984,297,1130,False
28,1861,1.7870973223377313e-09,0.0003456590000041615,0.00023569200004658342,0.0005813510000507449,307,1174,False
29,2588,1.5372064322686532e-09,0.00033368000003974885,0.0002514700000801895,0.0005851500001199383,317,1194,False
30,1323,1.7870973223377313e-09,0.0003669640000225627,0.0002578579999408248,0.0006248219999633875,329,1248,False
31,1378,1.585834607152641e-09,0.00035478799998145405,0.0002659020000237433,0.0006206900000051974,341,1272,False
32,2013,4.830672829214963e-09,0.00038946799998029746,0.0002505669999663951,0.0006400349999466926,355,1336,False
33,1644,7.886812540768931e-09,0.0003879260000303475,0.0002667429999974047,0.0006546690000277522,363,1346,False
34,2186,4.830672829214963e-09,0.00041611400001784205,0.0002642900000182635,0.0006804040000361056,373,1390,False
35,997,4.2483130189509054e-09,0.000390568000057101,0.00028597199991509115,0.0006765399999721922,383,1410,False
36,186,1.3093821748911306e-08,0.00046420799992574757,0.00032688700002836413,0.0007910949999541117,395,1464,False
37,116,5.867791377279821e-10,0.000514427999974032,0.0003204769999456403,0.0008349049999196723,403,1476,False
38,1087,5.884715268539927e-10,0.0004524290000063047,0.00029560899997704837,0.0007480379999833531,413,1520,False
39,652,2.057053084473721e-14,0.0004451579999340538,0.0003143860000136556,0.0007595439999477094,415,1516,False
40,482,2.0876454276995358e-14,0.0004463450000002922,0.000291965999963395,0.0007383109999636872,419,1528,False
41,1119,1.6792744278455144e-13,0.0004897200000186785,0.0003657089999933305,0.0008554290000120091,423,1538,False
42,732,1.3207386769768447e-13,0.000614521000102286,0.0003833179999901404,0.0009978390000924264,429,1562,False
43,2490,1.759895138569681e-13,0.0005128459999923507,0.0003524889999653169,0.0008653349999576676,435,1574,False
44,2565,1.3207386769768447e-13,0.0009198699999615201,0.0006946700000298733,0.0016145399999913934,443,1608,False
45,1353,9.324987094811174e-14,0.0014267059999610865,0.0005368219999581925,0.001963527999919279,451,1624,False
46,145,1.3207386769768447e-13,0.0008135489999858692,0.00035936999995556107,0.0011729189999414302,461,1668,False
47,1353,9.324987094811174e-14,0.0007768079999550537,0.0003990300000396019,0.0011758379999946555,471,1688,False
48,145,1.3207386769768447e-13,0.0005832619999637245,0.000359054999989894,0.0009423169999536185,483,1742,False
49,2353,2.5524704520759297e-13,0.0005536439999787035,0.00047562399993239524,0.0010292679999110987,491,1754,False
50,1656,4.3905282496909427e-13,0.0006533729999773641,0.00038703300003817276,0.0010404060000155368,501,1798,False
51,257,1.634409765336706e-14,0.0006568000000015672,0.0005563709999023558,0.001213170999903923,509,1812,False
52,2218,4.4190543257513544e-15,0.000659253999970133,0.0007029739999779849,0.001362227999948118,519,1854,False
53,303,3.6456852852329345e-17,0.0008412849999785976,0.00048009599993292795,0.0013213809999115256,525,1864,False
