Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2766,1.0,2.91579999611713e-05,4.618100001607672e-05,7.533899997724802e-05,7,14,False
1,669,1.0,2.7076999913333566e-05,3.503599998566642e-05,6.211299989899999e-05,11,22,False
2,2766,1.0,3.4281000012015284e-05,6.416600001557526e-05,9.844700002759055e-05,17,68,False
3,120,1.0,4.0298000044458604e-05,6.186400003116432e-05,0.00010216200007562293,23,80,False
4,1210,1.0,5.821000002015353e-05,5.1695000024665205e-05,0.00010990500004481873,31,136,False
5,2223,1.0,5.8956999964721035e-05,5.453700009638851e-05,0.00011349400006110955,39,152,False
6,1371,1.0,6.841799995527253e-05,5.402300007517624e-05,0.00012244100003044878,49,218,False
7,2223,1.0,7.235199996102892e-05,5.616299995381269e-05,0.0001285149999148416,57,232,False
8,484,1.0,8.446700007880281e-05,9.774800003015116e-05,0.00018221500010895397,67,298,False
9,1632,1.0,0.00011720399993464525,8.48880000603458e-05,0.00020209199999499106,77,318,False
10,1717,1.0,0.00011968499995873572,6.565800003954791e-05,0.00018534299999828363,89,394,False
11,1434,1.0,0.00011409599994749442,6.397699996796291e-05,0.00017807299991545733,97,406,False
12,688,1.0,0.00012088000005405775,6.227200003650069e-05,0.00018315200009055843,107,472,False
13,502,1.0,0.0001286799999888899,6.598899994969543e-05,0.00019466899993858533,115,486,False
14,2044,1.0,0.00013804399998207373,6.641200002377445e-05,0.00020445600000584818,125,552,False
15,1152,1.0,0.0001529380000420133,8.751200005008286e-05,0.00024045000009209616,135,572,False
16,1669,1.0,0.00019588800000747142,7.25810000403726e-05,0.000268469000047844,147,648,False
17,1327,1.0,0.0001867670000592625,7.57110000222383e-05,0.0002624780000815008,159,672,False
18,835,1.0,0.00019217500005197508,7.319600001665094e-05,0.000265371000068626,173,758,False
19,1448,1.0,0.00021002000005410082,8.418899994921958e-05,0.0002942090000033204,185,782,False
20,2458,1.0,0.00022171299997353344,7.610199997998279e-05,0.00029781499995351624,199,862,False
21,500,5.523034986558633e-07,0.00022399500005576556,0.0002200799999627634,0.00044407500001852895,207,874,False
22,380,5.505649733710925e-07,0.0002322159999721407,0.00019105399996988126,0.00042326999994202197,217,918,False
23,2282,4.586099321241217e-07,0.00024127800008955091,0.0002072400000088237,0.0004485180000983746,227,938,False
24,1162,5.505649733710925e-07,0.0003536020000183271,0.00022262599998157384,0.0005762279999999009,239,992,False
25,2282,4.586099321241217e-07,0.00029605899999296525,0.000239770000007411,0.0005358290000003763,249,1010,False
26,2758,1.4196694385049003e-06,0.00030418000005738577,0.0002327710000145089,0.0005369510000718947,261,1064,False
27,1920,1.2692538974237204e-06,0.0003109859999312903,0.0002495129999715573,0.0005604989999028476,273,1088,False
28,2762,3.631592801073771e-06,0.00031877499998245185,0.00023380000004635804,0.0005525750000288099,287,1152,False
29,2490,4.9975961752793085e-09,0.00038710800004082557,0.00028191800004151446,0.00066902600008234,293,1156,False
30,2565,1.711503151220305e-09,0.00034818099993572105,0.00024080800005776837,0.0005889889999934894,301,1190,False
31,1119,1.4630024148883465e-09,0.00033705999999256164,0.0002544379999562807,0.0005914979999488423,309,1206,False
32,158,5.023484854678018e-09,0.0003524119999838149,0.00024233399994955107,0.000594745999933366,319,1250,False
33,829,4.423588645609429e-09,0.0003588499999978012,0.0003952160000153526,0.0007540660000131538,329,1270,False
34,2101,1.4869879063538348e-08,0.0004241240000055768,0.0005427769999641896,0.0009669009999697664,341,1324,False
35,1247,1.0810528567947332e-08,0.0008796939999911046,0.0004956630000378937,0.0013753570000289983,351,1342,False
