Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,7866,0,4.053999998632207e-05,7.206899999800953e-05,0.0001126089999843316,4,4,False
1,4910,0,7.136500005344715e-05,5.915600002026622e-05,0.00013052100007371337,8,13,False
2,6714,0,0.00014799500002027344,8.590300001287687e-05,0.0002338980000331503,14,43,False
3,836,0,0.00025578800000403135,0.0001378929999873435,0.00039368099999137485,22,93,False
4,8349,0,0.00044312600005014247,0.00018760000000384025,0.0006307260000539827,30,141,False
5,5224,0,0.0006136209999567654,0.00025337499994293466,0.0008669959998997001,38,197,False
6,4601,0,0.0008436690000053204,0.000360741000008602,0.0012044100000139224,46,253,False
7,60,0,0.0011154540000006818,0.00040694599999824277,0.0015223999999989246,50,281,False
8,2121,0,0.0011202969999430934,0.0003892350000569422,0.0015095320000000356,56,311,False
9,7866,0,0.0013232929999276166,0.0004896259999895847,0.0018129189999172013,58,319,False
10,1438,0,0.0011216890000014246,0.0004153110000970628,0.0015370000000984874,62,333,False
11,8852,0,0.0013562520000505174,0.0005036819999304498,0.0018599339999809672,68,363,False
12,7866,0,0.001249615000006088,0.0004692499999237043,0.0017188649999297922,70,371,False
13,4910,0,0.0012970289999429951,0.00048152100009701826,0.0017785500000400134,74,385,False
14,6714,0,0.0013086209999073617,0.0006361150000202542,0.001944735999927616,80,415,False
15,4910,0,0.001788830999998936,0.0006193290000737761,0.002408160000072712,86,455,False
16,413,0,0.002120437000030506,0.0006865569999945365,0.0028069940000250426,94,499,False
17,7866,0,0.0016609409999546187,0.0007552249999207561,0.002416165999875375,96,509,False
18,3934,0,0.003050395000059325,0.0011058280000497689,0.004156223000109094,100,523,False
19,7502,0,0.0025346579999450114,0.0010495459999901868,0.0035842039999351982,106,553,False
20,800,0,0.0021642240000119273,0.0008066650000273512,0.0029708890000392785,110,583,False
21,1620,0,0.0020630860000210305,0.0007941009999967719,0.0028571870000178023,116,617,False
22,1103,0,0.0023420039999564324,0.0008742010001014933,0.0032162050000579256,122,657,False
23,2793,0,0.0023207120000279247,0.0008965310000803584,0.003217243000108283,130,707,False
24,1529,0,0.0025529830001005394,0.0009232190000147966,0.003476202000115336,138,755,False
25,3009,0,0.0025441749999117746,0.000905270000089331,0.0034494450000011057,146,803,False
26,5785,0,0.002758275999894977,0.001080020000017612,0.0038382959999125887,154,851,False
27,4169,0,0.0038905789999716944,0.0012923960000534862,0.005182975000025181,162,899,False
28,5915,0,0.0033096699999077828,0.001316651000024649,0.004626320999932432,172,957,False
29,3932,0,0.003432907999922463,0.001307167000049958,0.004740074999972421,180,1009,False
30,689,0,0.0037197670000068683,0.0012893619999658767,0.005009128999972745,188,1065,False
31,2033,0,0.004096244999914234,0.0015884750000623171,0.005684719999976551,196,1113,False
32,7866,0,0.00382416699994792,0.0013537629999973433,0.005177929999945263,198,1123,False
33,1316,0,0.005069018999961372,0.0014422099999364946,0.006511228999897867,202,1137,False
34,3000,0,0.0047363630000063495,0.0014863359999708337,0.006222698999977183,208,1167,False
35,4165,0,0.004042050999942148,0.001512112000000343,0.005554162999942491,212,1197,False
36,4942,0,0.004316852999977527,0.0018107920000147715,0.006127644999992299,218,1231,False
37,1295,0,0.0042932069999324085,0.0014630800000077215,0.00575628699994013,222,1261,False
38,561,0,0.005777545999990252,0.0016524659999959113,0.007430011999986164,228,1295,False
39,2882,0,0.0046127559999149526,0.0018180179999944812,0.006430773999909434,236,1339,False
40,3886,0,0.006344909999938864,0.0020090620000701165,0.00835397200000898,244,1387,False
41,3787,0,0.005054000999962227,0.0016803349999463535,0.0067343359999085806,254,1453,False
42,6297,0,0.005622114000061629,0.003003171000045768,0.008625285000107397,262,1515,False
43,7684,0,0.006026050999935251,0.00224796800000604,0.00827401899994129,268,1561,False
44,9019,0,0.005491892999998527,0.0019697730000416414,0.007461666000040168,276,1611,False
45,2831,0,0.005526580000037029,0.002151879000052759,0.007678459000089788,284,1667,False
46,6327,0,0.0062933949999433025,0.0033769619999475253,0.009670356999890828,292,1723,False
47,9406,0,0.006502618000013172,0.0023258260000602604,0.008828444000073432,302,1789,False
48,4494,0,0.007099144999983764,0.0024185049999232433,0.009517649999907007,312,1861,False
49,2198,0,0.00703870100005588,0.0025977299999340175,0.009636430999989898,320,1913,False
50,2032,0,0.0065979449999531425,0.0030745860000251923,0.009672530999978335,328,1961,False
51,156,0,0.006626424000046427,0.0035219589999542222,0.01014838300000065,336,2009,False
52,1157,0,0.008325518999981796,0.0025933089999625736,0.01091882799994437,344,2057,False
53,7038,836256536036316192747/9765625000000000000000000000000000,0.007851246999962314,0.07441439900003388,0.0822656459999962,354,2117,False
54,5169,836256536036316192747/9765625000000000000000000000000000,0.009108351999998376,0.07278360299994802,0.08189195499994639,362,2169,False
55,5452,3976561412265191794782373/7812500000000000000000000000000000,0.009223416000054385,0.05762624700003016,0.06684966300008455,370,2221,False
56,9791,636155778269782188571346363/39062500000000000000000000000000000,0.00911238800006231,0.05539406700006566,0.06450645500012797,378,2279,False
57,9732,2776256952162102697037679659/7812500000000000000000000000000000,0.009329385999990336,0.058219463999989784,0.06754884999998012,386,2335,False
58,2607,218296053454531467983445396049/39062500000000000000000000000000000,0.009574349999979859,0.062309394999942924,0.07188374499992278,394,2391,False
59,9390,2240141360759524689732652296627/3906250000000000000000000000000000,0.009260423000000628,0.06033925500003079,0.06959967800003142,404,2459,False
60,6721,2240141360759524689732652296627/3906250000000000000000000000000000,0.01018044199997803,0.062223374000041076,0.0724038160000191,412,2519,False
61,8242,74404165050696183488345204636797/19531250000000000000000000000000000,0.009115043999941008,0.06421395099994243,0.07332899499988343,420,2567,False
62,3497,2740906663097094290637102299759413/39062500000000000000000000000000000,0.009956598999906419,0.06718490900004781,0.07714150799995423,430,2635,False
63,6012,2740906663097094290637102299759413/39062500000000000000000000000000000,0.00936953000007179,0.06620759199995518,0.07557712200002698,438,2695,False
64,3678,2725319334265203481423375864593783/7812500000000000000000000000000000,0.010568268999918473,0.06661602099995889,0.07718428999987736,448,2763,False
65,2799,17647404721865445704610212574115893/39062500000000000000000000000000000,0.010403919999930622,0.07317814700002145,0.08358206699995208,458,2835,False
66,6112,17647404721865445704610212574115893/39062500000000000000000000000000000,0.01045543500003987,0.06828439799994612,0.07873983299998599,466,2895,False
