Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,7866,0,5.462999990868411e-05,6.722199998421274e-05,0.00012185199989289686,4,4,False
1,7378,0,5.835900003603456e-05,5.7347000051777286e-05,0.00011570600008781184,8,13,False
2,4165,0,0.00014582699998300086,8.311800002047676e-05,0.00022894500000347762,14,43,False
3,836,0,0.00031248699997377116,0.00024394299998675706,0.0005564299999605282,22,93,False
4,8852,0,0.0006131540000069435,0.0002017530000557599,0.0008149070000627034,28,131,False
5,7866,0,0.0004828219999808425,0.00019811300001038035,0.0006809349999912229,30,139,False
6,750,0,0.0005372690000058356,0.00020041900006617652,0.0007376880000720121,34,153,False
7,5627,0,0.0008131539999567394,0.00034411800004363613,0.0011572720000003756,40,183,False
8,2343,0,0.0008396729999731178,0.00048507400003927614,0.001324747000012394,44,213,False
9,4381,0,0.0024427800000239586,0.0003960309999229139,0.0028388109999468725,50,243,False
10,3687,0,0.0010805590000018128,0.00034234199995353265,0.0014229009999553455,54,267,False
11,80,0,0.0011069420000922037,0.00037660399993910687,0.0014835460000313105,60,297,False
12,9093,0,0.001102866999985963,0.0004118819999803236,0.0015147489999662866,68,341,False
13,732,0,0.0014588379999622703,0.000544943000022613,0.0020037809999848832,76,397,False
14,7078,0,0.0017000909999751457,0.0006434619999708957,0.0023435529999460414,82,443,False
15,8992,0,0.001720096999974885,0.0005880259999457849,0.00230812299992067,88,483,False
16,861,0,0.0026605019999124124,0.0010888439999234834,0.0037493459998358958,96,533,False
17,5887,0,0.0026348589999543037,0.0007491850000178601,0.003384043999972164,100,561,False
18,9586,0,0.0022212940000372328,0.0011334459999261526,0.0033547399999633853,106,595,False
19,2507,0,0.002472144000080334,0.0008747830000856993,0.0033469270001660334,114,639,False
20,9078,0,0.002769274000002042,0.000949168000033751,0.003718442000035793,124,697,False
21,8429,0,0.002728498999999829,0.0010334049999300987,0.0037619039999299275,128,729,False
22,3983,0,0.002724075000060111,0.0010806899999806774,0.0038047650000407884,134,759,False
23,4164,0,0.003423275999921316,0.0009777700000768164,0.004401045999998132,142,803,False
24,6999,0,0.003138191000061852,0.0010489100000086182,0.00418710100007047,150,859,False
25,8538,0,0.003112349000048198,0.0013058600000022125,0.00441820900005041,158,907,False
26,4708,0,0.003484700000058183,0.001304465999965032,0.004789166000023215,166,955,False
27,980,0,0.003524878999996872,0.0019580599999926562,0.005482938999989528,172,1001,False
28,7742,836256536036316192747/9765625000000000000000000000000000,0.0039753609999024775,0.024439174999997704,0.02841453599990018,180,1053,False
29,8228,3976561412265191794782373/7812500000000000000000000000000000,0.005264230000079806,0.02596332899997833,0.031227559000058136,190,1123,False
30,6590,94923485711740567852941/9765625000000000000000000000000000,0.004671880999921996,0.02711878800005252,0.031790668999974514,196,1173,False
