Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,7866,0,7.985100000951206e-05,0.00013129000001299573,0.0002111410000225078,4,4,False
1,4431,0,0.00011944300001687225,0.00014975700003105885,0.0002692000000479311,8,13,False
2,836,0,0.0005801019999580603,0.00022686499994506448,0.0008069669999031248,14,43,False
3,3970,0,0.0028433210000002873,0.00022666400002435694,0.0030699850000246443,22,87,False
4,4370,0,0.0006246240000109538,0.00022285000000010768,0.0008474740000110614,28,133,False
5,8256,0,0.0007598500000085551,0.00026682999998683954,0.0010266799999953946,34,173,False
6,1496,0,0.0009289220000709975,0.000350400999991507,0.0012793230000625044,42,223,False
7,3111,0,0.001312942000026851,0.0005151710000745879,0.001828113000101439,50,271,False
8,139,0,0.0013712510000232214,0.0008917610000480636,0.002263012000071285,58,319,False
9,7692,0,0.00199696300001051,0.0006311260000302354,0.0026280890000407453,68,385,False
10,2686,0,0.0024734270000408287,0.000783108999939941,0.0032565359999807697,76,447,False
11,101,0,0.002319866999982878,0.0007580949999237419,0.00307796199990662,84,503,False
12,425,0,0.002558068999974239,0.0009338669999578997,0.0034919359999321387,92,559,False
13,4049,0,0.0036709519999931217,0.0011957699999811666,0.004866721999974288,100,615,False
14,8269,0,0.00394875199992839,0.0010735170000089056,0.005022268999937296,110,681,False
15,1739,0,0.0037948940000660514,0.0009109569999736777,0.004705851000039729,118,743,False
16,369,0,0.0034700079999083755,0.0016598070000100051,0.005129814999918381,126,799,False
17,3553,0,0.003857171999925413,0.001123248999988391,0.004980420999913804,134,855,False
18,369,0,0.003059374000031312,0.001029276999929607,0.004088650999960919,140,901,False
19,2070,0,0.0031896609999648717,0.0013710079999782465,0.004560668999943118,148,951,False
20,5611,0,0.004926556999976128,0.0016299049999588533,0.006556461999934982,154,997,False
21,8756,0,0.003953609999939545,0.0013229499999170002,0.005276559999856545,158,1027,False
22,4068,0,0.0049627239999381345,0.0019717110000101457,0.00693443499994828,164,1057,False
23,1931,94923485711740567852941/9765625000000000000000000000000000,0.0047775379999848155,0.024088189000053717,0.028865727000038532,172,1105,False
