Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2722,1,0.3722834510000439,2.111999947373988e-06,0.37228556299999127,2,2,4,False
1,1498,1,4.69120000161638e-05,9.149999868895975e-07,4.78270000030534e-05,2,2,4,False
2,2722,1,0.034354697000026135,1.6000000186977559e-06,0.03435629700004483,143,143,6,False
3,2864,1,0.025742887000092196,2.150999989680713e-06,0.025745038000081877,143,143,6,False
4,1752,0,0,0,0,0,0,0,True
