Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2119,1.0,0.005635455000060574,9.818899991387298e-05,0.005733643999974447,7,14,False
1,2432,1.0,0.0005703610000864501,8.431799994923495e-05,0.000654679000035685,11,22,False
2,2119,1.0,6.79370000398194e-05,0.0010329890000093656,0.001100926000049185,17,68,False
3,2432,1.0,8.502200000748417e-05,9.281300003749493e-05,0.0001778350000449791,21,74,False
4,748,1.0,7.838700003048871e-05,8.549300002869131e-05,0.00016388000005918002,27,120,False
5,1414,1.0,6.16849999914848e-05,4.742400005852687e-05,0.00010910900005001167,31,126,False
6,233,1.0,6.62200000078883e-05,6.121799992797605e-05,0.00012743799993586435,37,172,False
7,2804,1.0,7.092599992120086e-05,4.7648999952798476e-05,0.00011857499987399933,41,178,False
8,233,1.0,7.822199995644041e-05,6.249900002330833e-05,0.00014072099997974874,47,224,False
9,2804,1.0,8.185599995158555e-05,4.875000001902663e-05,0.00013060599997061217,51,230,False
10,340,1.0,8.990899993932544e-05,6.45580000764312e-05,0.00015446700001575664,57,276,False
11,2860,1.0,9.254499991584453e-05,4.857500005073234e-05,0.00014111999996657687,61,282,False
12,2761,1.0,0.00010172199995395204,6.696599996303121e-05,0.00016868799991698324,67,328,False
13,1366,1.0,0.00010971699998663098,5.163399998764362e-05,0.0001613509999742746,71,334,False
14,2595,1.0,0.00012255000001459848,6.93460000320556e-05,0.00019189600004665408,77,380,False
15,1549,1.0,0.00011454000002686371,5.0371000043014647e-05,0.00016491100006987836,81,386,False
16,2595,1.0,0.00012105300004350283,7.143699997413933e-05,0.00019249000001764216,87,432,False
17,1549,1.0,0.0001305849999653219,4.537999996045983e-05,0.00017596499992578174,91,438,False
18,1384,1.0,0.00011515999995026505,6.451000001561624e-05,0.0001796699999658813,97,484,False
19,875,1.0,0.0001184449999982462,4.681300003994693e-05,0.00016525800003819313,101,490,False
20,2710,1.0,0.00012426500006768038,6.19329999835827e-05,0.00018619800005126308,107,536,False
21,1984,1.0,0.00013424799999484094,4.648800006634701e-05,0.00018073600006118795,111,542,False
22,2553,1.0,0.0001343000000133543,6.305299996256508e-05,0.00019735299997591937,117,588,False
