Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2471,1.0,4.93799999503608e-05,9.543099997699755e-05,0.00014481099992735835,7,14,False
1,829,1.0,2.8731000043080712e-05,3.7093000059940096e-05,6.582400010302081e-05,11,22,False
2,2471,1.0,3.478700000414392e-05,0.00011972200002219324,0.00015450900002633716,17,68,False
3,2360,1.0,3.9592000007360184e-05,5.0192000003335124e-05,8.978400001069531e-05,23,80,False
4,1485,1.0,4.850100003750413e-05,7.201100004294858e-05,0.00012051200008045271,31,136,False
5,48,1.0,0.00012373499998830084,0.00013704899993172148,0.0002607839999200223,37,148,False
6,2649,1.0,8.63099999151018e-05,9.83699999324017e-05,0.0001846799998475035,45,198,False
7,48,1.0,7.18340000958051e-05,8.769200007918698e-05,0.00015952600017499208,51,208,False
8,2649,1.0,0.0002400450000550336,0.00010267400000429916,0.00034271900005933276,59,258,False
9,1635,1.982983969160924e-07,9.830799990595551e-05,0.00012171800005944533,0.00022002599996540084,65,270,False
10,60,8.451355166303343e-08,9.580799996911082e-05,0.00010073300006752106,0.00019654100003663189,73,304,False
11,1318,7.524955625115392e-10,9.25269999925149e-05,0.00010957400002098439,0.0002021010000134993,75,302,False
12,1098,7.504278671562782e-10,9.600399994269537e-05,0.00010405499995158607,0.00020005899989428144,79,316,False
13,1080,1.193446954836556e-09,0.0001018839999460397,0.00011090999998941697,0.00021279399993545667,83,324,False
14,1564,7.504278671562783e-10,0.00010494800005744764,0.00011000000006333721,0.00021494800012078485,89,348,False
15,2229,2.5251715251233487e-10,0.00010855300001821888,0.00012487800006510952,0.0002334310000833284,93,354,False
16,2682,2.5465903745263205e-10,0.00011422299996866059,0.00011573900007988414,0.00022996200004854472,99,378,False
17,787,2.0900545481578626e-10,0.00012004300003809476,0.0001223209999352548,0.00024236399997334956,105,390,False
18,2682,2.5465903745263205e-10,0.0001259419999541933,0.00014687700002014026,0.00027281899997433356,113,424,False
19,787,2.0871746901139512e-10,0.00015085100005762797,0.00013522900007956196,0.0002860800001371899,119,434,False
20,3,6.733351372470213e-10,0.00014628199994604074,0.00013212900000780792,0.00027841099995384866,127,468,False
21,1155,5.450037604038756e-10,0.00014410200003567297,0.00014202299996668444,0.0002861250000023574,133,478,False
22,3,6.733351372470213e-10,0.0001587410000638556,0.00019456600000467006,0.00035330700006852567,141,512,False
23,2337,2.5322399288078533e-12,0.00024307699993642018,0.00027932199998303986,0.00052239899991946,143,510,False
24,2275,2.5531959318336583e-12,0.000283104999994066,0.00026788100001340354,0.0005509860000074696,147,524,False
25,1057,1.9618209189862608e-12,0.0003166779999901337,0.00022742099997685727,0.000544098999966991,151,532,False
26,1647,7.407703273819607e-12,0.0003286419999994905,0.00018747499996152328,0.0005161169999610138,157,556,False
27,2880,2.046566718386431e-12,0.0002476199999819073,0.0001820570000745647,0.000429677000056472,161,562,False
28,922,6.576469512989921e-13,0.00019485699999677308,0.000198554000007789,0.0003934110000045621,167,586,False
29,2569,7.987982938121279e-16,0.00020329299991317384,0.00017142400008651748,0.0003747169999996913,169,586,False
30,2186,1.9626311515357188e-16,0.00018704299998262286,0.00015545099995506462,0.0003424939999376875,173,598,False
31,2569,3.7149915252949775e-16,0.00019005900003321585,0.00016611800003829558,0.00035617700007151143,177,608,False
