Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,101,95341/1000000,0.0037420539999857283,0.007148772999983066,0.010890826999968795,1,1,1,False
1,62,13329/125000,1.750600000605118e-05,0.007227394000040022,0.007244900000046073,1,1,1,False
2,101,904329/5000000,4.76179999964188e-05,0.008133326000006491,0.00818094400000291,3,3,3,False
3,51,30161/250000,4.14649999811445e-05,0.007796548999976949,0.007838013999958093,3,3,3,False
4,0,1336963/6250000,0.000517584999954579,0.023693529999945895,0.024211114999900474,23,13,6,False
5,51,1412421/6250000,0.00022678200002701487,0.012426514000026145,0.01265329600005316,13,13,6,False
6,0,5389067/15625000,0.05328500400003122,1.0435626739999861,1.0968476780000174,685,659,10,True
