Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2213,1,5.347899997332206e-05,5.905500000835673e-05,0.00011253399998167879,5,9,False
1,2669,1,3.6821000037434715e-05,5.1251000002139335e-05,8.807200003957405e-05,7,13,False
2,2291,1,5.616999999347172e-05,0.0007106140000132655,0.0007667840000067372,10,28,False
3,1636,1,7.127200001377787e-05,0.00010094900000012785,0.00017222100001390572,13,34,False
4,1508,1,9.269399998856898e-05,0.00011402100000168502,0.000206714999990254,17,52,False
5,818,1,0.00013504800000418982,0.00013691999998854953,0.00027196799999273935,21,60,False
6,1595,1,0.00013716900002691546,0.00014776999995547158,0.00028493899998238703,26,81,False
7,253,1,0.00018011299999898256,0.00016281399996387336,0.0003429269999628559,30,88,False
8,1595,1,0.00022673000000850152,0.0001779070000225147,0.0004046370000310162,35,109,False
9,253,1,0.00017813199997362972,0.00019492500001661028,0.00037305699999024,39,116,False
10,1269,1,0.00021842800003923912,0.00020775699999830977,0.0004261850000375489,44,137,False
11,378,1,0.000231116000009024,0.00022358400002531198,0.00045470000003433597,48,144,False
12,2255,1,0.0002535990000183119,0.0002363959999911458,0.0004899950000094577,53,165,False
13,1350,1,0.00026514199998928234,0.0002535969999826193,0.0005187389999719016,57,172,False
14,2255,1,0.00028377999996109793,0.00026686199998948723,0.0005506419999505852,62,193,False
15,1585,1,0.0002972760000261587,0.00029257800002824297,0.0005898540000544017,67,203,False
16,2858,1,0.00032359599998699196,0.00030496299996229936,0.0006285589999492913,73,227,False
17,1350,1,0.0005410940000274422,0.0004812930000070992,0.0010223870000345414,77,233,False
18,2255,1,0.0007246719999898232,0.0004550340000264441,0.0011797060000162674,82,254,False
19,1350,1,0.0005203069999879517,0.0005942980000099851,0.0011146049999979368,86,261,False
20,2915,1,0.0006424769999853197,0.0005586539999740125,0.0012011309999593323,91,282,False
21,2654,1,0.0005596199999899909,0.0005800559999897814,0.0011396759999797723,95,289,False
22,2915,1,0.0008283899999810274,0.0005294120000485236,0.001357802000029551,100,310,False
23,1566,1,0.0008470750000242333,0.00048201000004155503,0.0013290850000657883,105,320,False
24,2852,1,0.0005527239999878475,0.0004568329999870002,0.0010095569999748477,111,344,False
25,1480,1,0.000715933000037694,0.0005392010000377923,0.0012551340000754863,115,350,False
26,323,1,0.0005813380000176949,0.0004935380000006262,0.001074876000018321,120,371,False
27,2464,1,0.0005806940000070426,0.0006241920000320533,0.001204886000039096,124,378,False
28,2615,1,0.0006543580000197835,0.0005497479999689858,0.0012041059999887693,129,399,False
29,2926,1,0.0006632449999983692,0.0005435040000065783,0.0012067490000049474,133,406,False
30,2615,1,0.0006571829999870715,0.0005601020000085555,0.001217284999995627,138,427,False
31,1025,1,0.0006802089999951022,0.0006310089999601587,0.001311217999955261,143,437,False
32,2249,1,0.0008380169999782083,0.0007403749999639331,0.0015783919999421414,149,461,False
33,2843,1,0.0007817849999582904,0.000647218000040084,0.0014290029999983744,155,473,False
34,367,1,0.0007614550000312192,0.0006153730000164614,0.0013768280000476807,162,500,False
35,988,1,0.0010047829999848545,0.0012225580000517766,0.002227341000036631,169,514,False
36,894,1,0.001127101000008679,0.0008223469999961708,0.0019494480000048497,177,544,False
37,1777,1,0.0009979390000012245,0.0008386220000033973,0.0018365610000046217,182,551,False
38,1662,1,0.001161567999986346,0.0008260090000362652,0.001987577000022611,188,575,False
39,936,1,0.0009960609999666303,0.0008389309999756733,0.0018349919999423037,193,585,False
40,441,1,0.0010447949999843331,0.0008765730000277472,0.0019213680000120803,199,607,False
41,156,4126489617468045741096908845582670467852588020187960708770183136461573111589472662865774374677597095586834942657063806286057301109/3660806163517051895040894805017119177042790401511379251001250000000000000000000000000000000000000000000000000000000000000000000000000,0.0010580449999793018,0.037091786000019056,0.03814983099999836,204,617,False
42,2743,4126489617468045741096908845582670467852588020187960708770183136461573111589472662865774374677597095586834942657063806286057301109/3660806163517051895040894805017119177042790401511379251001250000000000000000000000000000000000000000000000000000000000000000000000000,0.0011068869999917297,0.030246836999992865,0.031353723999984595,210,634,False
43,913,31607595966011759096153139133552905549788724669432753126574307426249209714598251922447229181280111525644761778821554228260397/46693956167309335395929780676238765013300897978461470038281250000000000000000000000000000000000000000000000000000000000000000000,0.001172430999986318,0.040313491999995676,0.041485922999981995,215,643,False
44,471,31607595966011759096153139133552905549788724669432753126574307426249209714598251922447229181280111525644761778821554228260397/46693956167309335395929780676238765013300897978461470038281250000000000000000000000000000000000000000000000000000000000000000000,0.0012169859999744403,0.032773987000041416,0.033990973000015856,221,660,False
45,340,64966474624252413216429960102269212087989923664407372178721076320607450894715528794925677769379701815382413611176095200623307759/112175724556810055422452996542932851795363840102438168106173370000000000000000000000000000000000000000000000000000000000000000000000,0.0013245410000308766,0.04072697300000527,0.04205151400003615,227,672,False
46,2590,31607595966011759096153139133552905549788724669432753126574307426249209714598251922447229181280111525644761778821554228260397/46693956167309335395929780676238765013300897978461470038281250000000000000000000000000000000000000000000000000000000000000000000,0.0018717050000418567,0.04977975199994944,0.051651456999991296,234,692,False
47,786,5224608009666743960121582922206890574936940138752790217138322697266156181736482163701362412583785494996662863613185137709444753913/11008658892981543509580840519913209103165331567452959551914862750000000000000000000000000000000000000000000000000000000000000000000000,0.0012689589999581585,0.03860156400003234,0.0398705229999905,239,700,False
48,580,3451809012028002142615704196314749009021686044637505280298925924169281149476493317371469957331537228233790926685518168898057/2134580853362712475242504259485200686322326764729667201750000000000000000000000000000000000000000000000000000000000000000000000,0.0016074160000130178,0.03977653299995154,0.04138394899996456,245,717,False
49,851,32100244500014763381187471630277459476247216732092698758063468685719988964148005700799430024257171983007844097161169762306209/22984643874514986860968369334481256859538490767483000183415000000000000000000000000000000000000000000000000000000000000000000000,0.0013237450000360695,0.049902845999952206,0.051226590999988275,251,729,False
50,1478,3451809012028002142615704196314749009021686044637505280298925924169281149476493317371469957331537228233790926685518168898057/2134580853362712475242504259485200686322326764729667201750000000000000000000000000000000000000000000000000000000000000000000000,0.0013692999999648237,0.055764155000019855,0.05713345499998468,258,749,False
51,2332,138239423340261687903773932178331725734527903897105735255464084831289569995591719833084029764886631152280886290205480434807159/96455609961022797577708074616823404155802168421663004655077500000000000000000000000000000000000000000000000000000000000000000000,0.0014029360000336055,0.05751551499997731,0.05891845100001092,265,763,False
52,1361,3451809012028002142615704196314749009021686044637505280298925924169281149476493317371469957331537228233790926685518168898057/2134580853362712475242504259485200686322326764729667201750000000000000000000000000000000000000000000000000000000000000000000000,0.001411017999998876,0.0638282829999639,0.06523930099996278,273,786,False
53,713,379393121119769853309158606265270022163988549836453782562542295544942040008197908927090427836617033686498724865734645764858713/327851797968588553867121402431660177127022112313947249564783750000000000000000000000000000000000000000000000000000000000000000000,0.0014142859999992652,0.01056318299998793,0.011977468999987195,278,793,False
54,2152,5788538450563959738552936201028657869526922497214691547243028372612440301378129021753090697706761527009154948929357407493/1524700609544794625173217328203714775944519117664048001250000000000000000000000000000000000000000000000000000000000000000000,0.0015606449999836514,0.017672564000008606,0.019233208999992257,284,810,False
55,1762,60343651249204107938853916285953521381993822294353521582102961158301662100515259594969816604306384301775475011017109/24893071176241544900787221684958608586849291716964049000000000000000000000000000000000000000000000000000000000000000000,0.0015295069999865518,0.05366074299996626,0.05519024999995281,289,819,False
56,1998,85988315630145687172327399589147615784805702736758333831339911348012359633978469062930780228972065706546502116374635251/87125749116845407152755275897355130053972521009374171500000000000000000000000000000000000000000000000000000000000000000000,0.001436103000003186,0.049943098000028385,0.05137920100003157,295,836,False
57,1302,1921812394700534573310429088000052863155970295122647968238047462711853924902336977490616052586880235252538573210443/15558169485150965562992013553099130366780807323102530625000000000000000000000000000000000000000000000000000000000000000,0.0015328590000081022,0.044595340999990185,0.04612819999999829,299,842,False
58,1158,13649199938707170774980155752889818509047390611319649079477660486809310008199269770057099405184560423871891538634776901/304940121908958925034643465640742955188903823532809600250000000000000000000000000000000000000000000000000000000000000000000,0.0017642199999841068,0.044320826999978635,0.04608504699996274,304,856,False
59,1500,1627467588341765839114518965264590459537547676501149436320966168956479520112584358031585399827957082992261466629/3111633897030193112598402710619826073356161464620506125000000000000000000000000000000000000000000000000000000000000000,0.0015458309999871744,0.028283639999983734,0.02982947099997091,306,857,False
60,111,1627467588341765839114518965264590459537547676501149436320966168956479520112584358031585399827957082992261466629/3111633897030193112598402710619826073356161464620506125000000000000000000000000000000000000000000000000000000000000000,0.0019989940000186834,0.02034567500004414,0.022344669000062822,309,865,False
61,1807,10056594135476957257972584344596620172636205719899207877222514239000746000425834918060814169572487824380725420667/34358087426304756574908748658000772497351732041326563951120000000000000000000000000000000000000000000000000000000000000,0.0017755810000039673,0.028746590000025662,0.03052217100002963,312,871,False
62,1704,1627467588341765839114518965264590459537547676501149436320966168956479520112584358031585399827957082992261466629/3111633897030193112598402710619826073356161464620506125000000000000000000000000000000000000000000000000000000000000000,0.0020070669999654456,0.03646437300000116,0.038471439999966606,316,882,False
63,2052,2629511500555776503069190760787134041115671481084662559903965117580384568929592000974026334004820764802227805539629/6350603473454772821714811892981180212881583642891155900650000000000000000000000000000000000000000000000000000000000000000,0.001802381000004516,0.03954775400001154,0.04135013500001605,320,890,False
64,205,1627467588341765839114518965264590459537547676501149436320966168956479520112584358031585399827957082992261466629/3111633897030193112598402710619826073356161464620506125000000000000000000000000000000000000000000000000000000000000000,0.0016570259999753034,0.0481699590000062,0.049826984999981505,325,904,False
65,1807,10056594135476957257972584344596620172636205719899207877222514239000746000425834918060814169572487824380725420667/34358087426304756574908748658000772497351732041326563951120000000000000000000000000000000000000000000000000000000000000,0.0018261230000007345,0.04944947400002775,0.05127559700002848,330,914,False
66,1704,1627467588341765839114518965264590459537547676501149436320966168956479520112584358031585399827957082992261466629/3111633897030193112598402710619826073356161464620506125000000000000000000000000000000000000000000000000000000000000000,0.0016214489999697435,0.05597262700001693,0.05759407599998667,336,931,False
67,1313,467712666505587967908362895861701694727505765854159676669581102926735779842025058107790593190955967095309049474959/1083258642382675613471968480912375905418660511840125189450000000000000000000000000000000000000000000000000000000000000000,0.001787014999990788,0.061159502000009525,0.06294651700000031,342,943,False
68,1105,1206972814252131962996997406183071666390025195717224014621937285859317234132373607666949969823458142108057597/725745515342319093317411710931737859674906464051430000000000000000000000000000000000000000000000000000000000000000,0.0018485089999558113,0.06039562400002296,0.062244132999978774,349,963,False
69,2639,426893941913885138345701763743632830456331772271258509384099069572730980304953925164711203339788620327181/592445318646791096585642213005500293612168542082800000000000000000000000000000000000000000000000000000000000000,0.0017558720000465655,0.06989193800001203,0.0716478100000586,355,974,False
70,2461,1098530802558500633524731827751163803845047439408916144061740344883973560491044189508147129784419993884016791/5080218607396233653221881976522165017724345248360010000000000000000000000000000000000000000000000000000000000000000,0.0018212580000067646,0.06975463100002344,0.0715758890000302,362,994,False
