Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2739,1,7.067899999668725e-05,5.803100000179029e-05,0.00012870999999847754,5,9,False
1,2515,1,3.7550000001829176e-05,5.066499999628604e-05,8.821499999811522e-05,7,13,False
2,2739,1,5.690500000099519e-05,0.0006869520000023499,0.0007438570000033451,10,28,False
3,2515,1,7.076600000033295e-05,0.00010814600000230712,0.00017891200000264007,13,34,False
4,2213,1,0.00025932199999800787,0.0001278649999960635,0.00038718699999407136,17,52,False
5,2669,1,0.00010485699999662756,0.000143002999998032,0.0002478599999946596,21,60,False
6,2213,1,0.00013785399999477477,0.00018245999999777496,0.0003203139999925497,26,81,False
7,2669,1,0.0001995759999999791,0.0002499049999968861,0.0004494809999968652,30,88,False
8,2291,1,0.00020943599999867502,0.00022167499999881102,0.00043111099999748603,35,109,False
9,818,1,0.00022018599999995558,0.0003134520000003249,0.0005336380000002805,39,116,False
10,2291,1,0.0003785239999984924,0.00026582599999613876,0.0006443499999946312,44,137,False
11,818,1,0.0003534470000019496,0.000359609000000205,0.0007130560000021546,48,144,False
12,1595,1,0.0003677999999993631,0.0004282880000019418,0.0007960880000013049,53,165,False
13,253,1,0.00030776099999485496,0.00027831599999927903,0.000586076999994134,57,172,False
14,1269,1,0.0002933110000000738,0.00040919199999933653,0.0007025029999994103,62,193,False
15,1923,1,0.00043328099999939695,0.00041313900000261583,0.0008464200000020128,67,203,False
16,2446,1,0.0003776399999964042,0.0007440850000008936,0.0011217249999972978,73,227,False
17,378,1,0.000488431000000844,0.0003634680000033086,0.0008518990000041526,77,233,False
18,2255,1,0.00045836099999974067,0.00036154200000027004,0.0008199030000000107,82,254,False
19,2117,1,0.00045487499999552483,0.00038170399999870597,0.0008365789999942308,87,264,False
20,1041,1,0.0005194889999984298,0.0003996139999955517,0.0009191029999939815,93,288,False
21,2654,1,0.00048718800000102647,0.00040744199999664943,0.0008946299999976759,97,294,False
22,2915,1,0.0005092230000016684,0.0004278720000030489,0.0009370950000047173,102,315,False
23,2654,1,0.0005272969999978727,0.000479781000002788,0.0010070780000006607,106,322,False
24,1548,1,0.0005468610000036733,0.000451832999999624,0.0009986940000032973,111,343,False
25,1480,1,0.0005585800000034169,0.0007277719999976284,0.0012863520000010453,115,350,False
26,323,1,0.0007327619999983881,0.0005107300000020132,0.0012434920000004013,120,371,False
27,2464,1,0.0008053999999972916,0.0005495139999993626,0.0013549139999966542,124,378,False
28,323,1,0.0006726890000052776,0.0005692929999980834,0.001241982000003361,129,399,False
29,154,1,0.0007298499999990327,0.0005728399999966882,0.0013026899999957209,134,409,False
30,2249,1,0.0008440670000027239,0.0007728579999977114,0.0016169250000004354,140,433,False
31,2926,1,0.0009979000000015503,0.0007898799999992434,0.0017877800000007937,144,439,False
32,300,1,0.0009435230000036654,0.000764189000001636,0.0017077120000053014,149,460,False
33,372,1,0.0008307810000047766,0.0006931280000017637,0.0015239090000065403,154,470,False
34,824,1,0.0008249649999996223,0.0007201480000063043,0.0015451130000059266,160,494,False
35,1281,1,0.0008634129999975926,0.000700997000002701,0.0015644100000002936,164,500,False
36,1746,1,0.0009813899999997489,0.0007098069999997847,0.0016911969999995335,169,521,False
37,1333,1,0.001083495000003154,0.0007458199999987869,0.001829315000001941,173,528,False
38,1746,1,0.0010629619999988904,0.0008744200000023739,0.0019373820000012643,178,549,False
39,1333,1,0.0013849730000004001,0.000887547000004929,0.002272520000005329,182,556,False
40,1746,1,0.0010902490000006537,0.0007813729999952557,0.0018716219999959094,187,577,False
