Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2213,1,0.008973554999999855,0.0002560320000002392,0.009229587000000095,5,9,False
1,2669,1,6.093599999967836e-05,7.485400000017961e-05,0.00013578999999985797,7,13,False
2,2213,1,6.47899999997037e-05,0.0008873640000004457,0.0009521540000001494,10,28,False
3,2669,1,9.918899999927788e-05,0.00012595699999984333,0.00022514599999912122,13,34,False
4,2291,1,0.00010388500000058087,0.00013406500000012755,0.00023795000000070843,17,52,False
5,818,1,0.00011574700000061,0.00015658399999995964,0.00027233100000056965,21,60,False
6,1595,1,0.00015531299999960169,0.00017206999999963557,0.00032738299999923726,26,81,False
7,1671,1,0.0001739699999996347,0.00019343800000015676,0.00036740799999979146,31,91,False
8,2446,1,0.0001979860000007605,0.00021221300000018317,0.00041019900000094367,37,115,False
9,1923,1,0.00022212000000010335,0.00022860000000068936,0.0004507200000007927,42,124,False
10,2858,1,0.00027546500000052987,0.00025183599999945017,0.00052730099999998,48,148,False
11,1694,186063903194784630624484623670534841693585303384130527554577203822813201111524735960012973175517591929217689922121740783991002303674431192043305075037/28954439712245990594332761506440481286339444465008631247280324605715000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00028453000000006057,0.009098929000000311,0.009383459000000371,52,156,False
12,1675,190613446319942638503535486694626144385359855127602393690543924272544736470557714309030985168996542326564507898453171398076972209862996023321101500339037/70938377295002676956115265690779179151531638939271146555836795284001750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00037170199999980724,0.00984083300000016,0.010212534999999967,57,170,False
13,221,45025745483612191606485706251696959300731356215625769910903593834326472453530996974437649702150664453019302816511404939231877822706717516626642475341924603/25085576432335393577108612246711410617340054235038642948649974912223967415000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00034009599999951234,0.010776650000000387,0.0111167459999999,62,180,False
14,463,186063903194784630624484623670534841693585303384130527554577203822813201111524735960012973175517591929217689922121740783991002303674431192043305075037/28954439712245990594332761506440481286339444465008631247280324605715000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00046286699999953385,0.01043490200000008,0.010897768999999613,68,197,False
15,1428,1102548898135597771196939326381461668149586190628879229822339136959975339862237274886759298038461309603073177250723593756420775951295525730322911894350489/111191521880474556021563537152125388047145341207145678062113874158518163425000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00041683600000030907,0.009428143000000055,0.009844979000000365,72,203,False
16,1041,186063903194784630624484623670534841693585303384130527554577203822813201111524735960012973175517591929217689922121740783991002303674431192043305075037/28954439712245990594332761506440481286339444465008631247280324605715000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00041486499999976445,0.012786518999999608,0.013201383999999372,77,217,False
17,2685,213841765404670984189027552808005602281689136887740218146011294326572554795505952645609602854718994021198799843573328501061357320794222242695596445484867/40213166776926327994149096298494816431094777877766773160419226826328665500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00044838699999960596,0.015688536999999947,0.016136923999999553,82,227,False
18,1753,186063903194784630624484623670534841693585303384130527554577203822813201111524735960012973175517591929217689922121740783991002303674431192043305075037/28954439712245990594332761506440481286339444465008631247280324605715000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0004658019999999041,0.015173930000000446,0.01563973200000035,88,244,False
19,2227,63365895239050349585997017333984936604825765916432177279634181359064970140529226289178328229136815400008004190580030314776957434043693723522230679/20681742651604278995951972504600343775956746046434736605200231861225000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006365010000006777,0.018525516000000408,0.019162017000001086,93,253,False
20,1474,5118153868439742593443845271848933547445136137975081731556081098501363459134930011279856376611623631590807876907459629520988075656256655125416448313/4136348530320855799190394500920068755191349209286947321040046372245000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000569763000000556,0.019135219000000703,0.01970498200000126,99,270,False
21,1390,18447859996541739199962304730990736055601430583370911001698729201833218475744610281991026357668229788511820478404931894995558848421726373347147/206817426516042789959519725046003437759567460464347366052002318612250000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0005555030000001793,0.016442291999999803,0.016997794999999982,103,276,False
22,2166,97991441743010728956419948281761746065481750844176403119902879961938604942169492223481418417081380165054835110817302954595793211321033725218631967/2895443971224599059433276150644048128633944446500863124728032460571500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000525110999999967,0.015023581000000341,0.015548692000000308,108,290,False
23,2089,1233044715020995888342324763734015562253283928575806681522651100757080143697130251554708230187234691897806840453066377060258429969086316115195600467681/22238304376094911204312707430425077609429068241429135612422774831703632685000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0005953530000004648,0.013460691999999774,0.014056045000000239,112,297,False
24,1389,97991441743010728956419948281761746065481750844176403119902879961938604942169492223481418417081380165054835110817302954595793211321033725218631967/2895443971224599059433276150644048128633944446500863124728032460571500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006862090000003818,0.017271030999999937,0.01795724000000032,117,311,False
25,1390,68998516180910538748552398419003249566358226039907946456482442683435629616039967409233814682676781215530456629645125624069535511506859945657899511577/2446422656515618558152162875596670064914147533086718558292530226632444025000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006795860000003984,0.018226214999999435,0.018905800999999833,122,321,False
26,1192,18447859996541739199962304730990736055601430583370911001698729201833218475744610281991026357668229788511820478404931894995558848421726373347147/206817426516042789959519725046003437759567460464347366052002318612250000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006953680000005846,0.01960442999999934,0.020299797999999925,128,338,False
27,429,1237922569860657987094296759480657863841300043811844331358617702216916038254089285440208222772814005952330000621917238975874918128129822765630841/17341345759903736448405786774071608251228646463563434718651748698039145000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0006619600000004056,0.022395356000000533,0.023057316000000938,134,350,False
28,1336,139649949286311707768691214532077490961225564600343738474827706939320714457051528586250564269068278684993280143018958388321872677599903273009/590906932902979399884342071560009822170192744183849617291435196035000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000751656000000267,0.02265760599999922,0.023409261999999487,141,370,False
29,2442,1296536350479094234391247940878527375541169700950259871974915337291621128030851252012590836082663720220474337176894659075487864549023706331633/8930847755390030699736704178265133854373437455757513242514108062319017200000000000000000000000000000000000000000000000000000000000000000000000000000,0.0008826300000004395,0.00547621200000048,0.006358842000000919,146,378,False
30,1759,75831680911780366589290113539987914885117110180431590513546510762696160441079066570364664871033887806973428371751011392831967142693839173/120593251612852938751906545216328535136774029425275432100292897150000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000744981000000422,0.00849551199999965,0.009240493000000072,152,395,False
31,2807,132801216921656502836289262424143784320033009836191175593783007294063536283237247120644408699697937874110823673454812001456234913204067/492217353521848729599618551903381776068465426225614008572624070000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0008073570000002306,0.02742399499999948,0.02823135199999971,157,404,False
32,73,5890807705073821996822584826627029525429547180277787104115122849189771506891936266605103272440753407881008734541482300040014733788246751/60296625806426469375953272608164267568387014712637716050146448575000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0009097940000000193,0.026607113999999932,0.02751690799999995,163,421,False
33,831,219070991632183472504537754933875420332525588382148466321500156881531868642301755828269062584333230855986711012885712161461557120114842117247/1301216443640642386443689211059293898960849899926934906396426111594670000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0008786619999998635,0.019491259999999677,0.02036992199999954,167,427,False
34,636,132801216921656502836289262424143784320033009836191175593783007294063536283237247120644408699697937874110823673454812001456234913204067/492217353521848729599618551903381776068465426225614008572624070000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000775222000000575,0.0201419860000005,0.020917208000001075,172,441,False
35,2401,212326487721953165234546338083365134030392809555363676713288686503918308178793385898186926086996146406291684430820252601288335319/14350360160986843428560307635667107174007738373924606663924900000000000000000000000000000000000000000000000000000000000000000000000000000,0.0007794549999999845,0.02020646199999998,0.020985916999999965,175,445,False
36,2234,351477814126737012607566457425600325764359622703063179425151716440030036130761175659529414735949594000506473908749713670545922655241/70316764788835532799945507414768825152637918032230572653232010000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0008515700000000237,0.01925257300000016,0.020104143000000185,179,456,False
37,2401,115008689265708368287678459277355795240483747638139059768534110112641554670317046838006368253220713396922956696176377365341139444993/28143746968225384996549618331224884750824301402211264531706214818750000000000000000000000000000000000000000000000000000000000000000000000000,0.0008937150000001282,0.022357618000000024,0.02325133300000015,183,464,False
38,1398,212326487721953165234546338083365134030392809555363676713288686503918308178793385898186926086996146406291684430820252601288335319/14350360160986843428560307635667107174007738373924606663924900000000000000000000000000000000000000000000000000000000000000000000000000000,0.0009062950000000569,0.020552052999999404,0.02145834799999946,188,478,False
