Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,1405,1,5.29289999917637e-05,0.008344021999960205,0.008396950999951969,2,2,2,False
1,880,1,3.2250999993266305e-05,0.008405258000038884,0.00843750900003215,2,2,2,False
2,1811,1,0.00026454999999714346,0.013772195000001375,0.014036744999998518,11,3,3,False
3,565,1,3.7061000000448985e-05,0.006931100000031165,0.006968161000031614,2,2,2,False
4,361,1,0.0002067469999929017,0.009499663000042347,0.009706410000035248,7,3,3,False
5,565,1,5.779899998969995e-05,0.007321375000003627,0.007379173999993327,3,3,3,False
6,1807,1,0.0002565219999723922,0.01011105600002793,0.010367578000000321,9,4,4,False
7,1995,141396401976572747471272547845733648995191587174741035530130613644649640301877373089711808987660195665194501111601291199402296443850450723552282940100279841/695196097491026234169929603769635955685010061604857236247200593783217150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.063200001131918e-05,0.007056599999998525,0.007107232000009844,2,2,2,False
8,609,141396401976572747471272547845733648995191587174741035530130613644649640301877373089711808987660195665194501111601291199402296443850450723552282940100279841/695196097491026234169929603769635955685010061604857236247200593783217150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8.52780000286657e-05,0.009026151999989906,0.009111430000018572,3,2,3,False
9,1121,2398649922966167782162735229278903177261043264351054013225213217533581149527957528462124337836032825858719816161824866860611166918238618134728324490249/28375350918001070782446106276311671660612655575708458622334718113600700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.5964999969783094e-05,0.007230907000007392,0.007276871999977175,2,2,2,False
10,2652,2398649922966167782162735229278903177261043264351054013225213217533581149527957528462124337836032825858719816161824866860611166918238618134728324490249/28375350918001070782446106276311671660612655575708458622334718113600700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9.723499999836349e-05,0.007628038999996534,0.007725273999994897,3,2,3,False
11,977,736566436471331321139488940372136709046455669237248509003677150806837145144959929585577169636766286319523023031772914646130971066899764135580695534301967/14071550783090601621345422164858105636059334811882865694687016586936669421000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.8924999987320916e-05,0.007089573999962795,0.007138498999950116,2,2,3,False
12,765,249325691946972390689919292112944006800089282671947444031038579874707190858488907871424187140190521421928790446929594360154225750166468658471051211/1158177588489839623773310460257619251453577778600345249891212984228600000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00012434000001348977,0.008160389000011037,0.008284729000024527,5,3,4,False
13,1411,18447859996541739199962304730990736055601430583370911001698729201833218475744610281991026357668229788511820478404931894995558848421726373347147/206817426516042789959519725046003437759567460464347366052002318612250000000000000000000000000000000000000000000000000000000000000000000000000000000000,8.256899997149958e-05,0.007070912000017415,0.007153480999988915,3,3,3,False
