Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,1405,1,5.5572999997366423e-05,0.007616589000008389,0.0076721620000057555,2,2,2,False
1,880,1,3.6273999967306736e-05,0.007159727000043858,0.007196001000011165,2,2,2,False
2,1574,1,0.00029640399998243083,0.01341123399998878,0.013707637999971212,11,3,3,False
3,2895,1,3.489700003456164e-05,0.0072478029999842875,0.007282700000018849,2,2,2,False
4,1472,1,7.430199997315867e-05,0.010591811999972833,0.010666113999945992,5,3,3,False
5,413,1,3.714299998591741e-05,0.007468433999974877,0.007505576999960795,2,2,2,False
6,1472,1,6.578400001444606e-05,0.008960587999979452,0.009026371999993898,5,3,3,False
7,413,1,3.5373999992316385e-05,0.0071683400000210895,0.007203714000013406,2,2,2,False
8,1163,1,7.167900002968963e-05,0.00839758699999038,0.00846926600002007,5,3,3,False
9,110,1,3.4051000000090426e-05,0.008103481000034662,0.008137532000034753,2,2,2,False
10,1163,1,0.00020361399998591878,0.009972780999987663,0.010176394999973581,5,3,3,False
11,110,1,4.055300001937212e-05,0.007535890999974981,0.007576443999994353,2,2,2,False
12,2390,1,7.010900003479037e-05,0.007376650000026075,0.007446759000060865,5,3,3,False
13,1665,1,3.546199997117583e-05,0.006357780000030289,0.0063932420000014645,2,2,2,False
14,2390,1,6.98449999845252e-05,0.007976165999991736,0.00804601099997626,5,3,3,False
15,1665,1,3.5475999993650476e-05,0.007206902000007176,0.007242378000000826,2,2,2,False
16,2951,1,6.695900003705901e-05,0.008047449000002871,0.00811440800003993,5,3,3,False
17,2208,1,3.461699998297263e-05,0.00752993300000071,0.007564549999983683,2,2,2,False
18,2552,1,7.124100000055478e-05,0.009045515000025262,0.009116756000025816,5,3,3,False
19,1955,1,3.419199998688782e-05,0.007980885999984366,0.008015077999971254,2,2,2,False
20,2552,1,7.052300003351775e-05,0.007811086000003797,0.007881609000037315,5,3,3,False
21,1955,1,3.071400004728275e-05,0.007476799000016854,0.007507513000064137,2,2,2,False
22,2552,1,6.402499997193445e-05,0.008142254999995657,0.008206279999967592,5,3,3,False
23,1955,1,3.3893999955125764e-05,0.007404307000001609,0.0074382009999567344,2,2,2,False
24,2552,1,7.162800000060088e-05,0.007212857999945754,0.007284485999946355,5,3,3,False
25,1955,1,5.0702999999430176e-05,0.007204819999969914,0.007255522999969344,2,2,2,False
26,865,1,7.266399995842221e-05,0.008854421000023649,0.008927084999982071,5,3,3,False
27,2014,1,3.242500002897941e-05,0.008617744999980914,0.008650170000009894,2,2,2,False
28,865,1,6.51580000408103e-05,0.00860621499998615,0.00867137300002696,5,3,3,False
29,2014,1,3.1166999974630016e-05,0.008430750000002263,0.008461916999976893,2,2,2,False
30,865,1,8.973600000672377e-05,0.008512742999982947,0.008602478999989671,5,3,3,False
31,1594,1,4.4994999996106344e-05,0.007385986999963734,0.00743098199995984,3,3,3,False
32,2398,1,0.00019567999999026142,0.012483452000026318,0.01267913200001658,9,4,4,False
33,2100,1,4.0456000022004446e-05,0.0070009350000077575,0.007041391000029762,2,2,2,False
34,1899,1,7.147700000587065e-05,0.00761320699996304,0.007684683999968911,5,3,3,False
35,2935,1,3.56560000227546e-05,0.007514270999990913,0.0075499270000136676,2,2,2,False
36,131,1,6.385599999703118e-05,0.007868729999984225,0.007932585999981256,5,3,3,False
37,700,1,4.116900004191848e-05,0.007284228000003168,0.007325397000045086,2,2,2,False
38,1014,1,6.769300000541989e-05,0.007732698999973309,0.0078003919999787286,5,3,3,False
39,734,1,3.5087000014755176e-05,0.007127532999959385,0.00716261999997414,2,2,2,False
40,1431,1,6.757799997103575e-05,0.008825143000024127,0.008892720999995163,5,3,3,False
41,2224,1,0.00010211599999365717,0.007041843000024528,0.007143959000018185,3,3,3,False
42,1391,1,0.0002180000000180371,0.009671457000024475,0.009889457000042512,9,4,4,False
43,2703,1,3.6741999963396665e-05,0.006785861000025761,0.006822602999989158,2,2,2,False
44,1431,1,6.573699999989913e-05,0.007110698000019511,0.00717643500001941,5,3,3,False
45,2703,1,3.1291000027522387e-05,0.007003359999998793,0.007034651000026315,2,2,2,False
46,1431,1,0.00010170600000947161,0.007290263000015784,0.007391969000025256,5,3,3,False
47,2703,1,2.763000003369598e-05,0.006653860999961125,0.006681490999994821,2,2,2,False
48,1193,1,6.210499998360319e-05,0.00760899699997708,0.007671101999960683,5,3,3,False
49,2098,1,3.582500005450129e-05,0.007245135000005121,0.007280960000059622,2,2,2,False
50,661,1,7.061000002295259e-05,0.008902857999999014,0.008973468000021967,5,3,3,False
51,2368,1,4.227800002354343e-05,0.006975998000029904,0.007018276000053447,2,2,2,False
52,1155,1,6.733600002917228e-05,0.00953998599999295,0.009607322000022123,5,3,3,False
53,988,1,3.7300000030882074e-05,0.00929507799997964,0.009332378000010522,2,2,2,False
54,2183,1,9.592100002464576e-05,0.009867885000005572,0.009963806000030218,5,3,3,False
55,1954,1,3.491299997904207e-05,0.0070769739999718695,0.0071118869999509116,2,2,2,False
56,2183,1,6.687100000135615e-05,0.008128954999961024,0.00819582599996238,5,3,3,False
57,1954,1,3.403399995249856e-05,0.007638938000013695,0.007672971999966194,2,2,2,False
58,1318,1,6.230999997569597e-05,0.009756438000010803,0.009818747999986499,5,3,3,False
59,1718,1,5.8089999981802976e-05,0.007041868999976941,0.007099958999958744,2,2,2,False
