Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2444,1,6.725700001197765e-05,0.006702939999968294,0.006770196999980271,2,2,2,False
1,2145,1,3.2318999956260086e-05,0.006739762999984578,0.006772081999940838,2,2,2,False
2,1405,1,0.0002661439999656068,0.01199678299997231,0.012262926999937918,11,3,3,False
3,2895,1,3.737600002295949e-05,0.00706716599995616,0.007104541999979119,2,2,2,False
4,1405,1,7.23030000244762e-05,0.007862717000023167,0.007935020000047643,5,3,3,False
5,2895,1,3.471999997373132e-05,0.007219018999990112,0.0072537389999638435,2,2,2,False
6,1405,1,6.974199999376651e-05,0.007754331999990427,0.007824073999984194,5,3,3,False
7,2895,1,3.392999997231527e-05,0.006861039999989771,0.006894969999962086,2,2,2,False
8,1405,1,7.629300000644434e-05,0.007496723999963706,0.00757301699997015,5,3,3,False
9,2895,1,3.6173000012240664e-05,0.0062582880000263685,0.006294461000038609,2,2,2,False
10,1472,1,6.789799999751267e-05,0.00750182600000926,0.007569724000006772,5,3,3,False
11,413,1,3.455000000940345e-05,0.006648628999982975,0.0066831789999923785,2,2,2,False
12,1472,1,7.226299999274488e-05,0.00713138800000479,0.007203650999997535,5,3,3,False
13,851,1,3.7882000015088124e-05,0.006605203999981768,0.006643085999996856,3,3,3,False
14,1811,1,0.0003560089999723459,0.009554374999993342,0.009910383999965688,9,4,4,False
15,413,1,3.6706000003050576e-05,0.006759768999984317,0.0067964749999873675,2,2,2,False
16,1472,1,6.964499999639884e-05,0.007853185999977086,0.007922830999973485,5,3,3,False
17,413,1,9.374100000059116e-05,0.007317757000009806,0.007411498000010397,2,2,2,False
18,1472,1,7.123799997543756e-05,0.007399881000026198,0.007471119000001636,5,3,3,False
19,413,1,3.333999995902559e-05,0.007226335999973799,0.007259675999932824,2,2,2,False
20,1472,1,7.254000001921668e-05,0.00732900400004155,0.007401544000060767,5,3,3,False
21,413,1,3.3674000007977156e-05,0.0065472210000052655,0.006580895000013243,2,2,2,False
22,1163,1,7.24070000046595e-05,0.0074078239999835205,0.00748023099998818,5,3,3,False
23,110,1,3.378700000666868e-05,0.006360235999977704,0.006394022999984372,2,2,2,False
24,1163,1,6.849999999758438e-05,0.006883210000012241,0.006951710000009825,5,3,3,False
25,110,1,3.1920000026275375e-05,0.006577871999979834,0.0066097920000061094,2,2,2,False
26,2390,1,0.00010144000003720066,0.0076975939999783805,0.007799034000015581,5,3,3,False
27,1158,1,5.836099995804034e-05,0.007967893999989428,0.008026254999947469,3,3,3,False
28,2372,1,0.0002832630000284553,0.00930214300001353,0.009585406000041985,9,4,4,False
29,2208,1,3.807100000585706e-05,0.0065509289999567955,0.0065889999999626525,2,2,2,False
30,2951,1,7.165499999928215e-05,0.00794073499997694,0.008012389999976222,5,3,3,False
31,2208,1,3.311500000791057e-05,0.0075060990000110905,0.007539214000019001,2,2,2,False
32,2552,1,7.004500002949499e-05,0.007451514000024417,0.007521559000053912,5,3,3,False
33,2081,1,3.8615999983449e-05,0.0072848590000376134,0.0073234750000210624,3,3,3,False
34,532,1,0.00022086500001705645,0.0095162189999769,0.009737083999993956,9,4,4,False
35,1955,1,3.816299999925832e-05,0.006278788000031454,0.006316951000030713,2,2,2,False
36,865,1,6.66770000066208e-05,0.007334635999995953,0.007401313000002574,5,3,3,False
37,2014,1,3.256100001181039e-05,0.0065432740000233025,0.006575835000035113,2,2,2,False
38,865,1,6.688000001986438e-05,0.007193377999954009,0.007260257999973874,5,3,3,False
39,1594,1,4.0832999957274296e-05,0.006633833999956096,0.00667466699991337,3,3,3,False
40,2398,1,0.0002150919999621692,0.009219008000002304,0.009434099999964474,9,4,4,False
41,2100,1,8.95709999895189e-05,0.006980596999994759,0.007070167999984278,2,2,2,False
42,1899,1,7.073900002296796e-05,0.007593109999959324,0.007663848999982292,5,3,3,False
43,2935,1,3.420899997763627e-05,0.006679980999990676,0.006714189999968312,2,2,2,False
44,1899,1,9.30539999899338e-05,0.008133441999973456,0.00822649599996339,5,3,3,False
45,2750,1,3.967800000737043e-05,0.007007722000025751,0.007047400000033122,3,3,3,False
46,247,1,0.00021936899997854198,0.009063962000027459,0.009283331000006001,9,4,4,False
47,2750,1,4.195799999706651e-05,0.007059115999993537,0.007101073999990604,4,3,3,False
48,247,1,8.909799998946255e-05,0.008178850000035709,0.008267948000025171,6,4,4,False
49,2750,1,5.109500000344269e-05,0.0069827070000201275,0.00703380200002357,4,3,3,False
50,2465,1,8.85860000039429e-05,0.00820799499996383,0.008296580999967773,6,4,4,False
51,700,1,3.6158999989766016e-05,0.006612634000020989,0.006648793000010755,2,2,2,False
52,131,1,8.199299998068454e-05,0.007451189999983399,0.007533182999964083,5,3,3,False
53,170,1,4.125000003796231e-05,0.006824078999954963,0.006865328999992926,3,3,3,False
54,955,1,0.00020839500001557099,0.008838246000038907,0.009046641000054478,9,4,4,False
55,734,1,6.908699998575685e-05,0.007507343000042965,0.007576430000028722,2,2,2,False
56,1014,1,6.667899998547e-05,0.008003651999956674,0.008070330999942144,5,3,3,False
57,1731,1,3.8485999994009035e-05,0.007509918000039306,0.007548404000033315,3,3,3,False
58,955,1,0.0002183519999903183,0.009921310999970956,0.010139662999961274,9,4,4,False
59,1877,1,5.8534000004328846e-05,0.006964514000003419,0.007023048000007748,3,3,3,False
60,686,1,0.0002521430000115288,0.00998045500000444,0.010232598000015969,9,4,4,False
61,1877,1,6.149000000732485e-05,0.006948905999990984,0.007010395999998309,4,4,3,False
62,686,1,0.0002551489999973455,0.009849723000002086,0.010104871999999432,9,4,4,False
63,2914,4126489617468045741096908845582670467852588020187960708770183136461573111589472662865774374677597095586834942657063806286057301109/3660806163517051895040894805017119177042790401511379251001250000000000000000000000000000000000000000000000000000000000000000000000000,5.962599999520535e-05,0.007090828999992027,0.0071504549999872324,3,3,3,False
64,452,2487259473648735517105017771770075990628896733656969790839693585977666509312061444170329074498546377295752798448542578968804631441539/5125128628923872653057252727023966847859906562115930951401750000000000000000000000000000000000000000000000000000000000000000000000000000,0.00014012400004048686,0.009497103999990486,0.009637228000030973,5,3,4,False
65,2960,2047433038319088075291478083426284441349723207650718935710687039433587902404921615978844532068579560162968497844597230243435235261/7321612327034103790081789610034238354085580803022758502002500000000000000000000000000000000000000000000000000000000000000000000000000,5.85209999712788e-05,0.009198612999966826,0.009257133999938105,3,3,3,False
66,200,2052288685239911823629589162989255680447073783529263732164894751427582099971686779278612134567263279665124165707981856002139057078077/17937950201233554285700384544583883967509672967405758329906125000000000000000000000000000000000000000000000000000000000000000000000000000,0.0002522259999864218,0.010064277000026323,0.010316503000012744,5,3,4,False
67,2960,1489104239956159366040413011563764999449245449952994897722718951932988202926875472809591213036875691158401562672862249231910639747988177/19188488908303306247150144291767341912625844254142848504806654002500000000000000000000000000000000000000000000000000000000000000000000000000,0.00011591899999530142,0.00979399900000999,0.009909918000005291,3,3,3,False
