Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,1405,1,5.08820000391097e-05,0.006902284000034342,0.006953166000073452,2,2,2,False
1,2895,1,3.2148999991932214e-05,0.007226575999993656,0.0072587249999855885,2,2,2,False
2,1405,1,0.0003699320000123407,0.01201769400000785,0.012387626000020191,11,3,3,False
3,2895,1,3.557399998044275e-05,0.008860078999987309,0.008895652999967751,2,2,2,False
4,1472,1,6.80169999895952e-05,0.00820648900003107,0.008274506000020665,5,3,3,False
5,851,1,4.294500001833512e-05,0.0069755019999888646,0.0070184470000072,3,3,3,False
6,1811,1,0.000228018000029806,0.009740332999967904,0.00996835099999771,9,4,4,False
7,413,1,3.343999998151048e-05,0.006789156000024832,0.006822596000006342,2,2,2,False
8,1472,1,6.936300002280404e-05,0.007547438000017337,0.007616801000040141,5,3,3,False
9,851,1,4.177200003141479e-05,0.0067920469999762645,0.006833819000007679,3,3,3,False
10,1924,1,0.00021235200000546683,0.009084874999985004,0.009297226999990471,9,4,4,False
11,908,1,5.1457000040500134e-05,0.0067805680000105895,0.00683202500005109,3,3,3,False
12,1807,1,0.00022581500002161192,0.009727419000000737,0.009953234000022348,9,4,4,False
13,110,1,8.144200000970159e-05,0.0067870679999941785,0.00686851000000388,1,1,1,False
14,2390,1,4.788400002553317e-05,0.008577231999993273,0.008625116000018807,3,2,2,False
15,1158,1,3.48800000438132e-05,0.00700814999999011,0.007043030000033923,2,2,2,False
16,2372,1,0.00020363499999120904,0.009379668000008223,0.009583302999999432,7,3,3,False
17,1316,1,5.0749000024552515e-05,0.006872331000010945,0.0069230800000354975,3,3,3,False
18,1083,1,0.00024791900000309397,0.010713441000007151,0.010961360000010245,9,4,4,False
19,1788,186063903194784630624484623670534841693585303384130527554577203822813201111524735960012973175517591929217689922121740783991002303674431192043305075037/28954439712245990594332761506440481286339444465008631247280324605715000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,6.394400003273404e-05,0.007225688000005448,0.007289632000038182,3,3,3,False
20,2859,190613446319942638503535486694626144385359855127602393690543924272544736470557714309030985168996542326564507898453171398076972209862996023321101500339037/70938377295002676956115265690779179151531638939271146555836795284001750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00014139199998908225,0.007661400000017693,0.007802792000006775,5,3,4,False
21,1621,5118153868439742593443845271848933547445136137975081731556081098501363459134930011279856376611623631590807876907459629520988075656256655125416448313/4136348530320855799190394500920068755191349209286947321040046372245000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.7644000037271326e-05,0.007074649000003319,0.00713229300004059,3,3,3,False
22,1180,5118153868439742593443845271848933547445136137975081731556081098501363459134930011279856376611623631590807876907459629520988075656256655125416448313/4136348530320855799190394500920068755191349209286947321040046372245000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0001366200000347817,0.007554057999982433,0.007690678000017215,5,3,4,False
23,1461,910931447384111776326294927269711694435139226470919787603343287245052731943547346815988761093413831021939351261917446375239805658944839197448719/1654539412128342319676157800368027502076539683714778928416018548898000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.402499999718202e-05,0.006574607999993987,0.006628632999991169,3,3,3,False
24,765,249325691946972390689919292112944006800089282671947444031038579874707190858488907871424187140190521421928790446929594360154225750166468658471051211/1158177588489839623773310460257619251453577778600345249891212984228600000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00013615599999639016,0.007837074000008215,0.007973230000004605,5,3,4,False
25,1411,18447859996541739199962304730990736055601430583370911001698729201833218475744610281991026357668229788511820478404931894995558848421726373347147/206817426516042789959519725046003437759567460464347366052002318612250000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.814800005055076e-05,0.0067963449999979275,0.006854493000048478,3,3,3,False
26,961,97991441743010728956419948281761746065481750844176403119902879961938604942169492223481418417081380165054835110817302954595793211321033725218631967/2895443971224599059433276150644048128633944446500863124728032460571500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00013521199997512667,0.00756493500000488,0.0077001469999800065,5,3,4,False
27,630,53891154589634183352976444054029854223354660175951088237525468045065050214755906265838315939683927946935493783779007170510948193909970176437469/4136348530320855799190394500920068755191349209286947321040046372245000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.9127999975316925e-05,0.007136782000031872,0.0071959100000071885,3,3,3,False
28,1053,53891154589634183352976444054029854223354660175951088237525468045065050214755906265838315939683927946935493783779007170510948193909970176437469/4136348530320855799190394500920068755191349209286947321040046372245000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00013064499995607548,0.008484823999992841,0.008615468999948916,5,3,4,False
29,2613,28443155095571942523061329090942094938471316809920252867016323092283643967835446010185763971551216142854970969439732453294278532078125614083/5909069329029793998843420715600098221701927441838496172914351960350000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.675199997767777e-05,0.006939884000018992,0.00699663599999667,3,3,3,False
30,634,72386341978258337841359794485146372683695817542529914563017717069842189460185434758522276375498384481765571659075969905222683101079757312879/42207638064498528563167290825714987297870910298846401235102514002500000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0001317699999958677,0.008124635999990915,0.008256405999986782,5,3,4,False
31,480,3460022438591352547058072747637763683251567009186831074159227786720259542130495521306910764364062885963248443088138561297841829253814282317/5909069329029793998843420715600098221701927441838496172914351960350000000000000000000000000000000000000000000000000000000000000000000000000000000000,6.058999997549108e-05,0.006653004999975565,0.006713594999951056,3,3,3,False
32,414,3460022438591352547058072747637763683251567009186831074159227786720259542130495521306910764364062885963248443088138561297841829253814282317/5909069329029793998843420715600098221701927441838496172914351960350000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00013125999998919724,0.007821436000028825,0.007952696000018022,5,3,4,False
33,805,23014481751421404593311813714020193106210425018131636445668199093886018399550850956463961187776544718804436865664236797160411697798679/120593251612852938751906545216328535136774029425275432100292897150000000000000000000000000000000000000000000000000000000000000000000000000000000,5.510800002639371e-05,0.006980323000050248,0.007035431000076642,3,3,3,False
34,522,37795201367720584278190115632500921761766449826486762559455205306591227025394422726965096793031483746274047057413872507464378870175185253/590906932902979399884342071560009822170192744183849617291435196035000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0001334959999894636,0.007288497999979882,0.007421993999969345,5,3,4,False
35,1810,577166473878252402882097893694358932540963561743744790489200404964858429464849789674654131031847766564703970327900693447681048653043/30148312903213234687976636304082133784193507356318858025073224287500000000000000000000000000000000000000000000000000000000000000000000000000000,5.444700002499303e-05,0.006855173999952058,0.006909620999977051,3,3,3,False
36,526,3702195144438154133684230874824125680943151022585166788723251546089356240797030931588501049922696504389508594521501155232671890159612991/590906932902979399884342071560009822170192744183849617291435196035000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00012952999998105952,0.007803587000012158,0.007933116999993217,5,3,4,False
37,2872,206962569477220337072471154566082679387898768490518762933030177931273271376652694728796055112886862923082872776570341771426579743343/120593251612852938751906545216328535136774029425275432100292897150000000000000000000000000000000000000000000000000000000000000000000000000000000,5.7393000020056206e-05,0.006690741999989314,0.00674813500000937,3,3,3,False
38,1002,185493416687188726689893122057207686422489958204125156699524660123278169852793811335954487032873500417533488606076272142292807222163561/337661104515988228505338326605719898382967282390771209880820112020000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00013435500000014144,0.00781464300001744,0.007948998000017582,5,3,4,False
