Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2444,1,4.630999995924867e-05,0.007172164999985853,0.0072184749999451014,2,2,2,False
1,2145,1,2.9335999954582803e-05,0.009195648000002166,0.009224983999956748,2,2,2,False
2,2444,1,0.0003210450000210585,0.013196244999960527,0.013517289999981585,11,3,3,False
3,2145,1,3.4634000030564493e-05,0.00732127600002741,0.007355910000057975,2,2,2,False
4,1405,1,7.01590000176111e-05,0.008920905000024959,0.00899106400004257,5,3,3,False
5,2895,1,3.427600000804887e-05,0.007881596000004265,0.007915872000012314,2,2,2,False
6,1405,1,9.329300002036689e-05,0.009139962999995532,0.0092332560000159,5,3,3,False
7,2895,1,3.568899995798347e-05,0.008260562000032223,0.008296250999990207,2,2,2,False
8,1472,1,0.00013013599999567305,0.008831335999957446,0.008961471999953119,5,3,3,False
9,413,1,3.8496999991366465e-05,0.0069631680000270535,0.00700166500001842,2,2,2,False
10,1472,1,6.343199999037097e-05,0.008553721999987829,0.0086171539999782,5,3,3,False
11,413,1,3.178900004741081e-05,0.008483949999970264,0.008515739000017675,2,2,2,False
12,1163,1,0.00010908000001563778,0.00873826800000188,0.008847348000017519,5,3,3,False
13,110,1,3.469899996844106e-05,0.006418340999971406,0.006453039999939847,2,2,2,False
14,2390,1,6.188999998357758e-05,0.007600416999991921,0.007662306999975499,5,3,3,False
15,1665,1,3.412799998159244e-05,0.0071774209999944105,0.007211548999976003,2,2,2,False
16,2390,1,6.540599997606478e-05,0.007593718999999055,0.00765912499997512,5,3,3,False
17,1665,1,4.190200002085476e-05,0.007423689000006561,0.007465591000027416,2,2,2,False
18,2951,1,6.483999999318257e-05,0.00710737699995434,0.007172216999947523,5,3,3,False
19,1878,1,3.42199999749937e-05,0.006815205999998852,0.006849425999973846,3,3,3,False
20,532,1,0.00024939999997286577,0.009566269000004013,0.009815668999976879,9,4,4,False
21,1955,1,3.7643999974079634e-05,0.00625476600004049,0.00629241000001457,2,2,2,False
22,2552,1,6.27059999942503e-05,0.008250702000054844,0.008313408000049094,5,3,3,False
23,1955,1,3.3368000003974885e-05,0.0063974690000350165,0.006430837000038991,2,2,2,False
24,865,1,6.74929999604501e-05,0.00697653600002468,0.00704402899998513,5,3,3,False
25,2014,1,2.7899000031084142e-05,0.006711967000001096,0.00673986600003218,2,2,2,False
26,2785,1,0.00010013700000399695,0.007382261999964612,0.007482398999968609,5,3,3,False
27,2100,1,3.357599996434146e-05,0.006477847999974529,0.00651142399993887,2,2,2,False
28,2785,1,6.342300002870616e-05,0.00767414199998484,0.0077375650000135465,5,3,3,False
29,2411,1,3.739800001767435e-05,0.0072125949999986005,0.007249993000016275,3,3,3,False
30,247,1,0.00019966600001453116,0.01035676699996202,0.01055643299997655,9,4,4,False
31,2935,1,3.59700000558405e-05,0.007432094000023426,0.007468064000079266,2,2,2,False
32,131,1,6.847800000286952e-05,0.007184268000003158,0.007252746000006027,5,3,3,False
33,170,1,3.448799998295726e-05,0.006801450000011755,0.006835937999994712,3,3,3,False
34,2465,1,0.00021030999999993583,0.009388003999958983,0.009598313999958918,9,4,4,False
35,700,1,3.3836999989489414e-05,0.006556730999989213,0.006590567999978703,2,2,2,False
36,1014,1,6.436500001427703e-05,0.007479262000003928,0.007543627000018205,5,3,3,False
37,734,1,3.06640000076186e-05,0.006277336999971794,0.006308000999979413,2,2,2,False
38,1014,1,6.141800002978925e-05,0.007709884000007605,0.0077713020000373945,5,3,3,False
39,734,1,4.970499998080413e-05,0.007011993999981314,0.007061698999962118,2,2,2,False
40,1014,1,6.568300000253657e-05,0.00973238799997489,0.009798070999977426,5,3,3,False
41,734,1,6.567000002632994e-05,0.00845630600002778,0.00852197600005411,2,2,2,False
42,1431,1,6.619300000920703e-05,0.008675176000053852,0.00874136900006306,5,3,3,False
43,2703,1,3.469200004246886e-05,0.006889670000020942,0.006924362000063411,2,2,2,False
44,1193,1,6.530100000645689e-05,0.009985531999973318,0.010050832999979775,5,3,3,False
45,2098,1,6.315500002074259e-05,0.007352077000007284,0.007415232000028027,2,2,2,False
46,661,1,0.00011071700004094964,0.009236364999992475,0.009347082000033424,5,3,3,False
47,2368,1,5.46889999668565e-05,0.0076562360000025365,0.007710924999969393,2,2,2,False
48,1155,1,6.946399997787012e-05,0.008101124000006621,0.008170587999984491,5,3,3,False
49,988,1,3.315300000394927e-05,0.007203451999998833,0.007236605000002783,2,2,2,False
50,1155,1,6.692099998417689e-05,0.007625292999989597,0.007692213999973774,5,3,3,False
51,334,1,3.936800004566976e-05,0.006682940000018789,0.006722308000064459,3,3,3,False
52,1604,1,0.00020561999997426028,0.01150253199995177,0.01170815199992603,9,4,4,False
53,988,1,6.71049999709794e-05,0.009087357999987944,0.009154462999958923,2,2,2,False
