Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2444,1,4.774600000700957e-05,0.006994558000030793,0.007042304000037802,2,2,2,False
1,2145,1,3.3905000009326614e-05,0.007687470000007579,0.007721375000016906,2,2,2,False
2,1405,1,0.00027097899999262154,0.011712685000020429,0.01198366400001305,11,3,3,False
3,2895,1,3.790099998468577e-05,0.007348490000026686,0.007386391000011372,2,2,2,False
4,1405,1,7.444300001679949e-05,0.007731482999986383,0.007805926000003183,5,3,3,False
5,880,1,4.05110000087916e-05,0.007421470000053887,0.0074619810000626785,3,3,3,False
6,1574,1,0.00022016299999449984,0.009911197000008087,0.010131360000002587,9,4,4,False
7,2895,1,3.816100002040912e-05,0.0072013099999708174,0.0072394709999912266,2,2,2,False
8,1472,1,7.844900000009147e-05,0.007696163999980854,0.0077746129999809455,5,3,3,False
9,413,1,3.483199998299824e-05,0.006963189999964925,0.006998021999947923,2,2,2,False
10,1472,1,7.088500001373177e-05,0.00852206400003297,0.008592949000046701,5,3,3,False
11,851,1,3.9658999980929366e-05,0.007667516000026353,0.0077071750000072825,3,3,3,False
12,1924,1,0.0002268600000547849,0.009812329999988378,0.010039190000043163,9,4,4,False
13,110,1,4.2211999982555426e-05,0.007501861999969606,0.007544073999952161,2,2,2,False
14,1163,1,7.26900000245223e-05,0.008414338999955362,0.008487028999979884,5,3,3,False
15,2229,1,4.153199995471368e-05,0.007388451999986501,0.007429983999941214,3,3,3,False
16,1924,1,0.00024776200001497273,0.010099575000026562,0.010347337000041534,9,4,4,False
17,908,1,6.380700000363504e-05,0.00799279799997521,0.008056604999978845,3,3,3,False
18,1198,1,0.0002858139999943887,0.014737991000004058,0.015023804999998447,9,4,4,False
19,621,1,7.045999996080354e-05,0.008458678000010877,0.008529137999971681,4,4,3,False
20,1083,1,0.00027101300003096185,0.010344938000002912,0.010615951000033874,9,4,4,False
21,977,249325691946972390689919292112944006800089282671947444031038579874707190858488907871424187140190521421928790446929594360154225750166468658471051211/1158177588489839623773310460257619251453577778600345249891212984228600000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3.2765000014478574e-05,0.008331784000006337,0.008364549000020816,1,1,1,False
22,2652,2398649922966167782162735229278903177261043264351054013225213217533581149527957528462124337836032825858719816161824866860611166918238618134728324490249/28375350918001070782446106276311671660612655575708458622334718113600700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9.004300000015064e-05,0.007029085000056057,0.007119128000056207,1,1,2,False
23,977,736566436471331321139488940372136709046455669237248509003677150806837145144959929585577169636766286319523023031772914646130971066899764135580695534301967/14071550783090601621345422164858105636059334811882865694687016586936669421000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3.416200001993275e-05,0.0069653280000352424,0.006999490000055175,1,1,2,False
24,2652,2398649922966167782162735229278903177261043264351054013225213217533581149527957528462124337836032825858719816161824866860611166918238618134728324490249/28375350918001070782446106276311671660612655575708458622334718113600700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,7.8846999997495e-05,0.007539570999995249,0.007618417999992744,3,2,3,False
25,2539,97991441743010728956419948281761746065481750844176403119902879961938604942169492223481418417081380165054835110817302954595793211321033725218631967/2895443971224599059433276150644048128633944446500863124728032460571500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.549099998030215e-05,0.007021702000031382,0.0070671930000116845,2,2,2,False
26,1512,80190455724246332672251352295509896705056062072704711426275262191314440734628294391056680285741520425679036055269789621579482381962524859190015552719/6207108013312734233660085747943178175759018407186225323635719587350153125000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9.46320000139167e-05,0.007510572000001048,0.0076052040000149645,3,2,3,False
27,799,97421496846408809732837516948183385651482688989955511674419398579941489830994751141117092008205454740624211842921104426898961134894061613783658653/20268107798572193416032933054508336900437611125506041873096227224000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.870599997275349e-05,0.007769777999953931,0.007818483999926684,2,2,2,False
28,811,258722195259828152057368125702593723069969583571142843372230573102570085762240886164733135320307072597587334491280991957463017317444768050683076749/144772198561229952971663807532202406431697222325043156236401623028575000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00012612000000444823,0.008000987000002624,0.008127107000007072,3,2,3,False
