Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,1405,1,5.04260000298018e-05,0.007448135000004186,0.0074985610000339875,2,2,2,False
1,2895,1,3.5019999984342576e-05,0.007882155000004332,0.007917174999988674,2,2,2,False
2,1405,1,0.0002706829999965521,0.01278768900004934,0.013058372000045892,11,3,3,False
3,880,1,4.296899999189918e-05,0.0076589640000293,0.007701933000021199,3,3,3,False
4,1574,1,0.00023392200000671437,0.01038690199999337,0.010620824000000084,9,4,4,False
5,2017,1,0.00016424199998255062,0.008177692999993269,0.00834193499997582,3,3,3,False
6,2011,1,0.0002692429999910928,0.010541625000030308,0.0108108680000214,9,4,4,False
7,2017,1,6.659900003569419e-05,0.007431668999970498,0.007498268000006192,4,4,3,False
8,361,1,0.0004799719999937224,0.010597330999985388,0.01107730299997911,9,4,4,False
9,851,1,5.008599998745922e-05,0.008167721000006622,0.008217806999994082,3,2,2,False
10,1924,1,7.812499995907274e-05,0.008014544000047863,0.008092669000006936,4,3,3,False
11,2229,1,4.617000001871929e-05,0.007147139000039715,0.007193309000058434,3,2,2,False
12,1924,1,7.378600002994062e-05,0.007640627999990102,0.007714414000020042,4,3,3,False
13,2229,1,4.3411999968157033e-05,0.007645889000002626,0.007689300999970783,3,2,2,False
14,1924,1,7.64170000024933e-05,0.007463025999982165,0.007539442999984658,4,3,3,False
15,908,1,5.7291999951303296e-05,0.00805256000001009,0.008109851999961393,3,3,3,False
16,1198,1,0.00029665099998510414,0.010822028000006867,0.011118678999991971,9,4,4,False
17,285,190613446319942638503535486694626144385359855127602393690543924272544736470557714309030985168996542326564507898453171398076972209862996023321101500339037/70938377295002676956115265690779179151531638939271146555836795284001750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,6.423299998914445e-05,0.007408538999982284,0.007472771999971428,3,3,3,False
18,2859,190613446319942638503535486694626144385359855127602393690543924272544736470557714309030985168996542326564507898453171398076972209862996023321101500339037/70938377295002676956115265690779179151531638939271146555836795284001750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00015429000001176973,0.007918019999976877,0.008072309999988647,5,3,4,False
19,977,249325691946972390689919292112944006800089282671947444031038579874707190858488907871424187140190521421928790446929594360154225750166468658471051211/1158177588489839623773310460257619251453577778600345249891212984228600000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.5220999993489386e-05,0.007073919999982081,0.007119140999975571,2,2,2,False
20,2652,2398649922966167782162735229278903177261043264351054013225213217533581149527957528462124337836032825858719816161824866860611166918238618134728324490249/28375350918001070782446106276311671660612655575708458622334718113600700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9.394500000325934e-05,0.007488861000013003,0.007582806000016262,3,2,3,False
21,977,736566436471331321139488940372136709046455669237248509003677150806837145144959929585577169636766286319523023031772914646130971066899764135580695534301967/14071550783090601621345422164858105636059334811882865694687016586936669421000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.342600002222753e-05,0.006923573999984001,0.006977000000006228,2,2,3,False
22,2652,2398649922966167782162735229278903177261043264351054013225213217533581149527957528462124337836032825858719816161824866860611166918238618134728324490249/28375350918001070782446106276311671660612655575708458622334718113600700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.00012787000002845161,0.00801233200002116,0.008140202000049612,5,3,4,False
23,799,97421496846408809732837516948183385651482688989955511674419398579941489830994751141117092008205454740624211842921104426898961134894061613783658653/20268107798572193416032933054508336900437611125506041873096227224000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.4173999981467205e-05,0.007105271999989782,0.007149445999971249,2,2,2,False
24,811,258722195259828152057368125702593723069969583571142843372230573102570085762240886164733135320307072597587334491280991957463017317444768050683076749/144772198561229952971663807532202406431697222325043156236401623028575000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9.092299995927533e-05,0.007548219999989669,0.007639142999948945,3,2,3,False
