Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,967,0,7.04750000011245e-05,6.117699999208526e-05,0.00013165199999320976,4,4,False
1,4325,0,2.839399999743364e-05,4.6978000000308384e-05,7.537199999774202e-05,5,6,False
2,432,0,4.168000000959182e-05,5.1777000010133634e-05,9.345700001972546e-05,9,15,False
3,7568,0,5.695399997307504e-05,5.9319999991203076e-05,0.00011627399996427812,13,23,False
4,12952,0,8.187899999256842e-05,8.200799999258379e-05,0.00016388699998515222,17,43,False
5,5159,0,9.136199997783478e-05,9.046600001738625e-05,0.00018182799999522103,21,51,False
6,17877,0,0.00011876700000357232,0.00010971799997605558,0.0002284849999796279,25,71,False
7,7568,0,0.00012988499997845793,0.00011940699999968274,0.00024929199997814067,29,79,False
8,12952,0,0.00014463299999079027,0.00013914499999145846,0.00028377799998224873,33,99,False
9,4325,0,0.00015636799997764683,0.0001479800000083742,0.000304347999986021,37,107,False
10,432,0,0.00017376700000681922,0.0001684190000048602,0.0003421860000116794,41,127,False
11,6461,0,0.0002782360000139761,0.00017740300000923526,0.00045563900002321134,45,135,False
12,8366,0,0.0002286240000159978,0.00020005499999342646,0.00042867900000942427,49,155,False
13,4129,0,0.0002368520000004537,0.00020707499999161882,0.0004439269999920725,53,163,False
14,6683,0,0.00025363700001435063,0.0002309450000268498,0.00048458200004120044,57,183,False
15,16984,0,0.00026310999999168416,0.0002404720000015459,0.0005035819999932301,61,191,False
16,2400,0,0.0002817639999932453,0.0002559420000238788,0.0005377060000171241,65,211,False
17,16984,0,0.00029179799997791633,0.00026922799997919356,0.0005610259999571099,69,219,False
18,2400,0,0.00030516699999338925,0.00028919100000734943,0.0005943580000007387,73,239,False
19,16984,0,0.0005406770000035976,0.0003106940000066061,0.0008513710000102037,77,247,False
20,2400,0,0.00039463299998487855,0.00031585400000722075,0.0007104869999920993,81,267,False
21,16984,0,0.00039709600000037426,0.00032760400000597656,0.0007247000000063508,85,275,False
22,2400,0,0.00040862599999513805,0.0003440330000046288,0.0007526589999997668,89,295,False
23,1405,0,0.0004218310000112524,0.00035985199997412565,0.000781682999985378,93,303,False
24,17746,0,0.0004372809999892979,0.0003809970000077101,0.000818277999997008,97,323,False
25,16984,0,0.0004511240000226735,0.000383281000011948,0.0008344050000346215,101,331,False
26,2400,0,0.00046190999998430016,0.00041154199999482444,0.0008734519999791246,105,351,False
27,1405,0,0.0004746790000069723,0.0004191250000076252,0.0008938040000145975,109,359,False
28,17746,0,0.000523405999985016,0.0004432390000204123,0.0009666450000054283,113,379,False
