Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,967,0,2.7717999998344567e-05,4.7674000001052264e-05,7.539199999939683e-05,4,4,False
1,4325,0,2.8494999995132275e-05,4.3071999996868726e-05,7.1566999992001e-05,5,6,False
2,432,0,4.037499999753891e-05,5.2640999996356186e-05,9.301599999389509e-05,9,15,False
3,1596,0,5.589500000269254e-05,5.9634999999502725e-05,0.00011553000000219527,13,23,False
4,4634,0,8.280400000160171e-05,8.335800001191274e-05,0.00016616200001351444,17,43,False
5,17360,0,9.213100000238228e-05,9.155200000066088e-05,0.00018368300000304316,21,51,False
6,16481,0,0.00010021800000004077,9.91379999959463e-05,0.00019935599999598708,23,57,False
7,10406,0,0.00010335800000405015,0.00010194000000751657,0.00020529800001156673,25,61,False
8,6632,0,0.00012995199999465967,0.00011551800000120238,0.00024546999999586205,29,74,False
9,9065,0,0.0001437669999972968,0.00012540199999477863,0.00026916899999207544,33,82,False
10,11673,0,0.00016396099999838043,0.0001486729999982117,0.00031263399999659214,37,103,False
11,9663,0,0.00017300899999384,0.00015712099998665963,0.00033012999998049963,41,111,False
12,17435,0,0.00021761600000047565,0.00017807999999774893,0.0003956959999982246,45,132,False
13,9663,0,0.00022586999999418822,0.00018594799999505085,0.00041181799998923907,49,140,False
14,2892,0,0.00023995400000842437,0.00019915299999695435,0.0004391070000053787,52,149,False
15,5936,27651/12800000,0.0002503829999938034,0.007676541999998676,0.00792692499999248,55,158,False
16,16014,898659/1638400000,0.0005181479999976091,0.0028143570000054297,0.0033325050000030387,59,174,False
17,6091,0,0.0002987259999969183,0.00023610299999177187,0.0005348289999886902,63,179,False
18,14521,0,0.00029106499999898006,0.00032098799999857874,0.0006120529999975588,66,189,False
19,12916,0,0.00029771399999845016,0.0002486510000068165,0.0005463650000052667,69,195,False
20,10746,0,0.0003125249999982316,0.0002674080000133472,0.0005799330000115788,73,212,False
21,12977,369387/256000000,0.00032057100000315586,0.013253496000004361,0.013574067000007517,77,222,False
22,17272,369387/256000000,0.00043770099999562717,0.016193160000000262,0.01663086099999589,81,243,False
23,12916,0,0.0004307820000093443,0.00032158700000195495,0.0007523690000112992,85,249,False
24,2511,369387/256000000,0.0004409390000006397,0.0046561500000024125,0.005097089000003052,87,258,False
25,13664,2038311/256000000,0.0004762359999972432,0.004653629000003434,0.005129865000000677,89,262,False
26,12819,9531469/512000000,0.0005244760000095994,0.004759706999990954,0.005284183000000553,91,268,False
27,17672,42444091/2048000000,0.0005374460000098225,0.004831441999996855,0.005368888000006677,93,272,False
28,12819,9531469/512000000,0.0005238720000022568,0.01273515100000111,0.013259023000003367,97,287,False
29,7512,3848909/819200000,0.0006031220000011217,0.012710527000010075,0.013313649000011196,101,295,False
30,13361,16148483/4096000000,0.0006215190000062876,0.01576213399999915,0.016383653000005438,105,316,False
31,498,2582881/4096000000,0.0005805720000040537,0.01774463799999637,0.018325210000000425,109,323,False
32,1747,2582881/4096000000,0.000690988000002335,0.021221272000005342,0.021912260000007677,113,344,False
33,7512,3848909/819200000,0.0005940699999911203,0.022233374999999,0.02282744499999012,117,353,False
34,4352,2300007/256000000,0.0005991240000042808,0.005966775000004532,0.0065658990000088124,119,358,False
35,2276,95900657/4096000000,0.0005760669999972379,0.014742354999995655,0.015318421999992893,121,362,False
36,3866,216536339/16384000000,0.0005726859999981571,0.01455182000000832,0.015124506000006477,125,377,False
37,16829,361501443/8192000000,0.0005748170000003938,0.016651750999997716,0.01722656799999811,129,385,False
38,17357,132446627/3276800000,0.0006742150000036418,0.021267516999998293,0.021941732000001934,133,406,False
39,6775,194972017/3276800000,0.0007898389999922983,0.023590658000003373,0.02438049699999567,137,414,False
40,15807,56896611/1024000000,0.0007956469999896854,0.029798992999999996,0.03059463999998968,141,435,False
41,16425,1964334677/65536000000,0.0008051410000007309,0.007638822000004097,0.008443963000004828,145,443,False
42,5338,28814403/1638400000,0.0008164260000000922,0.02040434399999924,0.021220769999999334,147,448,False
43,3818,6963889/1024000000,0.0008517650000072763,0.02109732299999223,0.021949087999999506,149,452,False
44,6990,138767373/32768000000,0.0007746679999911521,0.007201369000000568,0.00797603699999172,153,467,False
45,4290,21815257/16384000000,0.0007373260000065329,0.00755905599999096,0.008296381999997493,157,475,False
46,15631,93954263/86016000000,0.0007521719999914467,0.018884090000000242,0.01963626199999169,161,496,False
47,8200,1662243/4096000000,0.0007843820000061896,0.0080794539999971,0.008863836000003289,165,503,False
48,17850,1662243/4096000000,0.0008881750000000466,0.008141142999988915,0.009029317999988962,169,524,False
49,15766,5544789/3276800000,0.000911803000008149,0.009540083999993954,0.010451887000002102,173,533,False
50,17501,19428973/16384000000,0.0011366880000025503,0.00962008499999456,0.01075677299999711,177,554,False
51,9106,898659/1638400000,0.0010211240000046473,0.009077933000000371,0.010099057000005018,181,561,False
52,4916,8067/3200000,0.0009560190000001967,0.022406172999993146,0.023362191999993343,183,567,False
53,2865,276567/16000000,0.0009406170000119118,0.02252920399999425,0.023469821000006164,185,571,False
54,1975,162858751/32768000000,0.0009472290000047678,0.008879088000000479,0.009826317000005247,189,586,False
55,7058,91/50000,0.0010333689999981743,0.009346981000007304,0.010380350000005478,193,594,False
56,14183,279663/16000000,0.0009573100000039858,0.025277529999996773,0.02623484000000076,195,599,False
57,9410,80913/2000000,0.0010771520000076862,0.026824610999995002,0.02790176300000269,197,603,False
58,11221,24825189/2621440000,0.00109560600000691,0.009273391999997216,0.010368998000004126,201,618,False
59,7795,178147599/32768000000,0.0010132179999970958,0.00972210199999779,0.010735319999994886,205,626,False
60,14183,162858751/32768000000,0.001022997999996278,0.009344896000001768,0.010367893999998046,209,647,False
61,9410,972744141/65536000000,0.0011595919999933813,0.010512446999996428,0.011672038999989809,213,655,False
62,11221,24825189/2621440000,0.001067900999998983,0.009896638000000735,0.010964538999999718,217,676,False
63,13748,51677021/8192000000,0.0011697949999955881,0.011161845000003723,0.012331639999999311,221,684,False
64,1364,189225561/32768000000,0.0011142950000078145,0.011497912999999471,0.012612208000007286,225,705,False
65,10109,33894351/16384000000,0.0011611660000028223,0.011285799999996016,0.012446965999998838,229,713,False
66,9099,11161643/512000000,0.0011073820000007117,0.028285660999998186,0.029393042999998897,231,718,False
67,7857,486351/64000000,0.0011586339999922757,0.031192058999991445,0.03235069299998372,233,722,False
68,631,11161643/512000000,0.0012218789999991486,0.043224915000010355,0.044446794000009504,235,728,False
69,7465,1211511/51200000,0.0013052190000024666,0.040565577999998936,0.0418707970000014,237,732,False
70,631,225772711/32768000000,0.0014819390000013755,0.012506375000000958,0.013988314000002333,241,746,False
71,15596,737631/256000000,0.0014121490000036374,0.01335627900000702,0.014768428000010658,245,754,False
72,7522,581/204800000,0.001434051000003933,0.03218857699999944,0.033622628000003374,248,762,False
73,11321,581/204800000,0.0012519060000073523,0.03011888199999646,0.03137078800000381,251,768,False
74,7522,214563/409600000,0.0012844270000016422,0.011552889999990157,0.012837316999991799,255,786,False
75,6762,25596073/16384000000,0.0012071130000066432,0.011622603000006393,0.012829716000013036,259,795,False
76,10327,16084333/16384000000,0.0012007269999969594,0.011653809000009119,0.012854536000006078,263,816,False
77,7683,27677329/8192000000,0.0011811640000018997,0.012560992999993914,0.013742156999995814,267,824,False
78,2740,47792629/16384000000,0.001406153000004906,0.012256086999997251,0.013662240000002157,271,845,False
79,7683,27677329/8192000000,0.0012759479999999712,0.01414370199999837,0.015419649999998342,275,853,False
80,2740,47792629/16384000000,0.0013971879999985504,0.014167760000006524,0.015564948000005074,279,874,False
81,7683,27677329/8192000000,0.001516374999994241,0.0157483950000028,0.017264769999997043,283,882,False
82,2740,47792629/16384000000,0.001545805999995764,0.013746500999999967,0.01529230699999573,287,903,False
83,7683,27677329/8192000000,0.0014176019999894152,0.01412163099999475,0.015539232999984165,291,911,False
84,11035,5581/2000000,0.002007165999998506,0.03784612699999457,0.03985329299999307,293,916,False
85,7795,276567/16000000,0.0016245810000015126,0.04175046199999599,0.043375042999997504,295,920,False
86,15769,699561/32000000,0.0015562610000046107,0.04861676899999168,0.05017302999999629,297,926,False
