Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,967,0,7.061000000874174e-05,6.232200000511057e-05,0.0001329320000138523,4,4,False
1,1757,0,2.9640000008157585e-05,4.411400000492449e-05,7.375400001308208e-05,5,6,False
2,13116,0,4.015400000412228e-05,5.228700000259323e-05,9.244100000671551e-05,9,15,False
3,9776,0,5.695499999092135e-05,6.213099999285987e-05,0.00011908599998378122,13,23,False
4,967,0,8.143300000540421e-05,8.395099999347622e-05,0.00016538399999888043,17,43,False
5,9776,0,9.236700000769815e-05,9.167800000398074e-05,0.0001840450000116789,21,51,False
6,967,0,0.00011867700000323111,0.00011321700000621604,0.00023189400000944715,25,71,False
7,9776,0,0.00013203099999259393,0.00012062800000478546,0.0002526589999973794,29,79,False
8,9356,0,0.0001393820000004098,0.0001291829999985339,0.0002685649999989437,31,85,False
9,14326,0,0.00014852299999290608,0.0001308419999901389,0.000279364999983045,33,89,False
10,16979,0,0.00015569199999276861,0.000137764000001539,0.0002934559999943076,35,95,False
11,11658,0,0.00016005399999130532,0.00014274600000874216,0.0003028000000000475,37,99,False
12,7828,0,0.00017521999998848514,0.00015834100000233775,0.0003335609999908229,41,112,False
13,4572,1662243/4096000000,0.0001891149999977415,0.00216564199999425,0.0023547569999919915,45,123,False
14,11568,1662243/4096000000,0.00023548800000128267,0.0024000690000036684,0.002635557000004951,49,144,False
15,12257,93641/64000000,0.0002538100000037957,0.008248652000006018,0.008502462000009814,53,153,False
16,13008,680131/512000000,0.00028572499999768297,0.010717334000005962,0.011003059000003645,57,174,False
17,10735,172159971/32768000000,0.0005482380000074727,0.0034821879999924477,0.00403042599999992,61,182,False
18,4191,1271527/262144000,0.0003429960000005394,0.0032759099999992713,0.0036189059999998108,65,203,False
19,1708,5544789/3276800000,0.00031214900000975376,0.0036872219999963818,0.0039993710000061355,69,211,False
20,8881,27950907/2048000000,0.00033847299999933966,0.010056878000000324,0.010395350999999664,72,219,False
21,9325,38123/8000000,0.00036828300000024683,0.011027167999998255,0.011395450999998502,75,225,False
22,10041,483219/409600000,0.00042276100001004124,0.0044222979999943846,0.004845059000004426,79,242,False
23,8068,1662243/4096000000,0.0004203960000097595,0.004636264000012602,0.005056660000022362,83,249,False
