Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,101,95341/1000000,3.6114000000253554e-05,0.00011674099999936516,0.0001528549999996187,4,5,False
1,136,160703/800000,3.0920999998684806e-05,0.0008285799999985244,0.0008595009999972092,5,7,False
2,76,234671/800000,8.137500000060527e-05,0.001056579000000113,0.0011379540000007182,8,17,False
3,62,58573/312500,6.88199999991923e-05,0.001291750000000036,0.0013605699999992282,11,23,False
4,101,3566659/12500000,0.0001357770000005587,0.0016823139999999626,0.0018180910000005213,17,49,False
5,136,22343841/50000000,0.00015104399999898988,0.0031068899999997512,0.003257933999998741,22,58,False
6,76,8431337/15500000,0.00029075099999964493,0.005366837999998708,0.005657588999998353,29,97,False
7,62,43949693/93000000,0.0003009320000000315,0.004486092000000497,0.004787024000000528,36,111,False
8,101,57420233/100250000,0.0005213430000008401,0.008548574999998948,0.009069917999999788,46,167,False
9,49,863799861/1412000000,0.0004039529999992908,0.01210472699999876,0.012508679999998051,53,178,False
10,69,49116477/81850000,0.0005093859999991679,0.012390120000000948,0.012899506000000116,62,230,False
11,78,1123039421/1637000000,0.000585667999999373,0.010946739000001315,0.011532407000000688,71,248,False
12,33,309977673/486050000,0.0006728169999998812,0.015237027999999597,0.01590984499999948,84,317,False
13,24,35378714349/52132000000,0.0005121320000007756,0.01080197299999952,0.011314105000000296,93,331,False
14,40,58326433681/87578000000,0.0006289850000005259,0.015643274999998624,0.01627225999999915,104,400,False
15,78,1566306487/2177000000,0.0011049060000001276,0.013532893000000712,0.01463779900000084,115,422,False
16,33,29752564283/42212250000,0.0007719250000004507,0.01847828999999912,0.01925021499999957,128,505,False
17,51,57584018253/73956250000,0.000984623000000795,0.012989875999998901,0.013974498999999696,141,531,False
18,0,22413865921/29606656250,0.0011391859999996257,0.01719710000000063,0.018336286000000257,156,628,False
19,51,94426726017/118426625000,0.0010831979999998964,0.026656150999999184,0.02773934899999908,171,658,False
20,0,395828008341/517016750000,0.0012677899999999909,0.03171098199999989,0.03297877199999988,188,770,False
21,51,1251005481599/1551050250000,0.0014318570000000364,0.028218193000000724,0.02965005000000076,205,804,False
22,0,3083886376243/4016563250000,0.0015573490000004853,0.04167700099999827,0.043234349999998756,224,931,False
23,51,1623941690537/2008281625000,0.001646021999999192,0.042545534000000274,0.044191555999999466,243,969,False
24,0,788580920503/1025262950000,0.0018643269999998324,0.07731823299999974,0.07918255999999957,263,1108,False
25,51,12455810819273/15378944250000,0.002715348000000617,0.08799672399999992,0.09071207200000053,283,1148,False
26,0,8537042798899/11089376625000,0.0028683170000007863,0.11562503299999882,0.11849334999999961,303,1292,False
27,78,3372060752913/4404247000000,0.003431754000001064,0.13579398199999915,0.1392257360000002,319,1320,False
