Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,101,95341/1000000,3.234600000112664e-05,0.00010900399999869137,0.000141349999999818,4,5,False
1,51,12697/250000,2.775700000157144e-05,0.0007396290000016847,0.0007673860000032562,5,7,False
2,0,142749/1250000,4.517700000050695e-05,0.0007180899999994494,0.0007632669999999564,8,17,False
3,51,30161/250000,5.031999999971504e-05,0.0008343239999994978,0.0008846439999992128,11,23,False
4,0,1336963/6250000,8.293499999822984e-05,0.000888244999998733,0.0009711799999969628,17,49,False
5,51,1412421/6250000,9.592299999994225e-05,0.002246067000001517,0.0023419900000014593,23,61,False
6,0,5389067/15625000,0.00017085800000060658,0.0025470219999981225,0.002717879999998729,33,111,False
7,51,11523511/31250000,0.0002806749999990643,0.005930869000000172,0.006211543999999236,43,131,False
8,0,7732713/15625000,0.00028722799999769677,0.006134405000000953,0.00642163299999865,57,211,False
9,51,20454861/39062500,0.0003822119999981055,0.00752676599999802,0.007908977999996125,71,239,False
10,0,244534099/390625000,0.0005750919999982784,0.00759746700000008,0.008172558999998358,89,349,False
11,51,64395299/97656250,0.0005514929999996809,0.010059284000000446,0.010610777000000127,107,385,False
12,0,1162532191/1633125000,0.0008802330000001746,0.011331617999999821,0.012211850999999996,127,519,False
13,78,36790463/49656250,0.001075815000000091,0.020248994999999326,0.021324809999999417,143,547,False
14,33,13888633137/19382500000,0.0010504050000008647,0.024574230999999003,0.025624635999999867,159,660,False
15,24,6892078021/9405600000,0.0010347939999988398,0.034926311999999626,0.035961105999998466,171,680,False
16,40,825371857/1187500000,0.0010850759999989634,0.031202189000001823,0.03228726500000079,183,766,False
17,954,10371849/12800000,0.0010557740000010085,0.0067795000000003824,0.007835274000001391,184,757,False
18,714,22561159/32000000,0.0012290290000009918,0.006806888999999927,0.008035918000000919,185,762,False
19,24,21805563/32000000,0.0010295979999987992,0.006511039999999468,0.0075406379999982676,186,764,False
20,181,25625333/32000000,0.0013837010000017358,0.006696988000001625,0.00808068900000336,187,769,False
21,1468,57530979/64000000,0.0010647889999972904,0.0066686880000013105,0.007733476999998601,188,771,False
22,768,948279/1000000,0.0010537980000009384,0.006801309000000089,0.007855107000001027,189,776,False
23,794,61746103/64000000,0.0010821380000010095,0.007501595000000805,0.008583733000001814,190,778,False
24,351,57505897/64000000,0.001126585999998042,0.007048892000000251,0.008175477999998293,191,783,False
25,1468,57530979/64000000,0.0011794880000017827,0.007524889999999118,0.0087043780000009,192,785,False
26,71,5394943/6400000,0.0012340379999997708,0.007029717000001767,0.008263755000001538,193,790,False
27,118,57662097/64000000,0.001214065000002762,0.007338193999999021,0.008552259000001783,194,792,False
28,1154,3811137/4000000,0.0013518750000010016,0.006895220000000535,0.008247095000001536,195,797,False
29,1252,62889489/64000000,0.0010556169999986764,0.007335771000001046,0.008391387999999722,196,799,False
30,28,60236009/64000000,0.001552082999999982,0.00694706000000167,0.008499143000001652,197,807,False
31,1563,1,0.0013834549999991452,0.0010110740000008889,0.002394529000000034,198,808,False
32,1563,1,0.0011691210000002172,0.0009837499999996169,0.002152870999999834,199,809,False
33,1563,1,0.0010753789999995433,0.0009349309999997502,0.0020103099999992935,200,810,False
34,1563,1,0.0010819059999995773,0.001143276999997056,0.0022251829999966333,201,811,False
35,1563,1,0.0011771199999977,0.0009198079999990227,0.0020969279999967227,202,812,False
36,1563,1,0.0010454830000021786,0.001121434000001642,0.0021669170000038207,203,813,False
37,1563,1,0.0011967880000014475,0.0009550199999992515,0.002151808000000699,204,814,False
38,1563,1,0.0012808539999973334,0.0009594960000001151,0.0022403499999974485,205,815,False
39,1563,1,0.0010696949999982053,0.0009732190000022456,0.002042914000000451,206,816,False
40,1563,1,0.0012447069999979021,0.001109088999999841,0.002353795999997743,207,817,False
41,1563,1,0.0013337530000008258,0.0009890810000001693,0.002322834000000995,208,818,False
42,1563,1,0.0010467650000016704,0.0010912869999977204,0.0021380519999993908,209,819,False
