Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,20398,0,8.61629999917568e-05,6.437299998651724e-05,0.00015053599997827405,4,4,False
1,78019,0,4.384600003959349e-05,4.6053000005485956e-05,8.989900004507945e-05,5,6,False
2,33298,0,4.960599994774384e-05,5.217099999299535e-05,0.00010177699994073919,9,15,False
3,92436,0,6.570000005012844e-05,6.117399993854633e-05,0.00012687399998867477,13,23,False
4,21352,0,9.157099998446938e-05,8.286299998871982e-05,0.0001744339999731892,17,43,False
5,32168,0,0.00010154699998565775,8.844900003168732e-05,0.00018999600001734507,21,51,False
6,40152,0,0.00012954500004980218,0.0001103179999972781,0.00023986300004708028,25,71,False
7,84460,0,0.00013985099997171346,0.00011982600005921995,0.0002596770000309334,29,79,False
8,73251,0,0.0001550929999893924,0.00014068500001940265,0.00029577800000879506,33,99,False
9,15947,0,0.00016589700010172237,0.0001486549999754061,0.00031455200007712847,37,107,False
10,41141,0,0.0001822620000666575,0.0001691229999778443,0.0003513850000445018,41,127,False
11,86556,0,0.000219238999989102,0.0001781709999022496,0.0003974099998913516,45,135,False
12,73827,0,0.0002331349999167287,0.00020020399995246407,0.0004333389998691928,49,155,False
13,6418,0,0.0002430360000289511,0.00020811000001685898,0.00045114600004581007,53,163,False
14,31638,0,0.0002549719999933586,0.00022798099996634846,0.0004829529999597071,57,183,False
15,79530,0,0.0002715530000614308,0.0002381949999517019,0.0005097480000131327,61,191,False
16,80096,0,0.0002848139999969135,0.00025853499994354934,0.0005433489999404628,65,211,False
17,6418,0,0.00029367899992394086,0.00026710500003446214,0.000560783999958403,69,219,False
18,31638,0,0.00030705400001806993,0.0003557219999947847,0.0006627760000128546,73,239,False
19,79530,0,0.00034384900004624797,0.0003071119999731309,0.0006509610000193788,77,247,False
20,80096,0,0.0003996730000608295,0.0003268400000706606,0.0007265130001314901,81,267,False
21,6418,0,0.0004018299999870578,0.0003268049999860523,0.0007286349999731101,85,275,False
22,31638,0,0.0004483550000031755,0.0003494899999623158,0.0007978449999654913,89,295,False
