d,pobs,turn,risk
368,17,1,54775949810710610987236244292215413799165876443601439099392162528060014163647996425291148978704614148332815479724351519677103426680099606565734125740439935950304879986368136030985529390427407210112213169389120467906190126537318872231484305573134004090625657384336917864745458996431542366996192317639598085259895996626378214902969823576279368556419038294123556776389600755524162465669416684950242793750025348458734795540312277228916616911481690902967530506617872049628229868760300440879208658390483737636650290139983103667492493834375302390818506704624121764593705458601648236286727454713511359352047943811133322270204005627300673073806037790940937671732013623221975704791453405352695570808657300775133904477322989699569359771805341345189555124522599004827282822337096349663112882795978845940966923255701064663754268544342133623093901249665162898731730266433901463246594471580075542647523862547540288004419326615553350243167954711303858176777340580690267804798833991127483396022703216004432306740064915296345708661931750426730300664567781842526754732648251233584171405031326563618308012207771988374295848406873097582725874726619531676743854693946487153788726940407/20236293820003224202016743382727215260480184718997940915344562468463402751121132571020539207880950210060500947669203152339221743487961232113973558506379445977244503733113731605626057146102245301520848467779912637903209276400443057987015184559810526046864729787001548219888798647916540010009312571251882485207086798442638124068265777496311617043751285296908820334345840209804472379217898632715725648233607054400613454798401163223773281847540679874622069296272618601188693962274576329127616108716044180254068649814609160809218634814304157984372773948570488975141436758745228670525577320363987839335232319842520994185716010424463311929461440534898298525375208780429245839725093532049789241312719549828162640365177730657781000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,17,0,421041082158681973981635761224818846915311663904607471650932811855694608373417346099927589146280120667953335504997702218016349097251142127629197126607883491110188326756928221000183869445035419636578620014996391248991950555343266331776747021473445119273387642363825943359805720502959356225190868592707971198102965352284884141088805566329077676833559796963252986481781419736476897466525823303850888603418556191056134599327851969772366235473497589109391064634869382202766414551804042128535412859568224347331844528915839684580994942953322614145434735528048252107025673453460503844155191274940571516150516972478924989086437361809350050050367719158581002759941087465540002087287759151445392102057448505132143411253498016558814542752553537149575841533610255775703245789191566007063751607532351984435966266237824122096497608620104427879215482746200060436853839190775775022237373637643692133761488561832090660937283280820495996010942007221810570230414350176201341206615103209343508299577731225662360735919036098304647699558478023726800412127705449677950741914691629068493986953411102857436476847202517273820653211616625604881163969315749105760810945934141118761185930353/30966301435358068320383226156837499503609504895503086154736211661315377192358897870160638916114490792784528865419131982149494303477433766373865248531735477765604887390281963707066724464688694120833711198581224966663891537176508601234263115883581914359662747782670547895928757239156145840990373355291339358134910676544644134988467238692698666997998243824171039961348737276494762542850836883676289029686215002287835876988178775456313688926035642865981812312162930603128364578457239634478589147197557504032960985065750129677429840216141700617344055482713231355279704024702141189702444768104905955924973510974480651217508297547813460281140348650784457022975279912599025058962544990660004040220530452758527111545280997000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,16,1,100884901902866268754332338138709620138547429538007098702942305115362979826461642664826608991511044113595256436019818730407666539122398281089488575904813776033209842775537733237155339237819858796082614929554262724568263705427129887574283515056175362675595752145304630356684413827851633253467783774194705113901375120057384624606468298377095757220097571319097034236066058430183986517312929014784464816041884621379570304730155474763052471038192106140272683878482017599392074718332498536807102282157565431272798311106366315750047790797853342364983279090609146644759031603171145017522422109782776685300824957685910479066061713252485510625595918894889817466284795700626811396922357631482443700676477423024087521217966973115936050527668953973213616859953665407012527506439832888595075234198997220021431822188373213782509049070185803333136941375054037449321546109150486939809634805721408302582917176659133346823546686562633566778548168909368806031149197786634458189253004600234805023090769344028259071830490464363873872932950521883527571757217493782708234770739964523824389831633461005824519646437131072321960262251960419339123767183223380594649791775907622397810069/1426079671365174198965016994064884845560964041240273704494430800192155528595475559810029423768430497036129618802196867598989869239092344504059583813961502265521277708762985170720178100347505650301552489408345886622679215527865527688420011915691272371826573911044038389944087504434822505835082983467364312545686675893503348321837307045058491243328866491902613682430533953522785117104972751221934363209233585631676652229718759396014446200541115131986004514375924435670385210850004456850987658094624358738360045364870071761460584746795999370535581502493372496624723211663914396894191535373252247970229043268561608937648408439701935670841989740496652626058072101238112996136432992990921238694366534008616380136953730125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,16,0,100884901902866268754332338138709620138547429538007098702942305115362979826461642664826608991511044113595256436019818730407666539122398281089488575904813776033209842775537733237155339237819858796082614929554262724568263705427129887574283515056175362675595752145304630356684413827851633253467783774194705113901375120057384624606468298377095757220097571319097034236066058430183986517312929014784464816041884621379570304730155474763052471038192106140272683878482017599392074718332498536807102282157565431272798311106366315750047790797853342364983279090609146644759031603171145017522422109782776685300824957685910479066061713252485510625595918894889817466284795700626811396922357631482443700676477423024087521217966973115936050527668953973213616859953665407012527506439832888595075234198997220021431822188373213782509049070185803333136941375054037449321546109150486939809634805721408302582917176659133346823546686562633566778548168909368806031149197786634458189253004600234805023090769344028259071830490464363873872932950521883527571757217493782708234770739964523824389831633461005824519646437131072321960262251960419339123767183223380594649791775907622397810069/1426079671365174198965016994064884845560964041240273704494430800192155528595475559810029423768430497036129618802196867598989869239092344504059583813961502265521277708762985170720178100347505650301552489408345886622679215527865527688420011915691272371826573911044038389944087504434822505835082983467364312545686675893503348321837307045058491243328866491902613682430533953522785117104972751221934363209233585631676652229718759396014446200541115131986004514375924435670385210850004456850987658094624358738360045364870071761460584746795999370535581502493372496624723211663914396894191535373252247970229043268561608937648408439701935670841989740496652626058072101238112996136432992990921238694366534008616380136953730125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,15,1,5606663228938481681000497975630855803528103604992268716710333795156709479019168858715551168226855420924749957784648715576160265573648564530085738676783824229916126748826831112053546267938345067137262614690771796965918951836249787862396164669150717552471695588206966192384145888710630700025691682111612196207942087516531894546917265407139375179427205933011255313983682671498457727362214946221557926680842131253652937961957069991494995163689232602533248686854520017171718554934904754129389648420202315780169897946323761399222634016325596548543632601782156356947289336986683206105785966911882090719065944776372392289097724792379372684267354383489699779880712391923812094237344609713746238611258419181568943784733754936348422688246677272409686002333937069715964673432004662253131734032562721056293888623071678618775951027637590429345419140625393155550206738424431462818867952360755594132409396322393365456259432998035659416281045183192904540343489299209080287524582280468072487739459256064630511199914980122665604881796533507135929162890867980334397185092378224734547953845607204729134875032755156829652043332518530707107167081213602331242279098637560487048197209/25698909114123580353242628558696685440019604210537304223694933581769056809272444848579574635979008450123359886046443880039563625486735326844907843020764747943350944251862851457891748001620569865068748897088454456762021483630518296183840301243008933162414883072142669801030305162704180836480667960419423092785090158692813421855243444180092708453217428340539684876260189685180943043709902015944359889718934814965778451284165627715319370192067827881076043420643769663117332557058048601148806544899399921893661663905288349132354542213923195125201765320849382243932398517702392734801540726909655054212170312831265459960685490733642852939849732339747612369322166661087052528781653748897428937186354890746575787876340637346355000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,15,0,790221332708297825610488834055665904736720352869948474420691371381827857630029044690710550504647325075851039319807764277425826079047909337934704454845628400736129263581496837596333632070039219532464191078037864883347364641018690027190989625308160693713410267206166942320190572152409953214785423223405690839811288158988753153269742410223523151673376769905261773531583870201288020456302035678490334345925676664727996227365632247315945513404340603646731706942074557150319111652737857469869720346445638019064543660781617610390916292599400718279793719259584176230918077182519954769993407338899848602120643995478779448801321594484363445794639856659567968560946467177141889950437083673188261003861834064435422886420524025607486931245964772246882534166505046185425760058055391190946841865348463300531757658703962572942067070607186459305222879174431345886058163932004025134604478216477602857425732539037183418430148027476659303058397072218947016461694127025549101668317824051452351239058498511373955236555512164587679685305819814356128228240876757198345474024597127939386101559314731936264518825123996921456431974586376638369154689865520758580909409187318654836313/2281727474184278718344027190503815752897542465984437927191089280307448845752760895696047078029488795257807390083514988158383790782547751206495334102338403624834044334020776273152284960556009040482483983053353418596286744844584844301472019065106035794922518257670461423910540007095716009336132773547782900073098681429605357314939691272093585989326186387044181891888854325636456187367956401955094981134773737010682643567550015033623113920865784211177607223001479097072616337360007130961580252951398973981376072583792114818336935594873598992856930403989395994599557138662263035030706456597203596752366469229698574300237453503523097073347183584794644201692915361980980793818292788785473981910986454413786208219125968200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,15,1,173537402192714912355480078164750511065095117878867195381806230035959500013507165869175789292969898796267316930227819279947358413935586930768376173773081258650644443946685560819641880718919503931202187051947612620300526393068172608288097755507935186895727975847504531674681699380460463474067028581667199751365308716609807104943342877888748674273504629990676531244227148206445004329962448103952422349661983632282261324774860236298089596442066206779023832288846832908450027918264202745793060236536154593617736033151169766900900667541021684801410786927095853870682961428400858505942246648808046281675924881674874767382215656374883270649586764540032753302623762065525670909047495340199070740606518880668142960717921282551705209107742091416573512646164941931497966254223099626907288669053936604962190658765990390149174464990379829788527664541292915813564916515967497068770008464892537771668956087441035089059682512104559982893170278012859358200296944881310192799582206851991792438774478265340152189470835588157265104427906722558889063991982924448242118731240357429342173931915384416902283592431021515741408797906953009595572268235650129579019063296349212405346569/883026388028607044188313011421226222860302977999073357110613965868756850440861932084656219153165895448234563526803304632531220281162913412636244583945091584010375877149185135025467031347054675349953930686024602551820680511673089834101718866899922031172801292674993316860311397652050464301044533614144662983458293943819839441260123924846014682393680253791373726576501766075513773405959871958499619451994715571125714373946773534163429276177764442936061835896287634740883469347479376216782909790449907255065113984596172690227579848772854545574924494040884981680710379995812089422451978866222493819484665352730538387110785260136461571993373818759526559209104022421825675308436998834425061193177781367106678195267709161475000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,15,0,3951075487178596048015434900962442798934330843938982399367147454358088879557516993389568493236081510354909593280833972359720041945482237218297789801424120224003264292393820739259202684360322114465758205460940845363544193746638712738921210270013520313724753677174378766038795554111025662567136449036300740297060576392135874175859395100624680740829911810925225204052405278169723461159597531732608932219824877938418935845930850182953942659099315889430456116016611271319273459261223147434903516399526365637723860408930754502676238404685505452327375502126404722425515712798379012312638971534333487457334631054586466907235073805833185923648527993379387178244682234604051545039071637256918572782770369056383369775368191432258039565066311044422027685943167795552023931064134526217827760945109749244866020786937977646927376507284298589048809382179481377190688069331088915867447698782841754635123762896572949399096829131193087001157616133535345278337654983427636332750214291229639632891541513026961003402167670682961034700046421445574012943522935912327825755366916848261825781026286464077023256916056754473025472818332953295398592560489350173186406926597385890673261/11408637370921393591720135952519078764487712329922189635955446401537244228763804478480235390147443976289036950417574940791918953912738756032476670511692018124170221670103881365761424802780045202412419915266767092981433724222924221507360095325530178974612591288352307119552700035478580046680663867738914500365493407148026786574698456360467929946630931935220909459444271628182280936839782009775474905673868685053413217837750075168115569604328921055888036115007395485363081686800035654807901264756994869906880362918960574091684677974367994964284652019946979972997785693311315175153532282986017983761832346148492871501187267517615485366735917923973221008464576809904903969091463943927369909554932272068931041095629841000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368,14,1,1800557499182555252556962694702884796857465663544114959568522544793032782224486771328767012280657181946002284985860635919306075208175485186111337852872959899359256126458649957530056506173601365115050102474951690416047665843997845133276418154184076791422525196998417631432347589938475438095035674895856027637178363401237063539169069331161914347595611052422162851083882605645946027919938710050154285468883262095029929894297356892376299587417278451496168176359068295453171290960512493310914256253091960500051512396867013220538297206501060838449071780027737831464975436825911126517829632012082112185605327911482912019331760560309009879024345936127281787926864711504575802119757680642384243968907089295608590172799102956686090106060229358010112377228075830695105497230535486601889123075679638130395496599061698522624323265491120486238093341841681333948699410117667606110779551331588974118107658426216044985045111005749021490290275176785302343385676992030409615055514207329199126268386778091816621821240479197652657127294008304973808327615781851345516014866805915232072043585992448370045061879591616447009119517398538443260748646372652625012144452526492154100373/2480078215073574772914539515078612494177809509059417445858797678293393442143284923122881570526131957694891538218316305741773158255409272523218169472947470701444899750386550777192170472048192572236967705360631284910457334753379104409444417883339392592292109831653232655826528656720065932532685903532199453124039621467835945733497121562173017667016356079909510596997511220799696905424287992424901158904592635621181963267812744423203868478902430356398450391649420457047236399823580021533298316188603406443635288661927673419052470544251419214478839969792435089868442099339492257076680282456150129267944179058969296153523584076242518061564613152105322681893764832211172565576856365748639504743018425015258930050457311858180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
367,14,0,4725260172651523680184416223814276220151894424455631041001691219271395061171576487561750583755844242460355281095145538338912704070425722784081140697203049516240944300397112354944236776722078712566171251306653986959144649777259331611531233551413485300290136229488072335349200331064105893948491098472968470319497001553172343057141459284827322331476007004178667622031920428281269562134362822380552630202238189453455545476895198865381681296799175229582399746853875598647644155848148801796889213900497465111227220588139454938814197586994032576754136279102200280559623282496483785395163586845534246567192450592518363636368251089509765262291636180972820632727317601908134632631400828489160338758235284977259072218060613257860080478454188474976161687753689035142682404232191903470608515198508556149331738648830788011764325317446930058571569835565572536050647907900919899266176583601763620719679281707218628585911541081412767857014082523462304926341138043636216394458619779262088823089627031989384392555149311933682467425624521192400739614222517604807135089952385704371861725238537088003308731739683830487192452122409064344867735393714863285961992755282624103/857792283527924330204521500189404418382534761648284935034244090341146182613819885600017698507326614758574206798313905322700673226521710979885463948247520159712046742113073786899355248329326706948302249268177976915897272497964227181004518445528584885309217390101677227034037596652524815539899538927737932358307774973535848614638981681238190221551197889866233793943178317908442175702239248855298865088260803387474678032913539486324478917618715868863762113910330487621284337353386139459240696598270290970442132550297787525690577291305864283028921204507291727293066593482053772567934758119249472463295665123946832443698290790798156794491422400298738421689065925556759696924170221347922549590596411433754213616212770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
367,13,1,22841564538066781988279186047527883538493219524827299736674616977910517911633034206334211432856146173372632050465485033378663216835969882299093892918990360751753607351663581206989734720806621378840286727821440186870557179343834809223937991843370657539568899139959625580454048818335447706449788660226825260183897359097710683386856317019096327960007316615234443492401355074488179353747723249156489272006857085077800877309762778233136889699261087224625753624321841612122066628957579996133292931788344561249770317821353914884438934628647297534450865283888613955015086323946772037401235066041821783750383665686772879387181590673326281930185540800858218350638613560414431944226067129015678722590205991089226181616370974444642644452210671336183713723958491503431985544194686701900080454026984284327354585755974396274799711399288982500756897039591649460357493710815552456517263935899242856327555251464577670182880210841579412642703610347957953774565184284931169237023817828320527926471627055541829925998494834389156666819576144585645026853085196087981911407704148200256552827083157853361251867952109360731638688055455977842359551341525277015615572118662453303/1147994764281654282592569469251151612458010581748339585559980447077984510758100719236839445545057260372316966902574214023245257995481665039052329923868595445047001276791476415998872864667988004202177779984765834576014282033646550928367208448827327184410815439358086504758596725420901843672200562143897786294378563079293202314456775985563167561583095430055245081708421257096263042375609312615813278110044661286344293607187572810559297737576157589705855545477176360618588990036681346826312713457660716538916450188704796144173392937947365225023756608152408765504281216020976386494131143672001267336512313450194723652071354211879998837736730033683895808540628603029972253499380815798267397317751413885583665642096080425400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
366,13,0,5303758143781540810639978757216783547319023088453942736581205291651544457741152430195661053303883141545303330946051910600794320865972235393051074762716377930949529561489524159432540075540234283918519910940967896924731149313230285187702479432374703526960219724435628590581487106701907684909474888607282301532263603294353192513663973022218122175017186265323681926240044399655300705349749304801698819214190734983659785495046125390659411900347874668242384915850507019094185694845037939260145417761104901669465762733333458529073784621563440322837248761411030198245329726138689335547663195195664323710443361709001739792964377110330765429894521644891440776230786493467927253662979972434186666045322698153348717304148570383927267506428909929744754477100350300276771217732188471739727262672300849589671281153738984516035318749220154785671916298382134447459951533934213230599240937801679445565071201574050807958024125397579371611352623362769865192989223271829782398779821601486187442790890456070222008291122186671704269362746288459450558553748801171671400373894776355426020090359397833363280950301901316238152890560367130953075726753592195736355578887109/64495660415633408286054248134541685592671786590096611656710081980537306963445104180452458534385459756283774947241647016744411520791106088713192778063723320279101258805494269691680845739047120823180620245727667437285509210373250163985302138761547735737535142112908062183010345612971790642097709693814882132203592103273372076288645239190841370041443450365882240146103632925446780127987913447766831961523368675749975791948386427543193903580354576606297903301528608091825890026570386425506819293103029396273844552653968986894028367767358216769091819887766295285192976953537877636686823918740561839345538731123821988247991788781816300337700932353288603134516235004267646385275956492325003728616271536372497264376900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
366,9,1,11314712933171095105578691269230454620632822893013186164020203208512097592707279976856518738202944563630173733806668407579204711905440404527832298460665270813128510455415845604272408659787565498822596125837874310711531699797588538833145553238139487132618561121657415278261106671964149733251188748362735009822218772909486735941664839205106565491248399662414074121290955239422333222755842502493372870564670938705344448164149515287838085023816420484322664268579292410868121922941479462699390335765444580678526618861769775715602075791601441933702938854640739400400419825074430499120321126185580483510820937773954038516173570273475327802870524682319737295299781055933920244152271914583654715276270240564171512807284903963946882811458085057012251302296530345782347328163614092023608532816334301453576970264495523256232210146005829150611584511560856082589258798015167575681626782649648531018574702546044243531220291797965052719462724820953149498004801379796443116587971237215875219610470577577565762333685287377665253205556099128863977388464822522644277269133004723207700961367780064758132602156522580582174847469567243600250486077129867863747/764258958756246544850163509087813723687059646659808639340328579066254420092797323510453926362058723534080267092038148740773013287399433227100186746933562327454955834819749459658550197455129499968982840662816093785077895053295314383306817563710722315565795064634108954053290624318308267929668297447704854942090659916878835385966636305522674029267067567213763405932540909600972626717938186332688431567313055831492655406455080445080498011010815637386494892192290565999514481817226848904301155627706081225326675799432228533946400884159629978720463867631366454458961937245141146995618196498464643555054406349776187309998079360579632758100175753116086978405820410659233370703772186231237244156404925081637965196268216100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365,9,0,221930584736242292040891255460637588868965330472449748977972320610210118426542372001036390365017763065308174555225745448200112696274777628298172857487723389617720643494960149871309430583462069899407555800444368110913223295927983150843703288183556257854045194327123452394729018830650378781830369530108181707789610643001252902978363406913863176408251384427269862629677297241493522648925690495529665401846997154154289368014536392429401249675507951358689522241831996471591950663512504953987883160301756745651789199582561982285946050686569237106017997093684144426137947245089832682848966902984522943191256393845557548560659352372975151666163282711883550277073583143666623222388716471067924936258940166964183884848959922038493372438127932798562992843298546200700146506129603075936626283843592208305827916985774012678571953644356375537954115396880736302587152990981128397075494036349614952699593322552051407239129898391863882334930194899721860266756380521089397348929606394044856583933343535526483490595606663143151170788405194797326954803748184882105282122500319178032036104332487484039075249088950717098007060872332554862698003401286581/4849297775611534457598063769514412450576826059405760274940607667709571952138729637628004401081613515510058266709898271935670039157226021707758855493513031599932425474097313510652695168349407580690272198926892288517707459426560162705661814944477273363724446775406621216767695158870059446774263886752998656556661060396494141074334228510589576694845372207961070687676964881612539859247211537426077591091982607199246300146495220116029616810552975684684052879814181059535781205005292212444121751361130029795025906214584134352934463741906632839781339841185435735728795259664502077946377738251170063108687122640888871296841487878332052656969994913781097980038814661975011006411726052054511558542576807246052425893000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365,13,1,364365384376540091015688885812553319523932777656637080678662564725014540370486770037508208705652522017876480747619329571452667858188334596135290047662023880836438103986628844822205906418212569374394056920591319937315504396117276323741354396632732098550414403738721044129696523345790296912645430892760634639453652014232821249653231717111782017185111268631888160274088142349977362413379039047246041488904740921313936230593132529594090826319218470322349439855228076334385097680889920572408766571905350453606301963346593969591538080705722299241438841625105146857539832028524120413075422274570223771577110032681073261988053601865478282276290769206281503094572000771963431353877899267827248552783581797908293847230774286234486131646479179480499018635141154544461825918812860069703058284203932194279997037739496078648639957526135656155264180541705593899132909931677582929837971103178214459776523959111700655847324096622880466059378082029588660685116461841611313832035439300516891032196406111517704181608105948069694430760669657982049910567541247341469096711181561632165127032284598038009843634260993816758967506437286009840974364049/5697013364205280142854868150275390566937060690091353706462180060749027199411101547965230734353399336830425595288884248044725139987342600690506174217003091635258958498704550646913410677102217552502669406634036993089411958912782146035786906654696044835202592546295372670074829838898096154575028062444782256293069854789114357465148294772779107959169845169127197706387411750014731977499073704682891906827987085525430333818720888294207726516157161283698370394518539778589968520917871490183413711655462910943404495082923090170270751576488055497863416166806197997801686160320138719391891139862746784667160623403299895790462274293153257350763621844197718491586953315290191501893475155139228804678779143851095425156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365,13,0,221930584736242292040891255460637588868965330472449748977972320610210118426542372001036390365017763065308174555225745448200112696274777628298172857487723389617720643494960149871309430583462069899407555800444368110913223295927983150843703288183556257854045194327123452394729018830650378781830369530108181707789610643001252902978363406913863176408251384427269862629677297241493522648925690495529665401846997154154289368014536392429401249675507951358689522241831996471591950663512504953987883160301756745651789199582561982285946050686569237106017997093684144426137947245089832682848966902984522943191256393845557548560659352372975151666163282711883550277073583143666623222388716471067924936258940166964183884848959922038493372438127932798562992843298546200700146506129603075936626283843592208305827916985774012678571953644356375537954115396880736302587152990981128397075494036349614952699593322552051407239129898391863882334930194899721860266756380521089397348929606394044856583933343535526483490595606663143151170788405194797326954803748184882105282122500319178032036104332487484039075249088950717098007060872332554862698003401286581/4849297775611534457598063769514412450576826059405760274940607667709571952138729637628004401081613515510058266709898271935670039157226021707758855493513031599932425474097313510652695168349407580690272198926892288517707459426560162705661814944477273363724446775406621216767695158870059446774263886752998656556661060396494141074334228510589576694845372207961070687676964881612539859247211537426077591091982607199246300146495220116029616810552975684684052879814181059535781205005292212444121751361130029795025906214584134352934463741906632839781339841185435735728795259664502077946377738251170063108687122640888871296841487878332052656969994913781097980038814661975011006411726052054511558542576807246052425893000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
