d,pobs,turn,risk
337,0,1,34071740112819194672925098776886526795489582465236101935127733358225496339481734008523124492482777175680773260321622015628518726159637668140735792959523948997042188933843123495207340376041706403010185685445424863985028823347040622446644363527378909625621141994036518317200229641890720427399795523566093603138839805452629281746529439615430086312914844753209304447020835239053195149665778165807759725691959349875116461827358434498454910464865867303725691197083156503735292176937520872049178223679043100838634046133989607307983904071615373313124696352394604057731579750416411790929654822822710835435258227626808851760112489596245073752730798909700304936602914889386593861690545533889327331896996930026978082318771086628835007815425567544726554107198944206467702773001834761344548171209939927358706763705378981761836821950316210578191351146320415536839989647521094935842955643194657889730082061714858641266565511258768702887836087365383637828541849973234853942389755268919959844981030971224604695888957012001622489/2406871356607166759417796772878474951319192051708454050781556856516153264307179239090327903229112247239534896102305231816367636403982634701950734421210638873519577817212709274341771321471190649287323522925485306692362512646307731810942206456192309261852037507829653850241873334423150801698699734565264647712043576033108566114017055944736367508274308082698879129883614129304692325098857697388589551992901302043726051466135021329027267647915072169811761120856999922366307965165945987820090610293307717102073683358625396975602460765151079238211645903716717710020425564688601665470512859682809980141016581703608933218306570550881216094884180952203742003921575000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
336,0,0,7281790583927502057729617194582586656069030234178891017502545029709425132766838216596996191919731226904178546850476528616921346249938951186743130524795303672567813521993845316901757384604071024403606558787912638298081183220404182933744117833488986997134798635046890708630157910280891973436197591523359573658170171331872985566891116794774450286525028924071368676610783551125574059636556462107531938587432777686341769676063250265362911389214738664694533772127424473160963617698775110473060992441520275870092011903472849617109244204510198560860685604560913011069498872546205745278456326591656599668598736566490185389156263812379644705081991895272540811858557392188592286113347626262593943785469509454202261478299007330620443634611606020706498270462201434131003287413459697856880057238527083540026173461116443270455103091394781456497841913728858613273030775688988564432501397906291054700131980357531458767097800377470737386521953128727211779685478238065032899926883488228023202909539361603674152521117238501/86899242817193927249416026198921624619585798515068330782174949639112499530447473390976614594585864244701955088428595091117033988878780439222094110057821191858458870116334926005934929729386300390573709098190211441178849703980076437545086363443910771040102245035011718674817652010880886675947958564329894944935666970479163416099642182891934185858217700653796652120114174786019208939902827856417937005437226456970608883806217737709021726438154531496584992087016531140035233268192581029935288206012677320380683195926579645159999038358158440489039112840806401282596876070204103743474774844476881747747172210093990623922851969350808323308607581008584855000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
336,1,1,145335573756561170713008500061269753030098488329724629315799689724343391357238436461200137939070917142362742600095381980814286128009081998681451897611513553286316742359391093748629225016620897596162456096537520249791189959622549698257599927022791580490485466464437485778187932305911570015508093769991320084167875606006881262878109743656301459128810310444340552141855628365212663863929714967810758872743138427676067055314429995163224885335087981336478240241381592894546487968949578546289244766405126206557657274055101396272635446743042173442192013145365042330465767706524260250608674981034831489064396203216046890836753073728073845058940156190214042944701076634770855028006061036942949822754701141154807989458707898518157353259137904395063214856156772804838544352277317785646232122493721969917968687475203599060918861450845465076089926930116984014537889189293020435538955217110026048373609988900631951753743236497826596122388610472746756412704601661470394270832632381541047806082634900751157415738090944041/3413951095182433424002847294522266183212822286504610780476140495190480744710905896734767589367509079306069860852981079990178886876772466897523154079555792128990949421559844324624740470905426845449465232592268496218607398580994118739008119217319618733430206304417586699348994114052733107915504957408337199089356802812866670542811416368308176510105685288211577526765159190909272543215845622376031836754661227186375857643595429901869588288552424657384784289128032605482521027405772114946573501499794887317103008671970321596485772746950725595717808178362712114388505903886481642014700575521648611146757853921187282174788085473800913939498791724634109429800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
335,1,0,58516397508402476555940274547664122971145286740857552966650360743818172767277061672973596138920538564663190791787670769731636807814167541340433077378979591236800223660234549015878802781516944559541931350094431259203007661025690442427304776271968696448891514430062754861092255440732472542206035323484220435145912248835328281965572329996468623440183600014224935206595798224301069207636685343032742413733154288529324359763680580527679906411949224216433702056971664028022418358118557700706495001259284504618994942084336898856689383270033776155178347803199510698105343618202680863009969818728432290798925327738012393360044456667886621843293515715998551453737665883260892820625229780668710037816885182815634385252563722016854638365350085648618103284424086120326077345243192405484071552449314199648356455336281789040588246421161392360826985495028076601648850361430882791684487989877413793762769697781017769695850521845152424109548190424287549006692164181353945497529962005391534262339174743111064016396482079/182945774351987215261928476208256051830706944242249117436157788713921051643047312402056030725443924725688326501954937033930597871323748293099145494858570930228334463402810370538810378377655369243313071785663603034060736218905424079042287080934548991663373147442129934052247688443959761423048333819641884094601404148377186139157141437667229864964668843481677162358135104812672018820848058645090393695657318856780229229065721553071624687238220066308599983341087433979021543722510696905126922538974057516590911991424378200336840080754017769450608658612224002700203949621482323670473210198898698416309836231776822366153372567054333312228647538965441800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
335,0,1,541761586767683859566943865671462379974899913985977625251852857889209329356753576853738555627464940287945571773456956846403691998086483907625739506397861018454492740152689384637097199078236947709270375745237669881147937770940526754425958767174308599195726526778716038168315982425732234350045176269696390500785738016194066798689495695299767151707627815009161969239523845740770790465323372135364369935367561184938865925479826697364072196370953084867821801133925111159810024829004661416750902050548424097175491767675868510149696064916161366862151806766421542066909581902217833337366700663025949068307930292881127515891349571955869969245333251038184174714243661974342017432490108581436553952825028569758835146014637830356440276020098966103260008933503634179127128421851834132665888995580347687272243930664199323716918927455772596832921849076564503041940819555431401079028889069103503279882050927159441601859510881705504417885093667767438779444885928450441222548625630666923535984856082818023978662347146206627/2650049941342000028503109614864817275927410424348158612385408302023028603616972922515284613892610905271145909250622069448286463876241628409659405538546508822634656628324940504970141965887677677296399406086358884216018943454393902537088581161922510748669243681003522715007299149647520673897480507671586060043574492864224538568020770678873220455559146881244886960142097015744458709007202765331486273986194091988485521167967645052819754545495009194035527432898856643295270472920045495424403357703523456463622704096578349471772434496810068235143377608540138998608377720950294583493259631378687688882973040297947026524613569036989118221482333770701285601370000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
334,0,0,84212079571765138805203292796323551730873086203171132252027540804104455636195341113474774409551068052671672682296595140983359140310760599454971145462810721151194623951827620698069028102250603795064092238942205958557484138804486976022289504313136068860454564846172936270622886437490201838579130582762869555364956212133140564260020039193026255563813988364436339585745905735054852492150665512392527926652182207203413619666322566902937007121189064871528831493216120861534150936349448177718719402320611287855972962158291590090092589724320381495270584539318770017540126736687236586885440762160021391793213514341694752178794377686794447261063949017146897716050638811187605816864165641673379495484429303317928848732602303120812112586719804416210565900375492095259845683900014918389517847397270792239124035528364676866192361128580491867428260474910449963054649978313971110496905800648760386317294145930044962762116946363306683471289220728743647740578137906908867973964652407094093161348807670329901797916447/68776606899243314008243788048216560838611633173777863697803679967639493098889967068442116814076663430709897181186066554109247320046521914698926877766380048958020474963462545315342247510396755354628974355512632719571705345453166947008378601855093605888486145654936065433175822723293143392123433766782663193459174491871122608705692269799710475550627384767547805397795152185215044669491751370334734472051623630368507228972075771831437852345195513649849617797401290969556971324252141693656737796606788540071771425347510601630391007802262319342334082185046617556467650233639971304689176766503270081319487305179256528629087431223433576025807345475730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
334,0,1,154969198241036339390048576364561403729469039543233600177846292874450813849654128035979440904238334266956938248473310688634166160808526327667932708721446590476454251406089328797122350498758099778908435978108899105552314681297999794230884209956118212998484490787845059796072519608185799195302581947633066751936473832675004692231952656828922309954759615647812428158262587927484634000849571654406061856953010314050451636161407895550963150861936534682885100444295067427626909800364928291575872797007580924789769145228393551425380841199791810066383193384447789824217187501615636491438775457767830765988471469395801918373217195384707724980974452846983629849992947632553579362666247646057200627022276616579887102410774963748313479194462823870907578799765108448994331509258371808610017457249764634238253121412124178454125629904266549250589736699176720243797548084181724273496804872901581257986026600513660744474818006818824645021165338885046800859709318018337268342358241890770820315791866892434398657968815841/198619745875039821545520893681956032730371255616343070116475570103767246942937707823373773014371530816294172985661406277191398148465550490547721354742967575869923251687588863155507459715019493798879263581365914622537276588064688868896190222049108439939235281659587795145314458940000195244818341880037652670085928565049903809715035951136889777993786664594249409688907153274149311032463114597911668098465866877013958231262471393864308853457630086409883922238322143765854199938977262358769102587859281656067352683140785295362295779671076081726665514887199753009899064580307082688797227197110794183831764274456737520849430132354055223888373162028796006800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
333,0,0,12154027823931826773461032480963096336272830759503540650518565336586322156702772394903628057286744109930403168506374394049296343853175462446946899097665055648348006664695541166446152035760104922905196769700130869807659269257263742068075254504341976775987289991092041432843837364434185946531721608841877477107490870013713671888114526795938198698595408053626214172920470627707780389815618444384342542338419837369118174905111272556107612276079719498247757827700639260808469450453873480597617311032628864557632437983592104167493471110771047966537663254084502326662501402034016820349305005988594810718982715604421952780496077819423709800538326307942496334837491049458169993469017510501209811928651174467202954488665743191956563982875600976533224527186286779639818079639736968705137592084991676368686265398303608702369004489537820040106583236816166114391467221396525788331808326556470198085594566073723899879269215393911881186425842004677978154427559221859786238692760026700532557949584903227566268311/2585586725535462932640743911587088753331264405029242996158033081490206507477066431144440481732205392131951021849100246395084485716034658447328078111518046953309040412160246064486550658285592306564999035921527545848560351332825825075502954956958406236409253596050228023803602358018539225267798261909122676445833627513951977770890686834575581787617570855922849826984780157338911453740291404899802047821489610164229595074138186910956310238541184723678557060052680111637480124971885026077320969797247689476382384411560548933473346157979786441441130909212278855506302640362404936266510404755762033132311552826287839422146144030956149474654411484050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
333,0,1,107380591942783740784362722060265468143011851178398714359213141684450478224769906558131762564541729005409451402460407840562332593644914852969483858820946842738012549450202488715265823773083881495336453776460821739349149416705438246683200174913343900530964630238914065560491011089567065701326500985145034592091628614296372750417403547539536120712824041768589337135731576071324365456192560864221876840183590939862031872244168826709030097520635356754081222093754417624773260129667988471901197025570792753812361889827678777888657674790917753521558747872901263947920475528192667248645898982364616034819861642944372314831967975600396270435687216295022011180009393548378904425652930648552979292655832184762725153975630630928483285487369079415336765564386551250153898735384584071083734713704517253123016224049665299848282778281712715613737362032369547757546359345165101185592346880552464494226528968228587310002649012342286158719207493865164339521681085804027702203122611455369019672021217475360709972959/35957346341486072141666513882034550594353683881098782993412477953797750814245540163226079394110559513843443079115145163419640718986728305344078846284548081393307776216057990401014804233621160798087878697976064391556057980666977250510533988856690509465600898825492197406822413213644137868026859723381446568278032599895343741389602430647363472407483723540026032093904655840718977548515641995614457636624852615457599258233659638288525571280512486291451849051458929784103756495859009496863711571027724052123395654371928623404824329227526261653788948428482128525812123508576750332089476013085000106028983242278422937395456612489449651351996586654238500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
332,0,0,502632587610695465988039366446179980904279614143749116904092557808742442611989597243150204552609824511118656879345952638259143351926265017434300127170576083917710091273526921139898905421357733106232869846877380745582769106547033948850481900401523798649658215032895045144608675399111336778664206979871854383901318323403830207889237513097364264729558410450240498837250021177678247284550882289900774460218706393582817676013035554127041148429491639360441863490032502417146928771779374926926694747964110479154765208269072509553606603714749111358475719395033846881435016628982324230462154972413892422427833875699469086166099388333870508114349365173141881670295881615542121699626783453031547702397892310558319880608722600673437759969188789957579963021602488573962174866818027367795352650850295312203676270471274083646704419939345709591243974250498884304154149594694050963165179102111065817208993276817430606824780181675357463112305861474850023853215091030603747179209321599793111267681610700424047/27772145279650514851135810006306001646952356659820010699871461670141852926713925146556825797338403782298077570881850122396181371815624687941225328802556895309441894867456993173861983440231925956659495552325752372164987662006722073850729913608575792012988760430185048590801314264431140980320067260033541100384893958259419739751779665247858021349275734220438773651823632194832561264664784155744382898190006553858534855790957968968381420392493928288706305693369281542830076530310258067425574326501049296201744193464667550305836156369278049854362308369627055376007547157490923053345976420577465447178426990615336621075683609355060681790058125500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
332,0,1,6717181464382630751616814964627165551760639440819635941113454768611147274432978276056549276295476407899474908065292719433638048613258796812274052024789749314482603211962765688123597310400627092102054822989586181820276664243062223251583505641705023818902078540855932720338731700022897930656113204077050950209889391923463423437821084539133630477590477957811938457121246946560745892249704240108673735852664073366688862231341787093060294400653547003591130332038427010136659421005177433326248202291403604995547865507465834884317478197883542510987242789693852147550851918778806086113964661605510762208388498314877364097305439391597121566752289242007503459147519058783863564738948862818367420533187199546679952746495289440307579871248406382823758863279882528590832854295861164631676689920643495126957759183632215466334013952367159480780813186332154630795509944248059488214995025967436100307372949083701070634961806726077611765884202185157807967534390344418410600989131069465647155887145352910036597/585981302711699685524155932260685724486886718012994402078853681452491724969613801937685909787341370436575371714986952641721638978978701063709351322472581060675812359902736980839603431384904072451585095826881667518850121910054201525852828520596103721029847191618839978536200835723866378181734871791736651346634268482184969895707385760546153780198132751629855319274405551035100661410243525376671316895401958020670141298693506188139834135510414323498957508167318142153105602917231849068179318720359047630397775477817591363735916911435305294802102195161616541964531873622864730008605360641386924567525133807118886124451762703335456019711625109316250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
331,0,0,408595311798512140671929671003433033496244309537711081915215121616546618351988501440113122196195313952763080846597037393728825655929803357262841177829385706699974202490079544647160087245751893673509004992060742525698434400930429275837194663133393234474190908156862481290605931554483047352243448784426510109613135552380238191550480968734129728534136420931770291875440860900194246074515088693026051279701786779633550674324980163826182834622749022454771310762372847837205899993657738478609880221105284777854582637347032569294026331799677698177073410465045967124794067572026368163397644258607217372942315875989633788738691964413222373999434148030788813267091143864378116079026243706545826327034678647379524086901778953099745610387410452560973998132313014242622342540785916591488743035919931573347474420263369390923762567443863031327562590481757824433985929350245522222586892451891159439002633855620721535429816420465635058372077040003462479772407838528886018715624986220268268961175029181993/5846767427294845231818065264485474030937338244172633831551886667398284826676615820327752799439663954168016330711968446820248709855920986934994806063696188486198293656306735405023575461101458096138841168910684709929471086738257278705416823917594903581681844301091589177010803003038134943225277317901798126396819780686193629421427297946917478178794891414829215505647080462070012897824165085419870083829475063970217864377043782940711877977367142797622380145972480324806331901117949066826436700316010378147735619676772115853860243446163799969339433340974116921264746769998089063862310825384729567827037261182176130752775496706328564587380658000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
331,0,1,738010674065033847825415084191899058095155975093994532378691577043309424113243006776020060575841602706016710073869956882816313851950603464447915536777447708450499725628626794236440869929609727606721026988636510807038161624358879016910638189407881998329517934812699593196721430502679924520033662733682441442966216781788730350147844429076659564129026394813798076832278416581290210179731573040446072588013054571579077696349167806081355884925404409722463798919686950454946041168197963256096597534913623092128825851763997941181683436410400333974344955380245776791254955136845790493656840656161530017745372451522954196708053910060218404972206881027183738232438769887714829365916509058211396754635819998220427339758984028878948164782236577056844080519686409011285519120225423716781286663658930737129289790660273933300636439861909106980717317171229420872661958918062799520517384042852641562675053095088729078045116904094147942050398491102011210335629514064318697020874144318797413965420439488421673/16724016617883816158391975223780769846066439453917662698167969888075167098688598779099447163401432673660691701627320966752444406399378286805346840701358897332915201828530624021800421780836438350589013136905163193167654761360232985044780790807257967535258777940891051529432529715113925426668119749635278337085905447782937123470347729530284505668438344312300977121622571492120037655924428334478609284232095874624306307976406865094889351662803378322229613769800919925282284318222240485104723400258911927622491548949495844765804815876519483908614708030715245961099875545813455036047229380840672762002354394553112628403518599522246616559367484397700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
330,0,0,118970141857141204643201573971563096665023033501883797689929366358946322754307824282908552658988777097126044666369983858272503263279075427489287946366248626531217103892779788518490663703685548383215251906921962128189543280078635165965106687169497598940629210744142789179402466206461715168498640568888161944778244924498534368928670308278736855741831753549088611286584446233547626586827960006520431707544048203404411744202690822306185113695751921238311566667156555664047044849693609813361438580009013395275456398788630536750407242703901966059095685345252809455000928501602068382868437256901592462723640011194506600855833226818174074399819079533909726700384852885809736480451720006212628603762061187330252494363820551962694196303188494397370930248403511124652190929773932403881488746241131700267050237377829741110056000693436109909483129648683856593521991785105027895749371058132087028668801621713305873932982410900519317269819605438647380198047816877769606550897695729859562078233246669/439606573480815430963764305600411581273484078509220588838487719353254498246362091753966375897719094298347092534734469685732985703452705784586075643886931465127691252353889880076960560985072037303672268339149226310486547875056938248527580745683827336968559721886585652406827293461513905505659948714420911759159382006480724016648669018565223923217661008633775601928351914441354353219862036497734592769133463456407358223837878416594878043411063368242284221501690249985438488805860832092213285738045893093814708246373843297282725071140135336040558897817602776034943366165269854425737656043964629159927613622720009831035751632054779292284260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
330,1,1,147617606128348250546124676574893099199647068150695640028885512188587284393625128247231062227148566969262112686312183383427395503401922051169329119424604093636956564392642488120001171434394112543906051351623362305655268577452596149079689670394223740056833118992885451637014429221610634533493696707961529930054985112930957283949356682262831099946415894079776243885743084468398712148682224805309727692217069153719986442730041978860827674046525847830011766229912006424680400264855460838492518845466961964894705303906442585846630888022466038439748404058943798272373496615374475443451366359359743762153767219832700098459983238734913071630471114132547777595822767077624195194979565277326669271111804612227585518459807083052734430371067523936053143071286905718976258093483435228018819569584134665644833828308167860592646583729113873107968668366062726637027636139303417229683760011894155126500440879525938996565996908909967779890582589175363852702413238235672341324439676952665068910692393117/1095628488304911992321156189465386683478407029502585674325095614831729585009119356121398529704484487086801522540985776985551439368811922180042627248552034642129334269729365774424890992124261305001765151486612705197507732758530064706245712990041704259561303261747037437079346444362070088928485951128666704702010196621039082657282838819014342856756196863435193741723311660446976949124464425173583264196605374430170143362756847730381858642403625789384294453550923124916715962984381348253882698421193702355430303879449396292983393180121626770782287674090901354783329716538592669141138267196790792863060193425497107208590795279965097488044549500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
329,1,0,43426632432782614633510597735751219525152258444137147698895670216818061463644441101622357328621437511304841662367188496403883637569130427948215237058074659465453830535703423372714138944955873139452078950917080033553857009351669083101649661769306913193354342594829696878380143894266895214917658672944893118607105461220549924519141615597515208777343940098162095026618629955851251381381697295428390356678077538682250267867643237644208563648757807330496936593436091028529901616512950978976089090119321472884226921412137116829877600503608711526811068375373063883155644806857349274850196206915099598968979203893045700159584754869549307070641623397238197352503096363674496682092061442689354691324141961283979744396988010081071214024250884910498009869470730861324043588125624829322424758798212446436939625604880637644576088222765232274893551160684279397118954158043819324932639404144899666820248263096328557683833042814162212761739918714893321732458046509835890899492618256028130686978821/41316407282031525466519201654174020796380082566656070379557116480569031790071625164846463900161569013002546290858502790012498656339540017348315380064561227925534892138523484969639150468521808017262431234882446081812645476979035549673644806925171742196293206944227974850265723069691156532486837285189935315710468233691797369985777163398987210828727538405430037775221044590352852746227635009185582027174197693271368254120101354943127635658934527090440246381737805449759256466716243617689218584402809501298374835185511588090481679618433772184263054306165674439374376519292279551291133086838780936083422332962406939007119514290862715440250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
329,3,1,563484630648905382804192695912438967944177137289456907123939395095255449103936824664373228372303382764135542195118991178007537335460666489412532092155732971696648948397161253282328257330167999238610077440518698778969129142466744952197721158875384783854208601978404054781295824917920172640293753430449823006193403480887307752793068298482691063669664807040050491625061495345927565267318512608940941843243654666375160796881321935761712980663898043937915570244708822657660881440510069679506230590726363564314917005195904957637100138004093851677970372457420708742652142699154423701834275523092373468381689232646805168339320150225744626560282064845698282504750984493646593061577133311532689764797188947481250217761101386228181679325023281160903910694951881624729258403469301786289446283064624792080616339458555433127469028725753952288102455522046678103159566814753035983508306793383089746778614479831485104173171361533205136294960523387935470157291924324116362554408715782467435371343211/4599652331690364651373916422155058300209003641939403675180144884990548886609198850539444709845237074295040972195549969355116444163640141281344580474137440101879985704551473272957502523784361582041783313301375516172997289338383580156292692242962057129357831996083539870142957285041042228870428377866982523859757152286323571707091607158300748713535165031830512530420920841632507214105657036485107883130235493697668249310555583592431041858820033564660986529062915536208073624298352611348296481955103774755794824464115041323143099187721185772843545178269659121149450901951511251746363618725044384661827199772872358502315097727216018953174431875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
328,3,0,6359186541751146376224263860122490868294890432670717778061227474368957148475604880063908333799303804303334134669186991747011214764161629504278316292507996457015370457250060840587160479956025525687031753665447002677830300232231434322802722670778213812228147463128595702598356513761350863230668525333431461080362456256763781496933187436801735673479129465621370008240253481679556775069293919700164618665635568293483885653227564754346198986068896133053602826309028108574571337497282148553831632199429383115009369535823598495204922122210710277143886069368095339969352940584585838494298807234829767053317588313437285416048618810632521627389581595964092744047342910544456869619900698231885177686485837495867719174685707634902829146588839546850333563379679582711087683035431601327499251841968635321831855178550148138637091162944049351295704724646327565027396956264152875933469900844380016421207420670630072240127412281493399662674303162880109370159112134950550727486703794558605905563/1553248394061335543854105325344887999863912878445716931562297612051467360529008464843852026321863496729419033490921157519266866779681955539410352634006061200208078651824191164272148513854203308919640271988061882774911484096956223671941534094931268503620045373843156949258109889838013403476948770119922380289867226830518698119766058774398015444689005203211655555459437766554618524294271992826525640119330740348547678726319599809892016378155433349264670916606684415404483325816400136003354082120406372229262211849079383010920363895429841059558761440081416332307307387943318780123726807775894020153512117780541614248387951665070026896250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
