d,pobs,turn,risk
364,17,1,269394500263448342628625358655964621207707026097342232966086399742028200153635012317407185295753412501679496169543316960812118428943525431363446880562291777128364125495555638218455561599026420295173661581428258020504056251608459502362962143819525494005717987853064447303742139924823771896744404608871381655440140515243462785453177244013178603710534774066463203409543219131556911227003036753561329471881255415570878637692601666467026041617467513762759238385219598774027412433431860551989728875833911959601208914767178990599563646025518173083849999878612661186130811213925586681802455254188030225168257600990567518793710049542148678572715223373855356506111551984165161776167855862131348331337806510968801357354504623927227614208418544071731918826785919551290551551334363996611210062179847909752326315254766033474893373125220594821416390359748040788295057357439152989242702810202626903889925002297808015540270231001847791955803267394663220571800520235585004420043111374939675010737074171620984704328148069304494686448129384544534542218436471862977086196582110449076895517278569704085300142805556420917061686048427567853049955528425563819763209/2203897415855837325225706492700977322933009315518573990565755831062949565497825933232467777795091122315100541067266845618757139501663467756470626820086048213856902660114432592406706591420024684272834768872407341564103243921774601211617687495136166107506844782713638795296838551892244884265771655995165256075324790157601758499776517509463497506468377678201824712039147397214541190918222714020593668640068779175735022595071085465198240550190630478714155437521089612401963182274001947275282266393731776679281530423716805642913683775761298410898091199330048061825789809216696627997105939517463405828301684330735432360081938811313265079021387102752516300611506640587705190137967139047401906245192114338677324615435000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,17,0,30807560657594104302695975009293972762683034453706433097307690677197416323137192970487469624101207977903646627903074606355636724019530474866752303763845916176027066251939645680551395062813779268068179597589894847349928537794101244999676727298079180940300553198946457802390995465722849173373446630832820219676569342309630035112517689623195531636184161790529121426406264174003386299472375316880953410173582273768883575304134863420755955914437496039380349401461417611452956347789040424497813726855516206134855745520991933698365313289827187835394906345539757544921151860746196934766628714935556366450055610939276644463705002858424671104971356216819553222283353303184768240113771731105795044984341414335777579068491403429149060062891451167931460003946229319044934839627063085108775422509183099999235138682727256927373296434163689454341435611532625908982389116432692173136305635003285294922627734956644634568082740835231433423253399591388402647834098444020359229477155413889715799400878812192194825565306907018453091267637878780441311013585967426733737441383976024835769026361394646144918610313280209547490101164210262906558887362436622291693/95949698765562612932292516215164472706308390569959641371994611549457300200608026070993359736478304620301904762760155756542739199786822748471682934181104701225414037872918747737489021930142611410571274216994307252032201413267909827971147901552775491961306821832343118653891870970915303656000472630648964316514860712237715494149866017225753397207071076532668592949682724210774433305247557131501337378155571966744089832736351802849814341324752190041235711907680669955199469825985204045194336196302533236941549390870283623920349500235588303121910167019893861015607345858023388958179219197688366899657442078371366665944627777568896965907597841586487890384622371625940067400311160507608064078800490843807922950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,15,1,6228789651786717013422969942101774053543521443458807827640136878794918525867878448478322846821611076406286371043361205625885044198572799926754734996701424333647555903885180947705664698734402487768666056701564520267484261218659677911321437189795081611094453582370287969169477145467391326675215650443093526354677942737471653334322911750306407537567810827915372170459145863102725320742449605733535913288786063754000968270776660571233448583673650137404650071474902218744565725599139455171755002308958374657443691799038075392579499155631813894874664734148205407122310004829488195139515732621043879866278032743202947793022618504898650572550683284852183200676710670834443709239990787114321349882299014331796223660355698197424562458949918641421227004258590256435424920342704065271314608215699085334436238938616972341780506924165602409404203080108835978052435946164490503810079894167783558945658441737612705374084727386891880793903593539955995292109753112971705306294957412846470726496370177689581339345842287152416949012436442920132691179578366146773018845952526493742396734139226445641321066356171164064695128305234916811844830267388653887333/19189939753112522586458503243032894541261678113991928274398922309891460040121605214198671947295660924060380952552031151308547839957364549694336586836220940245082807574583749547497804386028522282114254843398861450406440282653581965594229580310555098392261364366468623730778374194183060731200094526129792863302972142447543098829973203445150679441414215306533718589936544842154886661049511426300267475631114393348817966547270360569962868264950438008247142381536133991039893965197040809038867239260506647388309878174056724784069900047117660624382033403978772203121469171604677791635843839537673379931488415674273333188925555513779393181519568317297578076924474325188013480062232101521612815760098168761584590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,15,0,78079113965718809815831417850074766502562465160489278560252139517252138565631059256074396677818602979165259938749256647416825148620940633290301009888319032671851075264485213509597704393604206666478231708384653610210540757982764346173482564968167316177436285254967020273624449424078290389648508135519631219430877550490682943288355037102631121487914573133844333985137914360253948598256874844449900568261165327706158221969288954246966905762943921398235035089410743958772751627537225260525783469670494779533188105342613154271986924563048477283596149254845417748535301891775183545778569883832480436818950855425983598907804877772964617134478913313405804176288649091317595642856465836088904130971271888591394320475424300750023549958323484293766626823169579711783232066430226157374211127926339657678720498354320927922251345061155060277828299017340291365229275883037409322994085906119527442020977316970065636768419959417629527383605321002022301464225579290490116567507550224381415069633567259102655186018572051540893733915347933273280683256833709896619387395920419328020337104132530037996774237744250798454977632926886403626547856689176109659007/95949698765562612932292516215164472706308390569959641371994611549457300200608026070993359736478304620301904762760155756542739199786822748471682934181104701225414037872918747737489021930142611410571274216994307252032201413267909827971147901552775491961306821832343118653891870970915303656000472630648964316514860712237715494149866017225753397207071076532668592949682724210774433305247557131501337378155571966744089832736351802849814341324752190041235711907680669955199469825985204045194336196302533236941549390870283623920349500235588303121910167019893861015607345858023388958179219197688366899657442078371366665944627777568896965907597841586487890384622371625940067400311160507608064078800490843807922950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,15,1,624052450812109892334361017926090475074734491363379678348925799836063728322570481314053885057102207366156542350213708922094194994001288543301334489202487462926180431440122886515683411859646717500261135481373843322970048977190603764763973616048342767597851602216358981534867371036793668042244981294899347906762692125744742687497034690363315133683118912856166068478712132860236600498993937887730773880132670235951740012812058989299308908336373374528344409383868896524172254274167382132996094316866208380321819467318005580801616290409835336108871382366877434511759999179095091389205605961740684763520348889092647292941164395678431118770970607149368269379115362945183331805553026680306186773241324875360883075658795992217472027040310498927331690880443924220291197117975949659737668528827501905434263271445408043865985922464309300997019386908773288337462636180117514446525222397571138188188152010009206598213393398316840775654302365183861817092288398288068865477304792716989179891465904682348081554460146064767538116967463077006797654298957614833642898622576391589815861019227574571191026228798972191284946409962295540786156534980114958731351/1097253340883326737890002274717702291448569523589324184546881236362008125865524640997574063843584040693595353751278638330178038991847880145022602697313918761870627675961020822340856600786845149059461500152913470789311103304585168818441484217042811161643230155382723806892006324460252865380405404869064227648144942859232732186670967811274508492346577096634302980803157439010356198012152421196668865303050505133980627301506423116875376860435201830400131248315691089987673937081445083402543801787716826516738718391309457727831996784836977666415558409991786224899909719419253183728892356682136252902511176910518271658409636227770028874414743888428336517898431549808071770770701199804860789929711327435260604592500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,15,0,78079113958954701008329374673994846091665181878623267082901184869607193353882958236880877004963456911992631183970838233839321070915125488158344659154250647221810777200343376066163913175999227536260681877312126187075124200019189673350691571536181774891343510403666030432935489045506723590283092486182576536417030878899047861134613943104516544771010016373555358044165601278702765878620320739760403088887663546149560503890234665632533458551702214928764664458102387868588786855309357136102481441543968956618214003857324384606194688792454049788497890113848586539561926315718811836465911376015130387825245448140640409527322229957593069513449314810858690729252712798923766331948358353999573080163524888678918596365458971033717882325943740088845627113869991463492638356862690344288258894896296556235223197644045701334836778876666740923740094786658886921134568156966382234994778847618172348240772127676697537871103915433987779441093496970587811579454535168951503520546822242908911907012071766178822486241087348520185552809396473447860718867248139327205911392221881701247978743220800281235216678927618797984180129679005824247882070967140594626211/95949698765562612932292516215164472706308390569959641371994611549457300200608026070993359736478304620301904762760155756542739199786822748471682934181104701225414037872918747737489021930142611410571274216994307252032201413267909827971147901552775491961306821832343118653891870970915303656000472630648964316514860712237715494149866017225753397207071076532668592949682724210774433305247557131501337378155571966744089832736351802849814341324752190041235711907680669955199469825985204045194336196302533236941549390870283623920349500235588303121910167019893861015607345858023388958179219197688366899657442078371366665944627777568896965907597841586487890384622371625940067400311160507608064078800490843807922950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,14,1,43023184408936670764462801805781492242425887687204294845939757085005650733168329654533141082546466856709357118388446519174715265666821961463472268020745115466279714321816659701069397795045586781374733506041169862587424223140735335328301817743908611875178016875954531317516239127063261234201979908670322460155284280158189339122113503008106403868110897261270539256171520175962561479098581818102895239365796961581390229982367172088493369245532117854889910232280360984660771940880625018445240228828524316981840430962601793840937117444270978260221019116838279484573376307324202126456686661999166305425247863018349217248183430304952734970286098437435204042622801461697792014212037291988809443212240230199646831103677933785630696813598960612848410001317258370125359801167537682698283703508189082069357345890285006085479165945924054904518772216184244258674880859232993070990558169523215457227640746388628107543911734724429281043029517120840445281353296238718559969211893468424868376448170590467396380489870335939915735151685482987935017551405330855440739150684944573482299127137050451816899464081699039729262242596895290687248153968276541498138023/49918930777544797435123441057285926489590466086641966175383068453973280993415053962590323576776959747847177271091286961269854719377777805253188025444215154191417844557177307328929511301158107007001948032070704604035035011561689337968231793585559965440474144754341085413297527990139460434622587891513496482722056330909122496784097156425681400141282422916676799289870181847600815305379719614300685482746093027791517194510955181465784296445758228492274423286525238740444510570890736020601585812623500527703450293362924675381821771504335372693648840576514544976562079181137397587916152199360317806895883885519387693982684323620097204225072646332054227208771698259155746020784577678458914700873430181403959855568462500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,14,0,391406234728353229434811060095710382942162722236419430158976236249783487213415185511570444836114602537771374836252784906133364382589982985070809219892451069453244045977342733677672076383939053586477005930872645387339641017897679865698368810649972935487824447061110693731067380140585972991702467725800016038017070178385470379376802323723676431291160016140576449514345921794766231767220747442636311176851509939969207321904470411200991588339721742045308480528477158134844716397075737993874793335529515439454278236546013700226624896549128691786412691601623101359511032027416795777760930728256833457028385625535815762127603829444297662738535845438836077482143587249441960854071637709522615958101640448566953668551457526850286784370298273955174995937793622607828694916948841032228457663009075777837625598720318995460708564047263682577447975260314081968832219305541835594615451188237703152334701548656499628593511347406893460445560640798443298274297372105199955014190284439598707255909398092905803246779669892212901301469927285538967699943593261844645666706112517362543932923627766224403514670039077916540784254895775746480983669826108249691/137070998236518018474703594593092103866154843671370916245706587927796143143725751529990513909254720886145578232514508223632484571124032497816689905973006716036305768389883925339270031328775159157958963167134724645760287733239871182815925573646822131373295459760490169505559815672736148080000675186641377595021229588911022134499808596036790567438672966475240847070975320301106333293210795902144767683079388523920128332480502575499734773321074557201765302725258099935999242608550291493134765994717904624202213415528976605600499286050840433031300238599848372879439065511461984225970313139554809856653488683387666665635182539384138522725139773694982700549460530894200096286158800725154377255429272634011318500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,15,1,1091631988658320183253743748117136946962127384983064689897359464718722001636909245553124052565673132235509531251045318432364673047134137445013514528319918229044142992871328467512608044879323492463552775522796993645827571268043109263013398957876877702211186901401365997353001706442034485444755751350846308164184465984464448374719641790856693456007555752023169210484272360817737154710584124557651827558547082770559941955719198733877203309177014788158303401460327853529238371024797956988525477399079744288383985458101260434426649534052543090183735100871286735443816954212375901330615215894018903198990684810239353241615313507602265186308986213741581121104913780160019315846827470911509376775678706719509573823679260488472866290005482662272113232273400783483659074344173955747359428218986615455949788148846253697599066379148948242377450834139551077644759139944382707041219662430201001669024464010245687115300089298875671230618820401134443565056163562596044761755519278578745252224080328456113891443174039987561402787534266382322204007898120440745168602907551121205708864460983292900452090299091414306629530761356798086484898540656478049972839/615988058552170718126961045007996940150531520140842493233709259714594897827068368254962541560133821780679996153207777575035404099359585323052633626391728241425818594479358453816728654475171102888265771741238183704712868825700368189754184481431121867222956693890572846689704017702532041096077777101539800192926304377478862176701872700310168678117821769973363993767012711054980646260644334360507873597311026809536913403448386998412275231591233675165260011584559384151527659189739305236706660952782610490289442372505628961391704330130822136528492643966324883398552797269919403895404309200010144751153055199602122805840768591425444706309570490942980871691810947003647899560813131451938975526822365865045201738070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,15,0,78413925168059971936079922723950955431494126917566392985474138252721138963559917423618201758804476195831531592365690037420329320128394307909267146467790956174348069950582601460717761212178876882211074071898143006594842572657929925707671040671958112650021383437341747460631847054324584582563023159050267476742899640217099883433791387977903349794665889077939457859424559077636789211940348451104031672739555452989074088369254719048840841509146948697730040294348170225620917242515070084502713885386238934520360736250448304448900793878824827629908925561210264665447151345875373799404324266927026499774846894982227494911863003243322259044793112786064092816568183958152748291610306175184970056979225707056833505571622915833981296006790521137775665876699696372508717280863211479264922170698914042374354605091997374426694321478805983156383055352475052137303892326566601159283540234397790058987475485758013030790641797311644549142822230240816939169258487493822359371317898573735988755142372318485089798955306626959068034262053911852140303266406442586917731492309729769753464035495791235091895385848090321567888430144718361773487856076333111599/27414199647303603694940718918618420773230968734274183249141317585559228628745150305998102781850944177229115646502901644726496914224806499563337981194601343207261153677976785067854006265755031831591792633426944929152057546647974236563185114729364426274659091952098033901111963134547229616000135037328275519004245917782204426899961719207358113487734593295048169414195064060221266658642159180428953536615877704784025666496100515099946954664214911440353060545051619987199848521710058298626953198943580924840442683105795321120099857210168086606260047719969674575887813102292396845194062627910961971330697736677533333127036507876827704545027954738996540109892106178840019257231760145030875451085854526802263700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,14,1,4354911844487956828422402873661853729945507942553814112161539734075329291438770748223832312656575092094866684191354854173252756404658280321989568839023930216461302199340165746624257390998971798741286063977459986610913398898821627563020384763642909290583504364815939338992765397875026591725107517239672942252443959252180719089723024529954214189542359652904179732127247838283303815390016130374873033297024377657537008239790599833524654247252372137519738212092054817316858060692049686990431926792747860309423594283703436921285995998254754694519544089260100609396240457168964825133761585102339051994857735330597496843859708856931353802092315082957368895217793993768229245220586337655941882669459190077252415544830756950769783497913741655319757170698965657468531909863232309002092911191186436051076145241395022835014332775679843266145029256305218784443526706485048524191948254206010912663853377356296103760781941180671805442168640061470141829130009201954777134917273875568506970191484013183671525743494927670982292096703620061012935977277685474686509746184768006886462044170574451289309956846742587894790818970417460440279095200744996423/2919767905431074584264096309592718937033555673014864954391724057517676337753634642399496416391865233397926361431417488775594551468643951101835811631459230599478586560533910015902224353850683321578684101178465384066613512810264277683430317657030079003556113100540335290114632627248948244344277079802357329607495715960999483995733647291319510231172757690595319436852732618772353941168770305621879020620107284823742558700441480325239440135805571504291922424684512322244199303252669508965969257020675488872094393929265730842589920306879644543990882840618636059373529439123583998658444972360968072256515110063454686618097778506373548819309888110242542734222162984266903524074945778312961189720740204452529419750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,14,0,78413925168059971936079922723950955431494126917566392985474138252721138963559917423618201758804476195831531592365690037420329320128394307909267146467790956174348069950582601460717761212178876882211074071898143006594842572657929925707671040671958112650021383437341747460631847054324584582563023159050267476742899640217099883433791387977903349794665889077939457859424559077636789211940348451104031672739555452989074088369254719048840841509146948697730040294348170225620917242515070084502713885386238934520360736250448304448900793878824827629908925561210264665447151345875373799404324266927026499774846894982227494911863003243322259044793112786064092816568183958152748291610306175184970056979225707056833505571622915833981296006790521137775665876699696372508717280863211479264922170698914042374354605091997374426694321478805983156383055352475052137303892326566601159283540234397790058987475485758013030790641797311644549142822230240816939169258487493822359371317898573735988755142372318485089798955306626959068034262053911852140303266406442586917731492309729769753464035495791235091895385848090321567888430144718361773487856076333111599/27414199647303603694940718918618420773230968734274183249141317585559228628745150305998102781850944177229115646502901644726496914224806499563337981194601343207261153677976785067854006265755031831591792633426944929152057546647974236563185114729364426274659091952098033901111963134547229616000135037328275519004245917782204426899961719207358113487734593295048169414195064060221266658642159180428953536615877704784025666496100515099946954664214911440353060545051619987199848521710058298626953198943580924840442683105795321120099857210168086606260047719969674575887813102292396845194062627910961971330697736677533333127036507876827704545027954738996540109892106178840019257231760145030875451085854526802263700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,13,1,90185146025619800884059123658422349772571207738554167548896817007959077859933874600255005207657030793989913438340505211652188717254319280176633276914572374622471540382209027838336413562094082017920856936149622329898854174418269792269706212191525431731427700571356098213403124858472156448954953069843592380931311363639105015868255742165816644735998763480477447059302782323471199534128381611310198232710777255265346730145352707985650815812288189614192310439038146764075823874745753704610511831537914811049114506675257498081839659127294235933526513218558487491386350460063886432114939374500622658632548970683460588173509970707417251067581936001931243453613601656295600464091705639950444808956189847147655181352315746661096069995777595124647533385228672943613289512399583214806565629222713088265223963298978097755288276914535659174187560175670660967168141997339654970721354666882256175754130366894443662410990532072901199336125453130050531640033191343173004468839741324938196191805271038602038265819263065833826150870396527341074235791344941596170959161337905525548647304517799094009860385959388344640135705485410488342526086107/5258209231107795706410295941119077177618338333258052641004549176300297036355905766840206916881031183295441853326473385899665665610097916902588994398227969772759926668324532965293464451771334937776544543775307835114327441048023292266991160566473152193236744658604042101640318232036832441307375908648203835929922878199747665125817423509160294899442725428695751383726228337467635925011922506603681436361799467696797925904576591050319731982548509943293129611986270520791746302307437912119639634598661371190816841166525111462348445835922987303640487900868818968829180048774819097206165150358861817425713084371170272580757347682374502176044950655784206711272845285184904721733880647734938516780315813795125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
361,13,0,2792181333437201378781264406755341319625024650556018847766952292271968436437889318525990662831842948722620398950832868011752392028161586454830505980676453951504070223715309653347735715811678474219018539963491971488141263808400288252271565289163162615215434855794853321953511935252645977505198026439125227555581862332848190922564280917513405749932490652852459099475712811443559758907379445927253761362177983031286465960503156642804487941271872708810813617450216730444984610369802062515229697810376073144023952295310110896677428719210505670564116324970866004846461151965404228979558268870964514419256359962119325405648483968262321463469397626252430764534135610097398763028222913473117173447338292344648871905865143382034122797240164371196726048923515029791198258331181919715145878667457244796461401532434410142770959626938017996760268568112493411463437803236864579049152177718650897265547057700050693266589220002415458649656743119375921479396811483123632235736938249201001056065289485333309506188832375520237993646486324948560485715952162470983206318443828715597880243477683322482409846422188434036711201031323479746582877847023/64413063081070497403526125278708695425824644582411144852305727409678638695359845643792534731792631995369162703249298977270904403723699482056715181378292629716309101686975528824844939534198852987762670661247520980150511152838285330270641716939296114367150122067899515745093898342451197406015354880940496990141555257946908897791263437987213612518173386501522954450646297133978540081396050705895097595432043479285774592331063240366416716786219246805340837746831813879698892203266114423465585523833601797087506304289932615413768461490056594469595976785643032368157455597491533940775523091896057263464985283546835839114277509109087651656550645533356532213092354743515082841240037934752996830558868718990281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
361,13,1,22204095250659336493306810649992655318195838491834132787309185331365456494597515970448594012662226041298847215906085108540297413635571989792462190687788672494906011208960270392542846268802043685005182207283126863962740680655194827315335531817125274254766476331931306090894514340846800083823549917815174523399902094368873024341496728100108863706874166570454521664781742465813892695465767050683934976649503919726496954612377072460964235497959758312909863921057398061563480791766429105338424883674819126653580738708281803773258359837083912048568920760462556810909028515931042536124731514405629115027372865313195055427369672026314617706819886165670663937769420630136032677761495248508743100688075586540845357916067188690261312457046150735873418227861923173759771432113035158756792750063085984054503244970111214519301983573043085077381624796617297660436959665483645513983315272628555884090216580508619463692381917400053446043267223343082766347166359863617421757851129571760738945381359038645042351544769574723395213744831358808350170912422196779017808063135090747257206217488479262335584699796061167677850497460373735171653471609/368074646177545699448720715878335402433283683328063684870318442341020792544913403678814484181672182830680929732853137012976596592706854183181229607875957884093194866782717307570542511623993445644358118064271548458002920873361630458689381239653120653526572126102282947114822276242578270891516313605374268515094601473982336558807219645641220642960990780008702596860835983622734514750834575462257700545325962738775854813320361373522381238778395696030519072839038936455422241161520653848374774421906295983357178881656757802364391208514609111254834153060817327818042603414237336804431560525120327219799915905981919080653014337766215152323146545904894469789099169962943330521371645341445696174622106965658750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
361,13,0,22337320271376391173369846912772021581337682158804450022027661579897442223727450159210414604861585169344289828838544912161915117431171807099231142330040384063162593359843222450983777916563792507993926292811825520550742165673283144154536424419369212710745214085504813755908220325523734766316210957940124102190042109199042619376400121211611622028821835197714962621761187895729167506002219355997778255054217860072314970970583587370667147648108850845315612845023348943950310976509667901708167542894477473685986527663799368465764908060859830298458169081328596268506386851981991072539682701996842055061674433125130331614877661106994504048105813028831242876817518331003409531328676202249731737489004555896599183149449992974638691743688597501351066975002069724604851193703160826239032752301892842406206007181394472729398697295868411837100801841706266148852206883330349711435522012821235807108560110978229343939461173042127361325445086782842274088623516537065519709643703924077533886933175196625142256183438692568483068717461673533342531520248524717035558882204599523849840467607302280622739562264366628483276678290198793220777234929049/515304504648563979228209002229669563406597156659289158818445819277429109562878765150340277854341055962953301625994391818167235229789595856453721451026341037730472813495804230598759516273590823902101365289980167841204089222706282642165133735514368914937200976543196125960751186739609579248122839047523975921132442063575271182330107503897708900145387092012183635605170377071828320651168405647160780763456347834286196738648505922931333734289753974442726701974654511037591137626128915387724684190668814376700050434319460923310147691920452755756767814285144258945259644779932271526204184735168458107719882268374686712914220072872701213252405164266852257704738837948120662729920303478023974644470949751922250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
