d,pobs,turn,risk
384,48,0,6174965211557213024928681145686551903567847739926093634082134574591539152147398326450109728799899892229065608468463609075842592586785180866195557397207909582167656648859232650121125300878177003282527785727513179719326024476673660260801372292470834536831486613546293122721104566658674055521378866523717720262339067444451235508728434320089513753435814602351186231958159308562087381260499872398984476217054043585703588822320411609121690074023137436459465157149891566938210381972532858065154162058320005031530130651389283224048823939472765136210809377297920444076933771556283462625142645377379796661803651417477885757755815212584038153474486797117325159402442737497131382813577483026840474263923509062681853660937340128856435491093625323617073178230096263332060867517885377081074411739177797577984448692813222407714780066261594008630139497203243325525201016220043464163854876484621408795532255293655532368881879740215766485944541807207802198685950449850555614414924038731115558790512792297988300789565241241435921708752931617873808129369154617863405676016079361279324267691466512503079057303712104722418919998741865584773434711067222471107384107985244068956417521803007422593778336148462956388900185323503271270295732345672927941710769368846161700747809498662624058583232647/126171326665453721645780420683829620744170222242062446191314990203758752578337986301842957275500618791963985488693430304971912213089968758323664767644919981971928493780641377399043463284474753567677816051631881659042482465078289807332856591922019448286792640199475569456640017992892578290480088400892536078387505276859538303571703157626964916944412780786881975335219996214878807213980420534405285627553977196495394881933106892416886178244895404040823762729808203351621981109888773451751998194246308634011584736537609073166467366212863441831018564559525561779835582887817462140935236603843921826488948571803019112258258028201759840609647516228199679539897754929851038562975266319263555207156253927851997925644835963788545429653548311461013961000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384,45,1,10854151164516791284747710347764391713000975653956799505144980894557459411128234406309069942741394943755658578973033839967519284089733940780446565284735739044047065447213675192410974742048668403378936215524632548046945604277805017677477960969926778450708766807369481123993470538005486107055570450913083834609353141670582919652266017030051012466912979775528884014969401874995245905694016952580330711515366559966057361422882387989068309389660206064881795994354028203485649526245893561846766922084924579194576038919333787160462596545039513324348837753266983692182634083874652817205875012871737796567669930143035375816508873073620724986168061786819161986327506162839893994453071323976074993082406285365137094165270610325039445851850841751572294244547406396158207193277566658678094979233416824751458177747424611121459520534941496103026818693999285436987237804452317876603835029813749611077020647302933170895527678182847926543119318255659233785461149864774983560039665028099965440238863583097529277646572760968775418744520226462847033318801947746509084482787966389436084379913472952945969947483539686793744644048846733800267257360220802388540121097256382109851972814067850585934603124873182385294008284847694017917708964493578262486176941691320986643896887957458217966476611/883199286658176051520462944786807345209191555694437123339204931426311268048365904112900700928504331543747898420854012134803385491629781308265653373514439873803499456464489641793304242991323274973744712361423171613297377255548028651329996143454136138007548481396328986196480125950248048033360618806247752548712536938016768125001922103388754418610889465508173827346539973504151650497862943740836999392877840375467764173531748246918203247714267828285766339108657423461353867769221414162263987359724160438081093155763263512165271563490044092817129951916678932458849080214722234986546656226907452785422640002621133785807806197412318884267532613597397756779284284508957269940826864234844886450093777494963985479513851746519818007574838180227097727000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384,45,0,10854151164516791284747710347764391713000975653956799505144980894557459411128234406309069942741394943755658578973033839967519284089733940780446565284735739044047065447213675192410974742048668403378936215524632548046945604277805017677477960969926778450708766807369481123993470538005486107055570450913083834609353141670582919652266017030051012466912979775528884014969401874995245905694016952580330711515366559966057361422882387989068309389660206064881795994354028203485649526245893561846766922084924579194576038919333787160462596545039513324348837753266983692182634083874652817205875012871737796567669930143035375816508873073620724986168061786819161986327506162839893994453071323976074993082406285365137094165270610325039445851850841751572294244547406396158207193277566658678094979233416824751458177747424611121459520534941496103026818693999285436987237804452317876603835029813749611077020647302933170895527678182847926543119318255659233785461149864774983560039665028099965440238863583097529277646572760968775418744520226462847033318801947746509084482787966389436084379913472952945969947483539686793744644048846733800267257360220802388540121097256382109851972814067850585934603124873182385294008284847694017917708964493578262486176941691320986643896887957458217966476611/883199286658176051520462944786807345209191555694437123339204931426311268048365904112900700928504331543747898420854012134803385491629781308265653373514439873803499456464489641793304242991323274973744712361423171613297377255548028651329996143454136138007548481396328986196480125950248048033360618806247752548712536938016768125001922103388754418610889465508173827346539973504151650497862943740836999392877840375467764173531748246918203247714267828285766339108657423461353867769221414162263987359724160438081093155763263512165271563490044092817129951916678932458849080214722234986546656226907452785422640002621133785807806197412318884267532613597397756779284284508957269940826864234844886450093777494963985479513851746519818007574838180227097727000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384,47,1,4654491328520895284703094753613430241322903604084205046137288155305739915537229009122207689743815446170595214717883402030558494638131320979461805789937036398469480848681637742200216357065877947705570947104320273425562257887283605942489020100204343472642014958660924006618584914504989631799928459330192121403117645313781198160525464194998542348000640266980163621332445275165850973729699281746426317101796406932120321280952541545414434225421307523183351507693758096874644356886308138744001812052198868887896301099589399723352022989997337983871912114474677328016134263500072089884223357666566370459400112481522340924275250581083852833991252953748875684732384698407304111106262503657781795133994331562633552043141431488386389615102883447415269226561020778311046061539691528725658588110959825429896669988680989053870895220891204026339938786248867321500058563464357319397524938051042446433333671440296862590614239454142125140027755960403566840990429716672352462061744152130196449198266156076609382502001349305549888336188257381508309380039422870873805488751188357166859042736641355262306431552642955040161833015716556080381208851386248088429731417771503643307110123424966228233430855718532838249739258128623752362080839457261516678755710468644067603237057246909732253103/265623845611481519254274569860693938408779415246447255139610505692123689638606286951248331106317092193608390502512484852572446764399934228049820563462989435730375776380297636629565185862052112774058560108698698229563120979112189068069171772467409364814300295156790672540294774721879112190484396633457970691342116372335870112782532963425189298830342696393435737547831570978692225713642990598747969742218899361042936593543382931403970901568200850612260553115385691266572591810292154635267364619465912913708599445342334890876773402553396719644249609599001182694390700816457815033547866534408256476818839098532671815280543217266862822336100034164630904294521589326002186448368981724765379383486850374425258790831233607975885115060101708338976760000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384,47,0,2170622072940613277396043766304428180002508726576339250350441962588097382554336716177038732247335790891919338972309930032782151777935625995227521847626969005800273856618958485033813079936240446077876539590822979325576344136542799625476407042051574108981097921703904750386640011793975806367543305664205648111924767057240145775810910825405792968850638217761839182688571365002908896212911681980185576483605384206215845534798593276830375217571294902280462580529639594220825765373789373374866102583891489401966807414723809571270702406554429338429879649885221120918044121201730920430146521541931140005394255958055559458018721524670983173021953852830050869376742893345852602216173796959316048101287089982495194955218112765376251262136828472846727424459945233297635999993297411450917189556775660882476749404386098100546916094886469517014068015062506567348983607033735523904757254775848424571641039092029646759293050874558291898471664060441239758463720467656553094785877867028501591160602097250325841038994633921749444810484926424998190917434467094221638374149309485526951751318913401185455625430301900540382652586947730783330584404889243923630841382381498090551603772925554252775896445841761098554594199519011225849060880972444947992798881054002010845342508986514828615727359/176639857331635210304092588957361469041838311138887424667840986285262253609673180822580140185700866308749579684170802426960677098325956261653130674702887974760699891292897928358660848598264654994748942472284634322659475451109605730265999228690827227601509696279265797239296025190049609606672123761249550509742507387603353625000384420677750883722177893101634765469307994700830330099572588748167399878575568075093552834706349649383640649542853565657153267821731484692270773553844282832452797471944832087616218631152652702433054312698008818563425990383335786491769816042944446997309331245381490557084528000524226757161561239482463776853506522719479551355856856901791453988165372846968977290018755498992797095902770349303963601514967636045419545400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384,46,1,36385635258702028044143336281182849571285833208576930601878837916865261422433934698102627902903636538141155529713946372116655936413952169430062491185055227097704258354742167934303727814902993370926899760235909814425859598822669166694925869187368462506026016694222316669538791728698066736689442904046705466627033554891105025248362138923092982932338681744709365633462413991668231163739149633730596061615091805651650696914443803830486039170854679818347581215111418110045479170250041911805923996193383339309765535122824637310996478890242871176634701141996259953263271905014798836463337288524063139781920194080632067571948170745517434513874326329834161273385885465881525285206277402387187505455476471672257683725824361463417767678359841889487118325242165231963979570918561683830460284692561494768381098371785323407886978795528938709561986136866513756024950504775196641908783412020618485239908815127085952670076895502501901150425312371699453709334271793979013628189910529892774230486951892884803205240704923381130924665911224187901162106498953112806832165810156441949904377917168482612535170601446421312173022495576965427257025867688282550455965277428705146041857057029468183437008992558871501826534458958143721065533611958418589242037234615676357458900428475290355205622040257/3962414763910103911990042179968787010573680369982615065794329501117134698701738677509969293210394634235104062006665218927400544211238699254102340825017727441659386033193464541979146037491903428626726198038460982681400834825719357194313450376059380251996559894269252767436540409783186971278322223980376230869290664693635757797591142185802248019668064666095170730374384746433404599630666525170847575100848529358327652954094718650479212891315365255115680064698476472428748581917525894926745667568139234105740437988554738420151161664289417245050652327985653851714659590843120461861111642309582915492989058998899391743219637864367744064151137624747157570044957705917401082105221412660179547526812290393797985659016726742516996832431525683060476868833160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384,46,0,87838396730686156852058112604389613476424454180529463832017827039747672854320704175632207048221854164106001866775317567646444830258357251787779745414903830507367106706916304128008729275342030199572402289567232256627348810228671598211626206328838973782531122877789067895212485931211946773483449807665884994241915585344580080970312687645844016133136783403126551069184654639808403324920423616452940209899745118112496258542810763410006396436548982442452503736835088909079456655553589908226144620645238912383420723143472901515959896503457166141248075667561662882519205539581779569520539732001004167368715585376228102999126759285130857194571546720700221286621401214205973211876420269511961561340341178043112193597357971430588471871957643435432079790106192766685358537355355028224625021337146226969774642063970396008421353950408816138958163422283775923108063140944423468737739152605601100694340994801752217132837256822681475751413916672157585492233266892725902112742491714987046755397858910114625707479336294380160238738201690372170189163248606484075381363082187840692439688093130273201075346272116251547171268616026635511928103151294013313404933490725724471300729326608826128154165450588772499540221535599617542846821575199858823935001147933989070377280978998224220267614337/16780786446505344978888795950949339558974639558194305343444893697099914092918952178145113317641582299331210069996226230561264324340965844857047414096774357602266489672825303194072780616835142224501149534867040260652650167855412544375269926725628586622143421146530250737733122393054712912633851757318707298425538201822318594375036519964386333953606899844655302719584259496578881359459395931075902988464678967133887519297103216691445861706571088737429560443064491045765723487615206869083015759834759048323540769959502006731140159706310837763525469086416899716718132524079722464744386468311241602923030160049801541930348317750834058801083119658350557378806401405670188128875710420462052842551781772404315724110763183183876542143921925424314856813000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384,46,1,42112486707950520780399301342548954782872750244844727050967382895896287150233937662846499853482582282530642607358399356981993238146093651545404079874192782810401545922953845248327156887876594936951843391875982170664546845095034902013815271488731532719917350659385114595746395172886496609862541563849187877083292351322831589781479194346524849315748732016907357042198131902181517485271911520926917776549400914381457053979294523779292037521546583114321699381147777753255524778583430485647289933418588814743866737786965280205380054239049140630884722088065837806172563994158445203920662368869827744223171783958211015306044858007134742971700141533118264462198216682355389640937012691479073166374055842947120348263670769545849636120386483263216433877944547735602145770793558338364913398098409472226616192827957126774493469376327166065412971568938838518026817637684258364537370782098760453419756511052716086903060679527175402145633419884956161740593712355056841013441987843295554830685615829394280432672543898045878094673288250296017098050482900741260066033702761740087329578353121517733200139830340059514242835802641665272328449203379284224152258249176654856453771691034517505887236193215823862759493979546087981832114421444430488616286717480095784970683868427542529843996707873/3016292375712715226336472640876819599682709876169277545079612516218427634062262607293761277622777059355796659176452029280840976950483746326422421557865666926404589319813798953639937356752090352762160301490008393841898708967671400299026684269768984444376881444553821952403334935238622424116382137424421886559447476492409090073312391413773627358435852979923748698031614047743252505167950120673054366651675938351021149616791665507706585784670409463730076547683421563334638866019547992837242464738439032489356742127383219880355873003015304110110435374550286727089701686293389167986897899075072559647285757839905050396433654345303512579626050946256568727609152791156185806221013317082518439885323079887337149475060445729070987351720330129348375615110280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
383,46,0,10586331855386399608034174997484117957082863512035198746103102241417098292398442979170258088297922930190311187896096069450699915413652655353464997446213050509624640961479390115301752785417373171671764962239051741617754331131177561557337609780557519649058538839876727705714263906161929675797193622016459325646356602188882281688929366358138388845045790423560413251669491507794143569058118816567307581632610665499269462269541605217617103369398230305130577376177867637271286469828371403102999262253628137782204147128450777112370710946751762567291019511811256048369810323115507652592845143978371203688255905681573826581040082321611132747196717894432327736472823631165603531089808089990854356813063599006651087314351152952436818476718033659951295627947902470928092440110151642173055455643460268866968878861118158701012627259458583966518558193543943252036814947535048593397177776083233393931264699240315381321257173623435287712393772260110347012032358144740806651969050597748992278099083566936412858085503780090320314568013514215086294259771908916278328407725420599592902465676166407859165593194792649220500295236827100761083808945811371685692617923016598246339585833824233337332213132817189752736353008295808771984426959443468437525003816254008723182565400919702925560201/265623845611481519254274569860693938408779415246447255139610505692123689638606286951248331106317092193608390502512484852572446764399934228049820563462989435730375776380297636629565185862052112774058560108698698229563120979112189068069171772467409364814300295156790672540294774721879112190484396633457970691342116372335870112782532963425189298830342696393435737547831570978692225713642990598747969742218899361042936593543382931403970901568200850612260553115385691266572591810292154635267364619465912913708599445342334890876773402553396719644249609599001182694390700816457815033547866534408256476818839098532671815280543217266862822336100034164630904294521589326002186448368981724765379383486850374425258790831233607975885115060101708338976760000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
383,47,1,44187349449494855014609638515287863362510985791079847581098382130429450907134935582771843141981541333039324148023509112202020435940560904161851444331648838810505116014312017752664795297543109549832659418082665218555960491251816871325803855744665643118089165513760185098479953118995071887991529941105247333491447749997543698152944735454086112717132707642147017876396033364597144197912556969241616237649689508637100941852604160192288211650933631390587425415275042871957688977776737065979623094839091836510510300739704777550673444398484943001831239100960281582768335216611478447444890728909963103591561706335947868613812388651603934253275359220833239303105871993327009708297127327176496751691635092646480099011020989719850223225602415224723434099886890474130170102522874618474488271369398581297084366600865282199630754094618006729561932343319019689519879918518448554898288283421626410122956195863724305041514572200803542459879375969002137721885889679548814583703138737138575136095614670183870048865706188329538056057847595210691719496330869067823950587216898325502012643919885464938060122267469113991248353591671693307196966695168166005837496610067450059994246619080963924389617892324020268793036827499439385587360611754361315402302636309916821194844280706578057913591891/893293087657071496209810826396717236545131748037878992765672680503506858298807813947864905813519776160352229262946094599374300101693680380336628001290520423428909353958289659234383659184504777420627785523610903824127286411011784375984148981226387860802407897719535302035394377494956140681996236765603667384258784268064235594955555778332112835248334927379230240171835268855474447465061989398943207510214209343651453279420894492376886786249181449252193173077239620938659078605366733999887945525036943509485203402043217003138192837349002651519582738599158691330229746270997923549898272850881585963061926180807910505028400868433894409681598106359951647082084781518198683740931474243593729711444629054495850465443578206206333061906091709466017536371700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
382,47,0,3092640893511092954614309315899384182465041766661436010282803214477763424895270797451761010760939888995924153917214068790104784105784332117709606223523994491602991097351625636009391961412078940056072097585230578267851020512969290057054104340814553209560942576574275440725359186111910008692215426343357822935073950137654057173182796006033206755386390081623514734279323351251113702144643641531702401051702666265512312519976519091826527583681940084502119742195046794816604749485762068073200413149051386403856973486719508184069732047056774971275687697703705684642816070183500086447583209976578092933845066589366405510440028760650569279040892186098160949984760511557870132052386412219134593610815129472838001004575789441912458083939436043072683542681650421793124452799809824555024448659950630238998437609600223283354688721478594496502296220584331894186529249724525523091298752723427149295490688227351742669667045423690046695745273629885000268163520714954599576333873339911288626657054107507122190097055789124901456986544428230982758978549434323659051443178993759944583445326884759762761698387180946056439760666520011125822691151202059343081330012875504342498562118586890109377620297890122327384875139337927520478687643121447240077639634057968880191821571666595976957/23716414786739421361988800880419101643641019218432790637465223722511043717732704192075743848778311803000749152010043290408254175392851270361591121737766913904497837176812288984782605880540367211969514295419526627639564373135016881077604622541732979001276812067570595762526319171596349302721821127987318811726974676101416974355583300305820473109852026463699619423913533123097520153003838446316783012698116014378833624423516333161068830497160790233237549385302293863086838554490370949577443269595170795866839236191279900971140482370838992825379429428482248454856312572898019199423916654857880042573110633797559983507191358684541323422866074478984902169153713332678766647175801939711194587811325926287969534895645857854989742416080509673122925000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
382,40,1,6205143580999558719724752265214831672085607805182235838392622097750431425373060179663971405989842834098535243784294402080915792528716200232035993410613731421813037234193371174785321292666022251248546257458908553841326234522216331913117821912561792925028940630780772161593352675851966050043896204484739124422557066760565526187535922150100858422159086873157601270926856387831780039639309882283786546514017731691495779346122717598962645554917500350267511081166554384180271849268347987890611191571524136429328382276361868634031088682478580664922236819533553150766479599399178572975743786202833947643794604842776904151758634363480873410485102215505351933731562043120625351438721060899798218212682084153181380514177715825393100792503864455558861878051138828451219236481069140534215302617889638490074802107114686641381887410483788434217637101422529029961373807334127609105196933159198542448598701192579870204813025331812277448275586853859826567572507658152635754575610046141505808152064992167240319220527679117203241851051705252808105244343142113267571414740793945263668777563821828505967564015832209302101703437997707354471578466390971104138180356757522904447184734014988958078936713728535908419839564650299044829832158028597388964917355773781344161419201/54208948083975820255974402012386518042608043927846378599920511365739528497674752439030271654350426978287426633165813235218866686612231475112208278257752946067423627832713803393788813441235125055930318389530346577461861424308610013891667708666818237717204141868732790314345872392220226977649876863971014426804513545374667369955618972127589652822518917631313415826088075709937188921151630734438361171881408032865905427253751618653871612564938949104542970023548100258484202410263705027605584616217533247695632539865782630791178245419060555029438695836530853611100143023766901027254666639675154383024252877251565676587865962707523024966551027380536919243779916188980038050687547290768444772140173545801073222618619103668547982665326879252852400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
382,40,0,30696513858757565759715267176434792497259593123808477098290762160377788723755405267614598226177857289502516732164718930100792216203021070344262565307862486460736090263481885448818027419425789961572658144773588727463690697620090566841984728073430292327366017741229293110743899919853021345613173759261792429321936011195354475547981640572032443503167061195263716294624891849981564330787535823194970449489640952602726942748435644103454748680533844018384628252317741201540332539337887024268408198373392221937162480324452863468524664992301459630001378757945071821622542954384690386749163568824930214297644573547550714104031327816170247660776990552152706835133862677160086794593800344722203018311342905962918579830633168034030420207757373054902084087751134672785568006147922487403213771355097744598320891518657762004791678802661693360780557948069673025721254692427259482379543937314217932840038296559580262636393245766094700405214792554285372675745109273379585136019936334020395519975802178213756654453539163389410645366306420689600485726334040481023666828421820433913346179973455725520984384577289150003313034364184324439176893946115267141266013530132451875708228188473067690596804702244807642831091965145231532889457447864440057036059429720343421615143186699/379462636587830741791820814086705626298256307494924650199443579560176699483723267073211901580452988848011986432160692646532066806285620325785457947804270622471965394828996623756521694088645875391512228726712426042233029970160270097241673960667727664020428993081129532200421106745541588843549138047797100987631594817622671589689332804893127569757632423419193910782616529969560322448061415141068528203169856230061337990776261330577101287954572643731800790164836701809389416871845935193239092313522732733869427779060478415538247717933423885206070870855715975277701001166368307190782666477726080681169770140760959736115061738952661174765857191663758434706459413322860266354812831035379113404981214820607512558330333725679835878657288154769966800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
382,42,1,109237870276611584844548348776993246180484227430759851346709483600483174071207022748410563500752844971260748868733530154630506900165463705824069260666710850375425651668446883264418375260699247294583062878556756512545545228204803937822603877553497708795618704135676718237706351769342203549932260469368519463944702266799981533662815641752647972878733407124668154407309688919470644008969009993881835427855950110675543970322927134009256708494492997345034259700434034564139932282057093942043376512575644260514841235799819756626380929408468591968528276032951072115511569247365508238351890710391418340237370128017399286095998341361030855957314032262478603419052599449023945976905451060877255404060364290859552656639456618132121767986342984724123374137127318052396334122870127351802213502756235257724847478058936696003987933836127512093587371959094739642417210741319866327124540093513134536433129852103475585728001333762879931417101548715002544143790770891371626666018226111852507093106268907327717196913934243518735632165607840508007488709481355982226411054618935895477749567846346519044082233008193210747773584075555412240432762772860986637354241098913058476901052382378015579404336382813033186433278831153319587190731307142203186926261358646386852543228055464339/1717211542182875802773464956163655659407242276650503556591985987659805117519081644852722894568717259664476917411838691972498580106495088265273493443668925034463261409978688086939220268218607446876740491028922087956068959929135396920455248674772348079840014612626644587773335381126691150916280845341202765447119730465502378065200913776227819089836738165914399113709120670632134693256229743818474007392837366358234320398590532425134629549051612651712034568936748242672169509639465952930679771462077179908533077170153910496455859634216649400422748408779123229585130334655399334657003518131639257489864393914539286939306846334902339676601415486990791534513532424264681612555981875559938116851738447121409909159752473263134942317598465363295327300336000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
382,42,0,30696513858757565759715267176434792497259593123808477098290762160377788723755405267614598226177857289502516732164718930100792216203021070344262565307862486460736090263481885448818027419425789961572658144773588727463690697620090566841984728073430292327366017741229293110743899919853021345613173759261792429321936011195354475547981640572032443503167061195263716294624891849981564330787535823194970449489640952602726942748435644103454748680533844018384628252317741201540332539337887024268408198373392221937162480324452863468524664992301459630001378757945071821622542954384690386749163568824930214297644573547550714104031327816170247660776990552152706835133862677160086794593800344722203018311342905962918579830633168034030420207757373054902084087751134672785568006147922487403213771355097744598320891518657762004791678802661693360780557948069673025721254692427259482379543937314217932840038296559580262636393245766094700405214792554285372675745109273379585136019936334020395519975802178213756654453539163389410645366306420689600485726334040481023666828421820433913346179973455725520984384577289150003313034364184324439176893946115267141266013530132451875708228188473067690596804702244807642831091965145231532889457447864440057036059429720343421615143186699/379462636587830741791820814086705626298256307494924650199443579560176699483723267073211901580452988848011986432160692646532066806285620325785457947804270622471965394828996623756521694088645875391512228726712426042233029970160270097241673960667727664020428993081129532200421106745541588843549138047797100987631594817622671589689332804893127569757632423419193910782616529969560322448061415141068528203169856230061337990776261330577101287954572643731800790164836701809389416871845935193239092313522732733869427779060478415538247717933423885206070870855715975277701001166368307190782666477726080681169770140760959736115061738952661174765857191663758434706459413322860266354812831035379113404981214820607512558330333725679835878657288154769966800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
