d,pobs,turn,risk
364,8,0,83550162776187228348433151504238734781225015764453328111949317710272683471003463209856162799343971028437047406076042591278450483234584305104892112448406884589183763973120709731215325909857925574277849556221052877098986508152129229164760689803809486984928577031237634845234068395164242979032656272310907280724565141724414825053860607511029709339904402089314301696260876799497528333359177335740105205131777735008879108107139911652964748927111179476329068447798236566499285891502137794784757311403402271295378817473262784784372539835203201623690368021531625704284340685172688702591714524939793759397785365691943227766064529075178879469042117812958591955812336954267325343326667366920970582692768818231033752480810130569505078472474974700956091260129746307614514475068616264124068696967192870310469894077186219202230794681687017940916128561331214730003313049124478319170258820207844543416094051072402174310089635035338671901987200550509370411130506083428800823375442833318556426624114001069964083746265752958184905036445245323559533344592114478225736831687093709056192165470380132868365968789686986985509375829940050612384304343/182304427654568964571355780808812498141985942082923318606789761943968870381155249534887383499308778778573619049244295937431204479594963222096197574944098932328286671958545620701229141667270961680085421012289183778861182685209028673145181012950273434726482961481451925442394554844739076946400897998233032201378235353251659438884745432728931454693435045412070326604397176000471423279970358549852541018495586736813770682199068425414647248517029161078347852624593272914878992669371887685869238772974813150188943842653538885448664050447617775931629317337798335929653957130244439020540516475607897109349139948905596665294792777380904235224435899014326991730782506089286128060591204964455321749720932603235053605000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
364,7,1,237249737692638402564127373950903460470374816236302491597446148270590145826506768106634633428531823653537804562008815917410550116202557934804701947943180099733923005250262217374914282906119219448663399097566113243205607770798904991252561508876891709022630564319597648825348998074174412023655148998337663644984535614396926487377706619180329289621870906821919598753571584774553749667234796538584367434299270172588225093470405996050936109763907526061942949061559780479646712217863216273243586150773271057652805257186270791961546324271825590795624554970219473258810393715043228550171463622519444348589998968934952251631635998209517666584175572293083431196595383621519124220964929334550601716867099827523713056012402350672525388484997748325837099773802306147699601017074762994569829183587371842637040099934410522922108837510904511367812977109153591166726159330493888533059610646915624710457685330290072165634921111564664556422891040447335913983249159941293245753323828741509743885895748086922676916518831852711803981072450824061817282243261470072065192695327233359589112858292015947350324191024678833619503337134253127677762451/238607710890201105840025029323871010726047705669375636163876200001190414138872039233346286992674247929766776764031955335370483842029870810899381120721571171007359629382374341873587699735878646055808644722821443274353678474514638160198650601581442093409377804532670867468498304730472177131741975337897844462309155619192750890851886811637003548174544353121440256947270998567353860743489625074617525791997276366899202596048759663326918304006393746194544968372020290044590041563260005419589275252965139653626245025216221315965125137185860992203566203345072053573612347679732563661200082300811430806068126960493914624871100357258332974819014312457278085808478913759387759611093793950319733751161060630381542792060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,7,0,399109252206273745594915896198336579717647893163137784566781044288481974984353440203032512781804640233336095899721251236875094160021516785549258505238445125124524469019845375487087726047749224852328012256223766411819970699252705671095966605551691004933507073232170708472133408390016562106488881156693550269362360348045426668490552660700048377348855043889935692532721374613110674202476716194492816812814301644408070152180741706953808463805369251887886496286751223875738833752596843254071714547357472313818792131277823934686076782766676889386750222782359732176416416173603521707090185059837058621462261731156045909865343847785178016388385537449643837520776104866052053774019875984750695057411256260348779032438419028932563576235849951462721670678917779300103689869070242611663224459262976865595516017219795095205522451046419760011336678389646180375363438918007184105908056183843570393397508996340145282314005922596121239952699245933275838394786650014593967095591210244936212837208266429730102906919760542199553665228076860260252678895073875038345335551201230040099333656836678642788102989184521330514610542652743202645781/95949698765562612932292516215164472706308390569959641371994611549457300200608026070993359736478304620301904762760155756542739199786822748471682934181104701225414037872918747737489021930142611410571274216994307252032201413267909827971147901552775491961306821832343118653891870970915303656000472630648964316514860712237715494149866017225753397207071076532668592949682724210774433305247557131501337378155571966744089832736351802849814341324752190041235711907680669955199469825985204045194336196302533236941549390870283623920349500235588303121910167019893861015607345858023388958179219197688366899657442078371366665944627777568896965907597841586487890384622371625940067400311160507608064078800490843807922950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,7,1,55717509438949157426778468944025352253884658039667253796770782780371515479360009950115200219591043827347298046586702376491213376636927948157250682943436542552003604979649570843950708305415224283649338957266508200597626730187059579065243781712441952446960464760909642195876763927038648224601820346827055954909714598732197196779010879267423323699788304836697789049123520721001914808538132853122295493192795408536794616548559633096412757235321566394696647668550555623580766419200407017450472961970979951212363835670458147407594935749043056572419545198332509608042916041160307928036492146038451755899009202377460712264086080360674645281450502022110675958109120816962603731352037749445210084611790442924520557687978769270468978219567179070184756907623793238489018315352685167722512772998063171927164535336798778821737767631574930056693033735470673156681412055088888555925142712753756618975115116344000618428642672016678445925421789249474754180808397208276133822714922776554079525847800538816675762381549165262944280125462798796188862613589858568662942349851161073277322402552601840737580502388947404114344866370041566234725639/25647183141287090789278696204820222189266400105795622925088852533935026598443595711587112569418264256605591461112998990588594647497303815625858577444226820379158126941220693915324141474387959061096754149498619410062400237406845747177709314178089830473593096856460615003473415160756069747063826333328484860082428491844155212808591061643698837085240800415974220844391353462389629639576055507755429800221380537475040312130011236273535998767639609054825803586294636506399898285432584353416079646814173736853695899412857401453152420788865189873945298519119379239005744249017762541041022828650676028766113450687812075223666960965991928813947496631351094371433873109950162265982815505182729085291801915959065290386875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,7,0,99777128386681921643758109260707842232604436989327008569455134492244958026989669542338846558562795308780175787407473677361958403866444706654468835807805585164978103582754846344311451323471641363598818542877323781764415455817346346104478843032890727287067821790483428137687050299037291968751649173906887197990739380924282379704471779835599726089206540685006745158578084544668040896563710530658462973897070626080819697004614901077681989072737681540818644701210115683653953886100699760021786208384250317504392445823331965190655584953402863824534652981096288423112530023617544474413329357606975068724959427935537805422999915252270698867942720602405059484225057113065850367812092188924316831145955165054387623001334967380506924384411211985037019068665624855419632018401719203378165753984300065724296996546907296718821923881481833146289650365164465971298799659663860074122567836926601632462343238270328089013476983978834959366135216322177097198317262545713843259117488400595310704364322184222696296359431542451405678433774644820714236559097053032830176714654678585836949609883455683867389213554924115367341420724787533770747/23987424691390653233073129053791118176577097642489910342998652887364325050152006517748339934119576155075476190690038939135684799946705687117920733545276175306353509468229686934372255482535652852642818554248576813008050353316977456992786975388193872990326705458085779663472967742728825914000118157662241079128715178059428873537466504306438349301767769133167148237420681052693608326311889282875334344538892991686022458184087950712453585331188047510308927976920167488799867456496301011298584049075633309235387347717570905980087375058897075780477541754973465253901836464505847239544804799422091724914360519592841666486156944392224241476899460396621972596155592906485016850077790126902016019700122710951980737500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,6,1,18394465283971084702346699935149080666701606879562245130383697370221426604644680955233223263672464671056945551120166737472023615007148586499675928880846916446533205726554162795692357488703083937720950334818745262309257500680531863595051634779111978809067331374859882956681026037914679535210446192298391058621236602737465865831257240802564688966890413016253880177980706969471302345997062684801201686057388662724075502454850540620553915118026505031553143917039690345442368319071005476954660648389113698176994334120393648442978593502048054636591716572704716059710186549473278873177435206136835642519245146933327079314052847797048936368474549527667631671716139956945142904553116334292701877278782410125435350320335919767924073850931514428804102532508281751538476153348790530740294173397186119798877953473810421909307166480037608164176836562770609959398266706762434616683750385678817467576545860412510086001789127902300110484727102982681308292096395978620879679693416213459491873952867369645262911956953157007941670548345372880591483872661337833930793274676190457037652800370269679737265708789463630917104973365093068697363/2743133352208316844725005686794255728621423808973310461367203090905020314663811602493935159608960101733988384378196595825445097479619700362556506743284796904676569189902552055852141501967112872648653750382283676973277758261462922046103710542607027904108075388456809517230015811150632163451013512172660569120362357148081830466677419528186271230866442741585757452007893597525890495030381052991672163257626262834951568253766057792188442151088004576000328120789227724969184842703612708506359504469292066291846795978273644319579991962092444166038896024979465562249774298548132959322230891705340632256277942276295679146024090569425072186036859721070841294746078874520179426926752999512151974824278318588151511481250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,6,0,1841803829104167514062707634100490084327085854710715204029105995647721455665627404672500335902645964624701370268607978283499415457849366752811086655780269806781234975278958026300495027901109285771991297515362837513118300701962118823414028041771803973630256876246282865774781780588131011855500291451289313119944117109580173979967451771480151987921517667037241286833649149101197161495360657920800138203084488526698364872843865869063237566553928748442813750725017841691693100139628375302177256871500165306711271501539857871228821002464545090531290420060300655710920495342804230344708822347521279531225456301157387573430511785130605889575957928259671706726812403140035280285737465308618958212162821748950214621683643278433888655724027837293975624767209893192693872318763178736378112962461736198378420591868759222000862615676332567789380332005525628778322171637178225682856788225804106431058633062342633052769626112772538262555705923968124158845125078913210379803613237209138035997456172229696474316140080653714371474165439177082745871982577527760550334571846733229731947304278528387863878126393417250846494182434260784791/191899397531125225864585032430328945412616781139919282743989223098914600401216052141986719472956609240603809525520311513085478399573645496943365868362209402450828075745837495474978043860285222821142548433988614504064402826535819655942295803105550983922613643664686237307783741941830607312000945261297928633029721424475430988299732034451506794414142153065337185899365448421548866610495114263002674756311143933488179665472703605699628682649504380082471423815361339910398939651970408090388672392605066473883098781740567247840699000471176606243820334039787722031214691716046777916358438395376733799314884156742733331889255555137793931815195683172975780769244743251880134800622321015216128157600981687615845900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,4,1,429280696967422501954458943739010659240957460589149688505788349073576782692282426474362873572109007858775592435990519595632664009396073289034946806763498237138910308555609533274390596534093926528263224236925604250296143070721621050148679026098283688517081178679483318512799213513769936981909259101655589338632245053324962043162287851362288764931650318098433384310632864623236059284337768885317334775352643516466007810044682489588769624700985133581163593432918414702491449478778227989476780697882026399114429547299164364642031180628880235907200726944738454396890850723818837599365215339350933885173722352391040774755154346277163760938028839997194959783875861654033064818193573546351295395718290522016370760508518586877114300776204869792024108045129469818185114794139358927273855952121212498230508624317043497333573071236202663076318784407745343975737219301027029926929562854977965293235593396908602587466204331046033937369816285308645473429040143919722806757847127817882283689179138239246260305517942185671877635549064862887972377012404216642177724499123223637716027278606511874988300946174365191520779586035511/14766103162796911902741393061850592530187817707455263426468974996886494137494654574440669063985311768930259812511402562283441122166276970245850414069103784715864426069988953473137106873464262772264092387829819462568054319951059009344164577102769905989047426350291871029826341659205832861679373026665886012058409426560531393206320488698423940136615061548863409035779994417276615204618480783044458209591205265186147935525231982987507871353392725622755766576379844876487381966139747144814372021879960862578051853363835818008566905596438932946083218123219817428266103412969446988774352975237755755694887483531120359461282783761644077010769430431573209286596404129856249439573083634969254342822482868299470025000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,4,0,264507337662249457246809373744798220684944754890533962687886651443185116763404561644395528341366043086165967316005601522218456960289269404554652035360547974087911940929823850513477311684429315606736244327823901189892204532333463337434216320017664056254691089770262829475794427678127658610838615372912395262807166874340007282885671520880749997900299258567239506429991598701494113112041503770351090154041568987543204102057763651873246251860997101446028348863096075508511942021435732336438643549370364603405131912027017518297403749588431745445945122159912902285284836927419145329244321004821215981168324581369501515679121582734267382709519403153339594814323587827392955422844466926745648864553979288149335232265220753883248288239061375207602579332553506361519381182645311708796164311821179411824750091152655188434727303513963479190272313369730647559680621801160468158671431122235101576604748877342672541020144088137502320331718608888568273453678772391375765551990986778156276997829092869619830045038101786014760267647380914334967974191766770305788271225657095899221978440347088969077466975687276545022479940143/7649051240877121566668727376846657581816676544161323451211305129899338345073981670200363499400375049450088071010854253550919897942189313494234927788672249778811705825328344047950336569686113792296817141023143116392873199399546382969638703886541413581099076995563067494729900428166079691964323392111684017579309686881195431612712533260981616486533089647055850841014247784659951634665781021325042839457555163165185732839313759793511985118363535558134224482436277898214243449137851087786538280955240213404141373634429498080385004801944220593264522243295110093718697852202119655467093367162656800036467002421186755894820454206704158634215389157086088200304717125792416087397254504751918373628865660380095898437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,5,1,134902247907426367080020927571523455577921923258200686808691185225040757162544791711038122689252487404667275996266112981818843755060672819057649540555607369630220304745804245126061333018641264423429044107449544834670828333658966174390525601004480761951358532500368575442905592734650966936973158416923189595265833681637184548578917906678489333410821621554293484137448689072187643811630719754596680828871023656242816813361306510472641153959766109034312150290346572190181683868074953980376987628832135778663862036056635883385802247127449561136324968404143831722843231735715394763121910074066465704892522700939514987648697709710500690119674111125441757696783206350261680209064605056884941788297324724200065932788233360421182128477178747438196488449611866025844550392171339818773654230497628387716265960158795892856126779886499497946092243080564888059632061178382180396321000780469823833652333879310798787907370025058655016638608056894555176512437819921324131169892190743864862720112172634888158892911859337368660309543112634912777718882867930305923661613908267968196406387062227196677645070039563516688458989851/2797367310949347315810277440675349058492955993293284005014420161791758023341341867958990079780708589513175065969683841298622134104572091792177345019857279919108280987548651537536123088342350186897121697288463768280822198637548391486039297421363716966801948158377350398072649299443594858775523983400844440714718971202265757846934869306873276886503529928066139736142353475532782312106342773513158524144477316814696496581234746438770097414715807289831944953576695917061209032827556969247648285606487849473514559500591359297969373184711029245536739563262211691417123785948203759713679859990914486870479360885462585012962908967023235157655913748877197970397153691718369311962424504594987290927128012939006500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,5,0,85464598465401746005250977911719442860754966138166721948774734863692593017920578976655997643024810292518151701520579752589345126337661826524426681956273428048891722406634005508878522698573078270921381659439118405859528781738868214650838324971744440224762316522936091716308464037283003993376565752781423093816992581007228229579140724788979709448648144103147975999846550740309908874907622042855299207672053699573860938607487146993956954484225965503544270057469207097030170569708922284852625567307102766284472097896432204157144316226101360249121340686762650647465617151986628765262351178351936097282300778648599284237918907947316926063282012425616307951864708877593144270117507980084439304323110211274012758641997915677057524375259975086265115195717534041970262208767217201221897749006487479848988648452284692735910896850243456755376454128283856738848441481268061475602844793115335844131304083237599992419018471084372469152753501541315459053297976446862180547894352823997145146620521394766822935903307921964189645271885351235148918618798906395609503448064455873553412954171893501210385858073140780356877373963/699341827737336828952569360168837264623238998323321001253605040447939505835335466989747519945177147378293766492420960324655533526143022948044336254964319979777070246887162884384030772085587546724280424322115942070205549659387097871509824355340929241700487039594337599518162324860898714693880995850211110178679742800566439461733717326718319221625882482016534934035588368883195578026585693378289631036119329203674124145308686609692524353678951822457986238394173979265302258206889242311912071401621962368378639875147839824492343296177757311384184890815552922854280946487050939928419964997728621717619840221365646253240727241755808789413978437219299492599288422929592327990606126148746822731782003234751625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,2,1,74870124611256006482898177550120803147119015129941852543871053331301216200289710549873958640304303679572285303616918918878374922355286733994842019270790037109804243514321418210161743468466297506157812305607690679988472909371363252711184256125966876866116192080061123321763717364807988607437209306854322903746503811627855909056724864020584159597697747738810317523912604455932261053927567210746150563693977551158726401964345228898351004675852591687539969526600930227452744429655038981181168679211096673527823575617324493132263163705409161936796643569562105184664714877197103848018978178765782509351317540559648593669892682255083162203639424977554537681231061099347078849383217981599316876760156730675115219109748513849532850209103897511470070217467900065758728863825132262909351988926705707257125953283355882526828906382596135499317356190321039526804443116655995943020970812945855555849658854542755332869951573184370957359176469574530112626371531033615615593402673320238150485923256894263064591335028465046481246562311779949813434955330184021690194767498405963663057082186766146840245550667270840967/326223593113626509132393870632693767754280582308254694462323050937814346745345990432535286271802750963635576206377124349693543335810156477221847815726796492024289327994011841112084325171119555323279498226059914668317457567061036907992920982083232299335504158411352816101766682150856543297437199230419176759733990810759855142499693213629536663149099700066022126663831309100032922694617233062759011562038171057107463158161486465162693576060152453624716612662005354759324668551318596996810295697549603437144555043800741609092638272269507783736062922829412442147769537719907143989933511369202855611717709724252196502969435448049356869697482652930285477597335707489022660287163207532943124306370613753820000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,2,0,74870124611256006482898177550120803147119015129941852543871053331301216200289710549873958640304303679572285303616918918878374922355286733994842019270790037109804243514321418210161743468466297506157812305607690679988472909371363252711184256125966876866116192080061123321763717364807988607437209306854322903746503811627855909056724864020584159597697747738810317523912604455932261053927567210746150563693977551158726401964345228898351004675852591687539969526600930227452744429655038981181168679211096673527823575617324493132263163705409161936796643569562105184664714877197103848018978178765782509351317540559648593669892682255083162203639424977554537681231061099347078849383217981599316876760156730675115219109748513849532850209103897511470070217467900065758728863825132262909351988926705707257125953283355882526828906382596135499317356190321039526804443116655995943020970812945855555849658854542755332869951573184370957359176469574530112626371531033615615593402673320238150485923256894263064591335028465046481246562311779949813434955330184021690194767498405963663057082186766146840245550667270840967/326223593113626509132393870632693767754280582308254694462323050937814346745345990432535286271802750963635576206377124349693543335810156477221847815726796492024289327994011841112084325171119555323279498226059914668317457567061036907992920982083232299335504158411352816101766682150856543297437199230419176759733990810759855142499693213629536663149099700066022126663831309100032922694617233062759011562038171057107463158161486465162693576060152453624716612662005354759324668551318596996810295697549603437144555043800741609092638272269507783736062922829412442147769537719907143989933511369202855611717709724252196502969435448049356869697482652930285477597335707489022660287163207532943124306370613753820000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,4,1,39211324569775497507764890601751206199324063912190661602972682987646885258933215605871324681565573276769198288302773827216823213051211327053411854585370014105515118470197165969242894356576814284568825562852906673721281109761653698017359256660557180661780657351930061640798640288326895573174076882655597553923677229562895234169761978176485821279732231378723306436113352389621313678786944773193974456569293985871880845431801419848996063037546347606783203082598660356220372700362783366737196447962649244146188398333691967800174941416880086318867646555715884161916065733268051569882361555070248999176551647079886437938569552645524765754635746074985566407168279463182289220694145431158579831077866000023476406692682833851495445938592380649866729998390841979056634485575920905457121520578087752705813517644508800516324725753566722255586180812924556100342090696691613713077729236084471423810196920982706970448278460711231546591955947767790947417462717519972936850462179103180411237941027703980466704119401865532616949229778279713833131037699290029965390776107103168108849004501810863125064930863895971/122640448538957334260298447606275852539203226431674697166286861254817423588475936252832814387895771038960742934728242236726895990906073863617236020949923493242214033080455579365445235026736674933563721137616509273803555476338735679696586835369636202757708330229831885752543865470246820788510225274593675473584207071714231256578832035199073933514699135363166213031515529736854482216021516189007147203773748517709572615850182881640110366939906937452900982203761411563655890432826540224364772818627670465091937986391256244019788824161469091630098843168952045920214111924777121800726883973384532184856281851222630264274223852650134161540407012379806570525314175747752879807204213358249294852019027727000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
361,4,0,142665222956255859284084959360619020219177049886652229538348377777595911256347709131650912885912578924009527921913038483567607951619061785163897403803798476820362167517098216454410955082347073467084974405808155304292977229680223228461358095965769180877520505097027897325397383236116324720876312619719303544385626953940484302210468112766929001104037619378151517820919802957925487374156350346531008319787766507091522754445608146855603855603764943556990063883743376435698219902092066051755061769773013696460404683678312554003150180907205921411814566603547925684624576974408708363407167271188980865302688543829153373837330016646575397217473921823585698284461268454151111813477299471645263093275568501641123345914909064856160083530160666897248613210507703568745104764470364695635692812903041118638948749793954296238416800827892306116525796832691069343896755876748647655281765015740231955764354598766843105966801965559244437971778673988696577815996720644922695106658313378754249124073451616470984847116507418893753906083505092351765008982538703893987571503572412891992312439590845135745256611547530221/175200640769939048943283496580394075056004609188106710237552658935453462269251337504046877696993958627086775621040346052466994272722962662310337172785604990346020047257793684807778907181052392762233887339452156105433650680483908113852266907670908861082440471756902693932205522100352601126443178963705250676548867245306044652255474335998677047878141621947380304330736471052649260308602165984295924576819640739585103736928832688057300524199867053504144260291087730805222700618323628891949675455182386378702768551987508920028269748802098702328712633098502922743163017035395888286752691390549331692651831216032328948963176932357334516486295731971152243607591679639646971153148876226070421217170039610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
361,3,1,62007607624311673382453252028422855528845560466427113187880455837387198407760498943622128693296130471887154128445477752936079125718530819181104159954119673355878955755975242267315247537352888309077696427208996816529894643070864332333097259493326205760304982896085425274694798746976367467582809183610760549795628828505595587232914537998175497214180777961559806867254727942345874923964254378607845196880963294094956448894196529614251741189800287203642887842861102427667200255907376830252613915689165974015270126859203031998884517771141239207980529302601918081304594583309040205194916780582447289069844463190910407202899542515040025832490545931857650966136216497919532662639515120576385865349542754235970593379188148873915277734698698499039040383512546081888534757725276184145282728409509490683608705927094573988801282154782475369307858393526809024529096068675843334480809205458882848358103932489074508289543438574158829692341446853655692296166753740357691013776908281520705929213057230103880045336614895139153613051539718167756890926538250147968384997353455416628357273244123425099955299581136173/109920882019059759307016065754539242690137291804618150003040538216103502227728289150039011067094009642634243024640713113317792206706386774333505542205688570943092977649539757848400486365392271219025540916772282740549072436935603950630912257872728219443123151980280750173065744565761221946730450481828674274466759309705012414825084598405569979838746053609786402937104061938432145917616998938547263079496642600015694084549149628487150348882996589368500108906628442307196722367936244766809226380581429213998116989516963096425736440398436725841034306006000733729060476888007380311108638578430650703969758904938683182579497207360991675643501942238700917639403019805914509701485604944236582271652482851314000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
