d,pobs,turn,risk
359,31,0,77648817548181277701019151180344694923928964526189268662672674667455039313596193065100450752772185987540077552454339342876734673798352217531229782013771410742510090495063430288591794324909024178562042674273235389875797087471881347276654681107760922464975553077402271833302286961902131128878151096970276611570837264367704085016335109789450794641690173875290439269673509217181193762396949257317556884780076904366404186220406302746068913782651024043396263158952625048283847808001581441010998869840547798421645014755422869628691777113859934186259436275798510716700204951451588678649610328603972150759226180558329220169653915257523950430057931544768019059377831226168961072199179893043654221894184074727360768722586075523307434067508977179115196640209999288065520311948269674154222232874922408636719589519616911189134818040859936339236395499642010867402126516062344058080735135251302513689140067395489389902011247997252420127410901147418229069511624506507850828175648672705428310660898316502987938998371474371910126071963948007449517347416184220986401052785976140291205228718550547120065673099045889542594214833447061840047450920173310414897570201887217177036303767/158141631010760773125121682439671494063709423556633162135475163197001414627245286220758102763339283708133589573728522884200471146168358403085383290172269767601802305814271668129126750429213080835384798309031814589904584693173632850135072498239794050924413373191099010575648668632686689964131606275133949952779635434578877146641125519072490072163690990336714327330112130450154463910133007717403952973287202035993922583596288452641194946843564208820846003368008135963661542926539486078786154424019890862881709508767672525183411904839789091838811666191543427633960302218791551795674139860416896764683100281839707446037814967890962471459998515963434788308957752937891871330342275119847774940761377858500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
359,32,1,339886451576921623692821210272751408021689005864672184562824476545903199050490448631624610261605135661120906857944530470221379054042522544894374350619385548552994058135550881915321820685789577149488429148700484568610646054518634103714982459670324004762020448855429326756850395516970272477323969650965703158641463331352325349674655866330674817661159597765313676330875903546293444162202604545620943986637453175756197949657598341134871514018983194359062285292787363833838355283699856043586831170683906801621764976175283246610838578763880675333215020742460071879605833496784270286156329237021439739583043953884468615410661281753187638666403168875588824659724926371603026225521841812755022836694765535583521731207524926881211643934377220157093719752702232484706623397434866370261110532755369104605080265196659258291620706838904472861128626117466622785951149439449367038680954926216100313386081273385168187591236642331467848603753723482570813070660673428228922865414735483879302121702237017991054540624861051112693204065099406414925613597041407417235432984290935976384573687439652661785324969589795635969776114045361658903869836736461170581276383512187248384634721192161/1245002260537218938663479962318053782011656866075574471347771506448312182655943278457640204417238112707769193284749458000688338427435266259470580232351083034178216569173829642181685865310420947621032030277522938730813091195720497788594769263953697673500505096829997685772937174674485298447630781166362751344623984013652243951411657943233423411759473280624864281957764433008092274216360607088566757701629776334100929036045380867993782271889548213886677061969767416846181540104783805521049852253706123899525119834059727177305910053927159564417980972533680810654562897883618581757427632939521581543713522753306774535549882291851140107106247522634345240286741377021709654682615090876089974150556670978974180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,32,0,8162541665934203674886038084586446774070129640768005061567765236018820163480507100402431877945812391852413198837499501018348800579469912239696356562377095017645034809788205688290551706785817874538111496267003911442330763312353852880157155062632581691321019939950319583595338460144107097871006106231155908825036101585464060617899736172552690541392977606811165116394938283921014613259394910214859030328607562351684834142399828686600211532824326440600267929238788680204819590667092730033291377279866640655107971924850351089281716248212128425033719395626789600891278462102411095397327119948475193581200612327151181633281224144558851598682825116739622760210929679886821352528202234836103983578623054247665324849778652111246546175846832076828281997987163348115506619013875430211294693834823978679203542834878768964384132806074321534564953898218871738471650824358477111362699286175284357516095670106797870080554701074453852851148081079220260029412123322610624193006922072439010168882320355697799040111960087255548429133918648709737721384770635874060409897282228554860605056394379248946115313853006699465668855201992322633333884297665582108296446774405949544924873/4756139278519120996244261126005157716201787174635583823623313178857185402323166502879942940250805525056649310488075876216555523193033335431139347072850218574490294911707418590349676704637987393545407467940806453831716832877402491733385639044805836118027469870408992799267629131810126013958845301507787968504650689761770741252364677265338047283118526025164340671582319712786600418349864893756509863858261715368238273190865818124547216446422983723935218146406259728230422343655322889587553516511876416928773218308802181208523666310971100506430426050873486545382264728384708324681929018358402910216033091183149096121438044147096615683007474164313828219818278283846372070085481958491662404233424898000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,30,1,81704820633519331490532338019574508566594486443422162508130864895402860425745083173092213395978674950827635222988585892526871264147172266954654193864220314508001795557569811261943826465731530703938940377701573304021988944641322831312262073927521361208058699157497750638041889859449602797316687634320493299086221727357259308099533920367589510844482970644617626699685282468160954136096883333117794078223066136355678916662003707737794704863909863329541068690194406602546863372140549664487015370639025544317136703219907291988552220805828323527717185744113183154621510337093263683846942282572309992537893751984247568615483513002480796099447204130834812284420445906723000623763857174506001759598862984312974219848082323362319773505873206836422343679703000506050420260464970477316060951711723765014538602037210832095162662347910074471002534731556454859120713956739962413346201320360111047366932265073169675564417254423602533365814533655106149683075033066374264808815755296858300642049249204324265270024550401677166972610570166457154202686806291015961644758072251554996257368658493383842524335363178830699252630456243246032489339857641749470955216918682046876599/4756139278519120996244261126005157716201787174635583823623313178857185402323166502879942940250805525056649310488075876216555523193033335431139347072850218574490294911707418590349676704637987393545407467940806453831716832877402491733385639044805836118027469870408992799267629131810126013958845301507787968504650689761770741252364677265338047283118526025164340671582319712786600418349864893756509863858261715368238273190865818124547216446422983723935218146406259728230422343655322889587553516511876416928773218308802181208523666310971100506430426050873486545382264728384708324681929018358402910216033091183149096121438044147096615683007474164313828219818278283846372070085481958491662404233424898000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,30,0,81704820633519331490532338019574508566594486443422162508130864895402860425745083173092213395978674950827635222988585892526871264147172266954654193864220314508001795557569811261943826465731530703938940377701573304021988944641322831312262073927521361208058699157497750638041889859449602797316687634320493299086221727357259308099533920367589510844482970644617626699685282468160954136096883333117794078223066136355678916662003707737794704863909863329541068690194406602546863372140549664487015370639025544317136703219907291988552220805828323527717185744113183154621510337093263683846942282572309992537893751984247568615483513002480796099447204130834812284420445906723000623763857174506001759598862984312974219848082323362319773505873206836422343679703000506050420260464970477316060951711723765014538602037210832095162662347910074471002534731556454859120713956739962413346201320360111047366932265073169675564417254423602533365814533655106149683075033066374264808815755296858300642049249204324265270024550401677166972610570166457154202686806291015961644758072251554996257368658493383842524335363178830699252630456243246032489339857641749470955216918682046876599/4756139278519120996244261126005157716201787174635583823623313178857185402323166502879942940250805525056649310488075876216555523193033335431139347072850218574490294911707418590349676704637987393545407467940806453831716832877402491733385639044805836118027469870408992799267629131810126013958845301507787968504650689761770741252364677265338047283118526025164340671582319712786600418349864893756509863858261715368238273190865818124547216446422983723935218146406259728230422343655322889587553516511876416928773218308802181208523666310971100506430426050873486545382264728384708324681929018358402910216033091183149096121438044147096615683007474164313828219818278283846372070085481958491662404233424898000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,29,1,344532180469265059333945239011929284148972319775981450554892444408885746534143492485774279296301577128922226211587567783342201484014297427331207551600262364204175566881608255755442478109765384998987098961263590139519249941464064991779252194765947743121079809134672170227702720993467949578047960686590387442527801343986448281300899147674620183945091205840253947474951765527217088461052464256141555380606062985864096651198665884141860679362918369490832990627575328374165997511272930856636058894465196709965439511050754086214092598715865795901084490673594579377462913891343627526881821710461266529145708025769155685525825746529374343266121669936112842569783734497420184676828302529455237589718787833538463865175102771163644615599533573244131829943198095418125871832357791174971826327772503098262187639783682551679433012264094342862723683024457230734407816264546180611449312263120844609664510830869101463237847769973594435568232764044886633042523172310361482123191993489263500671436514420933071675759477030792771784567923667190966740315264363200123010123864279902140921748836854288626280508715085240508439068176200945969082365310555043158744960658237226133281/3333450623726234429812346080508282762275577225688474391696590296886567573879316602765796294064461445935641484328847165322070822754482965696486519987992695425148430999287737526978132607369033989473648985151105686174922692891462190317758564434029996093086577896369562812128129446991115266236952202756232485661467579596263636541784571098562972928756977073376298046158344788842678592138785932652854999921188004291365127868588810874795379349714482962185017562615797275845411134355239331448802307396839041078495128001434748750629009404869171904764949089788006894125963751748188902939438640154412856835322521295326795692155529480803220701442715227281018078871886116693890584671037015011489438169951258555575000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,29,0,984737755991587875853477412365838954318659345230748457806860798465029710708829264383032241393880539230762427923753696669100231668733603655772632749591811120630217225470679935554316122702367641716645223243805982552104248870606963521293266773619647919373944796568951905370795987808030825238358105856733779431601361956333962616139561889674709285491637765913871778153345914764910971869708333222538667067947624302468114046650203444498953900565666341012971305382118638179543577576279823037304325485662276672671963434577877917593295154166862043209487916573711323136671541716276009700552340574596137132819115075591053974311163978469367944154699363224966431183473506160544883901832864306601932296882305638847557014229734115549362415733151617457606630721688189562521393104623496120546375206869503350407875217115391086837134235261888775407933302478093558788563416230770652559440557666503282748817657696836832225188533732303881861610349197890908837689482979339719811475948105892008353547977134075218121008200659035525906114984158170417921886686595645031659235481016636661010978810150970652492286660920508539527650169855770266299591299142269631402933849111262272103/5945174098148901245305326407506447145252233968294479779529141473571481752903958128599928675313506906320811638110094845270694403991291669288924183841062773218112868639634273237937095880797484241931759334926008067289646041096753114666732048806007295147534337338011240999084536414762657517448556626884734960630813362202213426565455846581672559103898157531455425839477899640983250522937331117195637329822827144210297841488582272655684020558028729654919022683007824660288027929569153611984441895639845521160966522886002726510654582888713875633038032563591858181727830910480885405852411272948003637770041363978936370151797555183870769603759342705392285274772847854807965087606852448114578005291781122500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,28,1,25563275060119570279389529940340759349692993768108269980642870410895015944157170288370930953988165777347388771519327536583450254118035624959360474785382539166433540431368970356648355936042362888117977109323468260365720605736234781736721163626292647463791467155534014212271442805663111229298509647058437033099017934741018145521698098415177965423042428761647607511702167273044886680048949663240847923701981378151060657107952407782531442668647713243759865307054387105002815147859959754513596259778249619145972175205015078208114916659180665818697466644473651807282663747466336278038156931646299611965726106293167797247029389460385491250409724825971939338828168114978527676769233381775159592004414193710932449261389413534418987337866998237286621891480336190314457950725749789286154359000503946892090520990929068753987759924378393682518059697790415396398969884498404268302483344912923733999744617905418946881498897726857056198010071098626717311913278250484446709620332176424205020660346080169782392433661131048841712291394809356154078086670903390533280858568427268078275689217132273745910978145197539366623648616110284003633961736076318749825110808038866910437/26667604989809875438498768644066262098204617805507795133572722375092540591034532822126370352515691567485131874630777322576566582035863725571892159903941563401187447994301900215825060858952271915789191881208845489399381543131697522542068515472239968744692623170956502497025035575928922129895617622049859885291740636770109092334276568788503783430055816587010384369266758310741428737110287461222839999369504034330921022948710486998363034797715863697480140500926378206763289074841914651590418459174712328627961024011477990005032075238953375238119592718304055153007710013985511223515509121235302854682580170362614365537244235846425765611541721818248144630975088933551124677368296120091915505359610068444600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
357,28,0,344885933219728056243024003232495207052438003444892308610733112731586901036955319934641032826072141489259088726596018889993710276120612371968444807160548204658501065047546044827544474111397132505740910719786864948219376311227630184760065210064913169825502791934076830877145939884291205187031518836745757926655416330280056864092469420149290842552382853197168271432671702585992674310668673384388204025111890252345802839693962259975925741257162622001333538777028950297924430734090093853538282378449269847828905623996526360138637002247699867122654350105977861636245634514825102105559308345064486389238208013394348086437128584118465243518898656554666342242084888352027418008641199524141323995270602623280196965865189294840959791735872535965409992206299552345640003553361680447364564259788662040873767485383346931981575756117491452657991229611138875885258563269394976140949517691975989243498980937716708514151210187368021873635790553255507894985640535701605426934931788066197650249962116132426105395100806645173189392571267358203314438609055616535740450508324186945344516549758571771251345002138836834815448231423666822456872894746482003405518289114771/63857938755627295867941207384602010153085219852787108265619135054473488215939399877550254299822845395497439721912941409996717550926870776465351061665550732740202670672763407496639053499435920965969488022835747231897379603617111865378432318002226585902624461203128259925720047419577416943593519085765144582500680582193484710692329179180156381352289554580616818898795914511098287034772622096623387001319303374976346310296265012413362197186130286304178546541437429218990632970667600558372093401072454577453990578797021767031735584196711875757658781563822322037892920628151293295944267163780919847154042577647007198193314233983574324422764153656200701125379676206315414474831927477063136469299475000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
357,29,1,37121419090097624137528815340986540276850293094234806432161208974100230089209540326340921621713776488218944498903420805595922037446663339416269330005570483673335853515001511034538509071649640926743770616332046465678650724591112168085627254907516278379965111980953318904691221319069520663614519232198429095742673187790696491518570261680001755327503348045503397087132472165631259125873004332099149137298445276689209016016920121170142143805003146847120841640330058851064826912642223556266459488899923554413801953240925129208651618276654556473989731774182733972785654124787569804643911756634372085004976975910915024542157148391240934040799578801993271140874069704410284045259607553950099828839633628102561032258850833058027325560023760224957050265016910181301468958698607333509860818932905532356696727442847138804637794675513662943121081045605522530056185137840172800947390042653848576567516559874441500040222962100258191395148084691044516953149798680463036979617154314284706544386289555422255013055296151376527178517960949189151459521095714336062551599525826607928890632442931019637597180781789942262514463882288860301946111229313112942120447654818999/13271183695924254355826651509799487678208135297824114899224543872895215950534135340946795671861038363885130348122749016643684935035447946016471963487790670366198390791859502479109739842258626354340684418823700853571763590967036827602467543494668263308312280114135757670265507944378727287935694218642569670675255585746149890482288888555093502359777093103729797389614907412866419650217754068961931343383787577544311179857135321084394295079658967878383097755498976383789174494897062856621819509363749741375118750736337526728181322905230834548988944930264900124164251910844633362884057403978716826429746965216811097664633408775455568273480874653903829368261981315940886609342573860657192692718852563687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,29,0,235612432590321756568578874312520877012219621586124471779464619393050226200888326610600694815881280687244456739125868486649849598172398806257505789068962212533132429702167806995580329703803398431197938818738090752316500298005798261264939393578082727616642659336099023625887285854083029898362888504020494701838096952336646328698874192283697419369275182660476769539169704292775836961225455172919680950072157355358946746616152737555426510904017447258826983344931323416362897411830023657245983351427188859693938099217954418304132588468690891908182963929077264938869154113430449278658069360979004852745817528311932926618087551183299548364305188397004225785551036982417267517733286416913361543137806819749755658174161268624816942481368796476967368128048358754608587154350845057863300591500126381692993952140403548656353667321455513756666709752910356086413632350692815517264961237665902314202061046040603851336660911936691476596787356193904884088175997437561013085454107758220383494860121702987824067886053045608722431116067177171799625443906953970554979304911973955894471285164555047304086223510058850526199588421251666220401650905399731504773822597/12382425797490057370514915559341110001983283627964259220480164692003169460154454269885090861461493566993963380980348749860859358905487408178876937165065239035496362734330854639237489598228571932459457511353191984024422637820492605475042277728963603914636322116950078101940175399918058687123397052641440777770215071339456869109315907320251929902106007813416003664586465417664487790676131708486529335435876000687934187592073548113394331864346592912167585201940775748834748775475712019628937778601306981777782106691943278925821304414874878955778711106558344993497242227065347730515508868323170053464772798989724387461307469193490866231560916221423958666971128350255066518665470701923599869393250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,27,1,13162861013325162402815572642695031911841340607368376548730263818659092632177884534521866858822398207333549809913556906430786047317508186637962360823052753645319155723684157850243994179567231879615010800884781503228450907924643514096891090569892095427973273911707975573439852485423439374454741522577291510533130540416225015287882337541690495404094530645649128607766850663439794873949860381695227215789855560944875966760638327294565591415514774916995212113053097673836027054709525335479017748175435682974586596299412625011493988246483543760919486721592987166668554398677164786356895603630390893999605907772903413291444723155895953816900164423145264888001989572231111397947430641952862616019182513252599719998284924008813603344816940411710945029369244030460427033825343125682887416909506771375429353425488329635882201070971690143267200798236055003777760404824657060434811814260085681560207289238486618794694365347150740516046365803410511159242273672813205131570084306153689962017873870761043230063197934924051455193666860722315487122421618109622128770760887950097768967641714051776050260211567606371352420467213871348104681388894252819316994559719/173092274515892590454756747181034584820729770927672983279287883738919203745411301300267026231649314579011656052763638373386400154659817688044798500514277476325241194006708255047623391909313786766232359115173324089292111645579951848924369623291474460560806275501773503890864081057715353344022089184640233148368694636353299897332057594188480048700627258763268978458764192511870312831494206173036173095564115187911397164578226674671277345546754589689052703700823101826375108943110143284328582251958988752080909783153551716259902504595402743939015944148065427719681675746614419758379760967960915536359767096028806586317807999885642375129448227713916482087687648211624740758387261959250431075751420024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,27,0,1142967485237427183902660861737350131244953151418597161286709773947743143825865239809262232517669566455122058362797251025211366410454263444385652042661750781071446138204500153638714203595100466083619308573756879072584818483110834338933698502997070128519002527159021699890501740204882577247958960202573028394604405182262760769014872477393230767783060130357513482995063589336411437111518763218375034876266275076968704083059444093211970992029317420574994231734687453593738134556635431179830199379232426652953475608792243990506740959202204570665028666124269418806995488759438329883387809767559682202925299774093483903248768036175177812381485131572486256777887766747372862878008708190633843051879052580780690936934370038091603729343636438954585838203987747103776970087699971207853206359484279115115764236571161369363464488809157700862866944416978330830234062183334933214886142301343440115760627038768708324520502399020773956459163467233034589015887046339918838244374358940512329581235514245197047454006301451238266078079199103219417921865086018247498750431914076720176095923741625261015977206622518854293244525968007607858335617171248317855754129/6721888290066031143993811303642316858219496826609169291117803689944577706940989460794763610507667936368151549675046464210180794834407450154247480175321129762126596912922463947014637210466939049049419791877447077041829431959695985829308665052865956410802574863487185255338952359955517573009844114291067850789545324441419443230771492545279619089714689955854401989346938369589293372081328641749830210665189828944878558978554211832985494440645293295176689109624992549367435049543957953512851936954995218679367429347054922845445850968074934290279871743560244425041360066121188767994133385661149457595162376594421810336138340419323613097133068805915863276355755390138464681561255523901382786242050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,27,1,5133941422546523350692388851637812061216343044707237776438957795850356290082471462464461242171147933609015438033911404662818064099835469794243785705756421501290860104339301215133447930745440210419005249641213940631168517469215116990664028270745169699040424608772427649187958830328104305128104726405373912825501858874104519506036998410886075007734216853213053292487651851155405173832993855814009070562673447819581235070059649852816185420621110890303969917853405295218953850557451309299133180166418199758721370107471541187409699898905469565049379943793617812674863778986399029986962484496528014474964605275202077663496285541512940556738064142115202880082819022605790335011415549977687303051374428434451521959373722732080973643216259893143475283493116017912061283490862473980839321793785591784969779393643425216175454836004019870367488879168363593557458812542827359570937221587695283501912618230955642435801557421116954720826182712066795394695988355584762449007468729382073270536987623951334047077308514946568475072325835033179395712080215417163892032380286502837687194227489917844191415184767838868020870971587833334990949717055427312133072142227/58522215272805057756355254606010773101020601121377401360662806806877710460694783833659799911619611741050503967451318349845424783721548291919583021794815305522177897510550164593190587619173648805981450727161031920869431620331245576260576375063761150376164609003391184820734904497823326356666488938414368695510939435587528011767564752240879301986243152647729915343685296111507064936404579505987748158857294611643907901586777007722271332248132831605803500234483927600284502541078586016281768193957586784629144713420289796766531000089993726791945221382184159038400030482844337240040098721822914316245483866061546072667974771125937981764056007686310681672236480317778653506207270831426536125979360249250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,27,0,1142936708039253221108341813111656733279945664860173568723494445390250828616340802971589505866817020625068730392564818370085964116277413895147541914841371255314688358737243547062030188747522515965334524757330752087757913109008946550226133605560698397650613137800307772690911269868909858252076039170521179166874870015786241162476814035783602699531516381869317046940603972641808078882265552556847777539913064917468740545364700048854728226562753335278150009710088038827003622878990167083515231130320259228649109458671068622092697556468776648259276849185402134701092419323823431038175840293981339449141466797479976828478464150759528112090123860280503660945191720193320586622953636072128695842312083941400114574905283476092144945391851317374503059564276435618765266676111318624539705790095742036080870935668643975461210002665065248854320429889380154779201933411489608535172846102150901604051323636300234744941545772948700924833574795303424582520805939025907617419035688443876557648524194794755601931638478971300067500536833901768741407558110947789870853977417307010546130480985014056325691125969835183360075073944684002144540608615422360363176917/6721888290066031143993811303642316858219496826609169291117803689944577706940989460794763610507667936368151549675046464210180794834407450154247480175321129762126596912922463947014637210466939049049419791877447077041829431959695985829308665052865956410802574863487185255338952359955517573009844114291067850789545324441419443230771492545279619089714689955854401989346938369589293372081328641749830210665189828944878558978554211832985494440645293295176689109624992549367435049543957953512851936954995218679367429347054922845445850968074934290279871743560244425041360066121188767994133385661149457595162376594421810336138340419323613097133068805915863276355755390138464681561255523901382786242050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,27,1,90115431240346898029516588821878058273012258682048545800304282230386263939102894821762033553697383482020135771882031827434991329093636927981768025131182954351067090938730649377677079323280422230316528984807117579139780904703735221969710352182410565998538684357724093020301877761436671710165571656955705257407513424394555026072708811090733808425044652259555896906639213493130556813376897979868888701394933606073612115655752006197216209171672665487842781523251195279011125958680380642524616654107330604104470387198437067262739144545267309807200872399995901083401897630349233823044228809049678295427558371540287267477502385578966480763848617678866041551379406704425793648719231514816397703292906494749316624033208565503814700714464762181480957346269767690304568919010155881544422581512017562747801375011932016819479206776740185937970469818846348769677998329123517454156426591858527286165097269886597299721927625001536092532451237981353487611465550661326228428156129198720051339281121106927371371884208924778356714115964502662279826641110543988601373028126100723360164365335013588436150851945010996487142757201334079981589294297411232432360153799/440430474310630445387221426830692432993231457384556647666881787305569907698684022632354995370062380226114249692927620064911694033447220034371830795220853498763216690537384467599820450055859484445074508455823116925964142975079928724975352012594502978161905954470923585850293534507731143919123160206459844012402009562933616387362390780206618573400708528694384356990565400484137512781689846112611103071408853209866214062056195596522178702282753026041360179931014655080797059463703121582538493377244165349589834312034519544804598791143636371619191620763258655736455610530190613915691020032409883274440565577008249618720545753533435936463588522815301155682152234619952256325872142171132880783953187050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
