d,pobs,turn,risk
357,1,1,525854364753419947279435681175355806454706368882562454030298048496644857400167765795227881053808537579497072273278828731858100750532359335137057735783002097492200506480882751843687478845196145488051013002558242640096700259652789949277141188789141418979257454677203756322122565200106974809143472619915258240025136619717555647316489297050889367913823425773049757548230901980317030952730061551237623600974381207974548467419697664843051097557070305817418394354433589443546627000973572655584079169802314989507555347934355731177677795602601741961192916532302128511715031508192021476779302515888744398767725082731773737435002125588422853900193217136010752650685068498873642056201076850267365302732165358674911414659427684374648840545497633798938401602883225820992185932395310266163800564382072216159477862865464236442007514901415724399494879820405328186473489612404918456138844579598002670126748573157536787348770342648387158188330218616305180038174765229275413370390549298213265289137628057371023815871043509040925373765294516636329266868762061298232444919379006816385477208813942939/9921126367779507374517546384493720925925347640286537935737528383258724616074578089044912785131379913713150092730299523981751807532895900628743425821113078043831114762265661136024011023831782834518280255421817702955523794757539797094025109826923450383680764950743056175241507303652130713943317360090724192235295022089144413891967583920203747335687436644797783634205880623843549560341310937490438696685822492471938335941133570446074142469426218934547871830629933817948918901487257625231834203692167745207339247844370017611128812956937054411427069009797659549685993053192961884502928048356035726304989887727078861374671754467960791618839792274167547408143667057996369358865424260837270401881467000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,1,0,280410754603095357118891696862737957600895899028662051343234095113948648234170999249681279215121346002848905769117995345981796377932410509172471210576391865179607870225593618139134636798554909814109216729452061036110814530674408139897024963841145684432105344845128503463631283702231372575273702275861135381684581748934902958369224169752858896433215674165309251015756580894413334335137034522644413036306678219134902816317598349923387859510457597223107851593262407511547767055013103597317037881857346048449678630665657565951390061611862045463143015374887143078561356932339910966989767277158677984704915445916651607353189309086544047251485779179396237681561540774939163967098203486994002231117012946307497997791090320738030588268869486154583608938366212221624024923996045362111576949841821938633117071377192024893689287598023815664012067405571448327300946965575709600917469299793885080882846311968257321075493839605700877716102598758441773786446494181899309324064960207964199026585082107788153074635550254375787404246304415691942572830259800433360489644172142563772928721713/799891508307970624619957315837724383675789471840205782247611553512771786391502286046857096508320097146207121993817631250095888003142434718182600127961103083492187411545482709230039532393281257696128969105425962639594149099743676543024771232565711478646108747960633694929368996246268527757463451453688088390497450400597303888947639976828656998835567317885928718908423676990455568760793555274567764701040022484069561370685334900099422197970523388490115917132741423141242940387214607427006834884868830687138386308925438548871999877202943331978327095086600157677320172085582051287455629875783835020546483797753532496714266724498555732389250765266360834932558504211157813001874876408803806300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,1,1,18829964727191363989207798471343798264979597481166636665372900885611931202575558139033541623159318362226829918341043188424187430092396178440508380332492035016719622594074090540201915995851708330482123300028555651014464499100252367817743146408212993284233881859730701410556604393909483672695081133143593653175033915529243993068954445894175423213500871354081897361425725706840848181697924080069681333329843696327683836941586858371986538403747521427209596704046803287358779860763838717833162245755978720245012229510616650324071346636800202573497394697030019737636035674581249890089897042649945807392133003511456828142723728839908232267438139792983509804991878547364081672725264440368715415012536877758739529332749210963186497000192019666249674618979558451793017548514290546647618991967910570674667308976891207421684709644837593656102338264465475269469836469667187897920611962193021627200599362969990054892222687629244117189718135035572427298859943218775452717577784363376297457238040659087006410444854028282526946809855199907036676088589000049384580032894549552072116326038447/98986995148642053202311623075610938650607197555736960398290481121707357393204403425817537722955405874525839876799139139636866190856246371340737914572095959794307398593180614468643302680790867893189484205201255206103796790119121942555390716225392356383234192354206293765243586637579017819737553413947297616265317643626758775890896209048323581846427158518550987348453697618977818979184392356572642233208808592941757729917768449326724601957903832759014207964080505188162046106044327255727583715336667728496894852248632981180040970066957502039334808715437867723177675148312929153165417068512394733179480289173998464117072988349709165859871039702114925091764605716396153652567806416050738821102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
355,1,0,1065656486085476977722560013779252774547787344125006988446518586405217307210734089989318930171036991394238078644127717426742905766118507581740796124930274553036992637508451509754053946536307048241931509048706634761956317986468442652432000535740196435095599384975722456874350168675008140816955621901866944948206744881696583119488667918848229121929852335750745649988972092197707996558205841517246905414214635980129886906691006817805502361172372943103371900653957648137824717341497469750921993254803531858734744380431460530042766554065212873856240797681812264124043441129231810342447681493883254515107527875427954428112893743768349261514822839328908846652879016124301407435969016704371107910549281734392214906372619165062865865958130800315598916297812942273538645485503290235134885324610159657832920695500075017238870798719521993268555255502974303450084130432306718604476963556259775150881071634762994564419536965795600373608280540324934564474804625037655195652530189223776873845215653013844031360039376395396854221728086185367165741877175032099780698625917166014600607881/841991061376811183810481385092341456500831022989690297102749003697654511991055037944060101587705365417060128414544875000100934740149931282297473818906424298412828854258402851821094244624506587048556809584658908041678051683940712150552390771121801556469588155748035468346704206575019502902593106793355882516313105684839267251523831554556481051405860334616767072535182817884690072379782689762702910211621076299020590916510878842209918103126866724726437807508148866464466253039173270975796668299861927039093038219921514261970526186529414033661396942196421218607705444300612685565742768290298773705838403997635297364962386025787953402515000805543537720981640530748587171580920922535582954000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
355,1,1,287989324587712957858372180838299491979623448138557333515194479603644121536665305484257354561938112198292445974760150819060520138555381632368138374214359738166539167100534463968985162482277443263649607502255220191391826886510021902237721209987133834048974879786054767934998432518315579985760373903398616438803366444582065966843467471099472918961189162410795352013684008283663900335527773521862916630541175980563912727083915003105744588622827103969327958022977226022057057743032214617408261119900015159926463553047184758712685182314363372067116645234722535640582169581638192649023832396998786036422355294944035254026258696571500201093543717834237107266757767701781022204293414016211068318341008840935484010154890725374438188782183418913940733475877061875348477689250987245146218392477834324490911880951694427645828896904811932808777298526414956071608470203734842389006681556987946078546387402427787721506778918726956573874052124804268687393212552550944693763358138930252498221445901597501758062350147868963822893434552365547946519644099829069471216925481684678445013599209/420693553443084735563377835688509790750602807436224034061360959536974788926189373668947857810050174844391765198810980428339904854382445703388093379369288566958036292269441081429104519338805256199449711861373151540285732285088220947685358174735468372714165511294850957542975127417933597840105172259880624900291679645869507061492008357991380795280734230932735267174659617811419474412052881465549342859065468034175985065874104316437489780183590117680741827938900458037268051028834992141841601059119659655488137621817221369855218024850440452549452992646009336430712966137575972669326377152311437593477333638887669707411202743620066284886823970152036328541265195800483754150728055794070068677400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
354,1,0,1450305985241005479604808882652348593180205936251697255133943073094896230310290231249710351998634285150647377185785744609186036799202010068682099516079816500899100643858302388651750163678199932374242037948654885937838807912925541567456327464627433654115299076305018509867102754500408284099043696655446567521786875293694435087787347973696997909537832505626487461542152925816216831540588790619334093003748469535407098438351321288126910437244321129641091501296637154395412854970401170590362785472443901023148643601683800371704156733500233766861809072772938751566273145004136571094324646239796289128610832367553067694675225722006845477141642747035537290183384991670635887235782763152153652022996785217906357482281090845485564911085891362678798723269412562345231512322164812431883056601965709124367543456694373075339621611994834557096758754248919723481076827237968090527257226406842852333682521641050415920243045158962907321580726092030676849362739020539881592459728196365530808995518032286408049604966478756171202233620667886152631658445716846298040602587099761870442161/316537992998801196921233603418173479887530459770560262068702632969043049620697382685736880296129836622954935494189802631616892759454861384322358578536249736245424381300151448053042949106957363552089026159646206030706034467646884267124958936511955472356988028476705063288234664125947181542328235636599955833200415670992205733655575772389654530603706892713070328020745420257402282849542364572444703087075592593616763502447698812860871467340927340122720980266221378370100095127508748487141604624008243247779337676662223406755836912229103020173457497066323766393874227180681460739001040710638636731518196991592217054497137603679681730268797295317119443978060349905483899090571775389316900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
354,1,1,84432786605099228054885813980467330537750474221264235611140587036641576682632005254698888040760488347017199194542364596821856258576696779558637678639856512792531159689057228758869838881657682994663139191122545803809567065804228379120407026771207841852770397939574222872762660343659476322746459186629199847740739567145037304043599340643051451708572336219141647335322151661724989583115058592341735672509770092091909065735074830996368356678952056991541980352351755394098328083337102710998461745159685215714456720234756214868487023520355839270217860703410065111544345149220547810710273824737312758267875559217706778303785009453049141674275522491454923657404603132381080613223029363951358392796918652470291841439972028695487049271044166325262158821228120893083811239474634060457022296204031640374197584441829395232122147429514607021431123138795897966048782676913750914171079559287120050989527473226946701981336135789610878988869263870616920736096213908118826823952417084421571906044186065536770340005674947321310947145757789665505260978452186569816295250598413117946082017/34181093375635473053060754005740215112250558440048951691753308277631086685204854412837376484515681352977694536085165830571469879981586289031521504190126860193492324771975478052900430568153875374525786649301443971138096563088161270087222647560123088260650109633379308758751736703286618021480121622166215960007984088895824094474882296297775319209058082736250986305635365018554019240943069458956170819870342239791741561368316491292725455807867125274224104006620627691027433877528513213185989291289630591421547600614787992739621205793673635488075777141574059916942483413346565169775604147194868298354943878064385745518023820034580471004051041591191437269708910142900899871649528782744010823500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
353,1,0,6184906566906675656110623740455466077535507596952197673389729628388263880627613051582350628301712396189826924728265982850849305023556993110275680611628799659884834912025494462099881825681638107465296596414593335832488043936624716583461791985062665526541666637222759140899013922996489910513595424831754968630074764108077360965896842240264086919790848344569057179974496635276592710246883711180239229345365993980865987963136965809909124413150220975768980646135957572464950917703975664641781321811235761771959312601034231728931421137497585561944059018067110494388382096688443288171574921002580984649326482698919390406676526857329050598502643184937250557430995583080545413099466354661090381293497550088109835049291002298834704736665459977264227911214804045310402497015854698022732171428510144170232996264061911863179641785866686373718871261103922530489647156810781204316560119314585612580164703973644842938610729672025101546935201078840889190729267075377901510449460146295364860739850843202622858551611089604138709221192976018801889857278421798075744539554861934219/371872642150847270819118425068342904003207776986090533445374333845210349648375684546213440197520954679223373465918471136767966117780617227822319758618714445777049320136456118483368126300466827481307596522140749566149006658419741855174998750601451447787814883078835835629974934358490579819464562542998068413064398109718286811155516649893861055690445127717422847768732871543000802219857101236424698175605724381598641332762804056462489975729472908978760550124790153160361953862204826700119366334596150432071590315627612085004507650645092833850396495613632244353705624037454723612548215120581105182704648721325442968159231207330453160560147198445864008432871651674675633330089021838953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
353,0,1,2587635185670895901521215028326583653737626368413314909996312809983875039702192136254513123153846533127325154074504414377526062253443725327962970590731061336323263414451520149796530213271051453017123613011910899515079502432875155024845975388904789228201194623687714717192253505950483625630457495049826529380730345975928369125481395773198773226610955461493688588174964196904111786895797300203259918607862562582640809302601024913180020512937295276069214194686339999763938610411338992582400717483375098725776697571170767317491277236219659839065719884184210523128379971360069398697076214026905121668153558931757726748402326174256756219204777876380160058905086054140704924262725380751194733672321753516221142873649483309214283496801097843104653897697938972260463826602576768771241207060458393742243477625337183605142945091416038233449493283825369425236343907402927238920240009506713924590548444588324614597187104283192420862295297432285505144238087890711733759931002458758772472611620907315252166027562098524302670976625730697424516027829294685170455914013347352208313/230792773506318256943984916287257294165325557525034831363289625516279221547247491161022183824143973380244912851071371825757156504541589129038123316972131671067981118692519406114574716128152460787746429945981061913899921193422118357764566171962748381056961423730754713684998085787674924144123947746159281212416278537163183323750319339625496134259622024990706075433329211788190451560431566349669590154475505525890006463859249651850349883968727780369058305546500290507499079054236913877659765722049698447943108502496331646759976499746464814837392600675613328645252638197358953057020554999340689438822314998846011126824144679991975305095766638974835634168372276688605637901425101646391632500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
352,0,0,27082634041663097762747003804924635192010101020389276946305333339954019020578113191890061298455404251805252060313361196524527488186694854209887281232978385861845319170479775756029735614510369086931647637050805677159330241603260904925833238741615643368841956806505641494528268348333918215309520654104193392922071854917001476410201516400473508564730542173852598407472723413536185931293802066768508556417183746274640289714329267720254060130822566119091579696487409402815710926776506492501164272804019524742271862114325865207356996131547930791399978288870642128465069854232615245769899605106090097276953973569282443131520559238124098972446781202832016415474711350543696199022796226637440822902575483144591144303803351370872402361470802037653103532466280349715295520740747253648346017205161395412286578263838979674549383396786740792039753719093230375114545889247430333166853991625955255973199858972923864951666333673801477619953996095919744326661907816420340897590851034473489629002246351637442422377390040096909069375784615632004405858372101224911023188251690861/447365584542372656624503368503269658951227400885522446250074386580704180028121124266121431816566562020118344019150040465284771269510516965801286927661611363340811212194232924491269926376501446594054251455206916771307075679301945088932329324031821290571807378139952884968390898476379644895596466217140533429250403741014480374322426044985096006845648273945771846939829018397594950038925836073894373745089593241020921904075553752135326286591847108545877353533582139140285057277840393022699989575454015557379356770679834087223467850400111679820025859384820745087164660496186133669230935483405840821298825529414066728612608971224605305937019186100287528941800483217654897239204838302500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
352,0,1,2586620465881434963876380015195047474373333446130315611569229497227091402764514411517143601967935274798307024145389736611812526957575308090679113192102419258048128550435642310487697918395394379957391490270888915212823727948935103224962034956249420604445248550003176978614151414858009740189028264350310962944543082611070556731125808333343901110092583081345658754544112587225926169680371164993913072821832546172851734305433229000908533086230038959205261198140013453470731759109637329067361870684584975164480579067057406057819999783030864651721320883652680773984304568767916669209332931658991133674940211392398133025045456091948477601628494409186568318025675369530472759550052392160383903441028130808387715639811735922241933468163734428195257103126102750894350159560587551957019689936333043693410197309543020733124607693925855221322649651535383886349788198992477623363905702889382049073565508380246579406819127689476626822100936997167148888306371418129148182870599737251275182570519860247709386164942955125758385571398965947594717488610751925737547744798214708039/63566411363196542554858117579770903350726717827298034662644780154718878363448376926512281679148477832471257669230513012891505404827522782258581597070873969991497623462369184784609012928272025547310533880981643018201744123838160378710125690667115188135922095521683873821413909286034297627238931146091507416295573683562716471377144212745640178505333345165098903716862905134123949395741518850811269404583856666560473856993202840827093846444091656625446105730614861719990019728112171886907558729297090256872010371628408509576786348688536289697037905952546750627722114591303348883657691639118969293793519224119460222556317510094446917712857338794666749875513557923808804167085583476948700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
351,0,0,1189148783412965322199418158379566439566731075350007654712372777718825875302743644152111967439092505796408438372439329922398867283961210344568920986607141754552147488421158936273090301476824075359644950839144926942412285146549838322924275123779570547707309225229823206373147206835454457962086050653535074972245863218798539451355774020922929566727428862816327079586012283958429498387339238393361533812286320135526332800974817842135446473077948843330769629273059241951518128484620804533839398627435347092438853294676209738486244161516597028905222150472084032138477439713737885662222267633231203852858529570406316532228204946441578170057683713834237162298368750700745383390201311462103918396190274084987041613044261319227841295547599675302114273841554311617868584867572369754073239979917467469211863645511713824649455829229471421844935189974648934800821067629886585699972981786683922484468567665930691694345568930534379479305227178150430344122601927533198911817119399933007854118669683736494149095745257830372697765431718662010270478071786741449748386831711/5381841618554859027061694658685950784375667980577713639098639237061102917631532321998453315086515031820972559628872667251546120535464865754000444242545700611618781500080997587864901369942874545492381972393466667925498654788594828137531781341736195976803697782134771548491920583174491968668829668777630477344365759290399763901623170465986117375586746152731089887997943078467307669641213065550609007459724429967168985312187112807643022996593649426115817786870161072364331516124395705536240476095687405201556171677351387515470289929625403667007829887336189414582432005969156495268943584762777032436677600353853434329174243262852394657888952614740301100051735136452991244982915348000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
351,0,1,269694630012752885655930470302267266940534506859570777031312695101348147119778550390419020067151957659429720189607279548143991014241800289534150957549165555134237401721544980241789948781689658360939330745124993592546964519834506374541822803955057603444661375550453432846500405267920148409834078472586327173722178362034154856854972890300996374159799867464587353867079710320291969803159986548037380227590156622574541491916145387608979135403681805266598760498403951593356711887191278894433740919257213873557642420164935616886550309946721857853275017679742832139786753548238775340425706679674156811250715624898911112408174345520532306220406902985131340718899329254613999211250412351503382592178045276316704829030748810628786129970443248243260981587482910260868875524586426671051055821295901892929747879690883973655509720296534019199260589723399177373999986384061941109418731272735476549830164177814485366502808685738109686952582468144078615362398588383468800007375034356084135962361802852557784961024782863122279200414476037623682002255384491760818206600539439/1821201040977862834602343099618644992930661898132812564645613468770853382318832560047639763790236985412870216882200960933009387330989375137296502962087353124601765083886619896897725084374537317577397079505390190250546835573474204065877234985566313623297800793427611600505590946607871307218667041941537580821550887770820515894404276614188475840642303354015377841546167101061025159333771656084785165469087958352390071027051192165914799921460457824614892434293212848569478299973558337291080787004264576637561341242532348084215368558790684955116325929059073507922551352840999481271391380284816477310696866597637807825849592408982769161717363962321236996728296507714806834693679125038600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,0,0,327229388942073232731551026486404495033506659564099320385831461320780194323728736842318277860793182717395848317015976855707944806922036440624219466263515376807218711961312283875522807900826661648523913717280180807745137129029679378044663056910105975962526476634728626112323706495206761132162616911248083990582415810615468014490472249186411804804672349398497251046773152262462334733948310869783489634830930852277524999171685709278020251506202918070504230571617264026521325582220633438698050299687728679685273457127947032045577488233304392612512158349511758203945965394174995473357114509253159328542600369655758347594980994953977921458883801724804276906512382432017918140448633245269224702518430453226239000941276508377378393287717190050488263087872178995963676223237145524262917402376077025603039585821823096769598686858408298055458050052113939598749516046369914273047745994443192298261747029683725589839665096022165770341453688364069751485691204972743354137568512130919965365651984574883919981766414206545588926049830037610884346942065628721905360179/404649745756004438124939448021500058975614133878023581887115732109857362227934761052515286848610152768494177415704711823424520341012395921353416860341782000873592593991052450215406118040817634999427215969433584054548771036736453243423442206145578644872458479859757259285106810764999396140513508930648908071004944307548854428693471463607978750044116252085044352481048351764459223281294215454933008079678528568960074083623091188544588195232605220008708104275951960328145226776270353799717329029750932721921516667470029136501525558618451403534423299799713489818227970373620789117965683064870453566667488748410032656328890470891157493074357339454157977447498882440074529697963560000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,0,1,2371189639856851757487895087608489285226193146122215633136930840966673418050944832009430229621886525948859470636879693837268989357208692073042474626557303091024477030030184055282982782205889714370597691348278366328373521962279970519376363946040684342762677103064538187668914297918108868388570454208084730445393501668061998988672102042962872516216232214967739404958536916855726400952655859626300048717175720525718915367077197125540779497267233737211072451801349056365397154305390679160765778359457056267450516949642300604222553840365398262090176492273787353879548957889388032800205034380857114709265854085044853849134628481470001283142219352746134140095336955234671437806916425418906520092212266073540795408093990758227308572376964010971581800700219737792346252031824426063322129684772734383660301835973292643294696283915968259185391288837771320347323579362170040326650859236629287212269322348754213733808664905515323048662862051605538165919234046737080030880102716059964038801700625971462150749767038080660268267471424685411485090762569012219851888251171/4387872761492833599075955238759033455299305494145016871190556166887463288550482678152035370217489534986320362041064530119385815859918048383185427490492473887262389923546449750812100373359558764278788940998233257324980460417251301331015177594208811717075144639317154124907961637636950557233360933235403362155846193196841206794173012219773065994359959331622610678806205835035777332285356100840231195876215134870225005440777992341297524277662022151219690632414216128128812259341484459105366399087923943040250955656956980682330147858768469695725984107075535294408404763584564082167650090324852351467733475755061611481620261833012330902137724646863195470291091960539269225217986015960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
349,0,0,7900790176033149972171869152859302790657651345037392720764316878712905866541062322815129499623376583619194518411529601001749391109558058108075404425979082465418527211868938212400594497703059479908655160330452434172827425266638418082537201944392966993115166167690256068377282036212299408926746104767021119455469899276688971351309852193342317677044885207003294718235380516364264802344953006530365042982876096413521761173656694658732446794743197646594314164643150466248803536156880154237090457859774553237845096491303050552129173377394815875155331027645382768053645208543408375405160464577211534083098914098532464233914753927937678080295920212493573472332196863328367217822793640635443082334146847859520364638488611891093299278557939442399662347312102964229986576011390746030482493985833578569058696894271022258897818238715009948055088806118595151823551861532858149556250353161078185055704152157539114601364771848626150600527512463405500241040306638014497812585718102522730921450334736201575580356493435733296074658828741891869827609027334808606727497/2662169379973713408716706894878289861681671933408049880836287711249061593604833954292863729267172057687461693524373104101477107506660499482588268818038039479431530223625345067206619197636958124996231684009431474043084019978529297654101593461484070032055647893814192495296755333980259185134957295596374395203979896760189831767720206997420912829237606921612133897901633893187231732113777733256138211050516635322105750550151915714109132863372402763215184896552315528474639649843883906577087690985203504749483662285987033792773194464595075023252784867103378222488341910352768349460300546479410878728075583871118635896900595203231299296541824601672091956891440016053121905907655000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
