d,pobs,turn,risk
375,17,1,32182636706163812038064722870674919759294805612308829316857111917225119699171754138844542987384221904768562287642572601035387362153869686919683244323734069120523647502208181165817251881005012595521188269152724303393514859227307088061557171436062548960572324096006742473444906347542276725396393608702288348166778844169074081116761795084733316283771007702107515171021073109540611298112856493942609218221861780490330164734369637032606358095212229868859599311247696880283314508733564980863352669355823286205376269573329031112278226337167075653991701582717884862767472509280145792198925591430182138241885751990512301002594597770992160011736780899087892598214706508469274304910329494133236837781324392474751363391705304360318865710015434749552353182608816066053896241370065546172971020220156095244713657970219576284725354567865341610824314837674467231581631256243437690901747905775741646631620092504335043158981999487926548383312619140001316152923870655197382273604291342663849343867860800063795589248990579045713667923833117543382250666785435626295438049334489304501313172477929167465251529072536288917046083568240724776597887154513012642248523811407938486226349668895146379296257851933807018511/10449768424578654617252684814146520063054259884999063455304846635630602345633003933404598553560274280572912244994284042856237786739877235858905229838792275169744555073258067964812960560441136568776041975045118904397301410564403586042377384455391515387057118704290166823066911063459450116056084496623008072607363640636458243724673036745092070364821544178794752512284060971348967238942612446531155166648967220601922539634024118609741585757434440292673195762282540338014818300597233070206062295724286578434350383951104083095535597720152635878156887002541618982665209185510061961140349711653220334943241502642672756763603361298978185501967059567845920845629363967541291848110492702829233823068690319867408695975753684550422810308443841461000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
375,17,0,113080028105939215246666164311268026189893009811379624097875097118829118623707164736396498689232668636397259163619201699224578473504177428911545506247070115584851012077643108478082886156581138333870706517583499553998019158913369707005952998868949000891674721110761119081185589146934506174630985309561536999924481461183870836166718409596711456635656305944512612315854230929047626699902155720136821350892374008909522385492827812635168972712213392172793996319946877759047162456941552524055579084312017487339654688063983297797871116750123505531389802471954897645230301889521815541340754337205923723810425517093001906383272863691547507550908799302915107592752250388492214626676795877614984948060482918640147777090925864839899381241324694000678064216845790696022981433422844538372352199167441255506148911321240080712727214868263002296556508262970197645809342925635876738851710185911606944285385228996494516123422548839599150949647176484888651694882061422235356265841498839295863948130698065089340780582493724896327761176461026282501841500803999000736269947812206434659117982763513749474156731118833466206702406418438957278627047771104757017620304306140509640170751866985886614267496891706243/45591178595200000947849325574678565994073214383318708838641936430473916574353772034587854948230845415062117076228699083134950390636954137008009708594265310507246219642664737700745539131896024866866316924185663566282167267520084155325477240016379910211372512447497255438399204610586394588018691536189419500961266262718340124007457583972768401062769075252393600879800495561503969245745816924903828632295269440620588396297508404181885784119920285064125036865462394463184683333222577134437395236953174078980413238910691715259639683990390706764377641078089374326615500969384320791990513821521409378031352666020362411060311970921250353168856213813293564096544216646595742466629945011896436711142682509192052731015917870394750866366338000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
375,22,1,4299456500099005629768486794387213329233268419082538562254285913014847224873067641926449362633255276355108445651751471867430093206702589919021847343081184961275742864941786158885866068917128054229123534102972499321080763288195685858049689757633120371287282017125019320667206649372244937775012997866357141896341891172105988483576262472777977247328635065330602265091898690674422631037864663333952807731411938543128600751560885567377782378559837486049695756810423324212760670861797617773966169605476171940581680333305831637126818621816114333845174238827922709043751936030532441288100057139708824398565694219941152702361053952570821039316566013693859023537546888376555626555570959227310792387998790667057431172769282299795771399047322809478934897972464294609460816505701428695584005834998599895020330923877302052426964455368823570046351123769679157821278461088297362930732175236736296334929853725140400326568056799947535835191614160996580603906922898913724703171185201354559729240831536488168433579061217012276122171806844332159378637902342209517486082210537690366934258974655130008990782366672533672250698798096291667729111878327896560216084541551974078998419870057368142336952159498005337777/1982803034561902946486012336468590740957930274847754129943292784692781263417243343112183001081574916275894894454028156757387490994993874522162985062920387722615462544547801561100489232332037227137429091878376321393205455440574822700648900069939294921399517753392781303740057203258567849551175062781782031410548850800580825777636502721480995579256912156033882837625753139651743015310802084486677661554346236100749970281710512977541796546714603348382335323708205776317515911944368572891368314762664974305180224853821805111066916511935000135250393873766664950570550720841762369498844910902257668402971233485879091596262418809653746999681748637977879621722091589140693209572511462162518747653088023708013459065604159023880227557842435177000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
375,22,0,226640369141176514920469353994083442652146027037478505765205198859323344124179953456665216937445917868007778680047129499223562937387869665422357151450669333161086194559467926493084685679582095494262317188327667850128496783838931993341362724277819966178912514539752629050575120972378641900065797551993618326312052114071820096605148464026985356404528059514474851827304577937675878373178484847429497671813325490281226511833400239022552714411064002547939330326030823213050228176128483489343686727780746045686955379038916970087267777046945115864736899723218075166463353894483451479828889492465252855466162034293682188264537319568593860279180170269550047422811586774634950151965605271572827723246185013545233360543925152140131471663477100825559423849355706876254691604069477669607434207035298950673800523625715099546208235463020514257232655923637083267430708779705818055827653968476642388900075942988355839007647760389251514014015466924969603341950646004171595241557599386911490053614606364602084075254951654676115523367260137385296012453063376635051528572954495099031629907112479429709299223298317641424335184422472437399138807296627185289316568980464310910513802566626002007306036333042241/91182357190400001895698651149357131988146428766637417677283872860947833148707544069175709896461690830124234152457398166269900781273908274016019417188530621014492439285329475401491078263792049733732633848371327132564334535040168310650954480032759820422745024894994510876798409221172789176037383072378839001922532525436680248014915167945536802125538150504787201759600991123007938491491633849807657264590538881241176792595016808363771568239840570128250073730924788926369366666445154268874790473906348157960826477821383430519279367980781413528755282156178748653231001938768641583981027643042818756062705332040724822120623941842500706337712427626587128193088433293191484933259890023792873422285365018384105462031835740789501732732676000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
375,19,1,4438828759731656326775888983689999970521981636887181129203495237212754861329037712391307332813403168723166065903720700273340443654072979052942821168930373255698659350654548214817168435164509132547201437154105348889126305807077142674337395263296810573987533382360828503905662104424287303890114435629368613721226274160282246888480613583531965916164546231534150218600117624769369394973365983288201796196414312414393387505895734839183810029960955371149982563006630172870159515491094788719999377561583112395883813406252249312430623158781196983109412777337370295461192431540348832643894118625788061686217415330199559266427300298956660932519948656214763079528262602958924674657552606467629580073488489420181588728066478507742463113571861934352176312601935722061341629445220501785288919737671349967403488155356624796180948711654188301028270497325677236515206567379923649664348739394806210297715252605259338066145452467762800685791001938067433795225370628698958288916173231512805128281509369945916829766319282310710816495967586538336699971217090294253503227362013298895739271916202761870424040219252484252544612162705661474805660170189863031361420866146059401436429097027767386780767415466708270663/2287827215649515247564365524279221791065014425688738742056476241280622491159280332243379787676796421932308904901188144654753208034835365889962152333293325498460732278681288725681719308298792958138813958971462278299450536425449457314157532480276251838570530965882305309888395629136911076248004538081641327627559074210277139455719660256188909979588337382767239140606725739377388360709787176900357918821720449824581967953318232626109846920701762653476095662458934653126521731731346865532179515169560426019487181175077031924770857425066078338538507398954273639289009102537877953206015970689844958788054890759519956278850036552788878704635362542584103373344434101334480451197409638479479339329247787666091109542513708910661277064724338013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
374,19,0,361565487880353556294029003834584230760858817528397308899213981562438382319095052590965109526724636476123015484237073641168219742402161031263591687994910225212678548847603914462571424196093754915149119424852472954042890387557206062317509198399339414263557736324717399155606546863551674944683880433094876079336730200577995743601168812093680319884754696153622992014267308426725469932683422515714169363466862468028093197683605233156110858123693147012119695188597190237669775070479514502376076160314285115079692516647008047465464703375835420610064042026135561835795702186149153247784360796886924201136152800388899841443629481535222995514973616005659112270969622275415569402938883134087922692507496449179153149300408452339846658537805826597716989722699062657020510802861102733760409178074614910030252732470114449989082898813026763135599110535998881766170727107411240793123807021390946385712808309168083177330110567420146986778540039855201663952516365233468693127251727087314800418954887800287636765752726776565996298422424253375609633268252867035875525945200049062528780359852052278128903035251062565447875894410135555075524538835075442843004241290524232512685727915077221219557418558183/42848852063157895627677937570186622174880840585825854171655955291798793772888883491153999011495155465283944620515694627006532322027212534781964011836715517394028401919797685808971371364563933145551049740775999592370457958195567815155523721819905930649786195909301931803006771250551122733100274000178025846768107389772876056397986451102225940848467175989091730150188435678105234253520504628669011872457960000583259770956304891148388894849549140097861876753254130134572070801900918359433642139993584660695877104239371912838007221795479987560505301765121592412232613693030376684201610734512602798901647242500340611898789446354558602602308471629035304602015241209206524874652203958549282623254400854503808957721727321799577881923250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
374,17,1,3558159595815967843431154778647413386944900942625494435337421770584361609966672813293313499115754638915184945021833146663250199624190334592385810104863560268308618501365087127077194695586075678959639229126826747224874521531369468144639477949452487328548909535841318846628320244091808669719211843425780390551245762890633069029824603699593700185851996905774330228403795853262304570908921644206827496035170612465330575091080871680777946929898686480137157007515760405999124612222466956352722348595137599504277763707313213777986595085962977390727286136800416765745840652660759091798985106762662503302108256589203240159575473849391572595075911571707007593079822185729757683853012459334099442057096923351388528223719223652163397259425693559181727981569465653338395545123434948543324014044143221162580425176536392428347739616171474227757946566062295087355002550852596103426649882032920502248249270189069074081953913818453014427901153921569462166721116373615916574796885403181888300549599772984060688757963448057876416811423725807531956511800430240458941323304148473372858872575712422084328202764852331407664400407571107395469862112106218193467090286157802530622830759944116904587705090841913/777254243661911034306135368052147198386032392333105882488909640060091842592554612674092725656614518120012358368676002186738406743907196980817988698578218097698411091846614129278692701136315876964661577694169432262111350500079778797142595724838500294034449317938804887155159840666468594537599859576462372132725434306288046963221314230561969160450656223428682172142809095395724100033607570868022676777586451189097729350323635732366901123757371599492453017691879875369741040526056248215693502045785670144568257012369226398564935682472763526878681681262143642074275164530002423173999619542982410095969083066425458853315375282422601353597547855366546721551025811812741283467936609081920242825615613145764248112129045219799513797960365000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
373,17,0,37009668452020293262052636812718799764754340458896258990295829396077612974921353393267975555901906237435219335763613868480653737563319130637656424508479104253493967591279259524617052563894397502814676371467620176743558949492708730066827324137690071126227791523391791427587333613659038562626850795427101346328127246246101359388458717884460773940819199197724828992565541391060983805320198565666852785420443160388317414863876882782812967448706437525790218895731170422059840148566256178534273519399185922513157859958986530428969531708101166360573667037845699561149108661018242344658909590207180210933740796104967070056025016548467277422013358348882971113917807579450770259313956822539789634455397050510244461967919815391147440951676841286027705563044990782076663640240526318365095398665597096385475396851575020883772211642122739953310355049898490766352404665318610146527353700614211102707331206087521840313131198700680872743525948549410048810085763309052699839192853315043857047046436704047348487223632222990395399109672276112386060504513746010429447058943106091456374969181145056391953956455732353401064406886500748990920215420896926316912571487593010966812970105204667862071868593/1288687280094974304591817671283808185710701972506040726967096399753347181139515292967037564255493397452148710391449462466361874346683083752841022912382421575760252689317223633352522447054554380317324804233864649394600239344227603463324021708869351297737930704039155843699451766933868352875196210531669950278740071872868452823999592514352659875141869954559149778953035659491886744466782094095308627743096541370925105893422703493184628416527793687153740654233206921340513407575967469456650891428378486035966228698928478581594202159262556016857302308725461425931807930617454937870725134872559482673733751654145582312745547258783717371497999146737903897804969660427263906004577562663136319496372958030189743089375257798483545321000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
373,16,1,1067641423306948190629070540816045334994678583982441741796200020242573393985431855103271624992528302127294755935074028333249547999812083806303551327264048890728462519807960269492627486286535476062989289926541164009518448795204728141039410284981666840883254269842458973291618854984486158452595498054302406559837283655048817709737914745106916724105569004386703401691589841283403477563969926027306929470079438206179975038241352237746883985652486870057375595179760203280193762708353175069383343038652695344795632153655816492965781023186018113946920395320370228287828510914276717363748148475644177545592876166875800842191296288647369936825704909591041595994676512649620869169888492062471783339900502192773356322568251052879416547832761656277101330813214302347819375195863314775491342503755391372736021672502615626046003616208770948503339873142773398563924793690157479405797574495243030733701907529426055394837531314598649510754814849800382548860474076764545937659405822972065261495365412954695933687450655737619369696728221668159829849576964300062595629728164354832593921632913273087012373099978212994511418901837349110208057414346005683068013206985951723506639578819943308457/5099672655698354984534300242516059302377134833818918587127409575596941753618976228599278054038359309268495094544714928636176788075516754067435785169696959144282756981864755177493163621110227068924910186916757615332806645604383076625738115191410175297736172156862508285316390055139961823803704829963078552745310929453377336066480381932539215968111871604903639805908332645397256606516747503345107351575372146303621313389088656482725082772171720170770639708085504239574647437973753341735856317484679406553091526311549183148374365489760807348070052666107880593319382392629421993948259338633001514340062333415692846508688354803259665102880883050011491483201304552541606276234972547143396594762061567195052406368718867425736230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
372,16,0,12933844611350021499108398274114689314456404723694238279851767636015632203313991514580900902590070932263924637719455058177767036092436502116128607787599918661187180092377016875048366678834269249054991071405592650589817445926412207363895472081598036523149839737955024442058831084877094843484727104579152813002438850985305413737690354561854973094246505708239666605382912501370734863882074324409793687822523392671633717708371093832197823552348507436543146900063803471816891431677501911224730907090512374950844899496348735475490355603536746654530684686173427345913602212744006325748771485332736268612778604275082978951763815267158493460410125860198812922188975423378022139788853473051796692686710700151137966712544576532421383262423545182872624215866731692985079715993081900960295872074794065279900826256195131861746164809814855782660539187612040048227122640945251414857469952038485359467958236546556942381052457995083529726233420351133552773205139714061227159776060054436278341652037820590854653912274751611906583585329440039293333410053601915777581350565159966059669264260702296182089213224551762676767703040136350439093877190963118108245712751593138324187177333407346994021/25498363278491774922671501212580296511885674169094592935637047877984708768094881142996390270191796546342475472723574643180883940377583770337178925848484795721413784909323775887465818105551135344624550934583788076664033228021915383128690575957050876488680860784312541426581950275699809119018524149815392763726554647266886680332401909662696079840559358024518199029541663226986283032583737516725536757876860731518106566945443282413625413860858600853853198540427521197873237189868766708679281587423397032765457631557745915741871827448804036740350263330539402966596911963147109969741296693165007571700311667078464232543441774016298325514404415250057457416006522762708031381174862735716982973810307835975262031843594337128681150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
372,16,1,1420013320141286577995596223843995913762845330229176896127227297634554389897453956081867451372283792418757665782552350802390517888315399973314934384019922064522474017302043380002033091912665598002123764020804178580735576155557702743692357328076709423038775732466854744286283253400629659872185849728182341578063252639614522761796154444386500463195744344554912487941029719709259485855584683854088516036906301025262052293320805029791478239848302032998115262652279146940290487247548883416937585836652464296387526025513153540743315487435943662224910741172347531751775152195450315694699216850591789075816407904839868210796658680977616932809092395311259097988157975342620764613129393533169567271123904241292605447798209412923341992630312046896549571371064834188585379876116566793504433510037394281181190282664239391866333866467589322176152149653727965681748171223719544198121864903226117705587740418570240003230580266600038965015870379437752836268027398673173342249940010734116011011684429993314420739293177993188231869542491216684502126451085976222198372535922473640490299702602798391127748151912276305591757880997267333826576313424949562806476399505046007518882165393325609817/3586422851333985974837795639940885786937062579048978255355317019899400261830814710970022892697180853008006958326752580424543920756781782554364023611178718614530281746837948232988049354764457648880661327370438110701398306276062057561692560193795808995101805969907796643102097985716797641801544253888320141379661523040069040833692121661128599637982348887856723014522472305314070666542186101332089782352802533910669193048734593926422578618959948511933800904910744410117190830868888574616685891847388823465704775442775201046795523158717498392132530915797501331546651372449181263499122792026392493554256081826628071238559198092251593049903576120477469316553407242460892903654227632133907074602053910317173590274817391254915724200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
371,16,0,190232827660959220038673014016822781610233500696326024822811721594190973585732793360141881219696299726889504847095979622024551158060635340245836484685904643609096445874411092409891475555273260322415442188618605274754710548386063345282943140977917477409100445751081327034217854256864261887081277140048417773966501914173589544447289072869198280687174560423898654791255991095250265238347476825313112638071622215267799636891576293261396021124290844451573100695033550895327335653442117955668211224052539933647496489522204882474027934982981738775879157200464784016622086868846715529150635098217286564586173763847765082278656128225525417821579559055715093824099975100260275523323156852290374300826295807932581073267203043500469558559817669176164748776513701665055933642535553576019893301883635491139184448172167723583980529321332249209924511952829091428393174728987568934088764729212148422734150117612055213318690105435967433313522299107979701968925137956123200806731625189937907113654250762160926036381236226625276604707468842570330676110606027933798112427628127854775543742745636106085463305750351482305576951954316199955469980299698966637154756434680771857589656502783697/109552581218009774103851777497659705743869706419310818198225769615401541431127308885054308357429845526713106220079805126448480946842465178677460476255573773239156970609339531202860657811175662060685503478340657687063515480223052129446576051372936096621614869105531864346216757360686612756255742856349700381209686991479642020762199397047029344105518187001152305175259562736783170924097690727069975329223891435093905765608778871809346568682528897331270455597970015887747528205666022378858352684955518937767809372965610808772811288716666108444039799486742869888708536898591235100929309100601536290871371287125517647877300855064654459782618325456745252055881945274792830853597691667956962293492192635769117215224895111186600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
371,15,1,16261556075058753211271341979691476842707144114145334254763284148814553463184740432639630324317083223070650953362192029722348428491121321457079160648937456962095027131815370797260505188497014667387504770329868401694970162623916380689701669900055935891922075314087695068111232130555380532099807855975255853135146221555482793496944196966372725514057931240831376650597574589043313974028889644831244584226782202838104609833381960070980432882126116916203722966532953634604475915470270341316496248355778313671249994629613591414201318607100445422411550859596650589704869060410604472166574225857959780446611208748639564688564137561730383038187023685749204055853867161497142990384949238566676926853623681270869948792286034245754486562850530946061610191785728825432229988476333633104358305858745165446616724177856544387250364222101737143775297361352085411098561220802318497554995516829246108762670760967692736211982107188346958342210035682320435716489900165042776679487209632836286480515217333699696161656125718485991428788518223696304213652801061410182536864047432841266146842348891095605100632427122840619970116880847457314301693001550441517135431117986264432711345556559083/1917170171315171046817406106209044850517719862337939318468950968269526975044727905488450396255022296717479358851396589712848416569743140626855558334472541031685246985663441796050061511695574086061996310870961509523611520903903412265315080899026381690878260209346807626058793253812015723234475499986119756671169522350893735363338489448323013521846568272520165340567042347893705491171709587723724568261418100114143350898153630256663564951944255703297232972964475278035581743599155391630021171986721581410936664026898189153524197552541656897770696491018000223052399395725346614266262909260526885090248997524696558837852764963631453046195820695493041910977934042308874539937959604189246840136113371125959551266435664445765500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
370,15,0,11758433833447948588427344050724694406237417291614686978857667702674521437440462681894036370754349929603650139410230171211761647577019809836966689073709192310834425160417013203102405879287262321377003605598868501545460668664867603982284881455859114136517853149018701546826912742808991695508910188210631543837030355363828593703719887769553594639770725495158064185983329048440411701902805614385940517092665841043233472005515068209016939515840128888198277426389516457937531589855221432237849569440699007035926444529681257186850668815389679510843888368360827513863139246308498172301595181677507064106399191240052619990948218090397355340630185139785902158347019794881088121017429306314911247888537724611127322638377051000815378727391057779086013743573531389307712187537757275776137646744704574242561766583344644843243844408571491306739361706882489284899699521797196235153077721930559167171669414584567562554470953428619583628798600634960909304910752339421203868859426323650482692895243932513556346667345634847722114871210024371535898629362374067865167630855881624093483289513141523635315063477764755299924292941044250939361284233724950546420440105363010878997594700061/403614772908457062487874969728219968530046286807987224940831782793584626325205874839673767632636272993153549231872966255336508751524871710916959649362640217196894102244935114957907686672752439170946591762307686215497162295558613108487385452426606671763844254599327921275535421855161204891468526312867317193930425758082891655439681989120634425651909110004245334856219441661832734983517807941836751212930126339819652820663922159297592621461948569115206941676731637481175103915611661395793930944572964507565613479346987190215620537377190925846462419161684257484715662257967708266581665107479344229526104742041380807969003150238200641304383304314324612837459798380815692618517811408262492660234393921254642371881192514898000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
370,14,1,767764246097364717580765602433313441937311188182212758495665379765504912404431911894161567487799208542482562736818585686148875329200245289365552095148993780603771549812552576601804324857550373656843483346975571828641074402564009311815141048143432375391300382514097240173448082895742008814228896131348243993601448230682521255427479935701401973139042575391138081672751913259313523110773003797853012596996552042475838591736603122948152195996667313651004725935185267667041632630387693777901291138675526534734150025294297100268266457254456454294334242087629267779878484796170353449699786446646123448459910705869094100637664474448730122871698519956900736388682823902788842041828642740483914772375453264269671021325903382470498926619662198801527870626275947703421951763171399954889980687890555186046579161806536591395023943422609533197449455508017101999979248663573150723071216331707814369119779102825139003015245234498457837054240114529419822020967771886698208038528141202848176633763934343715285838620934642889876403700371623873408037927143397491718419909226985983207208526512752535111494212716682232690105052188388432499623209962630718660606979367300150087569009440479/9098624400496747659268631633659448316006350150524529042420108748807053525093550647016148080721891516384618679062090126827925078191392800499360734424779955715664024234977219520978048166598809660847350726490425236290975808646131370379714082236339041449095349570192640863498194573600321802250463472188261623781500255940414927848459467702148171472061241766822701916539706038899005628160801677348720736817893234772986747590783550049277740843919048287360391982270583531623669040053304086727163246237217048856771864354229520559615128462295284339925597871067408523237483290391582652527965727970532824497828053669093669622775414315324719625395364997495713210469981776930411173376121255491811502219388762476370062974087855818807558600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
