d,pobs,turn,risk
358,22,1,28213116654639788570020426034205519573770070664026567263472733384347604975638655834227536904803229508442553640125202501671025959828160767921084045276247586672965639804172683792336533776640363107598237552722593934777926751819465176123356866730710336592167043528083373914378449452217204708256814658381310937286242237373667416678628322914228816566760035288392894319634189647980990079096360049073886070837381732972755232536706280402066490796461872827330069640309671151361040585332979269271564305230243673729619355385305473758698773213998057092909046079542272847768705594984153762040129963745052933613526224358187068978748094361930999723100414928575572640471288203417667114687706289700324258257735089970103400089790641668461119927731077922033106722362577507596328264466698176420980581892778696021180154005123137115971572544981684598671515045094434823352479146836269183384555112852371473476453662254115055683695957842973535563110802757571152461010493712875196010242210367855600486574042853153135906588844436905427211905711111833003576848509887882612883551898586282174265177167527639430992362421442115624705878999282544358848806307569/178802228515756428430235380676885628428638615587803903143733578152525767004630319657140712039503967107392831221356235947990809142595238174102982972663542051672567477883737540990589349798420578704714566463940092249312662890127913223059610490406234440527348491368759127792016132774816767442061853440142404831001905630141757189938521701704437867786410752825727092916628560631075203697363341870545483603694049449933769668829542034757414152121164801651699930316024801813173772317869281563441861523002872816871173620631660947688859635750793252121444588378702501706100177758823621228643948058586575572031319217411620154941279855154008108383739630237361963151063093377683160529529396935776782114038530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,22,0,818400799743129091719809251458865787741114851933960517279975892078697225691558797714088277051879621962880751765053564407487565467618304449774512951084815771992633182050751802207403924941753724450875267302201189350571787509997984086057405595065213608504976197359083224813529040328208486377683525502667444962634775073649383575507871590441213541104356288142527624297043602965945739508251571117269566682221751919506287058234357238524969363866581737671187676347486783765385128226035272299906713822084653897337724256803975821472888557180259715462409425146079259524500429790313671525825437471436845474771495030371206561322264589005359608918795184002960652773715736989767071885250001497621822435821445090015780645828049753642471895349855649338422573482880767764193847512460812415660994204513496095294497394776602908105496737398096255767399404994959841501621445790936735579693831152789087623457183474271128291917236439683365336639389164082002287717777425714593596709068171631657380902358390217298090500216934623502707577533555646513169323675742007363905942958401574385848195608093434041145623548000923110457454133473053612977398264663493/18578669056715316391579145023457647328913231150920249311028567104910880477824869151874777110354709082252536369094046391470920012472786466527888074503321166306602714498857103868553424627492138256036747921643775210280143878427353483333537652518772797336044804181285128122139176296133304742026739459014796751971291756881916958017049520567726747199681742285798205748368436378072657884179159741236366655696334825657180754651819602049012564243839780171621945884399452063400087279903605037451380923874517253628020384018758520345795571527230861353243851761224556817899471595252766893288785227962511368031379262434176156724367359949596155011747945954350891483665149546274890898771413900358056266536816007812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,19,1,238103892850467922435758800595673523418415200724313965109679898919997840921145409659195417590247258344483823126562201774239269460594524502338980212202901319606790128315556510035117942093532295662009086052530136720554438331012145222285482418708103710030509806646866510243987685041532966150886247096760050759750099213620203416531446577745429726911798848330970917253297581977988441252590450401625624077611651774271261719947278815058410989179188034726592296276260563073687580713860470974113036697348307636449862089231738455627380512198823488040572016528711631442587643876788061169149080327141569078672586286364462631940602750218816436908354888969062817779771475072649697240078628005677873095270075239656387319633305278057847926188685417323918125542267191433183388163892055895566580249218844927651872111470413329754928476455142449725662776396715464373398154052463635500463834762646781074373365091903576646293438423733291446618833533415887665614573998223041542361049135156742849250081677016116590476668676405618631455091314045499091964684950951409319969259276725695927646993457805847652931158090655266647356948295541376345810145895955535067/10939516387530140691850773561180062048931079936195369779979083681247134269917198212781909329254020208917436289243729819360702502986227519944176136374839952466972133033890575236457550576077174506736268119028572471117280943166327364314576046840289672880748948778849065239783606318897386051245228360473282242987397255673043468872614471535846784081049756757695492530150145671670978793780878915442215945120184127666479631638807839122065585499119810945086660252080047369865987570312926726510036111700589210299467771759814715908603563339326719171843428916772277880420487887178564941089458188569276462761768159093309487817950696473201382198877260561202780662330419657598487329397181412145036275309259860743950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,19,0,33809893682063318489218644931506535439007522733390087585917739906101219345322604523849319254759217943778480060221338303374461987655279849160816578350305043207160856548233494415009354478154332658652954694580210429942733065135677782689740577612606057140219640521778951315837356922361701029240122337524942011179976785512031509201453373169073326165957744025832304204128970087316205552818784896752582840239037455504620323748159517445465917127746345938633816188655115909077816372143125673865239497921767025204076413700562828020181308093834697576762431557838774455151560471309125144993551450245595928391723757055364286657319503379308086963343899424911427502849617318845144034288056227568214903451512347385829926230229011760069964383143867647904387479959402353833823059129699035494219749732994205850786567713546317841783627949585727323779212559996495764289928629598020987210796775796656832278657505572506114396760629093899395410349478831638011948007429114663411381163334029711751812485478990254252892941265538940640547127530299283513780951754772508431011151291036041967696938452543556959499415226378674906854314611018654223397127915286487/297258704907445062265266320375322357262611698414723988976457073678574087645197906429996433765675345316040581905504742263534720199564583464446209192053138660905643431981713661896854794039874212096587966746300403364482302054837655733336602440300364757376716866900562049954226820738132875872427831344236748031540668110110671328272792329083627955194907876572771291973894982049162526146866555859781866491141357210514892074429113632784201027901436482745951134150391233014401396478457680599222094781992276058048326144300136325532729144435693781651901628179592909086391545524044270292620563647400181888502068198946818507589877759193538480187967135269614263738642392740398254380342622405728900264589056125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,18,1,1589200527546142151292140758469427377454979898825854906987400959506292040979785755160626543685388095503792292680685509862657122748016654048202933257630909381561493968910882401813329831412777228077021519800674247325818957255711170630132306183584797955119946570118314373170315679797250381362706850942526181139359400865727220337626127765177587127362964423443514095023104917027365995809672639974515943173934484409375961357152305532998974283310721803699807272759750269668683296866359968068649781809698924811603704832487543562387109119930871996069002647090747749744912880119248504888316786449931075652555933922359137825082615833305912927353485364004546168977397134575438078489227778009663248479570346772559677096144188802479576164776406259771292366504477630701476077607799857912662921861598445968927878231338109323929571888385940229839674910208596433878312246478820162402391910327223333629033144614394934061857240247588902071886727007480397805253225187682725334174780450935527161985342959976219628887015476750106401290920327648340374995817020192337046778034448377002860701212252605201480480871349599347247932166971588111143417284272111/2378069639259560498122130563002578858100893587317791911811656589428592701161583251439971470125402762528324655244037938108277761596516667715569673536425109287245147455853709295174838352318993696772703733970403226915858416438701245866692819522402918059013734935204496399633814565905063006979422650753893984252325344880885370626182338632669023641559263012582170335791159856393300209174932446878254931929130857684119136595432909062273608223211491861967609073203129864115211171827661444793776758255938208464386609154401090604261833155485550253215213025436743272691132364192354162340964509179201455108016545591574548060719022073548307841503737082156914109909139141923186035042740979245831202116712449000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,18,0,1589200527546142151292140758469427377454979898825854906987400959506292040979785755160626543685388095503792292680685509862657122748016654048202933257630909381561493968910882401813329831412777228077021519800674247325818957255711170630132306183584797955119946570118314373170315679797250381362706850942526181139359400865727220337626127765177587127362964423443514095023104917027365995809672639974515943173934484409375961357152305532998974283310721803699807272759750269668683296866359968068649781809698924811603704832487543562387109119930871996069002647090747749744912880119248504888316786449931075652555933922359137825082615833305912927353485364004546168977397134575438078489227778009663248479570346772559677096144188802479576164776406259771292366504477630701476077607799857912662921861598445968927878231338109323929571888385940229839674910208596433878312246478820162402391910327223333629033144614394934061857240247588902071886727007480397805253225187682725334174780450935527161985342959976219628887015476750106401290920327648340374995817020192337046778034448377002860701212252605201480480871349599347247932166971588111143417284272111/2378069639259560498122130563002578858100893587317791911811656589428592701161583251439971470125402762528324655244037938108277761596516667715569673536425109287245147455853709295174838352318993696772703733970403226915858416438701245866692819522402918059013734935204496399633814565905063006979422650753893984252325344880885370626182338632669023641559263012582170335791159856393300209174932446878254931929130857684119136595432909062273608223211491861967609073203129864115211171827661444793776758255938208464386609154401090604261833155485550253215213025436743272691132364192354162340964509179201455108016545591574548060719022073548307841503737082156914109909139141923186035042740979245831202116712449000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358,18,1,81791966781156409683650511049272526893031056441759511468425800584284967811862137903394615438982228811500812337250877745172471588628756970320158094515075547333130950823199045569260783161795416097249629114259607738350384911036094812734555450646670421333581542886696823123878135410040180715575001746786379951851330820732449013453323463622383695484039132598298701075662287054958136978928054782828072304896890222130242828456916834563400516754214859743838910090353840311926164917289821385637209524209119165774591484986263413589180455166842373950458840064292593889328139928083994304025534207107200824462197944310942059168011675694632782648798995817292929307502576458565137596799783938480854663208600661570224472362039088570376173244275786724218024637683483103574363968812155648278374983520759027902671844650709676102549680905624013044204708248848101696965354654556028311175928020082341661434795953423123842477431384805423652238071663686922381550152526550419698514630467650931483279157368764898060005019492127416419557498438093031368152337569445188200498200872033011404239567304883144134185019922756408109156605157403361260853401662395193/222324351242899189419847238805031590040433234837591545633733237172361955004250953886085577656531028095312529274067113514208432002559243244319837127337451491368721647270076750316293710154747132895387207147951704432223394369454741346460819523011379961242938582403906380831350928213440077650300241998969296060626914478213397920572035884457956728871538289591928163369827320982456196832764483370010766520895215387935398591226720268907691504164583153761167601997155315947659962256495902053598128292130199944316631083648455944922270896217725444196573900318399350001737946241257622569321579566992806370179768320036627322841140398068577254896776848105130926200261110177392606003193197780059254522143709988350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
357,18,0,60500554187741041562131268306399190110798704499503814071014917560384159839144252700976666835217496856682422430094463708204884718346242381389002550072267830427197788987975979479243395342026085240694286082972012564997637559471991463218372375714343255749906630756550644571814486134502786207034641457897149903492275478488060657874746024595108599339576945944416009718625856777419374381609959413722766052478368817517084129579830904339836208327497855782940356670762297370717070248462007889496967315291809033448411677523831462516911360776159695156051453372768897667339797188906861658680203859187177993418609277957591968117288939055574353176137584808504515446068620251463906049312371272249109655625656299093922049619789784003681438576516251305015552022381905389048285477726988215595319537864808851494870295533292172068432399612080874062694902774598639791192004795315799672718454085197866659807534251915140763645337103936876804547357483427918742413058315475855944232412187547910217071697279933644769872860853101173137245915411008825931369014087001937052909853311867383260826801316573369844715258586780700515551469288175286826981339111/25543175502250918347176482953840804061234087941114843306247654021789395286375759951020101719929138158198975888765176563998687020370748310586140424666220293096081068269105362998655621399774368386387795209134298892758951841446844746151372927200890634361049784481251303970288018967830966777437407634306057833000272232877393884276931671672062552540915821832246727559518365804439314813909048838649354800527721349990538524118506004965344878874452114521671418616574971687596253188267040223348837360428981830981596231518808706812694233678684750303063512625528928815157168251260517318377706865512367938861617031058802879277325693593429729769105661462480280450151870482526165789932770990825254587719790000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
357,17,1,1397691071602146953276960946135467965876219195455318983540668606677246997874397427202884276580871931254718103191572933752808303687013883830902843323096796281222783433790121580682229361039229519057744849636447737919104647712088453985082289567075885280027518376353680777051828222006408333311705154994870955336234120975383706180673957804759720478339585957789670056568600007519263098318824296864627109510983949179018382077324669505565744961389400263069170745933114739157746954301106098279337990555581664939340303582893670038351628741583491941034513956918988713113598870462285986554733350640696386144794341193202279231703365127803396389276928903608399367588567691313277846938129830449047923358890993058466892684011923577576919069622650160455754191983170793440016076034099276504522605921263318379708717424409476442757469051366525440118731304077799483753419144877916158665414043003054513324705398401968910536885763317233720192484191241510904874187546490390477535621293523869173875327949174359241134392081770160020930127898775523053274528095118695949271362694033822984506547830787274416199771088978368655773543384558396023804651/236850535249255225952296222577625350439976984611878800807743754303547155916713578643575492075959470929314939961050030056777299006558085368649305855034708093689789304081760818933022895423095788064005627380938903078909604198979859272114140319327055449817779298582730606175621799940432629911839721541413126485320193467639443667552826948041888292639732611087355464381774621265599887174837101355370803065795581615607756653151485192657981743397880227322190052698429201757353979281431032747706418607135652955323710921207299531404174163039383220385361480792733469633778780044113029946536142796188930530835257169573448502772645952060881310058267345854163953873306723853950330529583382138610866318085947500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
357,17,0,11777474305279335912308837312436915711260885111567695688966079200902759343354774266033730888544353601508988935268699095852112141925248945561103978431365334681681269278450156374189623258960614803802401011788949789317848943646818853293867218616030317236731413188583987002971092534750621096792348203775162684260176549065029384094340958673190134156622260679864120062981718131404383177444130223521057435141106559203523049241333702391761863931960514862893712935494796694325883691373799693904019631125155711936623340070532217096050568930090166298280513928641664909750825772696741725385336337657301577113322022131840830987452734985222559959791990797941786026190914835994706416796933907769491455297531600453251169081535109077745949071435314965570542620201875716455002847143336418584113765910086265674611136696126407856870574003694528836793011802543661018424338993795945818033482753959297145029326921049014974771016204080341364046232374170918493753847781063378494423252082099061137210959101632317930313773525155454706443950811963256889829695820843261812270168764277222852126316769983017378256704099074262434443786752658334518925873/894011142578782142151176903384428142143193077939019515718667890762628835023151598285703560197519835536964156106781179739954045712976190870514914863317710258362837389418687704952946748992102893523572832319700461246563314450639566115298052452031172202636742456843795638960080663874083837210309267200712024155009528150708785949692608508522189338932053764128635464583142803155376018486816709352727418018470247249668848344147710173787070760605824008258499651580124009065868861589346407817209307615014364084355868103158304738444298178753966260607222941893512508530500888794118106143219740292932877860156596087058100774706399275770040541918698151186809815755315466888415802647646984678883910570192650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
357,16,1,10246100566384440628151490100319441103456638255937391532940109326759008772931035684875314275904056295512104468311549260983011739280469808574185682909088312835050706789268359729900873651502629208321586773480890614751295306395286446393926418183384643204670702436816117034329654101940977950006856154495379238525528788607948745749026830888098668828597033638056657981359097749259609897347676928797901504085792665088133732571307068227952781410228640599739556884476295615970911367574553007717574362419837480300960528821170692156582360988449782151609492418760116891408681280308077276630019186158817332880100654890887105514917980993062358490972932938413255530064056695664598614760862511806189817262821822271605896105065368471686688613109282619732823392177575432210983743581746518234713243681601685305927302881093970684423020299760636723734958881000528085839065778277198540923545924909475681190127780317231877313667713885985773060073277917915057087286890479767912457330424016554151512990104871590909445255474436214539405195324465762647491843793984455241243751219122522301756895863143339717745136861612168999465682586005814796578647/175520390382389663624754107457037860633712966095048255879937515302557246970910983097450367557582212852396751166861204315327686978110927791439253429237313160718599521904630491277005845555306077999735511845131042245866829914199969862904505285116949926945813280554882679091877908686822485167626668285310317367261687827633947541349788613628278296285156576514859315305366563836777407853322539922528213868630124874711439591750138861565440118403838380666259033534102418608702610502417198849759407854162382414420790251074028301042359957228674814203004998787020277949023668678962221466148117588126202581061015834767383603288534923518965289197726725002035757145969065519731557699422300580938951204654543020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,16,0,121871890863270148682799714073603807764841477749198115829161672474616876111578084134825032582179103746277643914099005769460685058089029908868820839228799054441646235883391558306140640910987638051497182880852496131587785762219200487911097882074219632325242919397205855640508128185888935342525200268123943835475575066740687674693669318879188272478544246874611883506848519818734478901163345679069580159682296310819967078795751923394472291719623675596553045382901825631414620852653446374051185999946035397282445061180570307017412661219571322264537984653672667082722222913288285092589461742419667775144894485462817016685939330701831872517843217968882458179521086653704655647160239961036267924017933730642904022831501223633644204102526801228493781448693550435264690953697738945984731470679033832121420713514307651315153663471582333058692585422248518939910328202032109072508344080200607648588064710948631473495458119845200489095156933705740071112839444205210726616643420071064552817952282086097336548899766478805189861760075108729338486144629369037431433078080248837999335612891369648361034403559968993018701868631263216929/495297031899602294820596622373644400079331345118570368819206587680126778406178170795403634458459742679758535239213949994434374356219496327155077486602609561419854509373234185569499583929142877298378300454127679360976905512819704219001691109158544156585452884678003124077607015996722347484935882105657631110808602853578274764372636292810077196084240312536640146583458616706579511627045268339461173417435040027517367503682941924535773274573863716486703408077631029953389951019028480785157511144052279271111284267677731157032852176594995158231148444262333799739889689082613909220620354732926802138590911959588975498452298767739634649262436648856958346678845134010202660746618828076943994775730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,16,1,310884170883017175966970140913569207250336433991431210393751878033560691631479922940423644163385097784961424502997673470175587463577206851959089698833300684316735942915342593223361380433025209381415225990127128963404774245708958086743052316888811482282942576288764904417910412836656864094429401680047558874710465297956614031135052591915481281638973085766113758556164699682975270260596353644878549747176563469238178882946985814439370167227962382295185131271998132031462984591056237618548838469680050477395739058768650964332154480622407318711431597997550859884574440754780722870450654544783772228210594792924546213585085533949194861967240625856437324241993232434656601702872058333001183570298870573696992390815522034181531051719796280275153242618945407849261792826269602128576621409741647707028282988649027677815239963175696785236601860265150026426332428420780182050480036436915721821978958237161838945229297615455083152530198038300245972451121257308860326540816484729893141277149988251243928564427760827506643103767822164438846230680143588466241625883951119140423949203576880452413605061648568947628572982080919684589831/2464093274644423484478115983410979920042972678794837952027907655026429914134517214048833680489246810149494903892687088414544201419854664922929811443992223390407490421496849035502761583965206265515008451669938186141870805066578761105708478950053101068470088800142786729294101242013613741333325850038499734547829028866843284706002726410142286399420764322009680646049907204695034313111771768673168343530833457332375069540495874009358792936763487646560147378294060109485663264887519411211863923956108917247542935301906938811222357898526051654397693531881438275301053915067129989054319946182017444894546689097328255691283148257934230811118147692055186596725746539695943305524516666586380468462288852600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,16,0,1218708228308355839933565768911637399677053850649771791202090995574731992537694767203367684322180358818882215537359425297486351157206516021075054177326780394967735354248600175166158784874541802390232237354052932889457066859616155781272506934129685728270301727025943830570501165978898739496179110232192193630785293141663780059953335547344469179968184955439207420007683035253345858477339565322140392365991701586786457727365455363809739111059004927152246366013730123221303416439049667368924911828035123665324955715638183376710170801129801331729593946697961916030163743922486226284431753583573330773507577710909777081954542957583214489205575366878653747478871733821016283961808823689430468475191776159213325913420026174361242932245878271073288808052998857733203034974353451499113288464445071435112245418112404868262697241389319156134606791544924735100227205703482672880393424858908110772358032605510233054537265460095448194000261740645457314521175468791596371686758108768475604385197071009809079855237741694990740197623997777627924785293663015392140118115741548753488323821398762388470090731567746643452870335553570986981/4952970318996022948205966223736444000793313451185703688192065876801267784061781707954036344584597426797585352392139499944343743562194963271550774866026095614198545093732341855694995839291428772983783004541276793609769055128197042190016911091585441565854528846780031240776070159967223474849358821056576311108086028535782747643726362928100771960842403125366401465834586167065795116270452683394611734174350400275173675036829419245357732745738637164867034080776310299533899510190284807851575111440522792711112842676777311570328521765949951582311484442623337997398896890826139092206203547329268021385909119595889754984522987677396346492624366488569583466788451340102026607466188280769439947757300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,15,1,2942642028321595667428062290751277705551546646588481951751279048294194170908134236428626870038410219568730488968940722373086838495352710309769265877542836719287199639776937807631705572571276271175509179539002752106625375696737599471758934649981489494064164212089260334640084250541093637059039663438051641830153608663739271086779534225832181028568459164364512782828226588573988777346177935477130084173341317184832837170457450695725469742919142092102277463553724698551258225389975460051577301069901389369052809142406986986788670003059773803057211005589671390945140077941311375963079737776233491906092485148641869056406726075313402234263611384223418765461091539895544293447968503565599956229108919171782829563801144714004344637790827917776140184350845310558194231888969912503804558484853202759457878217778487079567883532535145142066127803418451848252724418380687354040209650367011273520524700921468133342063161503472854246758242591070503404210455192761478150489184756387606578798704751153310380676825784080934267916210008081622388779912731459714452307303721238568346587176686166468655654779086098843954394143446948863/3448386290531887028232818781816836924240262426924259387144559707175717360187601149914513302901777655586128412797793762157594300707282871474888740702790227891777326038117781952326223792744123657784660336680463898985577154911414825458966917630335761758927404191046069699957256082769016868492124244990566596637900094335884291625629380244779352273146506393765066629881471530467095667183212320220634046968083161154164424152710361307269095031514540016575841253731271889866834471384509974335230886675002338658469222054991827392878149948840745866842779497032757823918236392865358975550608686582038940618615921341340274309642530516017085479236426603193889706800207928969391708349428452837516872529271000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356,15,0,6021608972953776155003608315848839831411289538166289490324075218710094709384823434962656450697003930997046027419284527496240040579724219745399734574383127937592357105078850582535401359476302923414406347381672331302928188632872343875681560271157912277959324938770272699593837537988089766194997025280773993861381900887756265286920027009734637424949354990183381525087081804897123106025969610417742198649415824897073627123223187378627363218501967262824361874748876312998104762583011578713937959904955797701042524134324497957370616698988628440326141336671213106326522563016509407207378548135713818591272958975753248925828995815775252768294444084697219749583625384856872270498618177153390231468040706794180155455542483953317822223763024920389530413471665342831641091257152696450989930898708394540402138486793563129805340238410763936090765345582747363236827566109207612420729281717268507279746678062087554956065175583131419844976243702906332636749533511896721032312576803699322941901212598622886338039352670121489907855406276925425359382060822390403105522245180050858694966860894228504100813744219320257165650382038136371/4952970318996022948205966223736444000793313451185703688192065876801267784061781707954036344584597426797585352392139499944343743562194963271550774866026095614198545093732341855694995839291428772983783004541276793609769055128197042190016911091585441565854528846780031240776070159967223474849358821056576311108086028535782747643726362928100771960842403125366401465834586167065795116270452683394611734174350400275173675036829419245357732745738637164867034080776310299533899510190284807851575111440522792711112842676777311570328521765949951582311484442623337997398896890826139092206203547329268021385909119595889754984522987677396346492624366488569583466788451340102026607466188280769439947757300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
