Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,967,0,0.00415300399993157,1.0910000582953217e-06,0.004154094999989866,1,1,1,False
1,17360,0,1.2769000022672117e-05,8.320000688399887e-07,1.3601000091512105e-05,1,1,1,False
2,2742,0,2.5147999963337497e-05,7.959999948070617e-07,2.594399995814456e-05,2,2,4,False
3,1596,0,3.011300009347906e-05,7.640001058462076e-07,3.0877000199325266e-05,2,2,4,False
4,16187,0,3.9441000012629956e-05,7.669999604331679e-07,4.0207999973063124e-05,3,3,2,False
5,9273,0,2.4622000069030037e-05,7.039999445623835e-07,2.532600001359242e-05,3,3,2,False
6,16481,0,8.667099996273464e-05,8.000000661922968e-07,8.747100002892694e-05,3,3,4,False
7,4831,0,5.091299999548937e-05,7.700000423938036e-07,5.1683000037883176e-05,3,3,4,False
8,4634,0,0.00010341600000174367,7.860001005610684e-07,0.00010420200010230474,3,3,2,False
9,1596,0,2.330999996047467e-05,7.040000582492212e-07,2.401400001872389e-05,3,3,2,False
10,4634,0,6.673299992598913e-05,7.799999366397969e-07,6.751299986262893e-05,3,3,4,False
11,4129,0,4.9324999963573646e-05,7.159999313444132e-07,5.004099989491806e-05,3,3,4,False
12,6683,0,0.00028473999998368527,8.600000001024455e-07,0.0002855999999837877,8,8,4,False
13,16984,0,0.0002040800000031595,7.759999789413996e-07,0.0002048559999821009,8,8,4,False
14,2400,0,0.0015536509999947157,8.439999419351807e-07,0.0015544949999366509,23,23,4,False
15,16984,0,0.0011759830000528382,8.200000820579589e-07,0.0011768030001348961,23,23,4,False
16,11220,0,0.0011659699999881923,7.969999842316611e-07,0.001166766999972424,22,22,2,False
17,195,0,0.0008075810000036654,7.429999868691084e-07,0.0008083239999905345,22,22,2,False
18,12363,16143/25600000,0.0012728330000300048,1.1080001058871858e-06,0.001273941000135892,22,22,2,False
19,9737,719543/256000000,0.0008672729999261719,8.990000424091704e-07,0.0008681719999685811,22,22,2,False
20,13303,643267/512000000,0.0023306289999709406,8.790000265435083e-07,0.002331507999997484,22,22,4,False
21,1857,1662243/4096000000,0.0011574100000188992,7.970000979184988e-07,0.0011582070001168177,22,22,4,False
22,1719,135953/51200000,0.0017086610000660585,7.759999789413996e-07,0.0017094370000449999,23,23,2,False
23,9,27651/12800000,0.0009395219999532856,7.959999948070617e-07,0.0009403179999480926,23,23,2,False
24,5233,8067/3200000,0.001213187999951515,8.000000661922968e-07,0.0012139880000177072,23,23,2,False
25,6980,4842007/256000000,0.0010228849999975864,8.019999313546577e-07,0.001023686999928941,23,23,2,False
26,6012,131829/6400000,0.0016387990000339414,8.420000767728197e-07,0.0016396410001107142,23,23,2,False
27,15742,8223903/128000000,0.0015140680000058637,7.969999842316611e-07,0.0015148649999900954,23,23,2,False
28,16416,5072467/128000000,0.0015493560000550133,7.979999736562604e-07,0.0015501540000286695,23,23,2,False
29,2157,8223903/128000000,0.001356349000047885,9.119999049289618e-07,0.001357260999952814,23,23,2,False
30,6168,1387473159/65536000000,0.004316318000064712,1.63199990765861e-06,0.00431794999997237,23,23,4,False
31,16489,996050573/65536000000,0.0017811010000059468,8.920000027501374e-07,0.001781993000008697,23,23,4,False
32,8558,643886493/65536000000,0.026012449000063498,1.6660000028423383e-06,0.02601411500006634,93,93,4,False
33,2157,1591735599/65536000000,0.017583517000048232,1.0899999551838846e-06,0.017584607000003416,93,93,4,False
34,7346,314523981/4096000000,0.04769481599998926,1.2220000371598871e-06,0.04769603800002642,257,257,3,False
35,5006,327591831/4096000000,0.0447621270000127,2.0910000557705644e-06,0.04476421800006847,257,257,3,False
36,17686,946016787/32768000000,0.01578526499997679,1.085000008060888e-06,0.01578634999998485,1,1,4,False
37,5954,1284010929/65536000000,2.8240000006007904e-05,7.240000741148833e-07,2.8964000080122787e-05,1,1,4,False
38,9188,16413907/8192000000,0.00010846700001820864,1.158999907602265e-06,0.0001096259999258109,7,7,3,False
39,17653,158527189/16384000000,6.215399992015591e-05,7.419999974445091e-07,6.289599991760042e-05,7,7,3,False
40,7373,201967639/13107200000,0.0003680269999222219,1.0549999842623947e-06,0.00036908199990648427,11,11,4,False
41,14465,2599989133/65536000000,0.00026606599999468017,7.830000186004327e-07,0.0002668490000132806,11,11,4,False
42,10512,912553779/26214400000,0.006846629999927245,1.1060000133511494e-06,0.006847735999940596,54,54,4,False
43,15549,3375632203/52428800000,0.005242812999995294,8.650000609122799e-07,0.005243678000056207,54,54,4,False
44,8156,13133840179/262144000000,0.19154293299993697,1.8990000398844131e-06,0.19154483199997685,298,298,4,False
45,4953,12579618061/131072000000,0.16069478899999012,2.195999968535034e-06,0.16069698499995866,298,298,4,False
46,16840,869699/5120000,0.06688612599998578,1.352999902337615e-06,0.06688747899988812,122,122,2,False
47,5060,27758993/81920000,0.025937192000014875,1.2169999763500527e-06,0.025938408999991225,122,122,2,False
48,10764,10647763599/65536000000,0.05847533500002555,1.1810000160039635e-06,0.058476516000041556,117,117,4,False
49,6304,46163629161/262144000000,0.02551589500001228,1.152999971054669e-06,0.025517047999983333,117,117,4,False
50,13074,18443409741/131072000000,0.7175833150000699,2.377999976488354e-06,0.7175856930000464,551,551,4,False
51,17291,3720464929/26214400000,0.5609025740000106,2.5940000796254026e-06,0.5609051680000903,551,551,4,False
52,9553,0,0,0,0,0,0,0,True
