Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,967,0,0.00423457400006555,9.209999234371935e-07,0.004235494999988987,1,1,1,False
1,1757,0,1.291399996716791e-05,1.1249999261053745e-06,1.4038999893273285e-05,1,1,1,False
2,11673,0,1.0889000009228766e-05,7.080000159476185e-07,1.1597000025176385e-05,1,1,1,False
3,9663,0,9.432999945602205e-06,7.160000450312509e-07,1.0148999990633456e-05,1,1,1,False
4,8109,0,1.0446000032970915e-05,7.34999957785476e-07,1.118099999075639e-05,1,1,1,False
5,7464,0,9.2080000513306e-06,6.640000265178969e-07,9.872000077848497e-06,1,1,1,False
6,4842,0,2.3431000045093242e-05,7.079999022607808e-07,2.4138999947354023e-05,2,2,4,False
7,7464,0,2.9629000096065283e-05,6.930000608917908e-07,3.0322000156957074e-05,2,2,4,False
8,7394,0,6.67390000899104e-05,7.23000084690284e-07,6.746200017460069e-05,3,3,2,False
9,5223,837/400000,2.4020000068958325e-05,6.969999049033504e-07,2.4716999973861675e-05,3,3,2,False
10,14556,14763/3200000,3.604900007303513e-05,7.040000582492212e-07,3.675300013128435e-05,3,3,2,False
11,17248,1507/200000,2.4282000026687456e-05,6.909999683557544e-07,2.497299999504321e-05,3,3,2,False
12,16477,304103/16000000,3.5647000004246365e-05,6.789999815737247e-07,3.632599998582009e-05,3,3,2,False
13,13252,338167/16000000,2.4180999957934546e-05,7.139999524952145e-07,2.489499991042976e-05,3,3,2,False
14,16477,184676011/32768000000,7.583399997201923e-05,7.449999657183071e-07,7.657899993773754e-05,1,1,4,False
15,12434,399881393/32768000000,2.4411000026702823e-05,7.080000159476185e-07,2.511900004265044e-05,1,1,4,False
16,5582,262586693/32768000000,0.00023131900002226757,8.490000027450151e-07,0.0002321680000250126,1,1,4,False
17,12434,399881393/32768000000,2.429999995001708e-05,6.989999974393868e-07,2.499899994745647e-05,1,1,4,False
18,5582,262586693/32768000000,0.0002178580000418151,8.279999974547536e-07,0.00021868600003926986,1,1,4,False
19,13252,218992499/32768000000,2.3739999960525893e-05,7.469999445675057e-07,2.44869999050934e-05,1,1,4,False
20,10256,346219/16000000,0.00010646800001268275,7.270000423886813e-07,0.00010719500005507143,7,7,3,False
21,2118,36709/1000000,6.14650000443362e-05,7.070000265230192e-07,6.217200007085921e-05,7,7,3,False
22,10256,262586693/32768000000,0.00026578899996820837,7.649999815839692e-07,0.00026655399994979234,1,1,4,False
23,7429,1903896463/131072000000,2.4024000026656722e-05,7.439999762937077e-07,2.476800000295043e-05,1,1,4,False
24,1088,1533193003/131072000000,0.00022308200004772516,7.600000344609725e-07,0.00022384200008218613,1,1,4,False
25,7429,1903896463/131072000000,2.3972999997567968e-05,7.270000423886813e-07,2.470000003995665e-05,1,1,4,False
26,17873,346219/16000000,0.0001056090000020049,7.190000133050489e-07,0.00010632800001530995,7,7,3,False
27,7908,338167/16000000,6.0506999943754636e-05,7.400000185953104e-07,6.124699996234995e-05,7,7,3,False
28,2704,184676011/32768000000,0.0002674849999948492,7.990000767676975e-07,0.0002682840000716169,1,1,4,False
29,7908,218992499/32768000000,2.424599995265453e-05,7.090000053722179e-07,2.4954999958026747e-05,1,1,4,False
30,2704,184676011/32768000000,0.00022083099997871614,7.600000344609725e-07,0.0002215910000131771,1,1,4,False
31,16830,993437133/65536000000,2.33420000768092e-05,6.989999974393868e-07,2.4041000074248586e-05,1,1,4,False
32,713,330371567/4096000000,0.00010770399990178703,6.910000820425921e-07,0.00010839499998382962,7,7,3,False
33,17056,923871/16000000,6.035299998075061e-05,7.070000265230192e-07,6.106000000727363e-05,7,7,3,False
34,12702,408485487/4096000000,0.0001263609999568871,7.999999525054591e-07,0.00012716099990939256,7,7,3,False
35,11932,469024079/4096000000,6.084500000724802e-05,7.720000212430023e-07,6.161700002849102e-05,7,7,3,False
36,10778,629339877/4096000000,0.00012614600007054833,7.84000008025032e-07,0.00012693000007857336,7,7,3,False
37,4982,578360309/2048000000,6.206400007613411e-05,7.759999789413996e-07,6.28400000550755e-05,7,7,3,False
38,5594,571676129/2048000000,9.934000001976528e-05,7.969999842316611e-07,0.00010013700000399695,3,3,2,False
39,7024,72143747/204800000,2.47550000267438e-05,7.879999657234293e-07,2.554299999246723e-05,3,3,2,False
40,4990,843332139/2048000000,3.6273999967306736e-05,7.859999868742307e-07,3.7059999954180967e-05,3,3,2,False
41,15001,1596182963/4096000000,2.4067000026661844e-05,7.879999657234293e-07,2.4854999992385274e-05,3,3,2,False
42,524,7183423751/16384000000,3.5602000025392044e-05,7.680000635446049e-07,3.637000008893665e-05,3,3,2,False
43,15463,97895419/163840000,2.4807000045257155e-05,7.639999921593699e-07,2.5571000037416525e-05,3,3,2,False
44,2938,84518114777/262144000000,7.561799998256902e-05,7.569999525003368e-07,7.637499993506935e-05,1,1,4,False
45,6417,58715064493/131072000000,2.548500003740628e-05,7.699999287069659e-07,2.6254999966113246e-05,1,1,4,False
46,17613,3720856583/8192000000,0.00010657500001798326,7.419999974445091e-07,0.00010731700001542777,7,7,3,False
47,11332,20396737/32768000,6.041199992523616e-05,7.31999989511678e-07,6.114399991474784e-05,7,7,3,False
48,3216,108744714001/262144000000,0.0002652729999681469,7.900000582594657e-07,0.00026606300002640637,1,1,4,False
49,2863,49153192687/131072000000,2.529100004267093e-05,7.789999472151976e-07,2.6069999989886128e-05,1,1,4,False
50,17613,182252353/524288000,0.00022218299989162915,7.870000899856677e-07,0.00022296999998161482,1,1,4,False
51,1674,65924839241/131072000000,2.3488000010729593e-05,7.170000344558503e-07,2.4205000045185443e-05,1,1,4,False
52,8628,127152410673/262144000000,0.00022034599999187776,7.909999339972273e-07,0.000221136999925875,1,1,4,False
53,14878,46941101601/131072000000,2.3656999928789446e-05,7.229999710034463e-07,2.4379999899792892e-05,1,1,4,False
54,14675,10700646381/32768000000,0.00021970900002088456,7.740000000922009e-07,0.00022048300002097676,1,1,4,False
55,16090,8629005599/32768000000,2.4252999992313562e-05,7.119999736460159e-07,2.4964999965959578e-05,1,1,4,False
56,8585,32197013799/131072000000,0.0003284409999650961,8.110000635497272e-07,0.00032925200002864585,1,1,4,False
57,2863,49153192687/131072000000,2.3930000111249683e-05,7.369999366346747e-07,2.4667000047884358e-05,1,1,4,False
58,13184,3005399773/16384000000,0.00010647399994923035,7.520000053773401e-07,0.00010722599995460769,7,7,3,False
59,6722,2049592603/13107200000,6.1007999988760275e-05,7.249999498526449e-07,6.173299993861292e-05,7,7,3,False
