Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,967,0,0.00296996199995192,8.409999736613827e-07,0.0029708029999255814,1,1,1,False
1,4325,0,1.2278999975023908e-05,8.170000000973232e-07,1.309599997512123e-05,1,1,1,False
2,432,0,2.6574000003165565e-05,7.609999101987341e-07,2.73349999133643e-05,2,2,4,False
3,6461,0,3.238400006466691e-05,6.989999974393868e-07,3.3083000062106294e-05,2,2,4,False
4,8366,0,0.00016051499994773621,8.199999683711212e-07,0.00016133499991610734,5,5,4,False
5,4325,0,0.00011938000000100146,8.189999789465219e-07,0.00012019899997994798,5,5,4,False
6,432,0,0.0007903150000174719,7.700000423938036e-07,0.0007910850000598657,14,14,4,False
7,1596,0,0.0005526769999733006,8.200000820579589e-07,0.0005534970000553585,14,14,4,False
8,4634,0,0.0043714199999840275,1.0229999816147028e-06,0.004372442999965642,39,39,4,False
9,4325,0,0.0032657799999924464,1.0759999895526562e-06,0.003266855999981999,39,39,4,False
10,432,0,0.02145142400001987,1.555000039843435e-06,0.021452979000059713,82,82,4,False
11,1596,0,0.014097285000048032,1.6569999843341066e-06,0.014098942000032366,82,82,4,False
12,4634,0,0.04441917699989517,1.3950000266049756e-06,0.044420571999921776,107,107,4,False
13,17360,0,0.022360911000077976,1.327999939348956e-06,0.022362239000017325,107,107,4,False
14,2742,0,0.05924697900002229,2.073000018754101e-06,0.05924905200004105,112,112,4,False
15,9776,0,0.02379962199995589,1.032999989547534e-06,0.023800654999945436,112,112,4,False
16,967,0,0.059472926000012194,1.2089999472664203e-06,0.05947413499995946,112,112,4,False
17,1757,0,0.02364512700000887,9.30000055632263e-07,0.023646057000064502,112,112,4,False
18,4535,0,0.02175366300002679,1.3579999631474493e-06,0.021755020999989938,107,107,2,False
19,17053,0,0.019887951999976394,1.1999999287581886e-06,0.019889151999905152,107,107,2,False
20,14521,0,0.03613750399995297,1.9810000821962603e-06,0.036139485000035165,80,80,4,False
21,17488,0,0.01227682499995808,8.950000847107731e-07,0.012277720000042791,80,80,4,False
22,9753,0,0.2480670889999601,2.380999944762152e-06,0.24806946999990487,297,297,4,False
23,14229,0,0.16120777999992697,2.3950000240802183e-06,0.16121017499995105,297,297,4,False
24,12952,0,0.04584794100003364,1.2950000609635026e-06,0.045849236000094606,56,56,2,False
25,10530,0,0.005637880999984191,9.899999895424116e-07,0.005638870999973733,56,56,2,False
26,9978,0,0.0035065740000845835,1.3359999684325885e-06,0.003507910000053016,18,18,4,False
27,2791,0,0.0007934550000072704,9.770000133357826e-07,0.0007944320000206062,18,18,4,False
28,6486,0,0.0037467240000523816,8.799999022812699e-07,0.003747603999954663,28,28,4,False
29,7250,2320737/4096000000,0.0017261790000020483,8.350000371137867e-07,0.001727014000039162,28,28,4,False
30,5636,2320737/4096000000,0.007677432999912526,8.089999710136908e-07,0.007678241999883539,44,44,4,False
31,12894,10745681/4096000000,0.004000752000024477,8.299999763039523e-07,0.004001582000000781,44,44,4,False
32,12418,6914353/1024000000,0.004107124000029216,1.2749999314110028e-06,0.004108398999960627,43,43,2,False
33,12247,5978563/256000000,0.003547617999970498,8.540000635548495e-07,0.003548472000034053,43,43,2,False
34,12861,183313747/16384000000,0.007505086999913146,8.34999923426949e-07,0.007505921999836573,40,40,4,False
35,8228,170992037/32768000000,0.003632008000067799,1.1280000080660102e-06,0.003633136000075865,40,40,4,False
36,1888,1279787/512000000,0.001977357999976448,9.139999974649982e-07,0.001978271999973913,3,3,2,False
37,9609,369387/256000000,2.570399999513029e-05,7.599999207741348e-07,2.6463999915904424e-05,3,3,2,False
38,14643,369387/256000000,0.00014814700000442826,8.210000714825583e-07,0.00014896800007591082,3,3,4,False
39,2791,0,5.1789999929496844e-05,7.900000582594657e-07,5.257999998775631e-05,3,3,4,False
40,6486,0,0.00027791599995907745,8.539999498680118e-07,0.00027876999990894546,8,8,4,False
41,10530,0,0.00020462300005874567,7.449999657183071e-07,0.00020536800002446398,8,8,4,False
42,9978,0,0.0015656109999326873,8.36000026538386e-07,0.0015664469999592256,23,23,4,False
43,13439,0,0.0015222310000808648,1.0090000159834744e-06,0.0015232400000968482,23,23,4,False
44,11244,0,0.009077045000026374,1.6310000319208484e-06,0.009078676000058294,53,53,4,False
45,10530,0,0.005757402000085676,1.0900000688707223e-06,0.005758492000154547,53,53,4,False
46,9978,0,0.026643809999995938,9.379999710290576e-07,0.026644747999966967,86,86,4,False
47,7568,0,0.014522608999982367,1.2320000450927182e-06,0.01452384100002746,86,86,4,False
48,12952,0,0.05223796300003869,1.5540000504188356e-06,0.05223951700008911,113,113,4,False
49,5159,0,0.02525285600006555,1.5300000768547761e-06,0.025254386000142404,113,113,4,False
50,17877,0,0.06428920899998047,1.0649999921952258e-06,0.06429027399997267,117,117,4,False
51,3334,0,0.02580601099998603,9.530000397717231e-07,0.0258069640000258,117,117,4,False
52,1980,16143/25600000,0.023872761000006903,9.599999657439184e-07,0.023873720999972647,112,112,2,False
53,9323,719543/256000000,0.021506124999973508,9.399999498782563e-07,0.021507064999923386,112,112,2,False
54,1614,643267/512000000,0.037066124000034506,2.892999987125222e-06,0.03706901700002163,82,82,4,False
55,12371,2320737/4096000000,0.013329709000004186,1.0600000450722291e-06,0.013330769000049258,82,82,4,False
56,1980,2320737/4096000000,0.2574191730000166,1.8609999870022875e-06,0.2574210340000036,298,298,4,False
57,9323,88009/64000000,0.16081221199999618,2.1110000716362265e-06,0.16081432300006782,298,298,4,False
