Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,7866,0,3.151400005663163e-05,1.0790001852001296e-06,3.259300024183176e-05,1,1,1,False
1,699,0,4.117299999961688e-05,1.1849999737023609e-06,4.235799997331924e-05,1,1,4,False
2,3687,0,0.0018363550000231044,1.630000042496249e-06,0.0018379850000656006,15,15,6,False
3,836,0,0.4511593820000144,1.9950000478274887e-06,0.4511613770000622,553,553,8,False
4,413,0,0,0,0,0,0,0,True
