Index,Observation,Risk,TrackTime,ReduceTime,TotalTime,NrBeliefsBR,NrBeliefsAR,Dimension,TimedOut
0,2739,1,0.03642314600000418,1.9639999777609773e-06,0.03642510999998194,2,2,2,False
1,1851,1,2.607900000839436e-05,8.609999895270448e-07,2.6939999997921404e-05,2,2,2,False
2,782,1,0.00021388299995805937,8.709999974598759e-07,0.00021475399995551925,11,11,3,False
3,2781,1,0.00016376999997191888,7.740000000922009e-07,0.00016454399997201108,11,11,3,False
4,65,1,0.007066874000031476,1.967000002878194e-06,0.007068841000034354,92,92,4,False
5,1323,1,0.005372369000042454,1.042999997480365e-06,0.005373412000039934,92,92,4,False
6,2558,1,0.7818488810000304,2.37099999367274e-06,0.781851252000024,1413,1413,5,False
7,1527,1,0.7024212449999823,2.698999992389872e-06,0.7024239439999747,1413,1413,5,False
8,2558,0,0,0,0,0,0,0,True
