Index,Observation,Risk,UnfTime,McTime,TotalTime,MdpStates,MdpTransitions,TimedOut
0,2213,1.0,2.2505000004002795e-05,4.0683999998236686e-05,6.318900000223948e-05,5,9,False
1,1245,1.0,2.091400000381327e-05,3.2365999970807025e-05,5.3279999974620296e-05,7,13,False
2,1508,1.0,2.3711000039838837e-05,5.320499997196748e-05,7.691600001180632e-05,10,28,False
3,1527,1.0,2.7631000023120578e-05,4.277599998658843e-05,7.040700000970901e-05,13,34,False
4,2366,1.0,3.054900003007788e-05,4.276900000377282e-05,7.33180000338507e-05,17,52,False
5,253,1.0,3.463799998826289e-05,4.488300004368284e-05,7.952100003194573e-05,21,60,False
6,1269,1.0,8.980700005167819e-05,4.4344000002638495e-05,0.00013415100005431668,26,81,False
7,378,1.0,4.359700000122757e-05,4.6737000047869515e-05,9.033400004909709e-05,30,88,False
8,1269,1.0,4.8218000017641316e-05,4.5975000034559343e-05,9.419300005220066e-05,35,109,False
9,1923,1.0,5.1853999991635646e-05,4.9165000007178605e-05,0.00010101899999881425,40,119,False
10,2858,1.0,5.8316000036029436e-05,6.803500002661167e-05,0.0001263510000626411,46,143,False
11,1585,1.0,6.272699999954057e-05,5.413799999587354e-05,0.00011686499999541411,51,152,False
12,2858,1.0,6.845100000418824e-05,4.8606999996536615e-05,0.00011705800000072486,57,176,False
13,1585,1.0,6.940299999769195e-05,5.235499997979787e-05,0.00012175799997748982,62,185,False
14,1026,1.0,7.606200000509489e-05,5.1343999984965194e-05,0.00012740599999006008,68,209,False
15,2654,1.0,8.085600001095372e-05,9.411000002046421e-05,0.00017496600003141793,72,215,False
16,2915,1.0,8.694399997466462e-05,5.3689999958805856e-05,0.00014063399993347048,77,236,False
17,1428,1.0,0.0001546330000223861,5.773199995928735e-05,0.00021236499998167346,82,246,False
18,1041,1.0,0.00018279199997550677,0.00015827900000431327,0.00034107099997982004,88,270,False
19,2089,1.531597379481713e-05,0.00011041899995234417,0.0011522229999627598,0.001262641999915104,92,278,False
20,687,1.5444619968793167e-05,0.0001710899999807225,0.00011570899999924222,0.0002867989999799647,97,292,False
21,1945,7.6189946891468526e-06,0.00011007700004483922,0.00014382099999465936,0.0002538980000394986,101,299,False
22,1339,3.079175956687122e-06,0.00011419800000567193,0.00011589500002173736,0.0002300930000274093,106,313,False
23,2545,1.9934663377591302e-06,0.0002616840000086995,0.00013608699998712837,0.0003977709999958279,111,323,False
24,653,7.631725923678992e-06,0.00018919000001460518,0.00024935600004027947,0.00043854600005488464,117,340,False
25,2442,6.484103710688206e-06,0.0002903149999724519,0.00022634300000845542,0.0005166579999809073,123,352,False
26,1759,1.890516771358521e-05,0.00025814300005322366,0.0001982399999747031,0.00045638300002792676,130,372,False
27,831,1.6233646073149466e-05,0.0001632539999718574,0.00016126700000995697,0.0003245209999818144,137,386,False
28,636,4.672492393401235e-05,0.00020226499998443614,0.00013893199997028205,0.0003411969999547182,145,409,False
29,71,1.117117165481648e-07,0.0002222589999973934,0.00017467199995735427,0.0003969309999547477,149,413,False
30,279,3.901450651730372e-08,0.00016415400000369118,0.00017100000002301385,0.00033515400002670503,154,427,False
31,1001,4.939323750561007e-08,0.000231259000031514,0.00021464000002424655,0.00044589900005576055,157,431,False
32,636,3.901450651730372e-08,0.00019932399999333938,0.00014432399996167078,0.00034364799995501016,161,442,False
33,1866,3.0538549713351175e-08,0.00016913100000692793,0.00015619399999877714,0.0003253250000057051,165,450,False
34,1763,1.1136692019957927e-07,0.00016864000002669854,0.0001463300000068557,0.00031497000003355424,170,464,False
35,2595,2.0072422307266175e-07,0.000171690000001945,0.00016382799998382325,0.00033551799998576826,174,471,False
36,1845,1.1136692019957927e-07,0.00019692200004328697,0.00015313900001956426,0.00035006100006285124,179,485,False
37,1487,5.393605313657399e-09,0.00018003600001748055,0.00018098200001759324,0.0003610180000350738,182,489,False
38,2768,5.396496073168155e-09,0.00018499200001542704,0.00015310700001691657,0.0003380990000323436,186,500,False
39,258,2.893789953147133e-09,0.0001862830000050053,0.0001589490000242222,0.0003452320000292275,190,508,False
40,1346,1.675137624739614e-08,0.00018963799999482944,0.0001658159999919917,0.00035545399998682115,195,522,False
41,1925,1.3019645191403687e-08,0.00019695800000363306,0.0001751699999772427,0.00037212799998087576,200,532,False
42,502,1.683513312863312e-08,0.00020109899998033143,0.00016482199998790747,0.0003659209999682389,206,549,False
43,1925,1.3019645191403685e-08,0.00020538699999406163,0.00018143900001632574,0.00038682600001038736,212,561,False
44,502,1.683513312863312e-08,0.0002100120000250172,0.0001694320000069638,0.000379444000031981,219,581,False
45,159,1.3649231944749454e-08,0.00021798299997044523,0.00020120700003189995,0.0004191900000023452,226,595,False
46,254,5.267516424891014e-08,0.00022325300000147763,0.00017808199999080898,0.0004013349999922866,234,618,False
47,1499,4.309607594146513e-08,0.00031659699999408986,0.00020770800000491363,0.0005243049999990035,241,631,False
48,254,5.267516424891014e-08,0.00024011299996118396,0.00018556300000227566,0.0004256759999634596,249,654,False
49,2104,1.977142692955849e-08,0.00024358600001050945,0.0002489190000005692,0.0004925050000110787,256,667,False
50,2165,1.9925407762819438e-08,0.0002687809999883939,0.00019782700002224374,0.0004666080000106376,264,690,False
